dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
IRSTD-1K,XDU240,3,1,0,0.6997326016,0.6286563277,0.6329610348,0.6329610348,0.6286563277,1.646808624,2.251823664,2.635375261,1,2.635375261,2.251823664,0,residual,0.8181818128,0
IRSTD-1K,XDU240,4,1,0,0.6962034106,0.6000236869,0.5214699507,0.5214699507,0.6000236869,0.707783699,0.9100373387,0.8603326082,1,0.8603326082,0.9100373387,0,residual,0.8181818128,0
IRSTD-1K,XDU805,1,1,1,0.5952911973,0.6835644245,0.6835644245,0.6835644245,0.6835644245,2.201186419,8.517711639,8.517711639,nan,8.517711639,8.517711639,nan,stage1,0.3333333433,0
IRSTD-1K,XDU805,2,1,1,0.8337115645,0.8076674342,0.7732841969,0.7732841969,0.8076674342,6.393745899,5.424770355,5.807885647,1,5.807885647,5.424770355,0,residual,0.3333333433,0
IRSTD-1K,XDU805,3,1,0,0.6868349314,0.6189555526,0.6600468159,0.6600468159,0.6189555526,1.088428855,1.395883083,1.546226859,1,1.546226859,1.395883083,0,residual,0.3333333433,0
IRSTD-1K,XDU805,4,1,0,0.6514210105,0.4664316475,0.4274641573,0.4274641573,0.4664316475,0.7662889957,0.7874676585,0.8186533451,1,0.8186533451,0.7874676585,0,residual,0.3333333433,0
IRSTD-1K,XDU108,1,1,1,0.6298111677,0.7049255371,0.7049255371,0.7049255371,0.7049255371,3.680484295,11.76505661,11.76505661,nan,11.76505661,11.76505661,nan,stage1,0.8181818128,0
IRSTD-1K,XDU108,2,1,1,0.8173817992,0.7914059162,0.7775624394,0.7775624394,0.7914059162,4.199691772,4.008510113,6.048202991,1,6.048202991,4.008510113,0,residual,0.8181818128,0
IRSTD-1K,XDU108,3,1,0,0.7098838091,0.6569029689,0.6940292716,0.6940292716,0.6569029689,2.635918379,1.945413351,2.136719942,1,2.136719942,1.945413351,0,residual,0.8181818128,0
IRSTD-1K,XDU108,4,1,0,0.6607700586,0.5000545979,0.4847459495,0.4847459495,0.5000545979,0.7427612543,0.9151083827,0.8754627705,1,0.8754627705,0.9151083827,0,residual,0.8181818128,0
IRSTD-1K,XDU709,1,1,1,0.5345544219,0.680599153,0.680599153,0.680599153,0.680599153,3.22378087,4.926680565,4.926680565,nan,4.926680565,4.926680565,nan,stage1,0,1
IRSTD-1K,XDU709,2,1,1,0.8125321865,0.7696803808,0.7544103265,0.7544103265,0.7696803808,2.940823793,2.629953623,3.856315851,1,3.856315851,2.629953623,0,residual,0,1
IRSTD-1K,XDU709,3,1,0,0.7627055049,0.6925800443,0.6660070419,0.6660070419,0.6925800443,3.433635473,2.17999959,1.690010428,1,1.690010428,2.17999959,0,residual,0,1
IRSTD-1K,XDU709,4,1,0,0.6537752151,0.4525399208,0.417296648,0.417296648,0.4525399208,1.152814388,1.834236264,1.742898941,1,1.742898941,1.834236264,0,residual,0,1
IRSTD-1K,XDU352,1,1,1,0.5972966552,0.7006198168,0.7006198168,0.7006198168,0.7006198168,10.98633385,18.71378708,18.71378708,nan,18.71378708,18.71378708,nan,stage1,0.586206913,0
IRSTD-1K,XDU352,2,1,1,0.8688822985,0.8520388007,0.8126723766,0.8126723766,0.8520388007,12.0956974,12.21021652,7.12626791,1,7.12626791,12.21021652,0,residual,0.586206913,0
IRSTD-1K,XDU352,3,1,0,0.7480448484,0.7410588264,0.751609385,0.751609385,0.7410588264,1.184130192,2.634264469,2.792443514,1,2.792443514,2.634264469,0,residual,0.586206913,0
IRSTD-1K,XDU352,4,1,0,0.7576835155,0.5836424828,0.5513600111,0.5513600111,0.5836424828,1.08988905,0.8643559813,0.9392364025,1,0.9392364025,0.8643559813,0,residual,0.586206913,0
IRSTD-1K,XDU747,1,1,1,0.5842356682,0.6649398804,0.6649398804,0.6649398804,0.6649398804,1.272826552,7.086795807,7.086795807,nan,7.086795807,7.086795807,nan,stage1,0.3000000119,1
IRSTD-1K,XDU747,2,1,1,0.8125529289,0.783074677,0.7467057705,0.7467057705,0.783074677,6.571999073,5.360720158,10.33051205,1,10.33051205,5.360720158,0,residual,0.3000000119,1
IRSTD-1K,XDU747,3,1,0,0.7472360134,0.6953670979,0.6710312366,0.6710312366,0.6953670979,1.561794639,1.591356397,1.768830061,1,1.768830061,1.591356397,0,residual,0.3000000119,1
IRSTD-1K,XDU747,4,1,0,0.6345256567,0.5927043557,0.5638020039,0.5638020039,0.5927043557,0.8232405782,0.8326205611,0.9401760697,1,0.9401760697,0.8326205611,0,residual,0.3000000119,1
IRSTD-1K,XDU209,1,1,1,0.5947327614,0.6816541553,0.6816541553,0.6816541553,0.6816541553,4.265248775,15.56826591,15.56826591,nan,15.56826591,15.56826591,nan,stage1,0.75,0
IRSTD-1K,XDU209,2,1,1,0.8204265237,0.8064147234,0.7740061283,0.7740061283,0.8064147234,18.03388977,13.31386566,9.872117996,1,9.872117996,13.31386566,0,residual,0.75,0
IRSTD-1K,XDU209,3,1,0,0.602548182,0.6183649302,0.6457747817,0.6457747817,0.6183649302,1.552768946,2.244842291,2.391008139,1,2.391008139,2.244842291,0,residual,0.75,0
IRSTD-1K,XDU209,4,1,0,0.6864627004,0.569701612,0.5626538992,0.5626538992,0.569701612,1.714488983,1.238936543,1.183719158,1,1.183719158,1.238936543,0,residual,0.75,0
IRSTD-1K,XDU845,1,1,1,0.655090332,0.7128685117,0.7128685117,0.7128685117,0.7128685117,4.270271778,18.79355049,18.79355049,nan,18.79355049,18.79355049,nan,stage1,0.6666666865,0
IRSTD-1K,XDU845,2,1,1,0.8269612193,0.8011366725,0.788592279,0.788592279,0.8011366725,6.496163368,5.798029423,6.38574934,1,6.38574934,5.798029423,0,residual,0.6666666865,0
IRSTD-1K,XDU845,3,1,0,0.6859290004,0.604300499,0.6306910515,0.6306910515,0.604300499,1.604095101,1.755362034,1.969592571,1,1.969592571,1.755362034,0,residual,0.6666666865,0
IRSTD-1K,XDU845,4,1,0,0.6495922208,0.4861126244,0.4368847311,0.4368847311,0.4861126244,1.265488386,0.8937472701,0.8769398928,1,0.8769398928,0.8937472701,0,residual,0.6666666865,0
IRSTD-1K,XDU557,1,1,1,0.6036809087,0.6852601171,0.6852601171,0.6852601171,0.6852601171,5.948225021,14.52425766,14.52425766,nan,14.52425766,14.52425766,nan,stage1,0.8064516187,0
IRSTD-1K,XDU557,2,1,1,0.8465736508,0.8318758011,0.8033030629,0.8033030629,0.8318758011,11.08386421,9.375179291,6.596063614,1,6.596063614,9.375179291,0,residual,0.8064516187,0
IRSTD-1K,XDU557,3,1,0,0.7068775296,0.7075698376,0.7093310952,0.7093310952,0.7075698376,2.489494562,2.725972891,2.943291426,1,2.943291426,2.725972891,0,residual,0.8064516187,0
IRSTD-1K,XDU557,4,1,0,0.6944867969,0.5471275449,0.5323957801,0.5323957801,0.5471275449,1.654828668,1.259787798,1.194038272,1,1.194038272,1.259787798,0,residual,0.8064516187,0
IRSTD-1K,XDU775,1,1,1,0.6459633112,0.7311120033,0.7311120033,0.7311120033,0.7311120033,11.46498489,24.76866531,24.76866531,nan,24.76866531,24.76866531,nan,stage1,0.3076923192,0
IRSTD-1K,XDU775,2,1,1,0.8017038703,0.800178349,0.7618502378,0.7618502378,0.800178349,12.09105015,12.9335022,9.776844978,1,9.776844978,12.9335022,0,residual,0.3076923192,0
IRSTD-1K,XDU775,3,1,0,0.6409157515,0.6740466356,0.7012315989,0.7012315989,0.6740466356,1.789401531,3.104322195,3.32494092,1,3.32494092,3.104322195,0,residual,0.3076923192,0
IRSTD-1K,XDU775,4,1,0,0.69620049,0.4668398201,0.4668703079,0.4668703079,0.4668398201,3.002388239,1.498147368,1.478833914,1,1.478833914,1.498147368,0,residual,0.3076923192,0
IRSTD-1K,XDU56,1,1,1,0.6436699629,0.7046180367,0.7046180367,0.7046180367,0.7046180367,9.346093178,30.31489563,30.31489563,nan,30.31489563,30.31489563,nan,stage1,0.8333333135,0
IRSTD-1K,XDU56,2,1,1,0.8626107574,0.8552101254,0.7945536375,0.7945536375,0.8552101254,14.06864738,12.90131664,8.954811096,1,8.954811096,12.90131664,0,residual,0.8333333135,0
IRSTD-1K,XDU56,3,1,0,0.7635226846,0.7316030264,0.7359623313,0.7359623313,0.7316030264,0.6602227688,1.592775583,1.882734299,1,1.882734299,1.592775583,0,residual,0.8333333135,0
IRSTD-1K,XDU56,4,1,0,0.7280161977,0.6376393437,0.5710338354,0.5710338354,0.6376393437,0.653919518,0.6417915225,0.8756763935,1,0.8756763935,0.6417915225,0,residual,0.8333333135,0
IRSTD-1K,XDU657,1,1,1,0.5664658546,0.6447529197,0.6447529197,0.6447529197,0.6447529197,4.359180927,19.21057892,19.21057892,nan,19.21057892,19.21057892,nan,stage1,0.625,0
IRSTD-1K,XDU657,2,1,1,0.8137180209,0.8009476066,0.7445816398,0.7445816398,0.8009476066,12.93363762,10.68422604,8.751124382,1,8.751124382,10.68422604,0,residual,0.625,0
IRSTD-1K,XDU657,3,1,0,0.7455970049,0.7321351767,0.7122792006,0.7122792006,0.7321351767,0.8377223611,3.118808985,3.17822361,1,3.17822361,3.118808985,0,residual,0.625,0
IRSTD-1K,XDU657,4,1,0,0.6806117892,0.5948137045,0.5354302526,0.5354302526,0.5948137045,0.9020139575,0.8916650414,0.8983892798,1,0.8983892798,0.8916650414,0,residual,0.625,0
IRSTD-1K,XDU753,1,1,1,0.5298817754,0.6437562704,0.6437562704,0.6437562704,0.6437562704,5.484350681,21.70269394,21.70269394,nan,21.70269394,21.70269394,nan,stage1,0.5,0
IRSTD-1K,XDU753,2,1,1,0.8073787689,0.7933077216,0.7315014005,0.7315014005,0.7933077216,12.64454842,11.03608131,8.865766525,1,8.865766525,11.03608131,0,residual,0.5,0
IRSTD-1K,XDU753,3,1,0,0.7196132541,0.6732526422,0.6690825224,0.6690825224,0.6732526422,1.575494051,2.145509958,2.308423042,1,2.308423042,2.145509958,0,residual,0.5,0
IRSTD-1K,XDU753,4,1,0,0.697914958,0.6382145286,0.6290842295,0.6290842295,0.6382145286,2.740434885,1.43524313,1.426272988,1,1.426272988,1.43524313,0,residual,0.5,0
IRSTD-1K,XDU788,1,1,1,0.5871972442,0.6821764112,0.6821764112,0.6821764112,0.6821764112,4.660768032,19.21188927,19.21188927,nan,19.21188927,19.21188927,nan,stage1,0.2142857164,0
IRSTD-1K,XDU788,2,1,1,0.7892025113,0.7633733153,0.7343857288,0.7343857288,0.7633733153,3.155304193,3.108540773,3.166818142,1,3.166818142,3.108540773,0,residual,0.2142857164,0
IRSTD-1K,XDU788,3,1,0,0.6333406568,0.5745441914,0.6305049658,0.6305049658,0.5745441914,1.050642133,1.258650064,1.459028721,1,1.459028721,1.258650064,0,residual,0.2142857164,0
IRSTD-1K,XDU788,4,1,0,0.6226075888,0.4395361841,0.4508672059,0.4508672059,0.4395361841,1.565404534,1.004744053,1.008981705,1,1.008981705,1.004744053,0,residual,0.2142857164,0
IRSTD-1K,XDU682,1,1,1,0.5781453252,0.6138244867,0.6138244867,0.6138244867,0.6138244867,8.960917473,102.7518158,102.7518158,nan,102.7518158,102.7518158,nan,stage1,0.6842105389,0
IRSTD-1K,XDU682,2,1,1,0.835560441,0.8228315115,0.8044304252,0.8044304252,0.8228315115,19.38966942,15.74046707,11.33629894,1,11.33629894,15.74046707,0,residual,0.6842105389,0
IRSTD-1K,XDU682,3,1,0,0.7498636842,0.7859546542,0.7799813151,0.7799813151,0.7859546542,1.39355135,4.540174961,4.597075939,1,4.597075939,4.540174961,0,residual,0.6842105389,0
IRSTD-1K,XDU682,4,1,0,0.6823728085,0.5277117491,0.5274099708,0.5274099708,0.5277117491,2.985425234,2.111046791,2.112021208,1,2.112021208,2.111046791,0,residual,0.6842105389,0
IRSTD-1K,XDU794,1,1,1,0.6496365666,0.6512129307,0.6512129307,0.6512129307,0.6512129307,3.119550705,46.18775177,46.18775177,nan,46.18775177,46.18775177,nan,stage1,0.5,0
IRSTD-1K,XDU794,2,1,1,0.8554513454,0.8336746693,0.8261756301,0.8261756301,0.8336746693,17.0178833,11.44620132,9.878167152,1,9.878167152,11.44620132,0,residual,0.5,0
IRSTD-1K,XDU794,3,1,0,0.5107934475,0.7022771239,0.7149245739,0.7149245739,0.7022771239,0.8313664794,1.728690386,1.978141785,1,1.978141785,1.728690386,0,residual,0.5,0
IRSTD-1K,XDU794,4,1,0,0.6712969542,0.4660895169,0.4549564123,0.4549564123,0.4660895169,2.550797939,1.688961387,1.684613824,1,1.684613824,1.688961387,0,residual,0.5,0
IRSTD-1K,XDU877,1,1,1,0.570767343,0.6585228443,0.6585228443,0.6585228443,0.6585228443,2.058719158,4.260026455,4.260026455,nan,4.260026455,4.260026455,nan,stage1,0.6000000238,0
IRSTD-1K,XDU877,2,1,1,0.8074887991,0.7777050138,0.7286710143,0.7286710143,0.7777050138,6.377940178,4.86487627,6.667349815,1,6.667349815,4.86487627,0,residual,0.6000000238,0
IRSTD-1K,XDU877,3,1,0,0.7476093769,0.6825273633,0.6995014548,0.6995014548,0.6825273633,2.909321547,2.101118803,2.156469345,1,2.156469345,2.101118803,0,residual,0.6000000238,0
IRSTD-1K,XDU877,4,1,0,0.6766196489,0.4726776481,0.4521660209,0.4521660209,0.4726776481,0.8264627457,0.9378096461,0.9257189035,1,0.9257189035,0.9378096461,0,residual,0.6000000238,0
IRSTD-1K,XDU421,1,1,1,0.5386676192,0.6163070202,0.6163070202,0.6163070202,0.6163070202,8.194155693,62.64689636,62.64689636,nan,62.64689636,62.64689636,nan,stage1,0.8888888955,0
IRSTD-1K,XDU421,2,1,1,0.8198460937,0.7994744778,0.7622933984,0.7622933984,0.7994744778,14.69890022,12.55173588,9.204010963,1,9.204010963,12.55173588,0,residual,0.8888888955,0
IRSTD-1K,XDU421,3,1,0,0.796661675,0.7450724244,0.7334192395,0.7334192395,0.7450724244,1.161364794,4.540558338,4.437009811,1,4.437009811,4.540558338,0,residual,0.8888888955,0
IRSTD-1K,XDU421,4,1,0,0.8423601985,0.7664455175,0.771720767,0.771720767,0.7664455175,3.067184687,2.013815641,1.917833567,1,1.917833567,2.013815641,0,residual,0.8888888955,0
IRSTD-1K,XDU733,1,1,1,0.576898694,0.6653105021,0.6653105021,0.6653105021,0.6653105021,4.358744144,17.31368256,17.31368256,nan,17.31368256,17.31368256,nan,stage1,0.75,0
IRSTD-1K,XDU733,2,1,1,0.7871693969,0.7696246505,0.7349097729,0.7349097729,0.7696246505,13.03453827,10.89719009,7.539597034,1,7.539597034,10.89719009,0,residual,0.75,0
IRSTD-1K,XDU733,3,1,0,0.6529582143,0.6597226858,0.5975166559,0.5975166559,0.6597226858,2.301423788,2.226452589,1.961382866,1,1.961382866,2.226452589,0,residual,0.75,0
IRSTD-1K,XDU733,4,1,0,0.685448885,0.5481301546,0.5521913767,0.5521913767,0.5481301546,0.7577619553,0.9093802571,0.9074357152,1,0.9074357152,0.9093802571,0,residual,0.75,0
IRSTD-1K,XDU546,1,1,1,0.6149863005,0.6713901162,0.6713901162,0.6713901162,0.6713901162,2.179246902,8.347698212,8.347698212,nan,8.347698212,8.347698212,nan,stage1,0.8125,0
IRSTD-1K,XDU546,2,1,1,0.7717995048,0.735362947,0.7304670811,0.7304670811,0.735362947,3.193446159,2.667376518,4.956016541,1,4.956016541,2.667376518,0,residual,0.8125,0
IRSTD-1K,XDU546,3,1,0,0.7180280685,0.6313983202,0.6102561355,0.6102561355,0.6313983202,1.117292643,1.263363123,1.465569258,1,1.465569258,1.263363123,0,residual,0.8125,0
IRSTD-1K,XDU546,4,1,0,0.6698766947,0.5417509675,0.4737756252,0.4737756252,0.5417509675,2.256984472,1.327113628,1.229911804,1,1.229911804,1.327113628,0,residual,0.8125,0
IRSTD-1K,XDU999,1,1,1,0.5388666391,0.6962118745,0.6962118745,0.6962118745,0.6962118745,2.607195377,4.253787994,4.253787994,nan,4.253787994,4.253787994,nan,stage1,0,1
IRSTD-1K,XDU999,2,1,1,0.8365963101,0.8052065969,0.7841481566,0.7841481566,0.8052065969,3.422387838,2.988458633,3.173563242,1,3.173563242,2.988458633,0,residual,0,1
IRSTD-1K,XDU999,3,1,0,0.7975382209,0.6868678331,0.6610718966,0.6610718966,0.6868678331,1.975788474,1.222348809,1.050144315,1,1.050144315,1.222348809,0,residual,0,1
IRSTD-1K,XDU999,4,1,0,0.6455144882,0.4590347111,0.4236952662,0.4236952662,0.4590347111,0.9031613469,1.174567223,1.119429231,1,1.119429231,1.174567223,0,residual,0,1
IRSTD-1K,XDU5,1,1,1,0.5686622858,0.6589799523,0.6589799523,0.6589799523,0.6589799523,6.71829319,34.78621292,34.78621292,nan,34.78621292,34.78621292,nan,stage1,0.7142857313,0
IRSTD-1K,XDU5,2,1,1,0.8471024632,0.8333694339,0.7747349739,0.7747349739,0.8333694339,17.81590652,14.99875546,9.300178528,1,9.300178528,14.99875546,0,residual,0.7142857313,0
IRSTD-1K,XDU5,3,1,0,0.8359942436,0.8402184248,0.8357756138,0.8357756138,0.8402184248,3.535382748,4.541707993,4.429842472,1,4.429842472,4.541707993,0,residual,0.7142857313,0
IRSTD-1K,XDU5,4,1,0,0.7391575575,0.4924299121,0.4798153341,0.4798153341,0.4924299121,1.497800469,1.198727727,1.194693446,1,1.194693446,1.198727727,0,residual,0.7142857313,0
IRSTD-1K,XDU63,1,1,1,0.6158196926,0.7043426037,0.7043426037,0.7043426037,0.7043426037,2.550851583,6.127739429,6.127739429,nan,6.127739429,6.127739429,nan,stage1,0.6153846383,0
IRSTD-1K,XDU63,2,1,1,0.810588479,0.7913326025,0.7437682152,0.7437682152,0.7913326025,11.2561121,8.581424713,7.358922482,1,7.358922482,8.581424713,0,residual,0.6153846383,0
IRSTD-1K,XDU63,3,1,0,0.6666080952,0.6412395239,0.6626101136,0.6626101136,0.6412395239,2.276710749,2.292994022,2.380295992,1,2.380295992,2.292994022,0,residual,0.6153846383,0
IRSTD-1K,XDU63,4,1,0,0.6964430213,0.4592408836,0.462585181,0.462585181,0.4592408836,1.920608521,1.364240646,1.333977461,1,1.333977461,1.364240646,0,residual,0.6153846383,0
IRSTD-1K,XDU966,1,1,1,0.6083120704,0.6672437191,0.6672437191,0.6672437191,0.6672437191,7.344909191,28.38000488,28.38000488,nan,28.38000488,28.38000488,nan,stage1,0.5,0
IRSTD-1K,XDU966,2,1,1,0.8232088685,0.8103198409,0.7562988997,0.7562988997,0.8103198409,13.37772274,11.61723518,8.436448097,1,8.436448097,11.61723518,0,residual,0.5,0
IRSTD-1K,XDU966,3,1,0,0.6790091395,0.6871349216,0.6952913404,0.6952913404,0.6871349216,1.893031836,2.639502525,2.711432934,1,2.711432934,2.639502525,0,residual,0.5,0
IRSTD-1K,XDU966,4,1,0,0.6434062719,0.571705997,0.5619834065,0.5619834065,0.571705997,1.310464025,1.177718163,1.148672581,1,1.148672581,1.177718163,0,residual,0.5,0
IRSTD-1K,XDU922,1,1,1,0.6084741354,0.7142862678,0.7142862678,0.7142862678,0.7142862678,10.20174694,17.95004272,17.95004272,nan,17.95004272,17.95004272,nan,stage1,0.6000000238,0
IRSTD-1K,XDU922,2,1,1,0.8312112689,0.8073616028,0.7665416002,0.7665416002,0.8073616028,16.37908936,14.29479504,9.390965462,1,9.390965462,14.29479504,0,residual,0.6000000238,0
IRSTD-1K,XDU922,3,1,0,0.8405260444,0.7948676944,0.8066317439,0.8066317439,0.7948676944,4.973061562,4.452833176,4.147601128,1,4.147601128,4.452833176,0,residual,0.6000000238,0
IRSTD-1K,XDU922,4,1,0,0.7150312662,0.4266408384,0.4447817802,0.4447817802,0.4266408384,2.68634367,1.487542033,1.486082435,1,1.486082435,1.487542033,0,residual,0.6000000238,0
IRSTD-1K,XDU789,1,1,1,0.6325370669,0.7169487476,0.7169487476,0.7169487476,0.7169487476,6.475766182,11.42036724,11.42036724,nan,11.42036724,11.42036724,nan,stage1,0.6428571343,0
IRSTD-1K,XDU789,2,1,1,0.8478252888,0.8359416723,0.8138724566,0.8138724566,0.8359416723,2.618190527,3.780745506,5.972410679,1,5.972410679,3.780745506,0,residual,0.6428571343,0
IRSTD-1K,XDU789,3,1,0,0.6905642748,0.6287376881,0.6464418173,0.6464418173,0.6287376881,1.529514432,1.441915393,1.72067821,1,1.72067821,1.441915393,0,residual,0.6428571343,0
IRSTD-1K,XDU789,4,1,0,0.6236530542,0.3915149271,0.3739114702,0.3739114702,0.3915149271,0.4782599807,0.5930832624,0.669850409,1,0.669850409,0.5930832624,0,residual,0.6428571343,0
IRSTD-1K,XDU295,1,1,1,0.5982373953,0.6724264026,0.6724264026,0.6724264026,0.6724264026,11.51908398,28.03302383,28.03302383,nan,28.03302383,28.03302383,nan,stage1,0.769230783,0
IRSTD-1K,XDU295,2,1,1,0.8467514515,0.8395975232,0.7824866772,0.7824866772,0.8395975232,13.13426495,13.21006012,8.301074028,1,8.301074028,13.21006012,0,residual,0.769230783,0
IRSTD-1K,XDU295,3,1,0,0.7716221809,0.7886330485,0.7938412428,0.7938412428,0.7886330485,0.8438540101,2.600255966,2.54632473,1,2.54632473,2.600255966,0,residual,0.769230783,0
IRSTD-1K,XDU295,4,1,0,0.8018811941,0.7885656357,0.7780171633,0.7780171633,0.7885656357,1.405909896,1.182711244,1.072911263,1,1.072911263,1.182711244,0,residual,0.769230783,0
IRSTD-1K,XDU863,1,1,1,0.5496837497,0.6461082101,0.6461082101,0.6461082101,0.6461082101,7.655241489,23.29230881,23.29230881,nan,23.29230881,23.29230881,nan,stage1,0.7333333492,0
IRSTD-1K,XDU863,2,1,1,0.8266854286,0.8075711131,0.7191239595,0.7191239595,0.8075711131,20.5008297,15.84523964,10.98918724,1,10.98918724,15.84523964,0,residual,0.7333333492,0
IRSTD-1K,XDU863,3,1,0,0.7592058182,0.7186179161,0.6905773878,0.6905773878,0.7186179161,1.572995186,3.914093971,3.966890812,1,3.966890812,3.914093971,0,residual,0.7333333492,0
IRSTD-1K,XDU863,4,1,0,0.7559232116,0.6142047048,0.5552344322,0.5552344322,0.6142047048,2.075060368,1.430982709,1.35632813,1,1.35632813,1.430982709,0,residual,0.7333333492,0
IRSTD-1K,XDU578,1,1,1,0.5616099238,0.6736981869,0.6736981869,0.6736981869,0.6736981869,4.478089809,7.464053154,7.464053154,nan,7.464053154,7.464053154,nan,stage1,0.777777791,0
IRSTD-1K,XDU578,2,1,1,0.8044091463,0.7757394314,0.7249178886,0.7249178886,0.7757394314,6.989994526,6.100087643,4.197343826,1.000000119,4.197343826,6.100087643,5.960464478e-08,residual,0.777777791,0
IRSTD-1K,XDU578,3,1,0,0.7138798833,0.7122998238,0.6927931309,0.6927931309,0.7122998238,2.221391439,2.537525177,2.238266706,1,2.238266706,2.537525177,0,residual,0.777777791,0
IRSTD-1K,XDU578,4,1,0,0.8214761615,0.652263701,0.6529521346,0.6529521346,0.652263701,1.725970745,1.113838792,1.111772656,1,1.111772656,1.113838792,0,residual,0.777777791,0
IRSTD-1K,XDU743,1,1,1,0.5484468937,0.6689175367,0.6689175367,0.6689175367,0.6689175367,1.33454597,4.895453453,4.895453453,nan,4.895453453,4.895453453,nan,stage1,0,0
IRSTD-1K,XDU743,2,1,1,0.8216066957,0.7936515212,0.7595911622,0.7595911622,0.7936515212,4.069765091,3.383798122,4.24696207,1,4.24696207,3.383798122,0,residual,0,0
IRSTD-1K,XDU743,3,1,0,0.699600637,0.6357805729,0.6291846633,0.6291846633,0.6357805729,1.076596975,1.147764206,1.20734024,1,1.20734024,1.147764206,0,residual,0,0
IRSTD-1K,XDU743,4,1,0,0.6542270184,0.5188446045,0.5054230094,0.5054230094,0.5188446045,1.397936344,1.016614556,1.01520884,1,1.01520884,1.016614556,0,residual,0,0
IRSTD-1K,XDU46,1,1,1,0.609177947,0.647980392,0.647980392,0.647980392,0.647980392,4.449825287,21.55408287,21.55408287,nan,21.55408287,21.55408287,nan,stage1,0.4782608747,0
IRSTD-1K,XDU46,2,1,1,0.8240283132,0.8122187853,0.7350050211,0.7350050211,0.8122187853,10.92095947,9.143465042,7.004267693,1,7.004267693,9.143465042,0,residual,0.4782608747,0
IRSTD-1K,XDU46,3,1,0,0.7277777195,0.7156571746,0.7421761751,0.7421761751,0.7156571746,1.186998963,2.261398792,2.556252956,1,2.556252956,2.261398792,0,residual,0.4782608747,0
IRSTD-1K,XDU46,4,1,0,0.7193416357,0.6056192517,0.589954555,0.589954555,0.6056192517,1.92949307,1.247834206,1.314568639,1,1.314568639,1.247834206,0,residual,0.4782608747,0
IRSTD-1K,XDU115,1,1,1,0.5512791276,0.6432846189,0.6432846189,0.6432846189,0.6432846189,3.056052685,21.64510918,21.64510918,nan,21.64510918,21.64510918,nan,stage1,0.6000000238,0
IRSTD-1K,XDU115,2,1,1,0.808852911,0.7829062939,0.708648324,0.708648324,0.7829062939,6.240097523,5.073132992,5.880803108,1,5.880803108,5.073132992,0,residual,0.6000000238,0
IRSTD-1K,XDU115,3,1,0,0.717948854,0.649810195,0.5965510607,0.5965510607,0.649810195,1.81943202,2.307901859,2.37962842,1,2.37962842,2.307901859,0,residual,0.6000000238,0
IRSTD-1K,XDU115,4,1,0,0.6040397286,0.5928333402,0.5342479944,0.5342479944,0.5928333402,0.8004438877,0.8664495349,0.7909322381,1,0.7909322381,0.8664495349,0,residual,0.6000000238,0
IRSTD-1K,XDU876,1,1,1,0.5590871572,0.6903817058,0.6903817058,0.6903817058,0.6903817058,0.8923916817,2.649967909,2.649967909,nan,2.649967909,2.649967909,nan,stage1,0.400000006,0
IRSTD-1K,XDU876,2,1,1,0.8030958176,0.7796121836,0.7195504904,0.7195504904,0.7796121836,9.290850639,7.471935749,9.678030014,1,9.678030014,7.471935749,0,residual,0.400000006,0
IRSTD-1K,XDU876,3,1,0,0.7500958443,0.6818179488,0.661680758,0.661680758,0.6818179488,1.020703793,1.32484436,1.516556025,1,1.516556025,1.32484436,0,residual,0.400000006,0
IRSTD-1K,XDU876,4,1,0,0.684241116,0.579839468,0.5426111817,0.5426111817,0.579839468,0.7278994322,0.7879270315,0.8905910254,1,0.8905910254,0.7879270315,0,residual,0.400000006,0
IRSTD-1K,XDU932,1,1,1,0.6080881953,0.6869846582,0.6869846582,0.6869846582,0.6869846582,3.385316372,6.671647072,6.671647072,nan,6.671647072,6.671647072,nan,stage1,0.4814814925,0
IRSTD-1K,XDU932,2,1,1,0.8201557994,0.78618747,0.7673279643,0.7673279643,0.78618747,2.640746355,2.865108967,3.704601765,1,3.704601765,2.865108967,0,residual,0.4814814925,0
IRSTD-1K,XDU932,3,1,0,0.7485849261,0.7001492381,0.7158285379,0.7158285379,0.7001492381,1.791888952,1.510710359,1.635600805,1,1.635600805,1.510710359,0,residual,0.4814814925,0
IRSTD-1K,XDU932,4,1,0,0.6809560061,0.5788635612,0.5111957788,0.5111957788,0.5788635612,0.5876142383,0.7882710099,0.803406179,1,0.803406179,0.7882710099,0,residual,0.4814814925,0
IRSTD-1K,XDU289,1,1,1,0.5779359341,0.7095435262,0.7095435262,0.7095435262,0.7095435262,8.26666069,8.052089691,8.052089691,nan,8.052089691,8.052089691,nan,stage1,0.8125,0
IRSTD-1K,XDU289,2,1,1,0.841073215,0.8104601502,0.7949931026,0.7949931026,0.8104601502,8.154065132,8.62944603,7.422902584,1,7.422902584,8.62944603,0,residual,0.8125,0
IRSTD-1K,XDU289,3,1,0,0.809954226,0.8283353448,0.8079108,0.8079108,0.8283353448,3.599499464,3.928376913,3.703309298,1,3.703309298,3.928376913,0,residual,0.8125,0
