dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_87,1,1,1,0.5571678877,0.6549088359,0.6549088359,0.6549088359,0.6549088359,1.39067018,3.80019331,3.80019331,nan,3.80019331,3.80019331,nan,stage1,0.516556263,0
NUAA-SIRST,Misc_87,2,1,1,0.7885552645,0.7287603021,0.6816245914,0.6816245914,0.7287603021,2.550154209,2.084546804,2.552130938,1,2.552130938,2.084546804,0,residual,0.516556263,0
NUAA-SIRST,Misc_87,3,1,0,0.645419538,0.6221175194,0.5523545742,0.5523545742,0.6221175194,0.5736072659,0.8287574649,1.130812407,1,1.130812407,0.8287574649,0,residual,0.516556263,0
NUAA-SIRST,Misc_87,4,1,0,0.7107044458,0.6402763128,0.5380058289,0.5380058289,0.6402763128,0.4054282308,0.9376900196,0.8618206978,1,0.8618206978,0.9376900196,0,residual,0.516556263,0
NUAA-SIRST,Misc_53,1,1,1,0.6259123087,0.7285674214,0.7285674214,0.7285674214,0.7285674214,4.84073925,6.557064533,6.557064533,nan,6.557064533,6.557064533,nan,stage1,0.6842105389,0
NUAA-SIRST,Misc_53,2,1,1,0.8795555234,0.8662894964,0.8146963716,0.8146963716,0.8662894964,1.448647618,2.601309061,2.307583332,1,2.307583332,2.601309061,0,residual,0.6842105389,0
NUAA-SIRST,Misc_53,3,1,0,0.7121065855,0.682861805,0.607639432,0.607639432,0.682861805,1.071585536,0.9769881964,1.083839774,1,1.083839774,0.9769881964,0,residual,0.6842105389,0
NUAA-SIRST,Misc_53,4,1,0,0.7732002735,0.5764847994,0.5297611356,0.5297611356,0.5764847994,1.281366467,0.9961377382,0.9719057083,1,0.9719057083,0.9961377382,0,residual,0.6842105389,0
NUAA-SIRST,Misc_293,1,1,1,0.5469923615,0.6749036908,0.6749036908,0.6749036908,0.6749036908,14.48557758,18.10473824,18.10473824,nan,18.10473824,18.10473824,nan,stage1,0.8064516187,0
NUAA-SIRST,Misc_293,2,1,1,0.8778752685,0.8509092331,0.8383636475,0.8383636475,0.8509092331,5.523347378,6.625584126,5.911952019,1,5.911952019,6.625584126,0,residual,0.8064516187,0
NUAA-SIRST,Misc_293,3,1,0,0.7568704486,0.7330000997,0.6836681962,0.6836681962,0.7330000997,1.1930902,1.448621988,1.440490842,1,1.440490842,1.448621988,0,residual,0.8064516187,0
NUAA-SIRST,Misc_293,4,1,0,0.5715354085,0.5341618061,0.4658239782,0.4658239782,0.5341618061,0.2867281139,0.485863775,0.8419361711,1,0.8419361711,0.485863775,0,residual,0.8064516187,0
NUAA-SIRST,Misc_20,1,1,1,0.5786685944,0.6870782971,0.6870782971,0.6870782971,0.6870782971,2.274427652,8.160461426,8.160461426,nan,8.160461426,8.160461426,nan,stage1,0.8333333135,0
NUAA-SIRST,Misc_20,2,1,1,0.8355603814,0.8170822859,0.758351326,0.758351326,0.8170822859,3.157018423,3.074890614,3.940743208,1,3.940743208,3.074890614,0,residual,0.8333333135,0
NUAA-SIRST,Misc_20,3,1,0,0.6597443223,0.6365714073,0.531288147,0.531288147,0.6365714073,0.6353206635,0.6959011555,0.9970333576,1,0.9970333576,0.6959011555,0,residual,0.8333333135,0
NUAA-SIRST,Misc_20,4,1,0,0.741009593,0.6505249739,0.6029341221,0.6029341221,0.6505249739,1.22901392,1.208397865,0.9532325864,1,0.9532325864,1.208397865,0,residual,0.8333333135,0
NUAA-SIRST,Misc_85,1,1,1,0.4701731503,0.5436505079,0.5436505079,0.5436505079,0.5436505079,9.911056519,28.09680557,28.09680557,nan,28.09680557,28.09680557,nan,stage1,0.7413793206,0
NUAA-SIRST,Misc_85,2,1,1,0.8236708045,0.8024218678,0.7639359236,0.7639359236,0.8024218678,5.53087759,5.96002388,6.741580009,1,6.741580009,5.96002388,0,residual,0.7413793206,0
NUAA-SIRST,Misc_85,3,1,0,0.6133588552,0.6494193077,0.6806195378,0.6806195378,0.6494193077,1.210753441,1.448531508,1.813692212,1,1.813692212,1.448531508,0,residual,0.7413793206,0
NUAA-SIRST,Misc_85,4,1,0,0.7151030898,0.5265628099,0.4749183357,0.4749183357,0.5265628099,0.3573527336,0.8808329105,0.949059248,1,0.949059248,0.8808329105,0,residual,0.7413793206,0
NUAA-SIRST,Misc_327,1,1,1,0.5137193203,0.6264305115,0.6264305115,0.6264305115,0.6264305115,4.617325783,29.6480999,29.6480999,nan,29.6480999,29.6480999,nan,stage1,0.8666666746,0
NUAA-SIRST,Misc_327,2,1,1,0.8455599546,0.8363599181,0.756724894,0.756724894,0.8363599181,4.902996063,4.65923214,5.066530704,1,5.066530704,4.65923214,0,residual,0.8666666746,0
NUAA-SIRST,Misc_327,3,1,0,0.6885803938,0.6686065793,0.6652711034,0.6652711034,0.6686065793,1.433662295,1.619192123,1.671666861,1,1.671666861,1.619192123,0,residual,0.8666666746,0
NUAA-SIRST,Misc_327,4,1,0,0.7677289844,0.6931666732,0.6204612255,0.6204612255,0.6931666732,1.476708531,1.081233025,1.200284481,1,1.200284481,1.081233025,0,residual,0.8666666746,0
NUAA-SIRST,Misc_216,1,1,1,0.574640274,0.5973570943,0.5973570943,0.5973570943,0.5973570943,2.171158314,20.03166771,20.03166771,nan,20.03166771,20.03166771,nan,stage1,0.777777791,0
NUAA-SIRST,Misc_216,2,1,1,0.8322683573,0.8206928968,0.7850667834,0.7850667834,0.8206928968,5.242026329,4.774963379,7.918169975,1,7.918169975,4.774963379,0,residual,0.777777791,0
NUAA-SIRST,Misc_216,3,1,0,0.539986372,0.6423114538,0.5987731218,0.5987731218,0.6423114538,1.379289865,1.446003914,1.299192548,1,1.299192548,1.446003914,0,residual,0.777777791,0
NUAA-SIRST,Misc_216,4,1,0,0.7466567755,0.525605619,0.5172162652,0.5172162652,0.525605619,0.9674345255,0.9387167096,1.036973238,1,1.036973238,0.9387167096,0,residual,0.777777791,0
NUAA-SIRST,Misc_365,1,1,1,0.5436121225,0.6383473873,0.6383473873,0.6383473873,0.6383473873,1.077790141,4.351834297,4.351834297,nan,4.351834297,4.351834297,nan,stage1,0.7857142687,0
NUAA-SIRST,Misc_365,2,1,1,0.7377933264,0.6837886572,0.7263168097,0.7263168097,0.6837886572,2.726869106,2.078381538,3.780501842,1,3.780501842,2.078381538,0,residual,0.7857142687,0
NUAA-SIRST,Misc_365,3,1,0,0.5325739384,0.472966224,0.4731274545,0.4731274545,0.472966224,0.4936032295,0.6099265814,1.007439017,1,1.007439017,0.6099265814,0,residual,0.7857142687,0
NUAA-SIRST,Misc_365,4,1,0,0.6046431661,0.5012018681,0.4388094246,0.4388094246,0.5012018681,0.4252267778,0.6789084077,0.7755169272,1,0.7755169272,0.6789084077,0,residual,0.7857142687,0
NUAA-SIRST,Misc_408,1,1,1,0.4778484404,0.6456216574,0.6456216574,0.6456216574,0.6456216574,3.706678391,26.99875641,26.99875641,nan,26.99875641,26.99875641,nan,stage1,0.6000000238,0
NUAA-SIRST,Misc_408,2,1,1,0.8399159312,0.7839315534,0.7443891168,0.7443891168,0.7839315534,3.842046261,4.003237247,5.083280087,1,5.083280087,4.003237247,0,residual,0.6000000238,0
NUAA-SIRST,Misc_408,3,1,0,0.5645890832,0.5787026286,0.5166863799,0.5166863799,0.5787026286,0.9633818269,0.8857848048,1.052219748,1,1.052219748,0.8857848048,0,residual,0.6000000238,0
NUAA-SIRST,Misc_408,4,1,0,0.6288099885,0.5042790174,0.4438384771,0.4438384771,0.5042790174,0.8400728703,1.16402483,1.03058219,1,1.03058219,1.16402483,0,residual,0.6000000238,0
NUAA-SIRST,Misc_62,1,1,1,0.5759086013,0.6885144711,0.6885144711,0.6885144711,0.6885144711,2.808162451,6.461825848,6.461825848,nan,6.461825848,6.461825848,nan,stage1,0.8939393759,0
NUAA-SIRST,Misc_62,2,1,1,0.8573696613,0.8398529291,0.739998877,0.739998877,0.8398529291,1.781555533,2.283034325,2.72475028,1,2.72475028,2.283034325,0,residual,0.8939393759,0
NUAA-SIRST,Misc_62,3,1,0,0.5849766135,0.565207541,0.5057166815,0.5057166815,0.565207541,0.8608857989,0.8058076501,1.109077811,1,1.109077811,0.8058076501,0,residual,0.8939393759,0
NUAA-SIRST,Misc_62,4,1,0,0.7319508791,0.606513083,0.5747267604,0.5747267604,0.606513083,2.040918589,1.221130133,1.080756664,1,1.080756664,1.221130133,0,residual,0.8939393759,0
NUAA-SIRST,Misc_271,1,1,1,0.6037703156,0.640165925,0.640165925,0.640165925,0.640165925,1.298854113,6.753933907,6.753933907,nan,6.753933907,6.753933907,nan,stage1,0.9032257795,0
NUAA-SIRST,Misc_271,2,1,1,0.7420865893,0.7060452104,0.7585604191,0.7585604191,0.7060452104,2.550987482,2.417113543,5.709693909,1,5.709693909,2.417113543,0,residual,0.9032257795,0
NUAA-SIRST,Misc_271,3,1,0,0.5950325727,0.6183490157,0.6724435091,0.6724435091,0.6183490157,1.858511567,1.60523212,1.724664569,1,1.724664569,1.60523212,0,residual,0.9032257795,0
NUAA-SIRST,Misc_271,4,1,0,0.6444267631,0.4375537634,0.4833832383,0.4833832383,0.4375537634,1.372266054,1.030273795,1.064207911,1,1.064207911,1.030273795,0,residual,0.9032257795,0
NUAA-SIRST,Misc_265,1,1,1,0.5837209821,0.6315876842,0.6315876842,0.6315876842,0.6315876842,1.549769759,3.626384497,3.626384497,nan,3.626384497,3.626384497,nan,stage1,0.6904761791,0
NUAA-SIRST,Misc_265,2,1,1,0.7880635262,0.7773483992,0.6728164554,0.6728164554,0.7773483992,1.742950439,1.764521122,2.393600702,1,2.393600702,1.764521122,0,residual,0.6904761791,0
NUAA-SIRST,Misc_265,3,1,0,0.65919137,0.6700122952,0.6328662634,0.6328662634,0.6700122952,0.8966251016,0.9021432996,1.069168925,1,1.069168925,0.9021432996,0,residual,0.6904761791,0
NUAA-SIRST,Misc_265,4,1,0,0.780531168,0.7367194295,0.6748892069,0.6748892069,0.7367194295,0.8048678041,0.5954916477,0.889483273,1,0.889483273,0.5954916477,0,residual,0.6904761791,0
NUAA-SIRST,Misc_325,1,1,1,0.4773155153,0.596955359,0.596955359,0.596955359,0.596955359,3.978355646,45.12411499,45.12411499,nan,45.12411499,45.12411499,nan,stage1,0.7826086879,0
NUAA-SIRST,Misc_325,2,1,1,0.8439991474,0.8394140601,0.7650063038,0.7650063038,0.8394140601,5.306189537,5.098268509,5.517809391,1,5.517809391,5.098268509,0,residual,0.7826086879,0
NUAA-SIRST,Misc_325,3,1,0,0.5565042496,0.5659974813,0.5655989647,0.5655989647,0.5659974813,0.6559539437,0.9594170451,1.177271366,1,1.177271366,0.9594170451,0,residual,0.7826086879,0
NUAA-SIRST,Misc_325,4,1,0,0.625821352,0.6026092172,0.4881395698,0.4881395698,0.6026092172,1.379113078,1.259752512,1.073912501,1,1.073912501,1.259752512,0,residual,0.7826086879,0
NUAA-SIRST,Misc_340,1,1,1,0.5724102855,0.6456861496,0.6456861496,0.6456861496,0.6456861496,1.147558451,5.892755032,5.892755032,nan,5.892755032,5.892755032,nan,stage1,0.678571403,0
NUAA-SIRST,Misc_340,2,1,1,0.7446858287,0.7142335773,0.7599787116,0.7599787116,0.7142335773,3.511014938,3.013800144,6.729781628,1,6.729781628,3.013800144,0,residual,0.678571403,0
NUAA-SIRST,Misc_340,3,1,0,0.5647491217,0.5069335103,0.480805397,0.480805397,0.5069335103,0.4573208988,0.5943571925,0.9671340585,1,0.9671340585,0.5943571925,0,residual,0.678571403,0
NUAA-SIRST,Misc_340,4,1,0,0.6485956311,0.5640773773,0.530184865,0.530184865,0.5640773773,2.455672741,1.845172524,1.560180902,1,1.560180902,1.845172524,0,residual,0.678571403,0
NUAA-SIRST,Misc_155,1,1,1,0.4991790056,0.6377595067,0.6377595067,0.6377595067,0.6377595067,1.011770606,9.965522766,9.965522766,nan,9.965522766,9.965522766,nan,stage1,0.5882353187,0
NUAA-SIRST,Misc_155,2,1,1,0.8340966105,0.7765389681,0.777274251,0.777274251,0.7765389681,4.576134682,3.363015652,6.258068085,1,6.258068085,3.363015652,0,residual,0.5882353187,0
NUAA-SIRST,Misc_155,3,1,0,0.5978395343,0.5712937713,0.5141598582,0.5141598582,0.5712937713,0.8850834966,0.8254253268,1.082491159,1,1.082491159,0.8254253268,0,residual,0.5882353187,0
NUAA-SIRST,Misc_155,4,1,0,0.6903615594,0.6099706292,0.5439705253,0.5439705253,0.6099706292,0.2811438143,0.6409804225,0.8699240685,1,0.8699240685,0.6409804225,0,residual,0.5882353187,0
NUAA-SIRST,Misc_10,1,1,1,0.5401721001,0.6770607233,0.6770607233,0.6770607233,0.6770607233,2.967196465,13.59917641,13.59917641,nan,13.59917641,13.59917641,nan,stage1,0.7317073345,0
NUAA-SIRST,Misc_10,2,1,1,0.7948391438,0.7773388624,0.7345952988,0.7345952988,0.7773388624,5.07005024,4.710978985,6.227842331,1,6.227842331,4.710978985,0,residual,0.7317073345,0
NUAA-SIRST,Misc_10,3,1,0,0.61671561,0.6560077667,0.6998981237,0.6998981237,0.6560077667,1.663361907,1.932305098,2.185926914,1,2.185926914,1.932305098,0,residual,0.7317073345,0
NUAA-SIRST,Misc_10,4,1,0,0.6615062952,0.6150596738,0.6905972362,0.6905972362,0.6150596738,1.35710752,1.501370311,1.889215469,1,1.889215469,1.501370311,0,residual,0.7317073345,0
NUAA-SIRST,Misc_13,1,1,1,0.5881003141,0.675701499,0.675701499,0.675701499,0.675701499,1.605704188,4.61746645,4.61746645,nan,4.61746645,4.61746645,nan,stage1,0.538461566,0
NUAA-SIRST,Misc_13,2,1,1,0.8398417234,0.7997677922,0.7324946523,0.7324946523,0.7997677922,3.4523139,2.970612288,4.458494186,1,4.458494186,2.970612288,0,residual,0.538461566,0
NUAA-SIRST,Misc_13,3,1,0,0.5724295378,0.6195917726,0.5380759239,0.5380759239,0.6195917726,0.5228381157,0.4623798728,1.065221667,1,1.065221667,0.4623798728,0,residual,0.538461566,0
NUAA-SIRST,Misc_13,4,1,0,0.7446610332,0.6222869754,0.5557458997,0.5557458997,0.6222869754,0.9722450972,0.9116147757,0.8944533467,1,0.8944533467,0.9116147757,0,residual,0.538461566,0
NUAA-SIRST,Misc_124,1,1,1,0.5363537669,0.6473578811,0.6473578811,0.6473578811,0.6473578811,4.78369379,12.8876543,12.8876543,nan,12.8876543,12.8876543,nan,stage1,0.8235294223,0
NUAA-SIRST,Misc_124,2,1,1,0.8528773189,0.8240862489,0.7527148724,0.7527148724,0.8240862489,3.967880249,4.964549541,4.691355228,1,4.691355228,4.964549541,0,residual,0.8235294223,0
NUAA-SIRST,Misc_124,3,1,0,0.651907146,0.658801198,0.6024615765,0.6024615765,0.658801198,0.3803350925,0.7046080828,1.17997539,1,1.17997539,0.7046080828,0,residual,0.8235294223,0
NUAA-SIRST,Misc_124,4,1,0,0.7901929617,0.5527914166,0.5149046779,0.5149046779,0.5527914166,1.470223904,0.8095908761,0.8513196707,1,0.8513196707,0.8095908761,0,residual,0.8235294223,0
NUAA-SIRST,Misc_140,1,1,1,0.5658967495,0.6652369499,0.6652369499,0.6652369499,0.6652369499,2.213078976,11.92862797,11.92862797,nan,11.92862797,11.92862797,nan,stage1,0.7857142687,0
NUAA-SIRST,Misc_140,2,1,1,0.7708383799,0.7465726137,0.7063135505,0.7063135505,0.7465726137,3.96953702,3.733062029,5.729032993,1,5.729032993,3.733062029,0,residual,0.7857142687,0
NUAA-SIRST,Misc_140,3,1,0,0.6569051743,0.6359385252,0.6618387103,0.6618387103,0.6359385252,1.500390291,1.383378625,1.600255132,1,1.600255132,1.383378625,0,residual,0.7857142687,0
NUAA-SIRST,Misc_140,4,1,0,0.6395418048,0.6655271053,0.6963663101,0.6963663101,0.6655271053,1.100984335,1.359968305,1.713686824,1,1.713686824,1.359968305,0,residual,0.7857142687,0
NUAA-SIRST,Misc_139,1,1,1,0.5993206501,0.6895268559,0.6895268559,0.6895268559,0.6895268559,1.987267017,7.173267841,7.173267841,nan,7.173267841,7.173267841,nan,stage1,0.9499999881,0
NUAA-SIRST,Misc_139,2,1,1,0.8685333133,0.8556925058,0.7526510358,0.7526510358,0.8556925058,2.910319805,2.722055197,3.938237906,1,3.938237906,2.722055197,0,residual,0.9499999881,0
NUAA-SIRST,Misc_139,3,1,0,0.6835554838,0.6409548521,0.5925693512,0.5925693512,0.6409548521,0.8011549115,0.8323872089,0.9958221316,1,0.9958221316,0.8323872089,0,residual,0.9499999881,0
NUAA-SIRST,Misc_139,4,1,0,0.6783649325,0.6271942258,0.578817904,0.578817904,0.6271942258,1.00812304,0.9115294218,0.9613334537,1,0.9613334537,0.9115294218,0,residual,0.9499999881,0
NUAA-SIRST,Misc_46,1,1,1,0.5981565714,0.790477097,0.790477097,0.790477097,0.790477097,3.587475777,4.506997585,4.506997585,nan,4.506997585,4.506997585,nan,stage1,0.8297872543,0
NUAA-SIRST,Misc_46,2,1,1,0.810696125,0.7868124247,0.7622428536,0.7622428536,0.7868124247,4.801638603,5.042239666,6.304156303,1,6.304156303,5.042239666,0,residual,0.8297872543,0
NUAA-SIRST,Misc_46,3,1,0,0.6290100217,0.7016609311,0.7419023514,0.7419023514,0.7016609311,1.531988025,1.808592677,2.016629219,1,2.016629219,1.808592677,0,residual,0.8297872543,0
NUAA-SIRST,Misc_46,4,1,0,0.6105643511,0.450592041,0.4348460138,0.4348460138,0.450592041,0.9358130693,0.8561708331,1.029113412,1,1.029113412,0.8561708331,0,residual,0.8297872543,0
NUAA-SIRST,Misc_19,1,1,1,0.5958297849,0.6786484122,0.6786484122,0.6786484122,0.6786484122,2.61789155,10.42241955,10.42241955,nan,10.42241955,10.42241955,nan,stage1,0.8571428657,0
NUAA-SIRST,Misc_19,2,1,1,0.8612487912,0.8409224749,0.7425934076,0.7425934076,0.8409224749,3.254383564,3.407078981,5.745725155,1,5.745725155,3.407078981,0,residual,0.8571428657,0
NUAA-SIRST,Misc_19,3,1,0,0.6588603258,0.64800179,0.6093692183,0.6093692183,0.64800179,0.6803464293,0.8361204863,1.137399197,1,1.137399197,0.8361204863,0,residual,0.8571428657,0
NUAA-SIRST,Misc_19,4,1,0,0.7412595749,0.6760401726,0.6266638041,0.6266638041,0.6760401726,2.414793015,1.860339999,1.596092463,1,1.596092463,1.860339999,0,residual,0.8571428657,0
NUAA-SIRST,Misc_135,1,1,1,0.5528145432,0.6721044183,0.6721044183,0.6721044183,0.6721044183,6.132987022,14.1609726,14.1609726,nan,14.1609726,14.1609726,nan,stage1,0.6875,0
NUAA-SIRST,Misc_135,2,1,1,0.8467432857,0.8303923607,0.753195107,0.753195107,0.8303923607,3.382660389,3.911067009,3.792624712,1,3.792624712,3.911067009,0,residual,0.6875,0
NUAA-SIRST,Misc_135,3,1,0,0.6864562035,0.7199318409,0.6974611878,0.6974611878,0.7199318409,1.559675694,1.811889648,1.951554656,1,1.951554656,1.811889648,0,residual,0.6875,0
NUAA-SIRST,Misc_135,4,1,0,0.770067513,0.6755157113,0.603787601,0.603787601,0.6755157113,0.9999525547,0.8691610694,0.8624426126,1,0.8624426126,0.8691610694,0,residual,0.6875,0
NUAA-SIRST,Misc_221,1,1,1,0.6064373255,0.6754481792,0.6754481792,0.6754481792,0.6754481792,1.053694844,8.782733917,8.782733917,nan,8.782733917,8.782733917,nan,stage1,0.625,0
NUAA-SIRST,Misc_221,2,1,1,0.8201183081,0.8029045463,0.8121861815,0.8121861815,0.8029045463,8.660334587,7.00029707,14.13719654,1,14.13719654,7.00029707,0,residual,0.625,0
NUAA-SIRST,Misc_221,3,1,0,0.6042516828,0.5696858764,0.6381655335,0.6381655335,0.5696858764,2.765140295,2.599125624,3.27300477,1,3.27300477,2.599125624,0,residual,0.625,0
NUAA-SIRST,Misc_221,4,1,0,0.7368243337,0.6162396073,0.5434874892,0.5434874892,0.6162396073,2.43190217,1.504247665,1.229299903,1,1.229299903,1.504247665,0,residual,0.625,0
NUAA-SIRST,Misc_212,1,1,1,0.5720617771,0.6678555608,0.6678555608,0.6678555608,0.6678555608,3.243888855,10.2181406,10.2181406,nan,10.2181406,10.2181406,nan,stage1,0.8620689511,0
NUAA-SIRST,Misc_212,2,1,1,0.8243589401,0.8094918728,0.7735667229,0.7735667229,0.8094918728,4.731892586,4.801094532,7.35756731,1,7.35756731,4.801094532,0,residual,0.8620689511,0
NUAA-SIRST,Misc_212,3,1,0,0.6320530176,0.7079687715,0.737775445,0.737775445,0.7079687715,2.079533339,2.386456966,2.797240019,1,2.797240019,2.386456966,0,residual,0.8620689511,0
NUAA-SIRST,Misc_212,4,1,0,0.5821982026,0.4216546118,0.4213018715,0.4213018715,0.4216546118,0.9685032368,0.8839315176,0.9939209223,1,0.9939209223,0.8839315176,0,residual,0.8620689511,0
NUAA-SIRST,Misc_359,1,1,1,0.5622996092,0.663816154,0.663816154,0.663816154,0.663816154,2.715418816,6.196974277,6.196974277,nan,6.196974277,6.196974277,nan,stage1,0.7763158083,0
NUAA-SIRST,Misc_359,2,1,1,0.8475545049,0.8340404034,0.7678757906,0.7678757906,0.8340404034,2.948033333,2.880601406,2.543291092,1,2.543291092,2.880601406,0,residual,0.7763158083,0
NUAA-SIRST,Misc_359,3,1,0,0.6926779151,0.7200626135,0.6638177633,0.6638177633,0.7200626135,1.663870573,1.465641022,1.442632794,1,1.442632794,1.465641022,0,residual,0.7763158083,0
NUAA-SIRST,Misc_359,4,1,0,0.7461576462,0.6851494312,0.6398746371,0.6398746371,0.6851494312,1.180471897,0.65475595,0.7186264396,1,0.7186264396,0.65475595,0,residual,0.7763158083,0
NUAA-SIRST,Misc_237,1,1,1,0.5738074183,0.6798062921,0.6798062921,0.6798062921,0.6798062921,2.340432644,16.87163353,16.87163353,nan,16.87163353,16.87163353,nan,stage1,0.625,0
NUAA-SIRST,Misc_237,2,1,1,0.8768039942,0.8647634983,0.8057532907,0.8057532907,0.8647634983,6.153704166,5.703385353,8.181124687,1,8.181124687,5.703385353,0,residual,0.625,0
NUAA-SIRST,Misc_237,3,1,0,0.6114173532,0.5503715277,0.4937566519,0.4937566519,0.5503715277,0.2679152191,0.4933872819,0.9846237302,1,0.9846237302,0.4933872819,0,residual,0.625,0
NUAA-SIRST,Misc_237,4,1,0,0.732704699,0.6369494796,0.5567339659,0.5567339659,0.6369494796,0.3639400005,0.7172159553,0.8053299785,1,0.8053299785,0.7172159553,0,residual,0.625,0
NUAA-SIRST,Misc_331,1,1,1,0.5636306405,0.6117380857,0.6117380857,0.6117380857,0.6117380857,4.595295429,19.70985985,19.70985985,nan,19.70985985,19.70985985,nan,stage1,0.6315789223,0
NUAA-SIRST,Misc_331,2,1,1,0.8582901359,0.8459310532,0.8126046658,0.8126046658,0.8459310532,4.823470592,4.595292568,7.162830353,1,7.162830353,4.595292568,0,residual,0.6315789223,0
NUAA-SIRST,Misc_331,3,1,0,0.2332565039,0.5931916833,0.5683376789,0.5683376789,0.5931916833,0.9133903384,0.8547731638,0.9233283401,1,0.9233283401,0.8547731638,0,residual,0.6315789223,0
NUAA-SIRST,Misc_331,4,1,0,0.4923019409,0.430600673,0.4098632932,0.4098632932,0.430600673,0.8629169464,0.8975365162,0.8709058762,1,0.8709058762,0.8975365162,0,residual,0.6315789223,0
NUAA-SIRST,Misc_69,1,1,1,0.5809961557,0.6847405434,0.6847405434,0.6847405434,0.6847405434,1.737904429,5.174098492,5.174098492,nan,5.174098492,5.174098492,nan,stage1,0.8571428657,0
NUAA-SIRST,Misc_69,2,1,1,0.856109798,0.8170828223,0.7765492201,0.7765492201,0.8170828223,3.340841293,2.831518888,3.631496191,1,3.631496191,2.831518888,0,residual,0.8571428657,0
NUAA-SIRST,Misc_69,3,1,0,0.6448551416,0.6543189883,0.6180519462,0.6180519462,0.6543189883,0.9991170764,1.074329734,1.330132961,1,1.330132961,1.074329734,0,residual,0.8571428657,0
NUAA-SIRST,Misc_69,4,1,0,0.7276616693,0.6582954526,0.5706127882,0.5706127882,0.6582954526,0.7850546241,0.7714964151,0.9212582707,1,0.9212582707,0.7714964151,0,residual,0.8571428657,0
NUAA-SIRST,Misc_186,1,1,1,0.5283334255,0.6002682447,0.6002682447,0.6002682447,0.6002682447,4.873056889,21.88861656,21.88861656,nan,21.88861656,21.88861656,nan,stage1,0.6499999762,0
NUAA-SIRST,Misc_186,2,1,1,0.8751478195,0.8580733538,0.8137433529,0.8137433529,0.8580733538,4.139006138,4.051525116,5.43509388,1,5.43509388,4.051525116,0,residual,0.6499999762,0
NUAA-SIRST,Misc_186,3,1,0,0.597807169,0.6142158508,0.559151113,0.559151113,0.6142158508,0.5283629298,0.690203011,1.344773293,1,1.344773293,0.690203011,0,residual,0.6499999762,0
NUAA-SIRST,Misc_186,4,1,0,0.5661073327,0.4974105358,0.4424196184,0.4424196184,0.4974105358,1.206668139,1.224109054,1.087741852,1,1.087741852,1.224109054,0,residual,0.6499999762,0
NUAA-SIRST,Misc_294,1,1,1,0.6163423061,0.7217991352,0.7217991352,0.7217991352,0.7217991352,1.897709608,11.64081764,11.64081764,nan,11.64081764,11.64081764,nan,stage1,0.4761904776,0
NUAA-SIRST,Misc_294,2,1,1,0.8684735298,0.8590926528,0.830345273,0.830345273,0.8590926528,5.377462387,4.853664875,7.040904522,1,7.040904522,4.853664875,0,residual,0.4761904776,0
NUAA-SIRST,Misc_294,3,1,0,0.2232841402,0.5537320375,0.5586013198,0.5586013198,0.5537320375,1.02863884,0.9780528545,1.05399859,1,1.05399859,0.9780528545,0,residual,0.4761904776,0
NUAA-SIRST,Misc_294,4,1,0,0.4985167682,0.3781662583,0.3891924322,0.3891924322,0.3781662583,1.075572252,0.9764991999,1.012125254,1,1.012125254,0.9764991999,0,residual,0.4761904776,0
NUAA-SIRST,Misc_196,1,1,1,0.4402639866,0.5805680156,0.5805680156,0.5805680156,0.5805680156,1.459376335,28.25914574,28.25914574,nan,28.25914574,28.25914574,nan,stage1,0.9230769277,0
NUAA-SIRST,Misc_196,2,1,1,0.8345512748,0.8214947581,0.7847674489,0.7847674489,0.8214947581,2.481110573,2.431206942,5.952220917,1,5.952220917,2.431206942,0,residual,0.9230769277,0
NUAA-SIRST,Misc_196,3,1,0,0.2519806623,0.5408748388,0.5447104573,0.5447104573,0.5408748388,1.14191556,1.038834333,1.239923954,1,1.239923954,1.038834333,0,residual,0.9230769277,0
NUAA-SIRST,Misc_196,4,1,0,0.5336224437,0.4048988521,0.4156030715,0.4156030715,0.4048988521,1.437761188,0.7775823474,0.9423360825,1,0.9423360825,0.7775823474,0,residual,0.9230769277,0
NUAA-SIRST,Misc_84,1,1,1,0.4535917938,0.560187459,0.560187459,0.560187459,0.560187459,2.589641571,15.84951019,15.84951019,nan,15.84951019,15.84951019,nan,stage1,0.6363636255,0
NUAA-SIRST,Misc_84,2,1,1,0.7337722778,0.7004684806,0.7139618993,0.7139618993,0.7004684806,3.311074495,3.111124039,5.406944752,1,5.406944752,3.111124039,0,residual,0.6363636255,0
NUAA-SIRST,Misc_84,3,1,0,0.6270594597,0.6070794463,0.6772013903,0.6772013903,0.6070794463,1.752795339,1.494567394,1.777006269,1,1.777006269,1.494567394,0,residual,0.6363636255,0
NUAA-SIRST,Misc_84,4,1,0,0.4545279443,0.4362407327,0.4072216451,0.4072216451,0.4362407327,0.9391017556,0.9354490638,1.040122032,1,1.040122032,0.9354490638,0,residual,0.6363636255,0
NUAA-SIRST,Misc_380,1,1,1,0.5354574323,0.6376898885,0.6376898885,0.6376898885,0.6376898885,1.478244543,4.623153687,4.623153687,nan,4.623153687,4.623153687,nan,stage1,0.8266666532,0
