dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUDT-SIRST,001151,1,1,1,0.502528131,0.6527177691,0.6527177691,0.6527177691,0.6527177691,1.604157448,12.84452915,12.84452915,nan,12.84452915,12.84452915,nan,stage1,1,0
NUDT-SIRST,001151,2,1,1,0.7783599496,0.7619500756,0.7013372183,0.7013372183,0.7619500756,4.249736309,2.946036339,2.821808577,1,2.821808577,2.946036339,0,residual,1,0
NUDT-SIRST,001151,3,1,0,0.5374456048,0.4078407586,0.4755976796,0.4755976796,0.4078407586,0.5230504274,0.8203966618,0.8894213438,1,0.8894213438,0.8203966618,0,residual,1,0
NUDT-SIRST,001151,4,1,0,0.2040352374,0.3447689414,0.3881356418,0.3881356418,0.3447689414,1.059718966,0.9983460903,0.9392140508,1,0.9392140508,0.9983460903,0,residual,1,0
NUDT-SIRST,000426,1,1,1,0.6085641384,0.6678048968,0.6678048968,0.6678048968,0.6678048968,2.362953186,5.017829895,5.017829895,nan,5.017829895,5.017829895,nan,stage1,0.9041095972,0
NUDT-SIRST,000426,2,1,1,0.8274126649,0.792607367,0.7125234604,0.7125234604,0.792607367,6.727072239,5.449727058,3.372594357,1,3.372594357,5.449727058,0,residual,0.9041095972,0
NUDT-SIRST,000426,3,1,0,0.6319385767,0.5419431329,0.6074147224,0.6074147224,0.5419431329,0.6739025116,1.158955574,1.07943356,1,1.07943356,1.158955574,0,residual,0.9041095972,0
NUDT-SIRST,000426,4,1,0,0.7310624123,0.6269857287,0.5504107475,0.5504107475,0.6269857287,0.6497657299,0.794534862,0.8911691308,1,0.8911691308,0.794534862,0,residual,0.9041095972,0
NUDT-SIRST,000908,1,1,1,0.5487063527,0.6170477271,0.6170477271,0.6170477271,0.6170477271,1.847220182,3.520635843,3.520635843,nan,3.520635843,3.520635843,nan,stage1,0.6595744491,1
NUDT-SIRST,000908,2,1,1,0.7906778455,0.7545419931,0.6557345986,0.6557345986,0.7545419931,2.92334938,2.459546328,1.774459481,1,1.774459481,2.459546328,0,residual,0.6595744491,1
NUDT-SIRST,000908,3,1,0,0.6596192122,0.5988513231,0.6311697364,0.6311697364,0.5988513231,1.076614618,0.9793272018,0.9641147852,1,0.9641147852,0.9793272018,0,residual,0.6595744491,1
NUDT-SIRST,000908,4,1,0,0.6714235544,0.5855685472,0.5145273209,0.5145273209,0.5855685472,1.474829674,1.01793766,1.034751892,1,1.034751892,1.01793766,0,residual,0.6595744491,1
NUDT-SIRST,000286,1,1,1,0.5779973865,0.6484900713,0.6484900713,0.6484900713,0.6484900713,2.493525982,7.808382034,7.808382034,nan,7.808382034,7.808382034,nan,stage1,0.947368443,0
NUDT-SIRST,000286,2,1,1,0.8130717874,0.7796897888,0.7071374059,0.7071374059,0.7796897888,5.09120369,4.203995228,3.149156094,1,3.149156094,4.203995228,0,residual,0.947368443,0
NUDT-SIRST,000286,3,1,0,0.6810157299,0.5970690846,0.6058234572,0.6058234572,0.5970690846,1.715165257,1.163482308,1.382901192,1,1.382901192,1.163482308,0,residual,0.947368443,0
NUDT-SIRST,000286,4,1,0,0.6468931437,0.5190790296,0.4855163395,0.4855163395,0.5190790296,1.157498956,0.9942859411,1.162717342,1,1.162717342,0.9942859411,0,residual,0.947368443,0
NUDT-SIRST,001280,1,1,1,0.6041491032,0.725286901,0.725286901,0.725286901,0.725286901,3.556009293,4.051017761,4.051017761,nan,4.051017761,4.051017761,nan,stage1,0.9090909362,0
NUDT-SIRST,001280,2,1,1,0.8493590355,0.8078869581,0.7279006839,0.7279006839,0.8078869581,5.200071812,4.52930069,3.044547558,1,3.044547558,4.52930069,0,residual,0.9090909362,0
NUDT-SIRST,001280,3,1,0,0.6456964612,0.5671367645,0.6169828176,0.6169828176,0.5671367645,1.714886189,1.245709419,1.339692473,1,1.339692473,1.245709419,0,residual,0.9090909362,0
NUDT-SIRST,001280,4,1,0,0.6733878255,0.5856608748,0.5326452255,0.5326452255,0.5856608748,0.3693877459,0.6195793748,0.6660297513,1,0.6660297513,0.6195793748,0,residual,0.9090909362,0
NUDT-SIRST,000167,1,1,1,0.5504006147,0.6587432623,0.6587432623,0.6587432623,0.6587432623,1.745945573,4.901613712,4.901613712,nan,4.901613712,4.901613712,nan,stage1,0.9361702204,0
NUDT-SIRST,000167,2,1,1,0.796087563,0.7796655297,0.7453470826,0.7453470826,0.7796655297,3.57081151,2.887672663,3.466829777,1,3.466829777,2.887672663,0,residual,0.9361702204,0
NUDT-SIRST,000167,3,1,0,0.7137733102,0.5350703001,0.6054467559,0.6054467559,0.5350703001,1.103233218,0.9705682397,1.188016534,1,1.188016534,0.9705682397,0,residual,0.9361702204,0
NUDT-SIRST,000167,4,1,0,0.5581584573,0.4625664055,0.4933094084,0.4933094084,0.4625664055,0.9906958938,1.040997386,1.017920494,1,1.017920494,1.040997386,0,residual,0.9361702204,0
NUDT-SIRST,000332,1,1,1,0.6391144991,0.7258604765,0.7258604765,0.7258604765,0.7258604765,5.257669926,11.07860756,11.07860756,nan,11.07860756,11.07860756,nan,stage1,0.3125,1
NUDT-SIRST,000332,2,1,1,0.8645293713,0.8402156234,0.7527395487,0.7527395487,0.8402156234,3.953416824,4.287408352,3.198737144,1,3.198737144,4.287408352,0,residual,0.3125,1
NUDT-SIRST,000332,3,1,0,0.661827445,0.5455979109,0.6224260926,0.6224260926,0.5455979109,1.225615621,1.07445538,1.072075605,1,1.072075605,1.07445538,0,residual,0.3125,1
NUDT-SIRST,000332,4,1,0,0.7207186222,0.5836680532,0.4995495975,0.4995495975,0.5836680532,1.857172251,1.191824317,1.338525057,1,1.338525057,1.191824317,0,residual,0.3125,1
NUDT-SIRST,000499,1,1,1,0.6265623569,0.7064567208,0.7064567208,0.7064567208,0.7064567208,2.563407421,3.962765932,3.962765932,nan,3.962765932,3.962765932,nan,stage1,0.6999999881,1
NUDT-SIRST,000499,2,1,1,0.8184703588,0.7808846831,0.7467407584,0.7467407584,0.7808846831,7.854136467,5.790771008,3.600874662,1,3.600874662,5.790771008,0,residual,0.6999999881,1
NUDT-SIRST,000499,3,1,0,0.6818161011,0.5830661654,0.6259419322,0.6259419322,0.5830661654,0.7314502597,1.164921165,1.104367733,1,1.104367733,1.164921165,0,residual,0.6999999881,1
NUDT-SIRST,000499,4,1,0,0.6435251832,0.5459268689,0.5432055593,0.5432055593,0.5459268689,1.089191079,1.020575523,0.900249362,1,0.900249362,1.020575523,0,residual,0.6999999881,1
NUDT-SIRST,001066,1,1,1,0.4840176702,0.5596197248,0.5596197248,0.5596197248,0.5596197248,1.886427045,7.161099434,7.161099434,nan,7.161099434,7.161099434,nan,stage1,0.8974359035,0
NUDT-SIRST,001066,2,1,1,0.6970555782,0.6778833866,0.6082984209,0.6082984209,0.6778833866,2.786044121,2.319035769,2.373016596,1,2.373016596,2.319035769,0,residual,0.8974359035,0
NUDT-SIRST,001066,3,1,0,0.6367951632,0.4990473092,0.5122529864,0.5122529864,0.4990473092,0.9063892961,0.8394665718,0.952962935,1,0.952962935,0.8394665718,0,residual,0.8974359035,0
NUDT-SIRST,001066,4,1,0,0.1888938248,0.3680919707,0.4233545959,0.4233545959,0.3680919707,1.036124468,0.9423210621,1.010612249,1,1.010612249,0.9423210621,0,residual,0.8974359035,0
NUDT-SIRST,000611,1,1,1,0.5957396626,0.7042732239,0.7042732239,0.7042732239,0.7042732239,5.995247841,7.331098557,7.331098557,nan,7.331098557,7.331098557,nan,stage1,0.571428597,0
NUDT-SIRST,000611,2,1,1,0.8522871733,0.8038085103,0.7244715095,0.7244715095,0.8038085103,3.611762047,3.801526308,2.733911753,1,2.733911753,3.801526308,0,residual,0.571428597,0
NUDT-SIRST,000611,3,1,0,0.6002637148,0.532866478,0.5777209401,0.5777209401,0.532866478,0.6696380377,0.9162429571,0.9161554575,1,0.9161554575,0.9162429571,0,residual,0.571428597,0
NUDT-SIRST,000611,4,1,0,0.6727569103,0.5632154942,0.5067793727,0.5067793727,0.5632154942,1.495486975,1.093018413,0.9780107141,1,0.9780107141,1.093018413,0,residual,0.571428597,0
NUDT-SIRST,001188,1,1,1,0.5267964602,0.7383539677,0.7383539677,0.7383539677,0.7383539677,1.390744209,6.375099659,6.375099659,nan,6.375099659,6.375099659,nan,stage1,1,0
NUDT-SIRST,001188,2,1,1,0.8286219835,0.8025560975,0.7158975601,0.7158975601,0.8025560975,6.282011032,3.673397541,2.978178978,1,2.978178978,3.673397541,0,residual,1,0
NUDT-SIRST,001188,3,1,0,0.6050739884,0.4326918423,0.5222560167,0.5222560167,0.4326918423,0.475789845,0.865209043,0.9852799773,1,0.9852799773,0.865209043,0,residual,1,0
NUDT-SIRST,001188,4,1,0,0.194911927,0.3293531537,0.3940823972,0.3940823972,0.3293531537,1.05484736,1.037155867,0.969281137,1,0.969281137,1.037155867,0,residual,1,0
NUDT-SIRST,001238,1,1,1,0.612667799,0.6696032882,0.6696032882,0.6696032882,0.6696032882,1.936799407,10.97911167,10.97911167,nan,10.97911167,10.97911167,nan,stage1,1,0
NUDT-SIRST,001238,2,1,1,0.7850943208,0.7637682557,0.6975663304,0.6975663304,0.7637682557,9.28812027,6.984120846,5.575055599,1,5.575055599,6.984120846,0,residual,1,0
NUDT-SIRST,001238,3,1,0,0.5595288873,0.5016534925,0.5592369437,0.5592369437,0.5016534925,0.950053215,1.006037235,1.028538227,1,1.028538227,1.006037235,0,residual,1,0
NUDT-SIRST,001238,4,1,0,0.6771020293,0.5873752236,0.5021989942,0.5021989942,0.5873752236,0.9289138913,1.041637778,1.000473499,1,1.000473499,1.041637778,0,residual,1,0
NUDT-SIRST,001195,1,1,1,0.5792742968,0.723739326,0.723739326,0.723739326,0.723739326,1.903408289,6.5741992,6.5741992,nan,6.5741992,6.5741992,nan,stage1,0.9729729891,0
NUDT-SIRST,001195,2,1,1,0.8512786031,0.8344107866,0.7602164745,0.7602164745,0.8344107866,4.60509634,3.825216293,2.776284933,1,2.776284933,3.825216293,0,residual,0.9729729891,0
NUDT-SIRST,001195,3,1,0,0.6931082606,0.516241312,0.5699551105,0.5699551105,0.516241312,0.7804748416,0.9682649374,1.021020174,1,1.021020174,0.9682649374,0,residual,0.9729729891,0
NUDT-SIRST,001195,4,1,0,0.6482198834,0.5053093433,0.5364691615,0.5364691615,0.5053093433,1.096604109,1.076665401,0.9826506972,1,0.9826506972,1.076665401,0,residual,0.9729729891,0
NUDT-SIRST,000980,1,1,1,0.5758392811,0.6040343046,0.6040343046,0.6040343046,0.6040343046,1.376145482,3.789528608,3.789528608,nan,3.789528608,3.789528608,nan,stage1,0.2894736826,0
NUDT-SIRST,000980,2,1,1,0.7825701237,0.7584995627,0.6854236126,0.6854236126,0.7584995627,3.509202719,2.696217775,2.145995378,1,2.145995378,2.696217775,0,residual,0.2894736826,0
NUDT-SIRST,000980,3,1,0,0.7520340085,0.658156395,0.6579188704,0.6579188704,0.658156395,1.371431589,1.081426382,1.486888528,1,1.486888528,1.081426382,0,residual,0.2894736826,0
NUDT-SIRST,000980,4,1,0,0.7193944454,0.6234599352,0.6074140668,0.6074140668,0.6234599352,0.7104824185,0.7789191604,0.979029119,1,0.979029119,0.7789191604,0,residual,0.2894736826,0
NUDT-SIRST,000194,1,1,1,0.5343444943,0.6312601566,0.6312601566,0.6312601566,0.6312601566,2.098642111,5.058526993,5.058526993,nan,5.058526993,5.058526993,nan,stage1,0.947368443,0
NUDT-SIRST,000194,2,1,1,0.7782121897,0.7483971715,0.7284079194,0.7284079194,0.7483971715,3.12924099,2.630852938,3.009795666,1,3.009795666,2.630852938,0,residual,0.947368443,0
NUDT-SIRST,000194,3,1,0,0.6973645091,0.5973691344,0.6240270138,0.6240270138,0.5973691344,1.710484266,1.205879331,1.341241121,1,1.341241121,1.205879331,0,residual,0.947368443,0
NUDT-SIRST,000194,4,1,0,0.7417232394,0.5788449049,0.5833811164,0.5833811164,0.5788449049,1.321902037,1.15659976,1.017910957,1,1.017910957,1.15659976,0,residual,0.947368443,0
NUDT-SIRST,000315,1,1,1,0.5596913099,0.6316903234,0.6316903234,0.6316903234,0.6316903234,2.47454071,7.723237991,7.723237991,nan,7.723237991,7.723237991,nan,stage1,0.9230769277,0
NUDT-SIRST,000315,2,1,1,0.7690958977,0.7336471081,0.672533989,0.672533989,0.7336471081,5.829524517,4.614261627,3.27473855,1,3.27473855,4.614261627,0,residual,0.9230769277,0
NUDT-SIRST,000315,3,1,0,0.7236337662,0.6491915584,0.6833080053,0.6833080053,0.6491915584,1.476271033,1.229531527,1.511267781,1,1.511267781,1.229531527,0,residual,0.9230769277,0
NUDT-SIRST,000315,4,1,0,0.6533764005,0.5994541049,0.5418669581,0.5418669581,0.5994541049,1.235529184,1.230192065,1.124423981,1,1.124423981,1.230192065,0,residual,0.9230769277,0
NUDT-SIRST,000391,1,1,1,0.6617507339,0.7526730299,0.7526730299,0.7526730299,0.7526730299,4.626730442,8.312906265,8.312906265,nan,8.312906265,8.312906265,nan,stage1,1,0
NUDT-SIRST,000391,2,1,1,0.8657681942,0.8454938531,0.7803456783,0.7803456783,0.8454938531,4.829998016,5.07405138,3.744111538,1,3.744111538,5.07405138,0,residual,1,0
NUDT-SIRST,000391,3,1,0,0.7017945647,0.5760599375,0.63994807,0.63994807,0.5760599375,0.6940376759,0.9659131169,1.216264129,1,1.216264129,0.9659131169,0,residual,1,0
NUDT-SIRST,000391,4,1,0,0.7234938741,0.6366238594,0.5511366129,0.5511366129,0.6366238594,1.371381164,0.9943189025,0.9116536379,1,0.9116536379,0.9943189025,0,residual,1,0
NUDT-SIRST,000704,1,1,1,0.5740409493,0.6359937787,0.6359937787,0.6359937787,0.6359937787,3.888379097,7.610978127,7.610978127,nan,7.610978127,7.610978127,nan,stage1,0.9607843161,0
NUDT-SIRST,000704,2,1,1,0.8136921525,0.7720731497,0.7373033762,0.7373033762,0.7720731497,4.508667469,3.679535627,4.059829235,1,4.059829235,3.679535627,0,residual,0.9607843161,0
NUDT-SIRST,000704,3,1,0,0.7773331404,0.6259441972,0.6509964466,0.6509964466,0.6259441972,1.002504826,0.9662019014,1.092464924,1,1.092464924,0.9662019014,0,residual,0.9607843161,0
NUDT-SIRST,000704,4,1,0,0.6999584436,0.6025698185,0.6168601513,0.6168601513,0.6025698185,0.931512475,0.968809247,0.8636062145,1,0.8636062145,0.968809247,0,residual,0.9607843161,0
NUDT-SIRST,000930,1,1,1,0.5262954235,0.5946401954,0.5946401954,0.5946401954,0.5946401954,1.631695867,5.55198431,5.55198431,nan,5.55198431,5.55198431,nan,stage1,0.8378378153,0
NUDT-SIRST,000930,2,1,1,0.7512870431,0.7282002568,0.6253861189,0.6253861189,0.7282002568,3.541358709,2.661998987,2.102365017,1,2.102365017,2.661998987,0,residual,0.8378378153,0
NUDT-SIRST,000930,3,1,0,0.6656950116,0.4927948415,0.5535954833,0.5535954833,0.4927948415,0.9339383245,0.8552301526,0.852535665,1,0.852535665,0.8552301526,0,residual,0.8378378153,0
NUDT-SIRST,000930,4,1,0,0.6484098434,0.4792810977,0.5097211003,0.5097211003,0.4792810977,1.432767034,1.073480487,1.007775307,1,1.007775307,1.073480487,0,residual,0.8378378153,0
NUDT-SIRST,000150,1,1,1,0.5582816601,0.6319095492,0.6319095492,0.6319095492,0.6319095492,1.518495679,5.351918697,5.351918697,nan,5.351918697,5.351918697,nan,stage1,0.9090909362,0
NUDT-SIRST,000150,2,1,1,0.7748068571,0.7364025712,0.7171564102,0.7171564102,0.7364025712,3.52032876,2.672882795,3.029380798,1,3.029380798,2.672882795,0,residual,0.9090909362,0
NUDT-SIRST,000150,3,1,0,0.7164727449,0.5641316175,0.58470577,0.58470577,0.5641316175,0.3726208508,0.8560871482,0.9940739274,1,0.9940739274,0.8560871482,0,residual,0.9090909362,0
NUDT-SIRST,000150,4,1,0,0.6944572926,0.5759894252,0.524472177,0.524472177,0.5759894252,0.8496041894,1.041836143,0.9450089335,1,0.9450089335,1.041836143,0,residual,0.9090909362,0
NUDT-SIRST,000687,1,1,1,0.6180928349,0.6633122563,0.6633122563,0.6633122563,0.6633122563,1.424120665,2.53627038,2.53627038,nan,2.53627038,2.53627038,nan,stage1,0.8723404408,0
NUDT-SIRST,000687,2,1,1,0.8490564823,0.7956979871,0.7800292969,0.7800292969,0.7956979871,4.266335964,2.924333811,2.726228952,1,2.726228952,2.924333811,0,residual,0.8723404408,0
NUDT-SIRST,000687,3,1,0,0.64879632,0.5894038081,0.6374114752,0.6374114752,0.5894038081,1.238619685,1.111972809,1.307186484,1,1.307186484,1.111972809,0,residual,0.8723404408,0
NUDT-SIRST,000687,4,1,0,0.5980283022,0.5264852643,0.4988577068,0.4988577068,0.5264852643,0.8826690912,0.8801630139,0.7966867089,1,0.7966867089,0.8801630139,0,residual,0.8723404408,0
NUDT-SIRST,000394,1,1,1,0.6465469003,0.7458017468,0.7458017468,0.7458017468,0.7458017468,4.363204956,10.10757923,10.10757923,nan,10.10757923,10.10757923,nan,stage1,1,0
NUDT-SIRST,000394,2,1,1,0.8662800193,0.8459585309,0.7507123947,0.7507123947,0.8459585309,2.654760838,2.933231831,2.340976238,1,2.340976238,2.933231831,0,residual,1,0
NUDT-SIRST,000394,3,1,0,0.663589716,0.5272441506,0.6143952608,0.6143952608,0.5272441506,0.732016325,0.8793377876,1.236055493,1,1.236055493,0.8793377876,0,residual,1,0
NUDT-SIRST,000394,4,1,0,0.7098349333,0.6031881571,0.4849199057,0.4849199057,0.6031881571,0.7129965425,0.7080854177,0.7807551026,1,0.7807551026,0.7080854177,0,residual,1,0
NUDT-SIRST,000988,1,1,1,0.5512362123,0.5890245438,0.5890245438,0.5890245438,0.5890245438,2.117804527,5.124212742,5.124212742,nan,5.124212742,5.124212742,nan,stage1,0.9245283008,0
NUDT-SIRST,000988,2,1,1,0.7564265728,0.744173646,0.6648650169,0.6648650169,0.744173646,5.048483849,3.90723753,2.835665703,1,2.835665703,3.90723753,0,residual,0.9245283008,0
NUDT-SIRST,000988,3,1,0,0.7529476285,0.614340663,0.6572206616,0.6572206616,0.614340663,1.078026772,1.116333604,1.284641266,1,1.284641266,1.116333604,0,residual,0.9245283008,0
NUDT-SIRST,000988,4,1,0,0.714001596,0.6158216,0.566699326,0.566699326,0.6158216,1.13790369,1.061209559,0.9318544865,1,0.9318544865,1.061209559,0,residual,0.9245283008,0
NUDT-SIRST,000535,1,1,1,0.534886539,0.6232700944,0.6232700944,0.6232700944,0.6232700944,3.568623543,4.459005833,4.459005833,nan,4.459005833,4.459005833,nan,stage1,0.7380952239,1
NUDT-SIRST,000535,2,1,1,0.8208916783,0.7774534225,0.6985634565,0.6985634565,0.7774534225,3.043457508,2.804959297,2.039166689,1,2.039166689,2.804959297,0,residual,0.7380952239,1
NUDT-SIRST,000535,3,1,0,0.7544215918,0.6716553569,0.6592794657,0.6592794657,0.6716553569,1.475753665,1.129426599,1.270782948,1,1.270782948,1.129426599,0,residual,0.7380952239,1
NUDT-SIRST,000535,4,1,0,0.7048287392,0.6107732654,0.6277598739,0.6277598739,0.6107732654,0.8282823563,0.9185557961,0.7670732737,1,0.7670732737,0.9185557961,0,residual,0.7380952239,1
NUDT-SIRST,001278,1,1,1,0.5525745153,0.6380095482,0.6380095482,0.6380095482,0.6380095482,6.853757858,15.85017395,15.85017395,nan,15.85017395,15.85017395,nan,stage1,0.928571403,0
NUDT-SIRST,001278,2,1,1,0.820163548,0.7674634457,0.6956425309,0.6956425309,0.7674634457,7.00747776,5.753144264,4.513742447,1,4.513742447,5.753144264,0,residual,0.928571403,0
NUDT-SIRST,001278,3,1,0,0.6746051908,0.5210962892,0.5817724466,0.5817724466,0.5210962892,0.5762011409,0.8615452051,1.011467338,1,1.011467338,0.8615452051,0,residual,0.928571403,0
NUDT-SIRST,001278,4,1,0,0.6075713634,0.4951219857,0.4918406606,0.4918406606,0.4951219857,1.554578424,1.147481799,1.224125028,1,1.224125028,1.147481799,0,residual,0.928571403,0
NUDT-SIRST,000867,1,1,1,0.5876565576,0.7045497894,0.7045497894,0.7045497894,0.7045497894,1.694945216,2.949813128,2.949813128,nan,2.949813128,2.949813128,nan,stage1,0.9166666865,0
NUDT-SIRST,000867,2,1,1,0.7916333079,0.750936687,0.7334769368,0.7334769368,0.750936687,3.2470541,2.62011981,3.022696733,1,3.022696733,2.62011981,0,residual,0.9166666865,0
NUDT-SIRST,000867,3,1,0,0.6241595745,0.4961566627,0.57828933,0.57828933,0.4961566627,1.514807463,1.031107426,0.9362151623,1,0.9362151623,1.031107426,0,residual,0.9166666865,0
NUDT-SIRST,000867,4,1,0,0.7039112449,0.5552822948,0.4717656076,0.4717656076,0.5552822948,1.540184259,1.179769635,1.076151609,1,1.076151609,1.179769635,0,residual,0.9166666865,0
NUDT-SIRST,000371,1,1,1,0.6234301925,0.7389422655,0.7389422655,0.7389422655,0.7389422655,5.710153103,11.79236889,11.79236889,nan,11.79236889,11.79236889,nan,stage1,1,0
NUDT-SIRST,000371,2,1,1,0.8613229394,0.8446455598,0.7649019361,0.7649019361,0.8446455598,4.494543076,4.671882629,3.188661337,1,3.188661337,4.671882629,0,residual,1,0
NUDT-SIRST,000371,3,1,0,0.6425685883,0.5975137353,0.5976734757,0.5976734757,0.5975137353,0.558403492,0.9081212282,0.918248713,1,0.918248713,0.9081212282,0,residual,1,0
NUDT-SIRST,000371,4,1,0,0.7040664554,0.6462523341,0.5633775592,0.5633775592,0.6462523341,0.6784980893,0.9369260073,0.9856037498,1,0.9856037498,0.9369260073,0,residual,1,0
NUDT-SIRST,000355,1,1,1,0.6516157389,0.7395412922,0.7395412922,0.7395412922,0.7395412922,3.78484726,7.384223461,7.384223461,nan,7.384223461,7.384223461,nan,stage1,1,0
NUDT-SIRST,000355,2,1,1,0.865298152,0.8231078386,0.7348926067,0.7348926067,0.8231078386,3.434618711,3.493582487,3.041380644,1,3.041380644,3.493582487,0,residual,1,0
NUDT-SIRST,000355,3,1,0,0.6875206828,0.5513282418,0.6389910579,0.6389910579,0.5513282418,1.309650779,1.027751327,0.9694688916,1,0.9694688916,1.027751327,0,residual,1,0
NUDT-SIRST,000355,4,1,0,0.6933724284,0.5911951065,0.5044323802,0.5044323802,0.5911951065,1.314555049,1.141354203,0.8997644782,1,0.8997644782,1.141354203,0,residual,1,0
NUDT-SIRST,000722,1,1,1,0.6127376556,0.688210547,0.688210547,0.688210547,0.688210547,2.690611601,3.758649588,3.758649588,nan,3.758649588,3.758649588,nan,stage1,0.9152542353,0
NUDT-SIRST,000722,2,1,1,0.823659718,0.7804937959,0.7341225147,0.7341225147,0.7804937959,3.016075611,2.692197084,2.683015823,1,2.683015823,2.692197084,0,residual,0.9152542353,0
NUDT-SIRST,000722,3,1,0,0.7128248811,0.6257953644,0.6209475398,0.6209475398,0.6257953644,1.159903169,1.014355898,1.231985569,1,1.231985569,1.014355898,0,residual,0.9152542353,0
NUDT-SIRST,000722,4,1,0,0.7013500333,0.6015059352,0.5881148577,0.5881148577,0.6015059352,0.7534822226,0.9339133501,0.9081678391,1,0.9081678391,0.9339133501,0,residual,0.9152542353,0
NUDT-SIRST,000178,1,1,1,0.5424942374,0.6661196947,0.6661196947,0.6661196947,0.6661196947,1.387275219,4.909623623,4.909623623,nan,4.909623623,4.909623623,nan,stage1,1,0
NUDT-SIRST,000178,2,1,1,0.7581783533,0.7340252399,0.7069245577,0.7069245577,0.7340252399,4.875205517,3.572511196,4.435477734,1,4.435477734,3.572511196,0,residual,1,0
NUDT-SIRST,000178,3,1,0,0.7232561111,0.5492768884,0.5862087607,0.5862087607,0.5492768884,0.9206234217,0.7351351976,0.691183269,1,0.691183269,0.7351351976,0,residual,1,0
NUDT-SIRST,000178,4,1,0,0.6731097698,0.5761544108,0.5657954216,0.5657954216,0.5761544108,0.5018724799,0.702768445,0.667647779,1,0.667647779,0.702768445,0,residual,1,0
NUDT-SIRST,001215,1,1,1,0.6940443516,0.8062728643,0.8062728643,0.8062728643,0.8062728643,2.112736225,3.118052959,3.118052959,nan,3.118052959,3.118052959,nan,stage1,1,0
NUDT-SIRST,001215,2,1,1,0.8277295232,0.8068322539,0.733161509,0.733161509,0.8068322539,4.967536449,4.021549225,2.806113482,1,2.806113482,4.021549225,0,residual,1,0
NUDT-SIRST,001215,3,1,0,0.7179276347,0.6334545016,0.6445173025,0.6445173025,0.6334545016,2.120910168,1.326276302,1.172843099,1,1.172843099,1.326276302,0,residual,1,0
NUDT-SIRST,001215,4,1,0,0.6711481214,0.547762692,0.608510673,0.608510673,0.547762692,0.8967645168,0.9949427247,0.7302380204,1,0.7302380204,0.9949427247,0,residual,1,0
NUDT-SIRST,000747,1,1,1,0.576397717,0.6304821372,0.6304821372,0.6304821372,0.6304821372,2.931303263,5.194530964,5.194530964,nan,5.194530964,5.194530964,nan,stage1,0.847222209,0
NUDT-SIRST,000747,2,1,1,0.8218232393,0.7775375843,0.7569715381,0.7569715381,0.7775375843,4.06142807,3.136062145,3.407672882,1,3.407672882,3.136062145,0,residual,0.847222209,0
NUDT-SIRST,000747,3,1,0,0.7395043373,0.6065064073,0.6400704384,0.6400704384,0.6065064073,0.9551044106,0.945207715,0.8791107535,1,0.8791107535,0.945207715,0,residual,0.847222209,0
NUDT-SIRST,000747,4,1,0,0.6783376932,0.5917902589,0.5884795785,0.5884795785,0.5917902589,1.389922976,1.192858219,1.301122308,1,1.301122308,1.192858219,0,residual,0.847222209,0
NUDT-SIRST,001162,1,1,1,0.6133570671,0.8097346425,0.8097346425,0.8097346425,0.8097346425,1.662033319,3.191219091,3.191219091,nan,3.191219091,3.191219091,nan,stage1,1,0
NUDT-SIRST,001162,2,1,1,0.8034955859,0.7929657102,0.747800827,0.747800827,0.7929657102,2.927162409,2.656576395,2.756798983,1,2.756798983,2.656576395,0,residual,1,0
NUDT-SIRST,001162,3,1,0,0.6500201821,0.5570966601,0.6180939674,0.6180939674,0.5570966601,1.859541416,1.124526978,1.078866124,1,1.078866124,1.124526978,0,residual,1,0
NUDT-SIRST,001162,4,1,0,0.6890109777,0.5615432262,0.5285317302,0.5285317302,0.5615432262,1.67630136,0.955516398,1.294607878,1,1.294607878,0.955516398,0,residual,1,0
NUDT-SIRST,000001,1,1,1,0.5667114854,0.7051837444,0.7051837444,0.7051837444,0.7051837444,1.712967038,6.494010925,6.494010925,nan,6.494010925,6.494010925,nan,stage1,1,0
NUDT-SIRST,000001,2,1,1,0.823444128,0.81199646,0.728225112,0.728225112,0.81199646,4.637666225,3.34946537,3.065045357,1,3.065045357,3.34946537,0,residual,1,0
NUDT-SIRST,000001,3,1,0,0.6852244735,0.5077708364,0.5666410923,0.5666410923,0.5077708364,0.7743203044,0.8354739547,0.7793008685,1,0.7793008685,0.8354739547,0,residual,1,0
NUDT-SIRST,000001,4,1,0,0.5871326923,0.5145744681,0.5117717385,0.5117717385,0.5145744681,0.6640533805,0.8667220473,0.7770392299,1,0.7770392299,0.8667220473,0,residual,1,0
NUDT-SIRST,000405,1,1,1,0.6402267814,0.6601743102,0.6601743102,0.6601743102,0.6601743102,2.471583128,4.80164814,4.80164814,nan,4.80164814,4.80164814,nan,stage1,1,0
NUDT-SIRST,000405,2,1,1,0.8344311714,0.7891549468,0.763164103,0.763164103,0.7891549468,3.991522551,3.381710768,3.323942661,1,3.323942661,3.381710768,0,residual,1,0
NUDT-SIRST,000405,3,1,0,0.6433512568,0.5573481917,0.6048955917,0.6048955917,0.5573481917,1.179922819,1.047660708,0.9832208753,1,0.9832208753,1.047660708,0,residual,1,0
