dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUDT-SIRST,001069,2,1,1,0.7054443359,0.6745545864,0.6671212912,0.6694793701,3.324318886,2.914002895,2.7932055,1.106342196,2.792405844,0.06585991383,0.919354856,0
NUDT-SIRST,001069,3,1,0,0.5737581849,0.6005631685,0.6319687963,0.620461762,0.4964677691,1.242331982,1.63375473,1.097032428,1.479180813,0.05527973175,0.919354856,0
NUDT-SIRST,001069,4,1,0,0.5493831038,0.3246619701,0.2538187802,0.2305250466,1.165668011,1.154241204,1.076623559,0.9964085817,1.06679213,-0.001689791679,0.919354856,0
NUDT-SIRST,000782,1,1,1,0.6268839836,0.6689805984,0.6689805984,0.6689805984,2.777157068,6.625292778,6.625292778,nan,6.625292778,nan,0.7931034565,0
NUDT-SIRST,000782,2,1,1,0.7965955734,0.7650527358,0.7709395289,0.7772116661,4.323086739,3.462739944,3.027458429,1.107921839,2.946308851,0.0673674345,0.7931034565,0
NUDT-SIRST,000782,3,1,0,0.5270978808,0.6268481016,0.638017416,0.6136103868,1.170671344,1.613422275,1.78919363,0.973707974,1.652033091,-0.01579660177,0.7931034565,0
NUDT-SIRST,000782,4,1,0,0.1693545282,0.2328887433,0.2304631323,0.2355296016,1.075833559,1.171593189,1.166665673,0.9994225502,1.174342871,-0.0004365444183,0.7931034565,0
NUDT-SIRST,000490,1,1,1,0.6174103618,0.6841264367,0.6841264367,0.6841264367,3.704477072,5.076953888,5.076953888,nan,5.076953888,nan,0.8923076987,0
NUDT-SIRST,000490,2,1,1,0.8829559684,0.8508475423,0.8359926343,0.8302590847,2.979540586,2.991239309,3.380987167,1.220017791,3.706935406,0.1255156994,0.8923076987,0
NUDT-SIRST,000490,3,1,0,0.7485012412,0.7879257798,0.7855949998,0.7813139558,1.203686357,3.697698116,4.291861534,1.177545071,3.977427721,0.09443241358,0.8923076987,0
NUDT-SIRST,000490,4,1,0,0.7617581487,0.6437801719,0.6494551897,0.6787077785,3.396320581,2.065920115,2.115972042,1.520108819,2.402367115,0.2588990331,0.8923076987,0
NUDT-SIRST,000010,1,1,1,0.5810348392,0.6935694814,0.6935694814,0.6935694814,2.024495125,5.023478031,5.023478031,nan,5.023478031,nan,1,0
NUDT-SIRST,000010,2,1,1,0.7762161493,0.7476816177,0.754093349,0.7599756718,2.416144848,2.16211009,2.401797771,1.097022057,2.4182477,0.0585309267,1,0
NUDT-SIRST,000010,3,1,0,0.6817338467,0.7303208113,0.7155143619,0.7114831805,1.234088778,2.011744976,2.470395327,1.104197383,2.33394599,0.06269294024,1,0
NUDT-SIRST,000010,4,1,0,0.628565371,0.5811982155,0.5782913566,0.5903219581,1.163308024,1.164409637,1.161489725,1.040495753,1.172091126,0.02953219414,1,0
NUDT-SIRST,000465,1,1,1,0.6111315489,0.6842824817,0.6842824817,0.6842824817,4.009386539,4.893578529,4.893578529,nan,4.893578529,nan,0.8191489577,0
NUDT-SIRST,000465,2,1,1,0.8769946098,0.8463415504,0.8306722045,0.8260439634,2.235049248,2.681031466,3.022755384,1.218709111,3.220222712,0.1218796372,0.8191489577,0
NUDT-SIRST,000465,3,1,0,0.7928337455,0.8064804077,0.8111545444,0.8100514412,1.280583024,3.886822701,4.579338074,1.090856433,4.245774746,0.04938697815,0.8191489577,0
NUDT-SIRST,000465,4,1,0,0.7489311099,0.6944117546,0.6909618974,0.6944153309,1.28897047,1.217205167,1.299916625,1.055212021,1.228228927,0.02870976925,0.8191489577,0
NUDT-SIRST,001286,1,1,1,0.5860379338,0.6778813004,0.6778813004,0.6778813004,5.913330078,8.841090202,8.841090202,nan,8.841090202,nan,0.9206349254,0
NUDT-SIRST,001286,2,1,1,0.8572980165,0.814419806,0.8036340475,0.8002279997,2.294688463,2.83287859,3.360300303,1.179590702,3.595265865,0.09975773096,0.9206349254,0
NUDT-SIRST,001286,3,1,0,0.7071053386,0.731849432,0.7395293713,0.7278137207,1.194041491,3.947884083,4.664468288,1.06564641,4.025569916,0.03658461571,0.9206349254,0
NUDT-SIRST,001286,4,1,0,0.7083078027,0.6695806384,0.6670179367,0.6712931991,1.200813532,1.165668607,1.154151917,1.154537201,1.17351234,0.1026927829,0.9206349254,0
NUDT-SIRST,001060,1,1,1,0.5587114096,0.5925557017,0.5925557017,0.5925557017,2.342775583,5.761669159,5.761669159,nan,5.761669159,nan,0.8730158806,0
NUDT-SIRST,001060,2,1,1,0.7643903494,0.7261858582,0.7156514525,0.7182670236,3.832634687,3.223034143,3.207512379,1.137711406,3.289364576,0.08339059353,0.8730158806,0
NUDT-SIRST,001060,3,1,0,0.6651852727,0.6917096376,0.6990875602,0.6930246353,0.6038449407,2.340120792,3.049109936,1.074055791,2.774336576,0.0425978303,0.8730158806,0
NUDT-SIRST,001060,4,1,0,0.6231433153,0.6077274084,0.601564467,0.4619666934,1.173895001,2.00165391,1.943378687,0.8173666596,1.507093549,-0.08537992835,0.8730158806,0
NUDT-SIRST,000685,1,1,1,0.5760580301,0.6384551525,0.6384551525,0.6384551525,2.071819067,3.042128086,3.042128086,nan,3.042128086,nan,0.8181818128,0
NUDT-SIRST,000685,2,1,1,0.844476819,0.8124200702,0.8110117316,0.8159644008,2.373202562,2.082364321,2.277225971,1.292734861,2.444730759,0.1531012058,0.8181818128,0
NUDT-SIRST,000685,3,1,0,0.754992187,0.7650181055,0.7578288317,0.7498472929,1.133574128,1.553257585,1.660503626,0.9901925325,1.498974442,-0.005551993847,0.8181818128,0
NUDT-SIRST,000685,4,1,0,0.7716299891,0.7221081853,0.7220233679,0.7292509079,1.428039551,1.388656974,1.384452224,1.054342628,1.398129821,0.03894925117,0.8181818128,0
NUDT-SIRST,000717,1,1,1,0.5562703013,0.646908164,0.646908164,0.646908164,3.065654039,4.031402588,4.031402588,nan,4.031402588,nan,0.9642857313,0
NUDT-SIRST,000717,2,1,1,0.8266827464,0.7801952958,0.7847012877,0.7913657427,2.497559547,2.387546062,2.730912685,1.280620217,2.978503466,0.1504955888,0.9642857313,0
NUDT-SIRST,000717,3,1,0,0.7506958246,0.7355248332,0.7282691002,0.7171247005,1.234236121,2.285955906,2.675388575,1.133744121,2.475005865,0.07498115301,0.9642857313,0
NUDT-SIRST,000717,4,1,0,0.6881317496,0.6663431525,0.6604171395,0.6596206427,1.357999086,1.273334384,1.286004305,1.085464478,1.314152718,0.05974084139,0.9642857313,0
NUDT-SIRST,000939,1,1,1,0.5254544616,0.6028496623,0.6028496623,0.6028496623,2.154787302,4.751940727,4.751940727,nan,4.751940727,nan,0.8367347121,0
NUDT-SIRST,000939,2,1,1,0.7579754591,0.6986591816,0.705904305,0.7161816955,2.306592703,2.102795601,2.346522331,1.109970689,2.464287996,0.0659352541,0.8367347121,0
NUDT-SIRST,000939,3,1,0,0.716357708,0.7507072687,0.7418675423,0.7394099236,0.5358960032,1.218470097,1.574993253,1.104656935,1.473551154,0.05986618996,0.8367347121,0
NUDT-SIRST,000939,4,1,0,0.5931034088,0.625472188,0.5478369594,0.543305099,1.59619689,1.273700476,1.145480633,0.9776363373,1.098241568,-0.01043045521,0.8367347121,0
NUDT-SIRST,000027,1,1,1,0.6097536683,0.6818417311,0.6818417311,0.6818417311,2.175402403,5.612006187,5.612006187,nan,5.612006187,nan,1,0
NUDT-SIRST,000027,2,1,1,0.8147328496,0.7861011028,0.7821338773,0.7850224972,2.00377965,2.080524683,2.310792685,1.002418399,2.228339195,0.001452863216,1,0
NUDT-SIRST,000027,3,1,0,0.70229882,0.759414196,0.7296788096,0.7189468741,1.147534728,1.541775465,1.755072117,1.032408595,1.6989609,0.01881349087,1,0
NUDT-SIRST,000027,4,1,0,0.6655976176,0.6444229484,0.638712883,0.6423969269,0.7704322934,0.7933671474,0.8154307604,0.9004980326,0.8104957342,-0.06919640303,1,0
NUDT-SIRST,000971,1,1,1,0.563521862,0.645378828,0.645378828,0.645378828,1.483428836,2.066192865,2.066192865,nan,2.066192865,nan,0,1
NUDT-SIRST,000971,2,1,1,0.8695442677,0.8252550364,0.8198174238,0.8219212294,1.278203964,1.257274628,1.307248473,0.986839056,1.224634409,-0.006833732128,0,1
NUDT-SIRST,000971,3,1,0,0.8046138287,0.7778319716,0.749543786,0.7281569839,1.012952328,1.280331135,1.273359418,0.9214651585,1.171015382,-0.04665708542,0,1
NUDT-SIRST,000971,4,1,0,0.5930218697,0.5899410844,0.4207210541,0.3777443171,0.8319850564,0.980116725,1.016701341,0.9802488685,1.046102166,-0.009198516607,0,1
NUDT-SIRST,000727,1,1,1,0.5609878898,0.6559923887,0.6559923887,0.6559923887,2.727255106,3.884570599,3.884570599,nan,3.884570599,nan,0.8999999762,0
NUDT-SIRST,000727,2,1,1,0.8382845521,0.7838714123,0.7817497849,0.790715754,1.569777131,1.843932867,1.934619904,1.127718925,2.030083895,0.07154977322,0.8999999762,0
NUDT-SIRST,000727,3,1,0,0.7357158661,0.7538380623,0.7559798956,0.7451851964,1.215935707,1.919217587,2.117819786,1.022670507,1.978398085,0.01270532608,0.8999999762,0
NUDT-SIRST,000727,4,1,0,0.7055735588,0.683901906,0.6818851233,0.6809024215,1.769104838,1.433691502,1.466869831,1.200475931,1.552122951,0.126408875,0.8999999762,0
NUDT-SIRST,000170,1,1,1,0.5797026753,0.6813477874,0.6813477874,0.6813477874,1.821530938,3.442898989,3.442898989,nan,3.442898989,nan,0.875,0
NUDT-SIRST,000170,2,1,1,0.7223041654,0.687492907,0.7071532011,0.7201276422,2.304998159,2.050568581,2.095309973,1.199517727,2.177846193,0.1165089011,0.875,0
NUDT-SIRST,000170,3,1,0,0.6547093391,0.6609451175,0.6449700594,0.6232020855,1.404512882,1.752972245,1.898380518,1.006584287,1.734008789,0.003879725933,0.875,0
NUDT-SIRST,000170,4,1,0,0.5403728485,0.4979295433,0.5040595531,0.5165191889,1.186670661,1.068086028,1.07655251,1.109537721,1.103801489,0.07464617491,0.875,0
NUDT-SIRST,000187,1,1,1,0.5488528013,0.6417974234,0.6417974234,0.6417974234,3.898952961,5.95074749,5.95074749,nan,5.95074749,nan,0.9811320901,0
NUDT-SIRST,000187,2,1,1,0.7768101096,0.7419061661,0.7502402663,0.7600890994,3.682841063,3.484482527,3.574782133,1.187300801,3.636957884,0.1099244952,0.9811320901,0
NUDT-SIRST,000187,3,1,0,0.7138988376,0.7476703525,0.7605130076,0.7478249669,1.480881929,2.813078642,3.045761824,1.00308466,2.794988871,0.001793444157,0.9811320901,0
NUDT-SIRST,000187,4,1,0,0.7141119242,0.6511442661,0.6533361673,0.6675003767,1.219966769,1.261398315,1.309190512,0.9990269542,1.257321954,-0.0006641745567,0.9811320901,0
NUDT-SIRST,000671,1,1,1,0.6313936114,0.6699655652,0.6699655652,0.6699655652,3.163582325,5.558603764,5.558603764,nan,5.558603764,nan,0.8837209344,0
NUDT-SIRST,000671,2,1,1,0.8414235711,0.8163243532,0.8085504174,0.8143084049,2.19600606,2.301339626,2.368819952,1.307746053,2.495090008,0.1576153636,0.8837209344,0
NUDT-SIRST,000671,3,1,0,0.5292528868,0.7028178573,0.7161806226,0.7086979747,1.121832848,1.657075644,1.916629791,0.9563375711,1.790073276,-0.02714377642,0.8837209344,0
NUDT-SIRST,000671,4,1,0,0.2553279698,0.2432045192,0.2413365394,0.2453950644,1.088400483,1.0691787,1.068495154,1.004105449,1.070770502,0.003102898598,0.8837209344,0
NUDT-SIRST,000976,1,1,1,0.5723662376,0.645753324,0.645753324,0.645753324,1.657534719,2.264896631,2.264896631,nan,2.264896631,nan,0.8863636255,0
NUDT-SIRST,000976,2,1,1,0.8635725975,0.8185352683,0.8088025451,0.8098023534,1.117961645,1.236753821,1.57149756,1.284573793,1.691593766,0.1487134099,0.8863636255,0
NUDT-SIRST,000976,3,1,0,0.8096179962,0.7929611802,0.7788571715,0.7752212882,1.024620771,1.619573474,2.128387928,1.164309263,2.10906601,0.09416753054,0.8863636255,0
NUDT-SIRST,000976,4,1,0,0.6553436518,0.6136623025,0.5201737881,0.4919669032,1.336693764,1.355616927,1.185522079,0.9847027063,1.128576279,-0.007075607777,0.8863636255,0
NUDT-SIRST,000562,1,1,1,0.6027798057,0.7036802173,0.7036802173,0.7036802173,3.425670624,3.529780149,3.529780149,nan,3.529780149,nan,0.8153846264,0
NUDT-SIRST,000562,2,1,1,0.8876769543,0.8612425923,0.8560038209,0.8546197414,1.397374392,1.691188097,1.84280026,1.176481843,1.928979397,0.08602589369,0.8153846264,0
NUDT-SIRST,000562,3,1,0,0.7445731759,0.732894361,0.7441160679,0.7341432571,0.8362387419,1.795404553,2.191864491,1.157480121,2.04183054,0.08083415031,0.8153846264,0
NUDT-SIRST,000562,4,1,0,0.701764524,0.6657963395,0.6476259232,0.6498821974,0.8749312758,0.8409711719,0.8264024854,1.355954289,0.9044157267,0.1804445386,0.8153846264,0
NUDT-SIRST,000651,1,1,1,0.5812913775,0.6495289207,0.6495289207,0.6495289207,3.91943574,6.480425835,6.480425835,nan,6.480425835,nan,0.4166666567,0
NUDT-SIRST,000651,2,1,1,0.7865163684,0.7470422983,0.7556624413,0.7678447366,3.083930492,3.130231619,3.005311489,0.990390718,3.017644167,-0.005524814129,0.4166666567,0
NUDT-SIRST,000651,3,1,0,0.7320857048,0.7447316051,0.737547636,0.7247533202,1.015236616,2.392714739,2.456528902,1.044318795,2.26406765,0.02560454607,0.4166666567,0
NUDT-SIRST,000651,4,1,0,0.6614908576,0.6195768118,0.6215528846,0.627572,1.312001824,1.28286767,1.296222687,1.083056569,1.322491765,0.05788367987,0.4166666567,0
NUDT-SIRST,000831,1,1,1,0.599855721,0.6276890039,0.6276890039,0.6276890039,5.397158623,10.58227348,10.58227348,nan,10.58227348,nan,0.9743589759,0
NUDT-SIRST,000831,2,1,1,0.7952203751,0.7681902051,0.7768700123,0.7818281054,4.866461277,4.626680851,3.995187521,1.139709949,3.921698332,0.08671051264,0.9743589759,0
NUDT-SIRST,000831,3,1,0,0.593251884,0.7108018994,0.715703547,0.684271276,1.379634976,2.301768303,2.523874044,0.9320117831,2.187331438,-0.0420666337,0.9743589759,0
NUDT-SIRST,000831,4,1,0,0.1886306405,0.2739760876,0.2691929638,0.2743244767,1.084323764,1.255538821,1.247103095,0.9987503886,1.254685283,-0.0009441971779,0.9743589759,0
NUDT-SIRST,000397,1,1,1,0.646946013,0.7281140089,0.7281140089,0.7281140089,7.582782745,11.69498444,11.69498444,nan,11.69498444,nan,1,0
NUDT-SIRST,000397,2,1,1,0.8639042377,0.8437172174,0.8317557573,0.8346958756,1.510014772,3.356464148,3.839189291,1.112872243,3.995035172,0.06817442179,1,0
NUDT-SIRST,000397,3,1,0,0.7119297385,0.7459194064,0.7580488324,0.7485889196,1.532432437,2.62563324,2.918751478,1.117198706,2.721268654,0.06220281124,1,0
NUDT-SIRST,000397,4,1,0,0.7076164484,0.5799074173,0.5689837933,0.5988646746,1.721293569,1.1098212,1.119448304,1.670232773,1.297443032,0.3004801869,1,0
NUDT-SIRST,000157,1,1,1,0.6155151129,0.6377738714,0.6377738714,0.6377738714,3.137239456,8.105313301,8.105313301,nan,8.105313301,nan,1,0
NUDT-SIRST,000157,2,1,1,0.7877503037,0.7558181882,0.7587833405,0.7610234022,3.77675724,3.204074621,2.962325096,1.137081861,2.915823221,0.084217906,1,0
NUDT-SIRST,000157,3,1,0,0.5124445558,0.6647750139,0.6892104745,0.6693155169,1.618473291,1.536906004,1.887930036,1.146703124,1.848382235,0.08634412289,1,0
NUDT-SIRST,000157,4,1,0,0.567604363,0.5154105425,0.5228546262,0.5367357731,0.6398816705,0.9091323018,0.8847984076,0.9766298532,0.8779149055,-0.01739668846,1,0
NUDT-SIRST,000682,1,1,1,0.6035847068,0.6568527222,0.6568527222,0.6568527222,3.132091761,4.181435108,4.181435108,nan,4.181435108,nan,0.9761904478,0
NUDT-SIRST,000682,2,1,1,0.863647759,0.8305327892,0.8194654584,0.8217493892,2.791681528,2.585728407,2.826196194,1.349387169,3.04398489,0.1806195974,0.9761904478,0
NUDT-SIRST,000682,3,1,0,0.7545591593,0.7895869017,0.8028731942,0.796795249,1.041051507,2.28345108,2.64065218,1.08612597,2.44346571,0.0483596921,0.9761904478,0
NUDT-SIRST,000682,4,1,0,0.7302199602,0.6904702187,0.6901497245,0.6952193379,1.254650474,1.419792056,1.41091454,1.037067533,1.417799592,0.02695995569,0.9761904478,0
NUDT-SIRST,001227,1,1,1,0.5480757356,0.6039999723,0.6039999723,0.6039999723,2.277659416,6.840030193,6.840030193,nan,6.840030193,nan,1,0
NUDT-SIRST,001227,2,1,1,0.6902550459,0.673081398,0.6705522537,0.6799299717,2.388161659,2.722670317,3.073739767,1.117432356,3.237336159,0.07175171375,1,0
NUDT-SIRST,001227,3,1,0,0.592659533,0.7142531872,0.7092143893,0.7052718401,1.217449069,2.516109228,2.889256716,1.234696269,2.856106758,0.1287575364,1,0
NUDT-SIRST,001227,4,1,0,0.7942537069,0.5628377199,0.5751329064,0.6242935658,2.923235893,1.186853647,1.284671783,1.540116787,1.524903655,0.260268718,1,0
NUDT-SIRST,001010,1,1,1,0.5900805593,0.6419418454,0.6419418454,0.6419418454,2.117556334,2.866254568,2.866254568,nan,2.866254568,nan,0.9047619104,0
NUDT-SIRST,001010,2,1,1,0.8372080922,0.8001788259,0.7988308668,0.7999811172,1.225666404,1.461489797,1.742691159,1.297145844,1.891026258,0.1592320204,0.9047619104,0
NUDT-SIRST,001010,3,1,0,0.7826090455,0.7695199847,0.7699360847,0.7665210962,1.133239985,1.74426353,2.104661226,1.111278534,2.121282339,0.06253182888,0.9047619104,0
NUDT-SIRST,001010,4,1,0,0.6108531952,0.6911002398,0.6381788254,0.6362949014,1.254213214,1.293887854,1.158659458,0.9817569256,1.086563349,-0.008518368006,0.9047619104,0
NUDT-SIRST,000294,1,1,1,0.5678855777,0.641413331,0.641413331,0.641413331,3.030038118,6.190839767,6.190839767,nan,6.190839767,nan,0.9140625,0
NUDT-SIRST,000294,2,1,1,0.8074997067,0.7807152271,0.7824022174,0.7871166468,1.788861275,2.02050972,2.405161381,1.180942178,2.550811529,0.1014829278,0.9140625,0
NUDT-SIRST,000294,3,1,0,0.7310829759,0.7800071836,0.7948540449,0.7911763191,1.373690128,2.740486383,3.309454203,1.025385261,3.016095877,0.01467108727,0.9140625,0
NUDT-SIRST,000294,4,1,0,0.6772902012,0.6348727345,0.6288082004,0.6366220713,0.9675065875,1.181419969,1.165663004,1.025898218,1.157470226,0.01911199093,0.9140625,0
NUDT-SIRST,000159,1,1,1,0.5284132361,0.6087752581,0.6087752581,0.6087752581,1.861544132,4.417226791,4.417226791,nan,4.417226791,nan,0.8297872543,0
NUDT-SIRST,000159,2,1,1,0.7388986349,0.6990585923,0.699570775,0.707523942,3.219521761,2.619728804,2.650686264,1.130010009,2.751984119,0.07801091671,0.8297872543,0
NUDT-SIRST,000159,3,1,0,0.6593322754,0.7186138034,0.6872336268,0.6665167809,1.295832753,2.240956068,2.395982981,1.008962989,2.188895702,0.005327165127,0.8297872543,0
NUDT-SIRST,000159,4,1,0,0.6000380516,0.5473823547,0.552369535,0.557269454,1.769609571,1.400959849,1.44331646,1.193688512,1.530142069,0.1225106716,0.8297872543,0
NUDT-SIRST,001088,1,1,1,0.5888108015,0.6329623461,0.6329623461,0.6329623461,2.134392977,4.290064335,4.290064335,nan,4.290064335,nan,0.8955224156,0
NUDT-SIRST,001088,2,1,1,0.7989290357,0.7546667457,0.7494322062,0.7535732985,3.359684467,2.705336332,2.799917459,1.17920208,2.907710791,0.1033319831,0.8955224156,0
NUDT-SIRST,001088,3,1,0,0.7098882794,0.7492255569,0.7460268736,0.7372736335,0.7435528636,1.759190321,2.228877068,1.076581359,1.976453304,0.04433405399,0.8955224156,0
NUDT-SIRST,001088,4,1,0,0.5848159194,0.5353105664,0.4355899096,0.4185737669,1.214038849,1.286490798,1.18192029,1.001606941,1.150645494,0.0007508695126,0.8955224156,0
NUDT-SIRST,001241,1,1,1,0.5377899408,0.6691661477,0.6691661477,0.6691661477,3.139383078,21.35943222,21.35943222,nan,21.35943222,nan,1,0
NUDT-SIRST,001241,2,1,1,0.7255886793,0.7178874612,0.7230743766,0.7209150791,2.463643074,3.076166153,3.444852829,1.027593851,3.245343924,0.01715916395,1,0
NUDT-SIRST,001241,3,1,0,0.5798897743,0.6894159913,0.6969273686,0.6934667826,1.238420844,1.766760707,1.955097556,1.170389175,1.97692883,0.09364497662,1,0
NUDT-SIRST,001241,4,1,0,0.4922493398,0.3826155365,0.3575468361,0.3364378512,0.5550484657,0.4979793429,0.5373572707,1.519692421,0.6057131886,0.2316533923,1,0
NUDT-SIRST,001229,1,1,1,0.6409742832,0.6743894219,0.6743894219,0.6743894219,2.695510864,11.31105328,11.31105328,nan,11.31105328,nan,1,0
NUDT-SIRST,001229,2,1,1,0.788928926,0.7683191895,0.7844020724,0.7843371034,3.0207026,2.999551535,3.080922365,1.031142712,2.993864536,0.019310534,1,0
NUDT-SIRST,001229,3,1,0,0.6650376916,0.6713865995,0.6752181649,0.6372792721,1.243346095,1.546125293,1.642090559,0.939037323,1.499532104,-0.03666961193,1,0
NUDT-SIRST,001229,4,1,0,0.2502910197,0.303799808,0.3053405881,0.3116541207,1.107768416,1.191339493,1.189135432,1.000217438,1.196231842,0.000164270401,1,0
NUDT-SIRST,000289,1,1,1,0.5763737559,0.6387249827,0.6387249827,0.6387249827,3.257105827,7.511011124,7.511011124,nan,7.511011124,nan,0.8934426308,0
NUDT-SIRST,000289,2,1,1,0.8134387136,0.7830861211,0.7696937919,0.7687641382,2.734565258,2.668361425,3.479367018,1.152291298,3.632199526,0.0897167325,0.8934426308,0
NUDT-SIRST,000289,3,1,0,0.7351618409,0.77470541,0.7874115705,0.7768577337,1.289456129,3.273741484,3.93331933,1.10153079,3.487501383,0.055103302,0.8934426308,0
NUDT-SIRST,000289,4,1,0,0.7126885653,0.6884090304,0.6951828003,0.6876336932,1.382992148,1.399076581,1.452503443,1.04848361,1.387752652,0.0288220048,0.8934426308,0
NUDT-SIRST,000169,1,1,1,0.5869395733,0.646948576,0.646948576,0.646948576,3.442667961,6.439279556,6.439279556,nan,6.439279556,nan,0.9166666865,0
NUDT-SIRST,000169,2,1,1,0.7637999058,0.7291741371,0.7366415858,0.7463291287,3.864899874,3.496213675,3.283301592,1.172577262,3.306507111,0.1049814224,0.9166666865,0
NUDT-SIRST,000169,3,1,0,0.6588913798,0.7471508384,0.7595753074,0.7481409311,1.312509537,2.979461193,3.356142998,1.045334697,3.188692808,0.02531433105,0.9166666865,0
NUDT-SIRST,000169,4,1,0,0.6129110456,0.5612248778,0.5685715675,0.5777229071,1.56310308,1.38985014,1.427646995,1.181181908,1.500243068,0.1156607866,0.9166666865,0
NUDT-SIRST,000135,1,1,1,0.5800220966,0.6402358413,0.6402358413,0.6402358413,3.682940006,6.289412022,6.289412022,nan,6.289412022,nan,0.8780487776,0
NUDT-SIRST,000135,2,1,1,0.7957488894,0.7655033469,0.7649030685,0.7721905708,4.04199791,3.548876524,3.361848354,1.173083425,3.308636665,0.1047290564,0.8780487776,0
NUDT-SIRST,000135,3,1,0,0.6744840741,0.7563287616,0.7368842959,0.7177329063,1.226384997,2.253436089,2.480707407,1.0366745,2.21502614,0.02074635029,0.8780487776,0
NUDT-SIRST,000135,4,1,0,0.6601926684,0.6118373871,0.6155804396,0.6211432219,1.595231771,1.482876897,1.514298201,1.162291646,1.586392641,0.105327189,0.8780487776,0
NUDT-SIRST,000090,1,1,1,0.5681743026,0.6995007992,0.6995007992,0.6995007992,2.77191782,6.624070644,6.624070644,nan,6.624070644,nan,0.6428571343,0
NUDT-SIRST,000090,2,1,1,0.7532286048,0.7116797566,0.7183893323,0.7211794853,3.464520454,3.653064013,4.28730011,1.22811985,4.684760571,0.1329374909,0.6428571343,0
NUDT-SIRST,000090,3,1,0,0.6333674788,0.6935070157,0.6848391294,0.6664993167,1.147521138,3.527497053,3.979349375,1.059431672,3.559628487,0.03345137835,0.6428571343,0
NUDT-SIRST,000090,4,1,0,0.699580729,0.6767886281,0.6703233123,0.674058795,2.438691378,1.860348463,1.928064227,1.303576946,2.097385883,0.1757472754,0.6428571343,0
NUDT-SIRST,000456,1,1,1,0.6099601388,0.682931602,0.682931602,0.682931602,3.595222235,4.474606037,4.474606037,nan,4.474606037,nan,0.8852459192,0
NUDT-SIRST,000456,2,1,1,0.8850696087,0.8562022448,0.8399002552,0.8373087645,2.71057415,2.805501461,3.458670616,1.182985783,3.70387435,0.1061489582,0.8852459192,0
NUDT-SIRST,000456,3,1,0,0.7743641734,0.7952895164,0.8055613041,0.8007247448,1.105442882,3.434363842,4.282045364,1.140498161,3.958619595,0.07440394163,0.8852459192,0
NUDT-SIRST,000456,4,1,0,0.7825189233,0.6798352599,0.6593960524,0.6924604774,2.857697725,1.860005617,1.819639444,1.618915319,2.082715034,0.2938542366,0.8852459192,0
NUDT-SIRST,000691,1,1,1,0.5712809563,0.6148566604,0.6148566604,0.6148566604,2.794237852,5.194743633,5.194743633,nan,5.194743633,nan,0.9565217495,0
NUDT-SIRST,000691,2,1,1,0.8410399556,0.8044724464,0.8005445004,0.8054571748,2.680614233,2.524585485,2.796775579,1.278728962,2.994161844,0.1512255669,0.9565217495,0
NUDT-SIRST,000691,3,1,0,0.7572230101,0.7845092416,0.7603756189,0.7481808066,0.9933940768,2.459884882,2.636700869,1.063187361,2.393446207,0.03618943691,0.9565217495,0
NUDT-SIRST,000691,4,1,0,0.7084918022,0.6808198094,0.6788495779,0.6812612414,1.218753576,1.407369733,1.404342055,1.026763797,1.409572363,0.01967835426,0.9565217495,0
NUDT-SIRST,000382,1,1,1,0.6097742915,0.7097279429,0.7097279429,0.7097279429,8.63565731,13.82875347,13.82875347,nan,13.82875347,nan,1,0
NUDT-SIRST,000382,2,1,1,0.852131784,0.8275626302,0.8128280044,0.8141642809,2.058454514,4.240009308,4.896641731,1.081360817,4.816475391,0.05025666952,1,0
NUDT-SIRST,000382,3,1,0,0.7208008766,0.728278935,0.7277579308,0.7211140394,1.487778068,2.429381609,2.818627834,1.319898605,2.798358917,0.1689694524,1,0
NUDT-SIRST,000382,4,1,0,0.2975791395,0.5872400403,0.5625433326,0.5573718548,0.5561800003,0.4980916381,0.535420239,1.263989449,0.5483208895,0.1166487336,1,0
NUDT-SIRST,000483,1,1,1,0.6249521971,0.6927136183,0.6927136183,0.6927136183,3.976229906,4.988348484,4.988348484,nan,4.988348484,nan,0.8461538553,0
NUDT-SIRST,000483,2,1,1,0.8685577512,0.8405442238,0.8229702115,0.820422411,3.01293087,3.126149416,3.671567917,1.244552851,4.033205986,0.135695219,0.8461538553,0
NUDT-SIRST,000483,3,1,0,0.7553189397,0.7827420831,0.7814128995,0.7719591856,1.565189123,5.041498184,5.759518623,1.089836121,5.050061703,0.04968971014,0.8461538553,0
NUDT-SIRST,000483,4,1,0,0.7550393343,0.7326401472,0.727098763,0.7269002199,2.646358252,1.922096014,1.953683972,1.409228921,2.145615339,0.2203653455,0.8461538553,0
NUDT-SIRST,000528,1,1,1,0.6012169123,0.6296830773,0.6296830773,0.6296830773,2.63399744,4.943020821,4.943020821,nan,4.943020821,nan,0.3181818128,1
NUDT-SIRST,000528,2,1,1,0.825363636,0.7743635774,0.7701171041,0.7802860141,1.876847744,2.324718237,2.351699829,1.04782331,2.397729158,0.02898544073,0.3181818128,1
NUDT-SIRST,000528,3,1,0,0.7017549872,0.7163240314,0.7107725739,0.7040498257,0.8193188906,1.431711078,1.493709683,0.9224287868,1.338787913,-0.04428094625,0.3181818128,1
