dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_189,3,1,0,0.6801356673,0.7615814805,0.7285751104,0.7183126807,0.7992209792,2.187053919,1.957094431,0.989579618,1.796851873,-0.006135523319,0.6086956263,0
NUAA-SIRST,Misc_189,4,1,0,0.4366067648,0.4393482804,0.2020420879,0.2005573362,0.8147423863,1.133720875,0.9896404147,0.9959020615,0.9849265814,-0.002012878656,0.6086956263,0
NUAA-SIRST,Misc_76,1,1,1,0.5261983275,0.6082065105,0.628514111,0.628514111,2.007008314,13.56088829,6.561374664,nan,6.561374664,nan,0.4444444478,0
NUAA-SIRST,Misc_76,2,1,1,0.681504786,0.7082108855,0.6879103184,0.686244905,3.694792271,4.289260387,5.027970791,1.216973424,4.887556553,0.1232227087,0.4444444478,0
NUAA-SIRST,Misc_76,3,1,0,0.7496855855,0.7720894814,0.6785300374,0.6776277423,0.6721683145,2.339326143,1.923775196,1.014400959,1.769143105,0.008360087872,0.4444444478,0
NUAA-SIRST,Misc_76,4,1,0,0.444953382,0.4299040437,0.2398281097,0.2424310744,0.842769742,0.9078476429,0.9828748107,1.010091901,0.998283565,0.004963487387,0.4444444478,0
NUAA-SIRST,Misc_235,1,1,1,0.5711274147,0.6040899158,0.6522807479,0.6522807479,1.933457851,20.68314934,7.941730499,nan,7.941730499,nan,0.9230769277,0
NUAA-SIRST,Misc_235,2,1,1,0.7917798162,0.784155488,0.7279548049,0.732093811,5.627319336,5.765773296,5.601624966,1.114261866,5.919387341,0.07146626711,0.9230769277,0
NUAA-SIRST,Misc_235,3,1,0,0.5498805046,0.4954216182,0.3607359231,0.3585626483,0.5589881539,1.742190599,1.331373215,0.9829429388,1.297458172,-0.01004171371,0.9230769277,0
NUAA-SIRST,Misc_235,4,1,0,0.4190703928,0.3744129539,0.1888130903,0.1936803311,0.9133476019,0.9494992495,0.9574044943,1.002174139,0.9526639581,0.001067101955,0.9230769277,0
NUAA-SIRST,Misc_335,1,1,1,0.4860729575,0.668450892,0.6503378749,0.6503378749,2.024723768,51.54074478,13.86380959,nan,13.86380959,nan,0.6000000238,0
NUAA-SIRST,Misc_335,2,1,1,0.7504492402,0.7516154051,0.7346513867,0.7532339096,5.029144287,5.36124754,5.322754383,1.275570512,5.717135906,0.1552023292,0.6000000238,0
NUAA-SIRST,Misc_335,3,1,0,0.7320657372,0.7078560591,0.5020364523,0.5419403315,0.8570706248,1.157587171,1.030626297,0.9992622733,1.031826377,-0.0004348158836,0.6000000238,0
NUAA-SIRST,Misc_335,4,1,0,0.4407250583,0.4103013277,0.214068681,0.2110201269,0.9198539257,0.9421130419,0.9618359208,1.003632307,0.9566334486,0.001785904169,0.6000000238,0
NUAA-SIRST,Misc_22,1,1,1,0.5858137012,0.7189607024,0.8195279837,0.8195279837,2.373252392,5.673449516,3.055155754,nan,3.055155754,nan,0.75,0
NUAA-SIRST,Misc_22,2,1,1,0.8047972918,0.7862840295,0.7488893867,0.7500779629,3.635547161,4.484779358,4.183136463,1.014083147,4.193885803,0.00981426239,0.75,0
NUAA-SIRST,Misc_22,3,1,0,0.4762103558,0.4064411819,0.3697016537,0.3860254884,0.768569231,1.551998019,1.119680285,0.9724499583,1.134483814,-0.01628172398,0.75,0
NUAA-SIRST,Misc_22,4,1,0,0.4212954938,0.3800503612,0.1843248606,0.1846414208,0.9369120598,0.9885460138,0.9857564569,1.000912189,0.9823800921,0.0004472732544,0.75,0
NUAA-SIRST,Misc_319,1,1,1,0.4544222355,0.6695907712,0.7485866547,0.7485866547,1.215921283,9.920524597,3.624574661,nan,3.624574661,nan,0.7058823705,0
NUAA-SIRST,Misc_319,2,1,1,0.8066576123,0.7943885922,0.6895272136,0.6892883778,4.469043732,4.632071018,3.686786413,1.166237354,3.383397818,0.09975421429,0.7058823705,0
NUAA-SIRST,Misc_319,3,1,0,0.6822145581,0.6584641933,0.5261167884,0.5402356386,0.4965106845,1.056937456,1.217409372,1.171089053,1.220232964,0.08886188269,0.7058823705,0
NUAA-SIRST,Misc_319,4,1,0,0.1873323023,0.5996166468,0.4345864654,0.3978399336,1.03519094,0.8531633019,1.0062747,1.03505218,0.9976580739,0.01421409845,0.7058823705,0
NUAA-SIRST,Misc_314,1,1,1,0.4170180559,0.5569268465,0.654397428,0.654397428,5.921020508,72.19373322,26.44966125,nan,26.44966125,nan,0.75,1
NUAA-SIRST,Misc_314,2,1,1,0.7437828779,0.7116931677,0.6391156316,0.6354830861,2.543408871,4.348470211,4.466445446,1.119954824,4.52218771,0.07335227728,0.75,1
NUAA-SIRST,Misc_314,3,1,0,0.6406526566,0.7681055069,0.7771383524,0.7692935467,0.7550507784,2.359035254,2.388787985,1.002780437,2.185956955,0.001634776592,0.75,1
NUAA-SIRST,Misc_314,4,1,0,0.4720755816,0.7422716022,0.7681421041,0.6539763212,0.8065363169,1.869064927,2.066836357,0.9501503706,1.584595323,-0.02446845174,0.75,1
NUAA-SIRST,Misc_79,1,1,1,0.5420966744,0.6395970583,0.6686911583,0.6686911583,2.798651218,23.14903259,8.557513237,nan,8.557513237,nan,0.4347825944,1
NUAA-SIRST,Misc_79,2,1,1,0.758977592,0.7640655041,0.7294489741,0.7336673141,5.460289001,6.080645084,6.591169834,1.181361198,6.477491856,0.1059016585,0.4347825944,1
NUAA-SIRST,Misc_79,3,1,0,0.6890907884,0.6361468434,0.5316180587,0.5814640522,0.5058115721,1.23855114,1.076929569,1.079412222,1.146589875,0.04301840067,0.4347825944,1
NUAA-SIRST,Misc_79,4,1,0,0.1887462735,0.5221132636,0.448823154,0.4196075499,1.054046988,0.7954800129,1.118588448,1.017006516,1.105731249,0.006810873747,0.4347825944,1
NUAA-SIRST,Misc_346,1,1,1,0.5929697752,0.6109529138,0.6570441723,0.6570441723,1.03259182,4.801606655,2.336140394,nan,2.336140394,nan,0.3333333433,0
NUAA-SIRST,Misc_346,2,1,1,0.7621831298,0.7339684367,0.4587716162,0.434748441,1.747397304,1.539383292,1.023153186,0.9816041589,0.9752595425,-0.01154494286,0.3333333433,0
NUAA-SIRST,Misc_346,3,1,0,0.5013714433,0.3268006742,0.2372970283,0.2277643383,1.186806917,0.8395882249,1.032716036,1.002393603,1.037868023,0.001407980919,0.3333333433,0
NUAA-SIRST,Misc_346,4,1,0,0.4224263132,0.3612440526,0.1824913621,0.1855090857,0.9429202676,0.9573577046,0.9707999825,1.002836466,0.9644099474,0.001395106316,0.3333333433,0
NUAA-SIRST,Misc_251,1,1,1,0.3612616658,0.5337631702,0.6775118113,0.6775118113,4.572015762,28.04948616,8.004145622,nan,8.004145622,nan,0.8719512224,0
NUAA-SIRST,Misc_251,2,1,1,0.64376688,0.6344791651,0.5829124451,0.6179242134,1.75658381,2.719801664,2.743183374,1.134180069,2.600909233,0.07169616222,0.8719512224,0
NUAA-SIRST,Misc_251,3,1,0,0.7364892364,0.7583060265,0.6996293068,0.6886253953,0.6201190352,2.105070591,2.101614475,1.030370355,1.941734672,0.01798909903,0.8719512224,0
NUAA-SIRST,Misc_251,4,1,0,0.464495331,0.6595983505,0.66905725,0.4991726875,0.7765541673,1.515435576,1.591966271,0.9540027976,1.288002729,-0.02260139585,0.8719512224,0
NUAA-SIRST,Misc_387,1,1,1,0.5859599113,0.645565629,0.7302055359,0.7302055359,1.650849462,7.483805656,3.174690723,nan,3.174690723,nan,0.9230769277,0
NUAA-SIRST,Misc_387,2,1,1,0.7816457152,0.7597311139,0.6926705241,0.6928066611,2.73500514,2.878260136,2.891633272,1.021231294,2.841443777,0.01459509134,0.9230769277,0
NUAA-SIRST,Misc_387,3,1,0,0.5974757671,0.4784898162,0.4795440435,0.4998500049,0.8449403644,1.174659252,1.016820192,0.9921051264,1.024170399,-0.004622936249,0.9230769277,0
NUAA-SIRST,Misc_387,4,1,0,0.4257432818,0.3806314468,0.2002923042,0.1998538673,0.9289892912,0.9484694004,0.9653616548,1.004191041,0.959959209,0.00205540657,0.9230769277,0
NUAA-SIRST,Misc_410,1,1,1,0.5727584362,0.6223461628,0.6869062185,0.6869062185,1.927670479,12.64712906,4.904094219,nan,4.904094219,nan,0.9200000167,0
NUAA-SIRST,Misc_410,2,1,1,0.7936394811,0.7763729095,0.7191284299,0.7231761813,5.161280632,5.115825653,5.055885315,1.143836379,4.966279507,0.08882272243,0.9200000167,0
NUAA-SIRST,Misc_410,3,1,0,0.7657101154,0.7639927864,0.683778584,0.6845377684,0.7347916961,2.678975105,2.311724186,1.044692516,2.194539309,0.02496993542,0.9200000167,0
NUAA-SIRST,Misc_410,4,1,0,0.5175858736,0.438741833,0.2996091843,0.2978213727,0.823751092,0.9456686378,1.035589576,1.006938696,1.054581165,0.0034250319,0.9200000167,0
NUAA-SIRST,Misc_345,1,1,1,0.4470290542,0.6598021984,0.7416706681,0.7416706681,1.992670298,11.74032784,3.625174999,nan,3.625174999,nan,0.6666666865,0
NUAA-SIRST,Misc_345,2,1,1,0.7524591684,0.750120461,0.6562488675,0.6621389985,3.016015291,3.590024471,4.040867805,1.281984687,3.989737511,0.1554172039,0.6666666865,0
NUAA-SIRST,Misc_345,3,1,0,0.7097802162,0.6756399274,0.5426117182,0.5622309446,0.4985909164,1.866118073,1.204916716,1.043963671,1.141537428,0.02513760328,0.6666666865,0
NUAA-SIRST,Misc_345,4,1,0,0.461166352,0.4438343942,0.2613644898,0.2553506792,0.9970067739,1.042772293,1.015146375,0.9979516864,1.007172704,-0.001010358334,0.6666666865,0
NUAA-SIRST,Misc_236,1,1,1,0.5673062801,0.6031730771,0.6318753958,0.6318753958,2.344063282,25.36549759,8.932702065,nan,8.932702065,nan,0.5333333611,0
NUAA-SIRST,Misc_236,2,1,1,0.785349071,0.7764298916,0.7150607109,0.7149239779,4.574562073,4.636137486,5.512622356,1.146214724,5.66454792,0.09122127295,0.5333333611,0
NUAA-SIRST,Misc_236,3,1,0,0.564357698,0.6331712008,0.6081694365,0.5907518268,0.5943652391,2.204162836,1.870406985,1.002953172,1.732544661,0.00173920393,0.5333333611,0
NUAA-SIRST,Misc_236,4,1,0,0.4216675758,0.3745616972,0.194239378,0.2028682232,0.9019355178,0.9357635379,0.9843927026,1.004844666,0.9873784184,0.002378165722,0.5333333611,0
NUAA-SIRST,Misc_41,1,1,1,0.4827721715,0.5713064671,0.705930531,0.705930531,2.824765921,21.00736046,7.644369602,nan,7.644369602,nan,0.8333333135,0
NUAA-SIRST,Misc_41,2,1,1,0.7967019081,0.7790279984,0.7065084577,0.6971109509,4.796348572,5.434063911,5.625326157,1.090832591,5.32772398,0.05750441551,0.8333333135,0
NUAA-SIRST,Misc_41,3,1,0,0.7842319608,0.8134943247,0.7499841452,0.7442212701,0.7171356678,2.505006552,2.22329545,1.026080847,2.015285969,0.01480692625,0.8333333135,0
NUAA-SIRST,Misc_41,4,1,0,0.5289493799,0.4983532429,0.3111665249,0.3072211146,0.4886662364,1.426890016,1.101573348,0.9956775308,1.090168118,-0.002128392458,0.8333333135,0
NUAA-SIRST,Misc_35,1,1,1,0.5447050333,0.6190284491,0.7133851051,0.7133851051,1.242272377,3.145388603,3.435384035,nan,3.435384035,nan,0,0
NUAA-SIRST,Misc_35,2,1,1,0.8020533323,0.7715586424,0.6685640216,0.6729559302,1.504983902,1.405402064,1.142052293,0.9054273963,1.113226652,-0.06210792065,0,0
NUAA-SIRST,Misc_35,3,1,0,0.6738277078,0.5980064273,0.5634046197,0.5841215253,0.9247704744,0.95100528,0.9919470549,1.002679706,0.9988279343,0.001586437225,0,0
NUAA-SIRST,Misc_35,4,1,0,0.4364753962,0.3883478045,0.2222546339,0.22909455,0.9180338383,0.9376780391,0.9664983153,1.004245758,0.9623670578,0.002080589533,0,0
NUAA-SIRST,Misc_9,1,1,1,0.599707365,0.6813558936,0.778237164,0.778237164,1.694643855,6.01675272,2.677047968,nan,2.677047968,nan,0.7058823705,0
NUAA-SIRST,Misc_9,2,1,1,0.8005870581,0.7889221907,0.7352927327,0.738186419,3.009612083,3.604522467,3.480111599,1.055739641,3.386316538,0.03717976809,0.7058823705,0
NUAA-SIRST,Misc_9,3,1,0,0.6539046764,0.7065090537,0.6627700329,0.6518352032,0.8501429558,1.746490836,1.690691352,0.9948234558,1.62182653,-0.003055632114,0.7058823705,0
NUAA-SIRST,Misc_9,4,1,0,0.4642006159,0.6585962772,0.681419909,0.5153974891,0.8252840042,1.479703307,1.613225579,0.9529727697,1.292512536,-0.02308052778,0.7058823705,0
NUAA-SIRST,Misc_396,1,1,1,0.5103381872,0.6528881192,0.766684711,0.766684711,3.394402742,9.332100868,4.141051769,nan,4.141051769,nan,0.7105262876,0
NUAA-SIRST,Misc_396,2,1,1,0.8046574593,0.791539371,0.6913839579,0.70506984,1.998062134,2.628547907,2.311548948,1.048558474,2.149130583,0.03196525574,0.7105262876,0
NUAA-SIRST,Misc_396,3,1,0,0.7117589712,0.6408421993,0.6076390743,0.614510119,0.7699933648,1.451162219,1.532408476,1.029589295,1.485074282,0.0172560811,0.7105262876,0
NUAA-SIRST,Misc_396,4,1,0,0.5156565905,0.416883558,0.2854950428,0.2860253453,0.7619464993,1.061071634,1.021427631,1.006708026,1.019065738,0.003293603659,0.7105262876,0
NUAA-SIRST,Misc_375,1,1,1,0.4144574404,0.6140729785,0.7231633663,0.7231633663,2.227003813,15.36503029,7.544694424,nan,7.544694424,nan,0.6909090877,0
NUAA-SIRST,Misc_375,2,1,1,0.7820756435,0.7669330835,0.6908759475,0.6885991693,4.761331081,5.1558218,5.309667587,1.133737922,5.135075569,0.08087921143,0.6909090877,0
NUAA-SIRST,Misc_375,3,1,0,0.7475189567,0.7454537153,0.6841116548,0.682454288,0.4856320322,1.955217004,1.786818147,1.073243737,1.721054912,0.04024648666,0.6909090877,0
NUAA-SIRST,Misc_375,4,1,0,0.4192754924,0.7205938101,0.6856288314,0.5754647255,0.6831049919,1.519099474,1.748602509,1.075425625,1.444406867,0.03067088127,0.6909090877,0
NUAA-SIRST,Misc_176,1,1,1,0.5829497576,0.6761642694,0.7432215214,0.7432215214,5.345863342,18.71997833,9.720565796,nan,9.720565796,nan,0.777777791,0
NUAA-SIRST,Misc_176,2,1,1,0.8079218268,0.7928821445,0.7372034192,0.7408451438,6.110648632,8.030270576,6.087015629,1.004195213,6.050940514,0.002819657326,0.777777791,0
NUAA-SIRST,Misc_176,3,1,0,0.7707072496,0.7093817592,0.621224463,0.6321243644,0.3224784732,1.352545619,1.177941322,1.062292218,1.243929744,0.03577673435,0.777777791,0
NUAA-SIRST,Misc_176,4,1,0,0.4628709257,0.4248922765,0.2556071579,0.2496582419,0.9237726927,0.9808551073,0.995000422,1.000824094,0.9886040688,0.0004060566425,0.777777791,0
NUAA-SIRST,Misc_188,1,1,1,0.3408812582,0.6513151526,0.6950576305,0.6950576305,1.122363806,24.93857384,5.33665514,nan,5.33665514,nan,0.8333333135,0
NUAA-SIRST,Misc_188,2,1,1,0.7176375389,0.7216466069,0.7172424197,0.7430329323,4.024346828,4.021117687,5.319815159,1.294861913,5.643300533,0.1610671878,0.8333333135,0
NUAA-SIRST,Misc_188,3,1,0,0.6414556503,0.5810124278,0.4536229372,0.4945361316,0.4538791478,1.132080197,1.061974764,1.008984685,1.096031904,0.005298912525,0.8333333135,0
NUAA-SIRST,Misc_188,4,1,0,0.4172687232,0.3825874627,0.1811801642,0.1835117489,0.9052633047,0.92969805,0.9448971152,1.004288077,0.938993454,0.002106428146,0.8333333135,0
NUAA-SIRST,Misc_44,1,1,1,0.4634484053,0.6662378907,0.7624776959,0.7624776959,3.602150917,9.377997398,4.050010681,nan,4.050010681,nan,0.8823529482,0
NUAA-SIRST,Misc_44,2,1,1,0.837321043,0.8164699078,0.6881433725,0.7025896311,2.650714397,4.248586655,2.652616978,0.9844183326,2.509820461,-0.01064127684,0.8823529482,0
NUAA-SIRST,Misc_44,3,1,0,0.734544158,0.7304702401,0.7512165904,0.7472538352,0.7673678994,2.571450472,2.29697156,1.064609647,2.133760452,0.03599172831,0.8823529482,0
NUAA-SIRST,Misc_44,4,1,0,0.3559159636,0.5595871806,0.6080643535,0.4930980504,1.061573744,2.207602262,1.826479077,0.9724013209,1.340469837,-0.0110425055,0.8823529482,0
NUAA-SIRST,Misc_356,1,1,1,0.5053007603,0.6564270258,0.7320558429,0.7320558429,3.495947361,11.85327148,4.34389019,nan,4.34389019,nan,0.6206896305,0
NUAA-SIRST,Misc_356,2,1,1,0.7801776528,0.763851583,0.6792954206,0.684382081,2.296261787,3.406110287,1.956581593,0.9547356367,1.91128552,-0.03070157766,0.6206896305,0
NUAA-SIRST,Misc_356,3,1,0,0.7473874092,0.6746661663,0.6140783429,0.6324168444,0.3990342021,0.7757915854,0.8845492005,1.088893414,0.9282124639,0.05113238096,0.6206896305,0
NUAA-SIRST,Misc_356,4,1,0,0.5628145933,0.5246373415,0.3525589108,0.3353107274,1.281002641,1.104699373,1.091424823,0.8580026031,1.008356929,-0.06693318486,0.6206896305,0
NUAA-SIRST,Misc_80,1,1,1,0.5585498214,0.6293739676,0.6964153051,0.6964153051,3.304343462,19.094244,7.356998444,nan,7.356998444,nan,0.6428571343,0
NUAA-SIRST,Misc_80,2,1,1,0.7943605781,0.7791675329,0.691408813,0.6908515692,4.21892643,5.403678894,5.869213581,1.133045912,5.653492451,0.0794223547,0.6428571343,0
NUAA-SIRST,Misc_80,3,1,0,0.7173162103,0.7350215316,0.7348071933,0.7310646772,0.5268140435,2.2997756,2.090578079,1.075855374,1.925974131,0.0415738225,0.6428571343,0
NUAA-SIRST,Misc_80,4,1,0,0.1720487922,0.5284870267,0.4477249384,0.4218323529,1.015253544,1.11582005,1.029793978,0.9859158993,1.047858596,-0.005617320538,0.6428571343,0
NUAA-SIRST,Misc_60,1,1,1,0.4785877764,0.6142216921,0.7240563035,0.7240563035,2.470632553,10.08231163,7.669828892,nan,7.669828892,nan,0.2181818187,0
NUAA-SIRST,Misc_60,2,1,1,0.7981635928,0.7576544285,0.6363331676,0.6565740108,2.419723272,3.061726093,2.072866201,1.020161629,2.027589321,0.01214694977,0.2181818187,0
NUAA-SIRST,Misc_60,3,1,0,0.6032646894,0.6288298965,0.6276895404,0.6353597045,0.7372964025,1.023937941,0.9263893962,1.142871261,0.9297399521,0.07373225689,0.2181818187,0
NUAA-SIRST,Misc_60,4,1,0,0.1607763022,0.5684509873,0.4577003121,0.4076407254,1.033615708,0.8650673628,1.022072196,0.9957053661,0.9898530245,-0.001735240221,0.2181818187,0
NUAA-SIRST,Misc_386,1,1,1,0.5827079415,0.6379124522,0.7007505298,0.7007505298,2.472540379,8.117417336,3.98305583,nan,3.98305583,nan,0.7391304374,0
NUAA-SIRST,Misc_386,2,1,1,0.768633008,0.7370175123,0.7059237957,0.7005868554,3.750527382,4.373430729,4.625635624,1.005563736,4.288683891,0.003795921803,0.7391304374,0
NUAA-SIRST,Misc_386,3,1,0,0.6386336088,0.7584770918,0.7806565166,0.7689841986,0.6767802835,2.331191778,2.499743462,1.002588272,2.275185108,0.001509189606,0.7391304374,0
NUAA-SIRST,Misc_386,4,1,0,0.4893445969,0.4643838108,0.283775419,0.279712677,0.4457878172,1.313792586,1.088304639,1.004555345,1.094122291,0.002235382795,0.7391304374,0
NUAA-SIRST,Misc_126,1,1,1,0.5479580164,0.6349201202,0.7280334234,0.7280334234,3.085529804,16.73626518,7.662553787,nan,7.662553787,nan,0.9375,0
NUAA-SIRST,Misc_126,2,1,1,0.8008294106,0.7880126238,0.7372205853,0.7397967577,6.781704903,8.239993095,5.070831299,1.057412267,5.189861298,0.03689855337,0.9375,0
NUAA-SIRST,Misc_126,3,1,0,0.6880028248,0.6130883098,0.4980687499,0.5315720439,0.6865580082,0.9699354768,0.9006690979,1.101258039,0.9466587305,0.05364370346,0.9375,0
NUAA-SIRST,Misc_126,4,1,0,0.1816055924,0.5367706418,0.4650488198,0.4317415059,1.003094196,1.458627701,0.750536263,0.9667297602,0.7519857287,-0.01336482167,0.9375,0
NUAA-SIRST,Misc_206,1,1,1,0.5754426718,0.6316557527,0.6961718798,0.6961718798,2.375757694,15.48305511,6.991856098,nan,6.991856098,nan,0.8181818128,0
NUAA-SIRST,Misc_206,2,1,1,0.7801841497,0.7624406219,0.6980623603,0.7032065988,3.596992016,4.051213264,4.736802578,1.094236255,4.68512249,0.05957078934,0.8181818128,0
NUAA-SIRST,Misc_206,3,1,0,0.6825668812,0.5877019167,0.5157376528,0.5505312085,0.5134026408,1.123707891,1.144455552,1.066856146,1.188452482,0.03690993786,0.8181818128,0
NUAA-SIRST,Misc_206,4,1,0,0.3643656075,0.5363556147,0.436511606,0.4057098627,0.9652300477,1.198325992,0.8950505257,0.9798103571,0.8965708613,-0.008071362972,0.8181818128,0
NUAA-SIRST,Misc_307,1,1,1,0.471672982,0.5557540655,0.6243945956,0.6243945956,3.009712696,36.66272736,11.05203247,nan,11.05203247,nan,0.629629612,0
NUAA-SIRST,Misc_307,2,1,1,0.6337431073,0.65256387,0.6553746462,0.6614794731,2.681022644,3.576132059,4.664757729,1.244159341,4.889731407,0.1310480237,0.629629612,0
NUAA-SIRST,Misc_307,3,1,0,0.7258853912,0.7957947254,0.717515707,0.704688549,0.5439147353,2.74998045,2.375564098,1.016656399,2.156593323,0.009814023972,0.629629612,0
NUAA-SIRST,Misc_307,4,1,0,0.4299783409,0.4218712747,0.2396855354,0.2474695146,0.8043676615,0.9017540812,0.9698400497,1.011576653,0.9864099026,0.005690485239,0.629629612,0
NUAA-SIRST,Misc_208,1,1,1,0.5109193325,0.6177229881,0.6529557705,0.6529557705,2.791349888,33.19458389,11.48558712,nan,11.48558712,nan,0.6999999881,0
NUAA-SIRST,Misc_208,2,1,1,0.7343096137,0.7558912039,0.7412279248,0.7492102385,2.978004694,3.551506281,4.403610229,1.265437603,4.512395382,0.1435633302,0.6999999881,0
NUAA-SIRST,Misc_208,3,1,0,0.712336421,0.801892221,0.7564864755,0.7454634905,0.6961945891,2.253336191,1.980177522,1.00843823,1.853781104,0.004983007908,0.6999999881,0
NUAA-SIRST,Misc_208,4,1,0,0.4491457343,0.5064390302,0.2197094709,0.2161543071,0.9351924062,1.143468142,1.013813734,0.9929808974,1.013639331,-0.003451228142,0.6999999881,0
NUAA-SIRST,Misc_276,1,1,1,0.5922514796,0.5972701907,0.6425639391,0.6425639391,1.305692911,5.85337019,2.238324642,nan,2.238324642,nan,0.25,0
NUAA-SIRST,Misc_276,2,1,1,0.722479403,0.7054920793,0.5533041954,0.5510716438,1.520095706,1.506661654,1.486741781,1.089921236,1.615277171,0.05685198307,0.25,0
NUAA-SIRST,Misc_276,3,1,0,0.540425539,0.3992224932,0.3510833979,0.3374798,1.691286802,1.068955898,1.136906624,0.9807638526,1.099984527,-0.01131695509,0.25,0
NUAA-SIRST,Misc_276,4,1,0,0.4165828526,0.3540301621,0.1805267632,0.1837007552,0.9385274053,0.9265773296,0.9575306177,1.002411842,0.9518793225,0.001185119152,0.25,0
NUAA-SIRST,Misc_286,1,1,1,0.5559768081,0.6217287779,0.6180642843,0.6180642843,3.482051849,34.5715065,14.54467392,nan,14.54467392,nan,0.6666666865,0
NUAA-SIRST,Misc_286,2,1,1,0.7007407546,0.730954051,0.7302139997,0.732052207,3.922348976,4.669885159,5.462747097,1.222218156,5.62302351,0.1268043518,0.6666666865,0
NUAA-SIRST,Misc_286,3,1,0,0.6568905711,0.6369322538,0.4866156578,0.5262818336,0.5449739695,1.64013052,1.093077064,0.9833472371,1.103874803,-0.009782195091,0.6666666865,0
NUAA-SIRST,Misc_286,4,1,0,0.4348325729,0.4071467221,0.2200711668,0.2169091552,0.8974486589,0.935516119,0.9509122372,1.004285574,0.9463239312,0.00210416317,0.6666666865,0
NUAA-SIRST,Misc_193,1,1,1,0.4480137229,0.5875902176,0.6290134192,0.6290134192,1.232569575,19.08488274,5.57691288,nan,5.57691288,nan,0.6153846383,0
NUAA-SIRST,Misc_193,2,1,1,0.6611032486,0.6812416315,0.6664316058,0.6997765899,1.721678615,1.882183075,2.552951097,1.271773458,2.649710894,0.1450979114,0.6153846383,0
NUAA-SIRST,Misc_193,3,1,0,0.6189392805,0.5489410758,0.4360901117,0.4933741689,0.7017804384,0.9648981094,1.145299673,1.016141176,1.179955602,0.00951820612,0.6153846383,0
NUAA-SIRST,Misc_193,4,1,0,0.4115175307,0.3737420142,0.1762937754,0.1794891208,0.9068961143,0.9240543842,0.9502612948,1.00457561,0.946822226,0.002247273922,0.6153846383,0
NUAA-SIRST,Misc_270,1,1,1,0.4900232553,0.6552404761,0.7566993833,0.7566993833,3.634996891,12.15153408,4.973665714,nan,4.973665714,nan,0.875,0
NUAA-SIRST,Misc_270,2,1,1,0.7910121679,0.7759239078,0.6980590224,0.6851126552,6.030431271,7.604156971,5.573697567,1.032076955,5.132675171,0.02130120993,0.875,0
NUAA-SIRST,Misc_270,3,1,0,0.6234456301,0.8004348278,0.8138179779,0.8111895323,0.6860976815,2.550801516,2.462190151,1.103606701,2.219130516,0.05463576317,0.875,0
NUAA-SIRST,Misc_270,4,1,0,0.6072219014,0.5787465572,0.3067149818,0.3040906787,0.8546952009,1.064502358,0.9652267098,1.003172755,0.9885964394,0.001606166363,0.875,0
NUAA-SIRST,Misc_377,1,1,1,0.4889042974,0.6168407798,0.6995211244,0.6995211244,1.070999265,5.690446377,2.147147179,nan,2.147147179,nan,0.6875,0
NUAA-SIRST,Misc_377,2,1,1,0.7542228699,0.7525336742,0.6525800228,0.6463692784,2.611297131,2.784002304,3.188249588,1.233500004,3.289380789,0.1337246299,0.6875,0
NUAA-SIRST,Misc_377,3,1,0,0.6522926092,0.6534913182,0.5576993823,0.5731814504,0.7174825668,1.748048544,1.648321271,0.99894315,1.5643996,-0.0006215572357,0.6875,0
NUAA-SIRST,Misc_377,4,1,0,0.4217911363,0.3914153576,0.2038723975,0.2090480179,0.9446591139,0.937609911,0.978728354,1.00389266,0.9787931442,0.001911401749,0.6875,0
NUAA-SIRST,Misc_37,1,1,1,0.5377508998,0.6089919806,0.7336000204,0.7336000204,1.408824205,4.338374138,2.920165062,nan,2.920165062,nan,0.400000006,0
NUAA-SIRST,Misc_37,2,1,1,0.7763091922,0.7528987527,0.6764349937,0.6860814095,1.596411586,1.675945759,2.2854774,1.005908728,2.364086628,0.003884851933,0.400000006,0
NUAA-SIRST,Misc_37,3,1,0,0.699870944,0.6094221473,0.518381238,0.539177835,1.020660639,1.129450321,0.8869698048,0.9840589762,0.8876010776,-0.009404122829,0.400000006,0
NUAA-SIRST,Misc_37,4,1,0,0.4527112246,0.3988853693,0.2383778095,0.2361953855,0.9366796613,0.9561265111,0.9733986855,1.002618194,0.9676344395,0.001283973455,0.400000006,0
NUAA-SIRST,Misc_390,1,1,1,0.5743216276,0.6353613138,0.7070593834,0.7070593834,3.481133461,12.56746292,5.798154831,nan,5.798154831,nan,0.9499999881,0
NUAA-SIRST,Misc_390,2,1,1,0.7609044313,0.7500594258,0.696131289,0.7022176385,2.883006573,3.662240028,3.697413445,0.9833689928,3.468970776,-0.01143723726,0.9499999881,0
NUAA-SIRST,Misc_390,3,1,0,0.6904242635,0.7865464687,0.7852515578,0.7774646878,0.6815678477,2.66268158,2.68228507,1.016266346,2.400108337,0.009435296059,0.9499999881,0
NUAA-SIRST,Misc_390,4,1,0,0.5056234598,0.5037226677,0.3374176025,0.3301687539,0.3930638134,1.415480256,1.136405706,1.002519608,1.136148214,0.001238852739,0.9499999881,0
