dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUDT-SIRST,000529,3,1,0,0.6518694162,0.6212328672,0.5970436335,0.5619419813,0.6133434772,0.638556838,1.272528172,1.108861208,1.184108973,0.0565020442,0.928571403,0
NUDT-SIRST,000529,4,1,0,0.7185937762,0.6587040424,0.681350708,0.6800271869,0.6373992562,0.8066231608,0.7903700471,1.139411569,0.8234859109,0.08201211691,0.928571403,0
NUDT-SIRST,001141,1,1,1,0.653621912,0.7443926334,0.8055346608,0.8055346608,2.360864878,7.317384243,4.109766006,nan,4.109766006,nan,1,0
NUDT-SIRST,001141,2,1,1,0.732421577,0.7211849689,0.7469572425,0.7262731791,2.84100914,3.042261362,4.981494427,1.089974642,4.114469051,0.05395340919,1,0
NUDT-SIRST,001141,3,1,0,0.6272325516,0.5712835789,0.5452893972,0.5320288539,0.7520256639,0.7786110044,1.041224241,1.005604386,1.082649231,0.002568721771,1,0
NUDT-SIRST,001141,4,1,0,0.7217125893,0.6696330905,0.6630162597,0.6623419523,0.9188081622,0.9205666184,0.9017211199,0.9815089703,0.8901399374,-0.01028293371,1,0
NUDT-SIRST,000646,1,1,1,0.5715152621,0.5847887397,0.6218344569,0.6218344569,4.400858402,13.58881569,7.078518867,nan,7.078518867,nan,0.9428571463,0
NUDT-SIRST,000646,2,1,1,0.8120916486,0.7883609533,0.7159887552,0.7166068554,5.720696449,6.218715668,7.61015892,1.284823179,6.867221832,0.1703022718,0.9428571463,0
NUDT-SIRST,000646,3,1,0,0.695105195,0.6896062493,0.8194793463,0.8209356666,0.6427853703,1.279399633,2.884743929,1.072304487,3.006522655,0.03491541743,0.9428571463,0
NUDT-SIRST,000646,4,1,0,0.6295188665,0.4214789569,0.4262081981,0.4136464298,0.8426044583,0.9169949889,1.226428986,1.067974567,1.24416101,0.03843218088,0.9428571463,0
NUDT-SIRST,000656,1,1,1,0.5724482536,0.5889849067,0.6642713547,0.6642713547,3.999754667,11.78536797,7.046782494,nan,7.046782494,nan,0.9729729891,0
NUDT-SIRST,000656,2,1,1,0.8141812086,0.7895573378,0.734277904,0.7419707775,5.218359947,5.559020042,6.673459053,1.216884255,6.079986572,0.1336970925,0.9729729891,0
NUDT-SIRST,000656,3,1,0,0.6790299416,0.6711618304,0.7963722944,0.8004962206,0.4835012257,1.091077328,2.205281258,1.078951955,2.263651848,0.04164773226,0.9729729891,0
NUDT-SIRST,000656,4,1,0,0.6367834806,0.5285684466,0.533267498,0.5120407939,0.7962451577,0.8448594213,1.090314746,1.137653947,1.120843887,0.07902830839,0.9729729891,0
NUDT-SIRST,000815,1,1,1,0.6294724345,0.6454741359,0.6873668432,0.6873668432,2.13437438,7.377995014,4.280073643,nan,4.280073643,nan,0.9189189076,0
NUDT-SIRST,000815,2,1,1,0.8127436042,0.7930423021,0.7250877023,0.7296658158,4.341076851,4.089405537,5.0046978,1.34884882,4.950408936,0.2067366838,0.9189189076,0
NUDT-SIRST,000815,3,1,0,0.6945607066,0.6821197867,0.7351559997,0.7376133204,0.8892980218,0.9887627959,2.063267231,1.078063369,2.092155457,0.03590676188,0.9189189076,0
NUDT-SIRST,000815,4,1,0,0.6927525997,0.6391281486,0.6082491279,0.6054762006,0.8305692673,0.9304388165,1.051451206,1.07846725,1.079089761,0.04392135143,0.9189189076,0
NUDT-SIRST,000885,1,1,1,0.5208819509,0.5640112162,0.6499854922,0.6499854922,2.2783041,6.51388216,2.885792017,nan,2.885792017,nan,0.9454545379,0
NUDT-SIRST,000885,2,1,1,0.7822030783,0.7342321873,0.6449829936,0.6510412097,3.996606112,3.961964369,6.060176373,1.262123704,5.735686302,0.1607433558,0.9454545379,0
NUDT-SIRST,000885,3,1,0,0.6805881858,0.6742578149,0.7764891982,0.778600812,0.8471543193,1.500095963,2.456010342,1.037948847,2.473521471,0.01841080189,0.9454545379,0
NUDT-SIRST,000885,4,1,0,0.6197853088,0.510264039,0.4205796421,0.4146987796,0.7102954984,1.071876168,1.151079178,1.066981792,1.150106907,0.0383169055,0.9454545379,0
NUDT-SIRST,000924,1,1,1,0.5754876137,0.6301941276,0.7144783139,0.7144783139,2.355475187,3.98982358,2.141370296,nan,2.141370296,nan,0,0
NUDT-SIRST,000924,2,1,1,0.8316247463,0.79579252,0.7542111874,0.7516040206,1.670842528,2.044394732,2.353270054,1.249765396,2.408522367,0.1506662369,0,0
NUDT-SIRST,000924,3,1,0,0.7266846895,0.6390401721,0.6585934758,0.6322045326,1.137637973,0.9452157021,0.987498045,1.153487563,1.001633048,0.07912874222,0,0
NUDT-SIRST,000924,4,1,0,0.6013277769,0.5362809896,0.5024742484,0.4819256961,1.523917913,1.271881819,0.840151608,1.10637188,0.8610864878,0.06281286478,0,0
NUDT-SIRST,001254,1,1,1,0.5094168186,0.6647834182,0.7525169849,0.7525169849,3.504448652,4.917358875,4.047271729,nan,4.047271729,nan,0.8928571343,0
NUDT-SIRST,001254,2,1,1,0.813975513,0.782828629,0.7731924057,0.7738211751,1.486299515,2.261175394,2.575006247,1.192746997,2.490347862,0.1184862256,0.8928571343,0
NUDT-SIRST,001254,3,1,0,0.6507819891,0.6513296366,0.6284781098,0.5842303038,0.7861053348,1.017578721,1.525948286,1.153302431,1.230617404,0.078982234,0.8928571343,0
NUDT-SIRST,001254,4,1,0,0.5997270942,0.4934243858,0.3657892644,0.3540132344,0.6554726958,0.9126160145,0.7710027099,1.007298112,0.7899219394,0.004202246666,0.8928571343,0
NUDT-SIRST,000111,1,1,1,0.5314502716,0.6065648198,0.6872826815,0.6872826815,1.649132252,4.524504185,3.261384726,nan,3.261384726,nan,0.875,0
NUDT-SIRST,000111,2,1,1,0.7788186073,0.7364708185,0.7080625296,0.7116544247,4.081623554,3.758056879,3.88726902,1.198966622,3.551867485,0.1227508783,0.875,0
NUDT-SIRST,000111,3,1,0,0.5976591706,0.6102317572,0.7240140438,0.7338253856,0.7530169487,1.297909975,1.945867896,0.9645599723,1.882959723,-0.021286726,0.875,0
NUDT-SIRST,000111,4,1,0,0.6340867877,0.4836565256,0.4724151194,0.4420728087,1.031742215,1.114294529,0.8812420368,1.016153574,0.8905138969,0.008431196213,0.875,0
NUDT-SIRST,000598,1,1,1,0.5318704844,0.7275646329,0.8207111955,0.8207111955,3.097852707,3.1498487,2.744707823,nan,2.744707823,nan,0.8636363745,0
NUDT-SIRST,000598,2,1,1,0.8501252532,0.8230142593,0.8049189448,0.8057062626,0.7455742955,1.938073516,4.84194994,1.255284548,4.803881645,0.1520213485,0.8636363745,0
NUDT-SIRST,000598,3,1,0,0.5003183484,0.7446416616,0.8253718019,0.8251026273,0.7459961176,2.167942762,4.613840103,0.9151096344,4.408040047,-0.05056762695,0.8636363745,0
NUDT-SIRST,000598,4,1,0,0.2864454985,0.3473242819,0.4539611638,0.4413266182,0.875828743,1.099921823,1.343264699,1.152256489,1.313292623,0.07490599155,0.8636363745,0
NUDT-SIRST,001120,1,1,1,0.6301494241,0.7318735123,0.7982084155,0.7982084155,2.19048667,9.294178009,5.363300323,nan,5.363300323,nan,1,0
NUDT-SIRST,001120,2,1,1,0.7494633794,0.7521224022,0.7342991233,0.7344948053,3.645456076,3.937780619,4.813611984,1.211205721,4.775195122,0.125873208,1,0
NUDT-SIRST,001120,3,1,0,0.5507481694,0.3810578287,0.4712306857,0.4439789355,1.114907384,0.8728488088,1.066967249,1.074930072,1.081905723,0.03348490596,1,0
NUDT-SIRST,001120,4,1,0,0.6884331703,0.6410878301,0.6234458089,0.6236188412,1.178955436,1.00478375,0.9653150439,1.032696366,0.9545425177,0.01806038618,1,0
NUDT-SIRST,001087,1,1,1,0.5804618001,0.6235889196,0.6867544651,0.6867544651,1.904249549,4.96605444,2.343235731,nan,2.343235731,nan,0.928571403,0
NUDT-SIRST,001087,2,1,1,0.8379144669,0.8012620211,0.7044069171,0.702809751,3.433793545,3.301442146,4.038834572,1.331525087,4.126101494,0.1952655911,0.928571403,0
NUDT-SIRST,001087,3,1,0,0.6588423848,0.6432491541,0.6239115596,0.6073536277,0.5774700046,1.038745522,1.770609736,0.9511685967,1.525507927,-0.02511370182,0.928571403,0
NUDT-SIRST,001087,4,1,0,0.650744319,0.5483885407,0.455961585,0.4544684589,1.005751491,1.10030818,1.039885759,0.9474888444,1.007166266,-0.0306251049,0.928571403,0
NUDT-SIRST,000020,1,1,1,0.6621220708,0.8116669655,0.8763672709,0.8763672709,2.450674057,3.861141205,2.033348322,nan,2.033348322,nan,1,0
NUDT-SIRST,000020,2,1,1,0.774017632,0.7784720659,0.7280874848,0.7192367315,3.205756426,3.899509907,3.646467447,1.341860652,3.821838379,0.207839191,1,0
NUDT-SIRST,000020,3,1,0,0.561421752,0.5441854,0.5616882443,0.5335891247,0.2126354724,0.4330562949,1.180718422,0.8679847717,1.153778791,-0.07075637579,1,0
NUDT-SIRST,000020,4,1,0,0.7645431757,0.6943334341,0.7024853826,0.7040519714,0.5263060331,0.9642567635,0.7799732089,0.9356805086,0.7682229877,-0.03591537476,1,0
NUDT-SIRST,000214,1,1,1,0.6262952685,0.6445353627,0.7074152827,0.7074152827,1.827236295,5.510714054,2.933019638,nan,2.933019638,nan,0.8787878752,0
NUDT-SIRST,000214,2,1,1,0.7953752875,0.7766606212,0.6724920273,0.6782078743,4.73224926,4.406828403,4.705954075,1.27455163,4.402019501,0.165402472,0.8787878752,0
NUDT-SIRST,000214,3,1,0,0.676586926,0.5743845701,0.6833361983,0.6805192828,1.09627974,0.897213161,1.804429531,1.118053555,1.78108716,0.05467528105,0.8787878752,0
NUDT-SIRST,000214,4,1,0,0.6046658158,0.4447651207,0.404245764,0.3545403481,0.937931776,0.910667479,1.050003529,1.07331717,1.080598235,0.04131758213,0.8787878752,0
NUDT-SIRST,000724,1,1,1,0.5933686495,0.6147379279,0.7082413435,0.7082413435,5.71781683,11.07042503,6.72708416,nan,6.72708416,nan,0.9310345054,0
NUDT-SIRST,000724,2,1,1,0.8403932452,0.8214027882,0.7506060004,0.7558719516,5.34869957,6.258751392,8.048665047,1.319743991,8.128083229,0.1942577958,0.9310345054,0
NUDT-SIRST,000724,3,1,0,0.713319838,0.7015310526,0.7690992951,0.7755285501,0.8018716574,2.250908852,4.254876137,1.028853774,4.322790146,0.01475673914,0.9310345054,0
NUDT-SIRST,000724,4,1,0,0.6476242542,0.6984941959,0.6486662626,0.4921508431,0.5465196967,2.155017138,2.377059937,0.7628337145,1.472387791,-0.1393568814,0.9310345054,0
NUDT-SIRST,000582,1,1,1,0.5634011626,0.6541015506,0.7394536734,0.7394536734,7.497853756,8.766663551,6.856534004,nan,6.856534004,nan,0.9333333373,0
NUDT-SIRST,000582,2,1,1,0.8655693531,0.8520253301,0.8095059991,0.8090702891,1.749350071,3.494318485,3.956544399,1.196136713,3.769883156,0.1202195287,0.9333333373,0
NUDT-SIRST,000582,3,1,0,0.7632852197,0.7485972047,0.63306427,0.6015105247,0.7571892142,1.61248982,1.551342368,0.8345009685,1.327462673,-0.09847450256,0.9333333373,0
NUDT-SIRST,000582,4,1,0,0.381480366,0.4599569142,0.481210649,0.4639258683,1.037305713,1.219179273,0.8487196565,1.020193338,0.8535911441,0.01026034355,0.9333333373,0
NUDT-SIRST,001234,1,1,1,0.653047502,0.6917297244,0.7295688391,0.7295688391,2.716099262,7.368183136,4.892570019,nan,4.892570019,nan,1,0
NUDT-SIRST,001234,2,1,1,0.8380280137,0.8100770712,0.7785463333,0.7733270526,5.099351883,4.832662106,6.464330196,1.151574254,5.172187328,0.09034538269,1,0
NUDT-SIRST,001234,3,1,0,0.7185987234,0.6934684515,0.6363255382,0.6147063375,0.6402949691,0.9644982219,1.167191505,0.9028453231,1.016220927,-0.05418229103,1,0
NUDT-SIRST,001234,4,1,0,0.7870124578,0.7455076575,0.6442452669,0.6320575476,0.4022951424,0.8917871118,0.7382887602,0.8972890973,0.742346406,-0.05987942219,1,0
NUDT-SIRST,000983,1,1,1,0.5839574337,0.6187064052,0.7363378406,0.7363378406,2.45284915,3.802750587,2.319828749,nan,2.319828749,nan,0.9772727489,0
NUDT-SIRST,000983,2,1,1,0.8522381186,0.8107297421,0.7646155953,0.7750138044,2.681091785,2.993383169,5.171490192,1.266059995,4.883114815,0.1593483686,0.9772727489,0
NUDT-SIRST,000983,3,1,0,0.6854301095,0.6946957707,0.7651398182,0.7685925961,0.9911239743,1.729173064,2.761055946,1.033468962,2.747972727,0.01903963089,0.9772727489,0
NUDT-SIRST,000983,4,1,0,0.6225931048,0.5963585973,0.4279597402,0.4083657265,0.9675268531,1.13575983,1.122092128,1.046746135,1.097880483,0.02428799868,0.9772727489,0
NUDT-SIRST,000759,1,1,1,0.5799949169,0.6724743843,0.742602706,0.742602706,5.746340275,8.181566238,5.971530437,nan,5.971530437,nan,0.6875,0
NUDT-SIRST,000759,2,1,1,0.8444928527,0.8232757449,0.7666636109,0.7699936628,1.39012754,3.103040218,3.789379835,1.189950228,3.823300123,0.1161193848,0.6875,0
NUDT-SIRST,000759,3,1,0,0.6762268543,0.6442285776,0.6195580959,0.592404604,0.6288305521,1.396015763,1.58954978,0.8906823993,1.402670979,-0.06264328957,0.6875,0
NUDT-SIRST,000759,4,1,0,0.710126698,0.6535004973,0.5493911505,0.535936594,0.461410135,0.7468997836,0.8139199018,0.9893453121,0.81907022,-0.006192266941,0.6875,0
NUDT-SIRST,001149,1,1,1,0.5514802933,0.7428171635,0.8041309714,0.8041309714,2.103545666,11.36876774,6.175047398,nan,6.175047398,nan,1,0
NUDT-SIRST,001149,2,1,1,0.6855124235,0.6970292926,0.7337773442,0.7026999593,4.408592224,4.544519424,6.224332333,1.05649209,5.04507637,0.03487306833,1,0
NUDT-SIRST,001149,3,1,0,0.5676978827,0.5158848763,0.5298727751,0.5059300065,0.4649682343,0.6704192758,1.222250462,0.927441299,1.177538753,-0.037532866,1,0
NUDT-SIRST,001149,4,1,0,0.7419527173,0.6645926237,0.7092625499,0.7090837955,0.625665009,0.979577601,0.8044974804,0.9243428111,0.7899063826,-0.04305446148,1,0
NUDT-SIRST,001044,1,1,1,0.5775959492,0.5874981284,0.6521838903,0.6521838903,1.886085749,5.879776955,3.186332941,nan,3.186332941,nan,0.8260869384,0
NUDT-SIRST,001044,2,1,1,0.7769560814,0.7505428791,0.6511434317,0.6630579829,3.6761868,3.506070375,5.636049747,1.279378533,5.557653427,0.1703096032,0.8260869384,0
NUDT-SIRST,001044,3,1,0,0.7063170671,0.6561044455,0.6346655488,0.6074773669,0.7276679873,1.156481862,1.638065338,0.9785422087,1.446909666,-0.01070564985,0.8260869384,0
NUDT-SIRST,001044,4,1,0,0.6100877523,0.4825864434,0.4537806511,0.4419862926,0.9631460309,1.100543976,0.9993771911,0.959405005,0.974803865,-0.02347671986,0.8260869384,0
NUDT-SIRST,000665,1,1,1,0.5977554321,0.6437980533,0.726398766,0.726398766,4.249214172,7.002335548,4.089526653,nan,4.089526653,nan,1,0
NUDT-SIRST,000665,2,1,1,0.832228601,0.8116883636,0.7760228515,0.7826032043,4.328848839,4.728560448,4.783948421,1.282190084,4.585215092,0.166146636,1,0
NUDT-SIRST,000665,3,1,0,0.7284612656,0.7042694688,0.781036377,0.7871316075,0.6178247929,1.436567783,2.821871042,0.9918740988,2.850396633,-0.004385590553,1,0
NUDT-SIRST,000665,4,1,0,0.6583430171,0.6117733121,0.5341040492,0.5207380652,0.4574069381,0.9884130955,1.137405753,1.055301428,1.161041737,0.03268498182,1,0
NUDT-SIRST,000107,1,1,1,0.5493468046,0.6062588692,0.683406353,0.683406353,2.779229641,8.082223892,4.198969841,nan,4.198969841,nan,0.470588237,0
NUDT-SIRST,000107,2,1,1,0.8083043098,0.7597189546,0.7055008411,0.7080436349,3.835611582,3.577138186,3.55462122,1.162412643,3.059196711,0.0981656909,0.470588237,0
NUDT-SIRST,000107,3,1,0,0.7054905295,0.6777510047,0.6208360791,0.5870317817,0.8432295322,1.075960159,1.251292229,0.9680356383,1.154798865,-0.01939213276,0.470588237,0
NUDT-SIRST,000107,4,1,0,0.3224788308,0.3222936094,0.5058731437,0.4687203765,0.9690075517,0.9387447238,1.004903793,1.008630633,1.002840161,0.004316449165,0.470588237,0
NUDT-SIRST,001322,1,1,1,0.5713355541,0.7580134273,0.8355294466,0.8355294466,3.90188241,4.048448563,2.71323204,nan,2.71323204,nan,0.8999999762,0
NUDT-SIRST,001322,2,1,1,0.8038000464,0.7828364372,0.7758853436,0.774466157,1.336726069,2.409488916,3.65265584,1.082957149,3.202519655,0.05258530378,0.8999999762,0
NUDT-SIRST,001322,3,1,0,0.7060110569,0.6896262169,0.5768975616,0.5499749184,0.8061192036,0.8999393582,1.196080446,1.087522984,1.094316721,0.04918092489,0.8999999762,0
NUDT-SIRST,001322,4,1,0,0.5201179385,0.5080099702,0.3965474367,0.3807545602,0.8284016848,0.9332062006,0.8937143683,1.012799144,0.9159092307,0.006700992584,0.8999999762,0
NUDT-SIRST,001210,1,1,1,0.5979489088,0.6716493964,0.6788449883,0.6788449883,2.140479326,11.22671509,5.51576376,nan,5.51576376,nan,1,0
NUDT-SIRST,001210,2,1,1,0.7353759408,0.7325696349,0.6895410419,0.6970769167,3.267678499,3.718706131,4.342449665,1.228466153,4.299218655,0.138073504,1,0
NUDT-SIRST,001210,3,1,0,0.6589840055,0.6770169139,0.7441523075,0.7573473454,0.9148562551,2.034224987,3.719087839,1.007674098,3.804989338,0.004622936249,1,0
NUDT-SIRST,001210,4,1,0,0.431801796,0.4377722144,0.4994013011,0.4863204062,0.9730045199,1.098912477,1.601647377,1.032594562,1.524137616,0.01671367884,1,0
NUDT-SIRST,000448,1,1,1,0.5808321834,0.6912631392,0.7758879662,0.7758879662,3.402804136,4.696089745,4.460790634,nan,4.460790634,nan,0.8840579987,0
NUDT-SIRST,000448,2,1,1,0.8458277583,0.8200409412,0.7946941257,0.7958066463,2.180675983,2.694637775,2.718546152,1.204595447,2.695507288,0.1247702241,0.8840579987,0
NUDT-SIRST,000448,3,1,0,0.5246042013,0.7235827446,0.8373024464,0.839861393,0.8508732319,1.952462316,3.053445339,0.8885992169,2.980328798,-0.06768745184,0.8840579987,0
NUDT-SIRST,000448,4,1,0,0.1806857139,0.3541590869,0.3126156032,0.308639884,1.01530993,1.156970739,1.010163903,1.03294301,1.011215568,0.01638746262,0.8840579987,0
NUDT-SIRST,000260,1,1,1,0.5833268166,0.6518015862,0.6993554235,0.6993554235,2.024844408,6.449376583,6.433971882,nan,6.433971882,nan,0.850746274,0
NUDT-SIRST,000260,2,1,1,0.8285500407,0.795637548,0.721316576,0.7242197394,2.623960733,2.882885933,4.574468136,1.265553594,4.389902115,0.1574987173,0.850746274,0
NUDT-SIRST,000260,3,1,0,0.7143777609,0.767190814,0.8091617823,0.8136553764,0.8370880485,2.0699296,3.978912354,0.8576322794,3.957537174,-0.08452796936,0.850746274,0
NUDT-SIRST,000260,4,1,0,0.3124413788,0.7428721189,0.7002716064,0.5444015861,1.106851935,2.040094852,2.344219923,0.9565891027,1.781997204,-0.02194952965,0.850746274,0
NUDT-SIRST,000579,1,1,1,0.5498278141,0.6646208167,0.7450862527,0.7450862527,4.455804348,5.462961674,4.430555344,nan,4.430555344,nan,0.9310345054,0
NUDT-SIRST,000579,2,1,1,0.8387519717,0.8207131028,0.7854069471,0.7886282206,1.397843361,2.411252499,3.285121441,1.233728409,3.339957952,0.1430549026,0.9310345054,0
NUDT-SIRST,000579,3,1,0,0.7177812457,0.7665106058,0.8188666701,0.8210631013,1.062348723,2.095479488,4.17068243,1.115378141,4.233081341,0.06421720982,0.9310345054,0
NUDT-SIRST,000579,4,1,0,0.6374775171,0.5710121989,0.4907414019,0.4553118646,1.051635385,1.215070486,1.367668152,0.9786098003,1.249853492,-0.01199448109,0.9310345054,0
NUDT-SIRST,000996,1,1,1,0.513089478,0.5560832024,0.6624988317,0.6624988317,2.206535578,5.071147442,3.129500389,nan,3.129500389,nan,0.8243243098,0
NUDT-SIRST,000996,2,1,1,0.759380579,0.7289531231,0.6733610034,0.67957443,3.556077003,3.631509066,5.969134331,1.207930446,5.524565697,0.1316249371,0.8243243098,0
NUDT-SIRST,000996,3,1,0,0.7500613332,0.7648717761,0.7742834091,0.7838565707,0.8120676875,1.847961903,2.479782343,0.8737303019,2.415525198,-0.07522916794,0.8243243098,0
NUDT-SIRST,000996,4,1,0,0.3837440908,0.447687149,0.488250792,0.4666699469,1.029512644,1.283465981,1.060403585,1.052466989,1.054257512,0.02681338787,0.8243243098,0
NUDT-SIRST,001246,1,1,1,0.6416521668,0.6580455899,0.6626139283,0.6626139283,2.069219351,13.80118561,6.119176865,nan,6.119176865,nan,1,0
NUDT-SIRST,001246,2,1,1,0.7613683939,0.7580240965,0.7516376376,0.7348345518,2.300566196,2.59577632,3.656607389,1.19286561,3.461685419,0.1145454049,1,0
NUDT-SIRST,001246,3,1,0,0.602971077,0.431997031,0.4616411924,0.4460713863,1.085028529,0.7459872961,1.236503363,1.048961878,1.261021256,0.02195847034,1,0
NUDT-SIRST,001246,4,1,0,0.7006727457,0.6613702178,0.6315073967,0.6348617077,0.8393137455,0.8601085544,0.9606385231,1.044518709,0.9760513306,0.02477556467,1,0
NUDT-SIRST,000698,1,1,1,0.5251140594,0.6754267812,0.7779847383,0.7779847383,2.239548445,2.742007971,2.08879137,nan,2.08879137,nan,0.5,0
NUDT-SIRST,000698,2,1,1,0.8388656974,0.8024482131,0.7846942544,0.7853863239,1.675274134,1.884280205,1.974269152,1.084853649,1.944564104,0.04780203104,0.5,0
NUDT-SIRST,000698,3,1,0,0.7293152213,0.711479485,0.6171385646,0.5910885334,0.791790843,0.9552594423,1.012945414,1.047382474,1.007482409,0.02715450525,0.5,0
NUDT-SIRST,000698,4,1,0,0.6186264157,0.5395871401,0.4945564866,0.4750326276,1.109425902,1.067053795,1.005806208,0.966940999,1.015077829,-0.01696115732,0.5,0
NUDT-SIRST,000783,1,1,1,0.6196314692,0.6551992893,0.7095323205,0.7095323205,2.839781523,7.758992672,4.636151791,nan,4.636151791,nan,1,0
NUDT-SIRST,000783,2,1,1,0.801381886,0.7879507542,0.6858893037,0.6884649992,4.974580288,5.12925005,5.878987789,1.336961985,5.653460026,0.2021949887,1,0
NUDT-SIRST,000783,3,1,0,0.6734597683,0.6403141618,0.7853346467,0.7862175107,1.026030779,1.871869922,4.433618546,1.101843119,4.593299866,0.04880195856,1,0
NUDT-SIRST,000783,4,1,0,0.6088120341,0.5116744637,0.4078710675,0.3730236888,0.7267978787,1.031831861,1.236274481,1.01646471,1.199676633,0.009343445301,1,0
NUDT-SIRST,000240,1,1,1,0.6134967208,0.6856865287,0.7552865148,0.7552865148,1.380301595,3.012227297,2.528150558,nan,2.528150558,nan,0.8205128312,0
NUDT-SIRST,000240,2,1,1,0.8226949573,0.7756742835,0.7099875212,0.7179117799,1.524002433,1.656255722,2.291809797,1.283107996,2.218645096,0.1638479233,0.8205128312,0
NUDT-SIRST,000240,3,1,0,0.4789191484,0.4850692451,0.6635923386,0.6449939013,0.8183485866,1.100903749,1.646717548,0.9113456011,1.500974059,-0.05495506525,0.8205128312,0
NUDT-SIRST,000240,4,1,0,0.2023492306,0.2383124083,0.3549120426,0.3199870884,1.042515874,1.037949204,1.146605253,1.0383358,1.105281353,0.01914909482,0.8205128312,0
NUDT-SIRST,000862,1,1,1,0.5806865096,0.6927429438,0.7858223319,0.7858223319,1.315909743,1.704495192,1.388700366,nan,1.388700366,nan,0.8085106611,0
NUDT-SIRST,000862,2,1,1,0.8318136334,0.7867773175,0.7512162328,0.7561322451,3.097070932,2.666806698,2.437763929,1.186915278,2.200344563,0.1144368052,0.8085106611,0
NUDT-SIRST,000862,3,1,0,0.4524941146,0.4567428231,0.5345779061,0.4309457242,0.838077724,0.9826955199,1.266382694,0.9868539572,1.145623207,-0.008053719997,0.8085106611,0
NUDT-SIRST,000862,4,1,0,0.1728932112,0.2172048539,0.2586939633,0.2549676895,1.011895776,0.9852688909,1.02972734,1.000883818,1.027506828,0.0004407167435,0.8085106611,0
NUDT-SIRST,000616,1,1,1,0.5728909373,0.7249928117,0.8311616778,0.8311616778,3.415812969,3.299288988,2.762565851,nan,2.762565851,nan,0.6153846383,0
NUDT-SIRST,000616,2,1,1,0.835539639,0.8201157451,0.7798706889,0.78061378,0.8335693479,1.568335652,2.569951296,1.210759163,2.647322893,0.1236704588,0.6153846383,0
NUDT-SIRST,000616,3,1,0,0.438598305,0.5163816214,0.5922737718,0.5094630122,0.7061507702,1.226537466,1.796900272,0.9098672867,1.477031946,-0.05339723825,0.6153846383,0
NUDT-SIRST,000616,4,1,0,0.2069207281,0.2489540577,0.2878382206,0.2886675596,1.019617677,1.084476471,0.9832293987,1.046302438,0.9802660942,0.02282172441,0.6153846383,0
NUDT-SIRST,000051,1,1,1,0.6115753055,0.7510359883,0.8338714242,0.8338714242,2.342153788,3.986970663,2.358391762,nan,2.358391762,nan,1,0
NUDT-SIRST,000051,2,1,1,0.8151839375,0.7889427543,0.733797729,0.7235870957,2.13205862,2.568264723,2.873429537,1.168605447,2.778723001,0.1012021303,1,0
NUDT-SIRST,000051,3,1,0,0.6921721101,0.6391154528,0.6457964778,0.6245755553,0.4699960947,0.6503276825,1.214154243,0.9472889304,1.192069173,-0.02623146772,1,0
NUDT-SIRST,000051,4,1,0,0.6537681818,0.5465275049,0.5327124596,0.5142427087,1.320546627,1.021637559,1.034505367,0.9848537445,1.008187175,-0.008502542973,1,0
NUDT-SIRST,000400,1,1,1,0.5935532451,0.677642405,0.7485256791,0.7485256791,4.671704769,7.795432091,5.452744961,nan,5.452744961,nan,0.9230769277,0
NUDT-SIRST,000400,2,1,1,0.8334587812,0.8149585724,0.7987110615,0.8001012802,1.768830895,3.345868111,4.338634014,1.124068141,4.008820534,0.07690995932,0.9230769277,0
NUDT-SIRST,000400,3,1,0,0.7970223427,0.7679675817,0.5930484533,0.5602139831,0.818210423,1.072938919,1.140531898,1.028891802,1.035773516,0.01675760746,0.9230769277,0
NUDT-SIRST,000400,4,1,0,0.3504152298,0.4010231495,0.4520306885,0.428137213,0.9942902923,1.100998402,0.8783173561,1.010208488,0.8900350332,0.005241036415,0.9230769277,0
NUDT-SIRST,000455,1,1,1,0.6091246009,0.6992611885,0.7837233543,0.7837233543,3.52290225,4.76970005,3.3452878,nan,3.3452878,nan,0.6753246784,0
NUDT-SIRST,000455,2,1,1,0.8422579169,0.8260049224,0.8080618382,0.8050618172,1.642199278,2.43979454,1.826757312,1.139458418,1.813172221,0.08592414856,0.6753246784,0
NUDT-SIRST,000455,3,1,0,0.7605400681,0.74197644,0.6255766749,0.5927534699,0.7347616553,0.9766720533,1.242432594,1.001092315,1.117481709,0.0006492733955,0.6753246784,0
NUDT-SIRST,000455,4,1,0,0.3211909235,0.3394006193,0.4715309739,0.444449544,1.021542311,1.026767254,0.9344209433,1.023326874,0.9401957393,0.01177883148,0.6753246784,0
NUDT-SIRST,000809,1,1,1,0.5806694031,0.6471649408,0.7333974838,0.7333974838,2.658777475,6.405547619,3.727213144,nan,3.727213144,nan,0.470588237,0
NUDT-SIRST,000809,2,1,1,0.7879605293,0.7560409307,0.67693609,0.6499679089,4.475800037,4.406075954,3.749854565,1.114046812,3.233366013,0.07134592533,0.470588237,0
NUDT-SIRST,000809,3,1,0,0.6442757845,0.6089040637,0.5469856262,0.5185585022,0.700114131,0.8522711992,0.9152797461,1.077052832,0.9192118049,0.04241889715,0.470588237,0
