dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_408,1,1,1,0.563488543,0.6382538676,0.6382538676,0.6382538676,4.078654289,26.62205315,26.62205315,nan,26.62205315,nan,0.5945945978,0
NUAA-SIRST,Misc_408,2,1,1,0.8559164405,0.8050901294,0.8064764738,0.8034687638,3.741365671,4.037955761,4.075204372,1.12931025,4.2899189,0.07258087397,0.5945945978,0
NUAA-SIRST,Misc_408,3,1,0,0.5807641149,0.5954759717,0.6059585214,0.6008290052,0.9900242686,1.684797645,2.126513004,0.9460514784,2.092753172,-0.03150361776,0.5945945978,0
NUAA-SIRST,Misc_408,4,1,0,0.4521259367,0.3621242046,0.3506471515,0.335185647,1.093242168,0.9751027226,0.9975341558,1.00682044,1.000638962,0.004256546497,0.5945945978,0
NUAA-SIRST,Misc_62,1,1,1,0.5040142536,0.6906457543,0.6906457543,0.6906457543,1.952545404,6.452410698,6.452410698,nan,6.452410698,nan,0.864661634,0
NUAA-SIRST,Misc_62,2,1,1,0.8953004479,0.8848233819,0.8799359798,0.8777565956,1.383209586,2.148256063,2.07815671,1.095303416,2.065145969,0.05420416594,0.864661634,0
NUAA-SIRST,Misc_62,3,1,0,0.7509707212,0.7312178016,0.7273861766,0.7239952683,0.9410049319,1.609173536,1.870096564,0.9941057563,1.868214607,-0.003443717957,0.864661634,0
NUAA-SIRST,Misc_62,4,1,0,0.5290040374,0.4313812852,0.4227492511,0.408451587,0.7592679262,0.8596009612,0.8859559298,1.01968801,0.919749856,0.01230376959,0.864661634,0
NUAA-SIRST,Misc_271,1,1,1,0.5402679443,0.6273447275,0.6273447275,0.6273447275,1.447604418,7.151647091,7.151647091,nan,7.151647091,nan,0.8181818128,0
NUAA-SIRST,Misc_271,2,1,1,0.8191233277,0.8033097982,0.8001552224,0.8018993735,2.534715652,2.566414595,2.660953283,1.164293528,2.829240561,0.09646242857,0.8181818128,0
NUAA-SIRST,Misc_271,3,1,0,0.6675930619,0.7198317051,0.7431725264,0.7489940524,1.275827765,1.952154517,2.202013969,1.003031611,2.255234957,0.001824498177,0.8181818128,0
NUAA-SIRST,Misc_271,4,1,0,0.4892490804,0.4059059024,0.3821344972,0.3626585007,0.77121979,0.9356284738,0.931152761,0.9990077019,0.9499520659,-0.0006232857704,0.8181818128,0
NUAA-SIRST,Misc_265,1,1,1,0.5878125429,0.6389513016,0.6389513016,0.6389513016,1.919760346,4.105805397,4.105805397,nan,4.105805397,nan,0,0
NUAA-SIRST,Misc_265,2,1,1,0.8246365786,0.8130779862,0.8114374876,0.809607029,1.434585214,1.679604411,1.642627239,0.9429557323,1.576720119,-0.03227621317,0,0
NUAA-SIRST,Misc_265,3,1,0,0.7110573053,0.6858492494,0.6781342626,0.6728613377,2.60646534,1.978799582,1.928285599,0.997035265,1.842146397,-0.001688718796,0,0
NUAA-SIRST,Misc_265,4,1,0,0.6345075369,0.5105420947,0.503828764,0.4910813868,0.3051490784,0.8610396385,0.8209857345,1.010970831,0.8494973779,0.006642460823,0,0
NUAA-SIRST,Misc_325,1,1,1,0.4287161827,0.5977816582,0.5977816582,0.5977816582,2.63736701,48.67004013,48.67004013,nan,48.67004013,nan,0.7826086879,0
NUAA-SIRST,Misc_325,2,1,1,0.7932953238,0.7801021338,0.7669397593,0.7613415718,2.970283031,3.199408531,3.144548178,1.042050719,3.039150238,0.02440720797,0.7826086879,0
NUAA-SIRST,Misc_325,3,1,0,0.5437512398,0.6048290133,0.6139912605,0.6118838787,1.109161615,1.285641909,1.52269721,0.9823088646,1.507911086,-0.01045751572,0.7826086879,0
NUAA-SIRST,Misc_325,4,1,0,0.5651124716,0.5697631836,0.5581973195,0.5142393112,1.067768574,1.029340506,1.026261568,1.006429434,1.029970407,0.004012942314,0.7826086879,0
NUAA-SIRST,Misc_340,1,1,1,0.5372550488,0.6323865056,0.6323865056,0.6323865056,1.44334209,8.160058022,8.160058022,nan,8.160058022,nan,0.6129032373,0
NUAA-SIRST,Misc_340,2,1,1,0.7814904451,0.7656456828,0.7568995953,0.7593607903,3.310210705,3.131656885,3.223367453,1.17463398,3.368895292,0.1026237011,0.6129032373,0
NUAA-SIRST,Misc_340,3,1,0,0.5484680533,0.4905302227,0.5182567835,0.5113367438,1.133072853,1.533083558,1.739739776,0.9209226966,1.740791678,-0.04751342535,0.6129032373,0
NUAA-SIRST,Misc_340,4,1,0,0.3761616647,0.318352282,0.3089516461,0.2935795188,0.9556170702,0.9782572985,0.9810834527,1.001403689,0.9880271554,0.0008815526962,0.6129032373,0
NUAA-SIRST,Misc_155,1,1,1,0.6028023958,0.6419826746,0.6419826746,0.6419826746,1.91352129,12.36303425,12.36303425,nan,12.36303425,nan,0.7142857313,0
NUAA-SIRST,Misc_155,2,1,1,0.8143035173,0.7583701611,0.7585481405,0.7566074133,5.277243137,4.041868687,4.194365978,1.160917163,4.460230827,0.09181064367,0.7142857313,0
NUAA-SIRST,Misc_155,3,1,0,0.6383305788,0.6280704141,0.6228328943,0.6154812574,0.9033507109,1.288401723,1.44239819,0.9622748494,1.4563061,-0.02149885893,0.7142857313,0
NUAA-SIRST,Misc_155,4,1,0,0.4118109643,0.3054983318,0.3034062684,0.2902463675,1.306488395,1.107166648,1.120599151,1.008053541,1.11517477,0.005005478859,0.7142857313,0
NUAA-SIRST,Misc_10,1,1,1,0.5499268174,0.6620802879,0.6620802879,0.6620802879,3.319028616,14.6613102,14.6613102,nan,14.6613102,nan,0.7317073345,0
NUAA-SIRST,Misc_10,2,1,1,0.8571063876,0.8443646431,0.8376814723,0.8347959518,4.769151688,4.924606323,4.782176495,1.116106749,4.980600357,0.06642329693,0.7317073345,0
NUAA-SIRST,Misc_10,3,1,0,0.7489442229,0.7543570995,0.7775564194,0.7800106406,0.9307484031,2.773465157,3.539095402,0.9939562678,3.591812134,-0.003499805927,0.7317073345,0
NUAA-SIRST,Misc_10,4,1,0,0.4203744531,0.4462644756,0.4687749445,0.423239857,0.9892504811,1.315940857,1.375839591,0.9228894114,1.293626547,-0.04826945066,0.7317073345,0
NUAA-SIRST,Misc_13,1,1,1,0.5751830339,0.6839285493,0.6839285493,0.6839285493,1.46055758,5.817640305,5.817640305,nan,5.817640305,nan,0.2857142985,0
NUAA-SIRST,Misc_13,2,1,1,0.8465473652,0.8197532296,0.820487082,0.8236033916,1.627106905,1.819918394,1.696127653,0.9096348286,1.567318201,-0.05137956142,0.2857142985,0
NUAA-SIRST,Misc_13,3,1,0,0.6986622214,0.6725683808,0.6687048078,0.6634431481,2.511815786,1.883587599,1.796564937,0.9701230526,1.726784587,-0.01735395193,0.2857142985,0
NUAA-SIRST,Misc_13,4,1,0,0.5049184561,0.525693059,0.5167527199,0.512450099,1.026303172,0.9630582929,0.9533899426,0.995470047,0.9607576728,-0.002835690975,0.2857142985,0
NUAA-SIRST,Misc_124,1,1,1,0.5307732224,0.6481170058,0.6481170058,0.6481170058,4.154607296,15.38391495,15.38391495,nan,15.38391495,nan,0.7250000238,1
NUAA-SIRST,Misc_124,2,1,1,0.8760715127,0.8545587659,0.8543686271,0.8566532731,2.673309803,3.672260761,3.616746187,1.089025259,3.794287443,0.05068981647,0.7250000238,1
NUAA-SIRST,Misc_124,3,1,0,0.7540187836,0.739402473,0.7353892326,0.7297995687,0.9158885479,1.802910328,2.145596743,0.9535687566,2.133355856,-0.0270512104,0.7250000238,1
NUAA-SIRST,Misc_124,4,1,0,0.5487404466,0.4489270747,0.4382637441,0.4268560112,1.116578221,1.000489831,1.022833347,1.009351015,1.032732487,0.005827486515,0.7250000238,1
NUAA-SIRST,Misc_140,1,1,1,0.5257229209,0.6612395048,0.6612395048,0.6612395048,1.972215891,10.49277592,10.49277592,nan,10.49277592,nan,0.75,0
NUAA-SIRST,Misc_140,2,1,1,0.8664647341,0.8522819281,0.8476840258,0.8459031582,3.152799368,3.195026875,3.111526489,1.225453973,3.277030468,0.130307138,0.75,0
NUAA-SIRST,Misc_140,3,1,0,0.6627151966,0.7879371047,0.8077942729,0.8103100061,1.467741251,2.47190237,2.932824373,0.9920839071,2.937940836,-0.00467479229,0.75,0
NUAA-SIRST,Misc_140,4,1,0,0.4020046294,0.451849997,0.4774051607,0.4309160709,0.8698599339,1.229901671,1.277288318,0.9179538488,1.2067312,-0.05149000883,0.75,0
NUAA-SIRST,Misc_139,1,1,1,0.5631211996,0.6876348257,0.6876348257,0.6876348257,2.110410452,8.074714661,8.074714661,nan,8.074714661,nan,1,0
NUAA-SIRST,Misc_139,2,1,1,0.8749130368,0.8618637919,0.861900568,0.8637929559,1.88606894,2.156900167,2.254551172,1.169367313,2.439960957,0.09330260754,1,0
NUAA-SIRST,Misc_139,3,1,0,0.7199270129,0.6941937208,0.6876656413,0.6789705157,1.116590023,1.663272977,1.855436325,0.9915708899,1.869275212,-0.004818558693,1,0
NUAA-SIRST,Misc_139,4,1,0,0.5159222484,0.414617449,0.4003244638,0.3826388419,0.7789292336,0.9159917831,0.9145969748,0.9978021979,0.9303947687,-0.001368582249,1,0
NUAA-SIRST,Misc_46,1,1,1,0.5094414949,0.7912787795,0.7912787795,0.7912787795,2.908448696,4.745986462,4.745986462,nan,4.745986462,nan,0.7799999714,0
NUAA-SIRST,Misc_46,2,1,1,0.9147225618,0.8981086612,0.8901948929,0.8862370849,3.989437103,4.494565964,4.197877407,1.182296157,4.284597874,0.1017842889,0.7799999714,0
NUAA-SIRST,Misc_46,3,1,0,0.7231280208,0.786478579,0.811217308,0.8164351583,1.076000094,2.663416147,3.246879339,0.9873795509,3.300030231,-0.007378816605,0.7799999714,0
NUAA-SIRST,Misc_46,4,1,0,0.4839002192,0.3079816103,0.3093195558,0.2907349765,0.6041272879,0.9715321064,0.9641838074,1.002284646,0.9981370568,0.0014295578,0.7799999714,0
NUAA-SIRST,Misc_19,1,1,1,0.5643029809,0.6750474572,0.6750474572,0.6750474572,2.398319244,11.35139465,11.35139465,nan,11.35139465,nan,1,0
NUAA-SIRST,Misc_19,2,1,1,0.8704737425,0.8601128459,0.8593223095,0.8596867919,4.660384655,4.313945293,4.047770023,1.1076895,4.019230366,0.06099045277,1,0
NUAA-SIRST,Misc_19,3,1,0,0.766190052,0.7067275047,0.6952927709,0.6818651557,1.295361996,1.362150669,1.542894006,0.9610527158,1.542454958,-0.02247279882,1,0
NUAA-SIRST,Misc_19,4,1,0,0.4545998275,0.3503872156,0.3575186729,0.3426374197,1.066209912,1.031192183,1.033611655,1.002515197,1.031332135,0.00157302618,1,0
NUAA-SIRST,Misc_135,1,1,1,0.5456880331,0.6598925591,0.6598925591,0.6598925591,5.379643917,16.4953289,16.4953289,nan,16.4953289,nan,0.6470588446,0
NUAA-SIRST,Misc_135,2,1,1,0.8552006483,0.8343788981,0.8349090815,0.8385659456,2.168514013,2.952330828,3.056302071,1.10430634,3.294913292,0.05864024162,0.6470588446,0
NUAA-SIRST,Misc_135,3,1,0,0.7300899029,0.758138597,0.7591481209,0.7620666027,0.8919902444,1.556039691,1.947986841,1.034617782,2.036425829,0.02029788494,0.6470588446,0
NUAA-SIRST,Misc_135,4,1,0,0.6346060038,0.609734416,0.5954195261,0.5976730585,1.317647219,1.548070908,1.455523372,1.069962978,1.564668775,0.04088425636,0.6470588446,0
NUAA-SIRST,Misc_221,1,1,1,0.5778874755,0.6628822684,0.6628822684,0.6628822684,1.171616554,9.316432953,9.316432953,nan,9.316432953,nan,0.555555582,0
NUAA-SIRST,Misc_221,2,1,1,0.7694523335,0.759849906,0.7544651031,0.7475720048,2.821024656,2.921807051,3.085093975,1.342939734,3.327563047,0.1980298162,0.555555582,0
NUAA-SIRST,Misc_221,3,1,0,0.6147953868,0.6043691039,0.6371120214,0.6464577317,1.144553185,2.672604799,3.095419884,0.9861474037,3.219222307,-0.008275806904,0.555555582,0
NUAA-SIRST,Misc_221,4,1,0,0.5118118525,0.4189444184,0.3955971301,0.3762030005,0.6672825813,0.8879730105,0.8877552748,0.9988898039,0.9133099318,-0.000697016716,0.555555582,0
NUAA-SIRST,Misc_212,1,1,1,0.5403367281,0.6648001075,0.6648001075,0.6648001075,3.049675226,11.13688374,11.13688374,nan,11.13688374,nan,0.7666666508,0
NUAA-SIRST,Misc_212,2,1,1,0.8825600743,0.8671526909,0.8607530594,0.8600491285,4.59068203,4.694064617,4.482690334,1.175495625,4.676654339,0.1012723446,0.7666666508,0
NUAA-SIRST,Misc_212,3,1,0,0.7876476645,0.7600146532,0.7857149243,0.7895537615,1.147931814,3.164525747,3.879302263,0.9963256121,4.033806324,-0.002166628838,0.7666666508,0
NUAA-SIRST,Misc_212,4,1,0,0.5066366792,0.3670165539,0.3739685118,0.3625539839,0.7412246466,1.086167455,1.082217336,1.026875257,1.127432466,0.01686179638,0.7666666508,0
NUAA-SIRST,Misc_359,1,1,1,0.5840501189,0.6599636078,0.6599636078,0.6599636078,2.638001204,7.29391098,7.29391098,nan,7.29391098,nan,0.8082191944,0
NUAA-SIRST,Misc_359,2,1,1,0.8617920876,0.8412081003,0.8418539166,0.8442918062,1.753364205,2.102159023,2.164355993,1.161053061,2.307132006,0.08836829662,0.8082191944,0
NUAA-SIRST,Misc_359,3,1,0,0.7140989304,0.7362604141,0.7307670116,0.7292788625,0.495149821,0.8300797939,0.9985497594,1.016794086,1.014814019,0.009600222111,0.8082191944,0
NUAA-SIRST,Misc_359,4,1,0,0.6220467091,0.6007117629,0.5821487904,0.5769545436,1.733032107,1.042302489,1.123251915,1.01578629,1.123880744,0.009450376034,0.8082191944,0
NUAA-SIRST,Misc_237,1,1,1,0.5469871759,0.6667513847,0.6667513847,0.6667513847,1.786980271,16.83514214,16.83514214,nan,16.83514214,nan,0.5625,0
NUAA-SIRST,Misc_237,2,1,1,0.8678250313,0.8529973626,0.8514192104,0.8529768586,2.960277796,3.213265657,3.269898653,1.16476059,3.328001499,0.09351444244,0.5625,0
NUAA-SIRST,Misc_237,3,1,0,0.6645123363,0.6263978481,0.6175765991,0.6109064221,1.251791477,1.490219355,1.842404723,0.9301678538,1.838957429,-0.04165053368,0.5625,0
NUAA-SIRST,Misc_237,4,1,0,0.3622047305,0.2917846143,0.2891005576,0.2758379281,1.133147359,1.096062064,1.094180942,1.001656294,1.086905837,0.001038968563,0.5625,0
NUAA-SIRST,Misc_331,1,1,1,0.5252642632,0.6170470715,0.6170470715,0.6170470715,3.055787802,24.2804718,24.2804718,nan,24.2804718,nan,0.571428597,0
NUAA-SIRST,Misc_331,2,1,1,0.7868373394,0.7704034448,0.7628270984,0.7743592858,7.005515575,6.271257877,5.765672684,1.084942341,6.296153069,0.05268937349,0.571428597,0
NUAA-SIRST,Misc_331,3,1,0,0.5874599218,0.5567097664,0.5576816797,0.5604789257,0.9272661209,0.8926042914,1.128113985,0.9428936839,1.129829407,-0.03390234709,0.571428597,0
NUAA-SIRST,Misc_331,4,1,0,0.6688052416,0.5967019796,0.5773095489,0.5628703237,1.280109644,1.738883138,1.6868819,0.8669655323,1.559569716,-0.0804041028,0.571428597,0
NUAA-SIRST,Misc_69,1,1,1,0.584149003,0.6818521619,0.6818521619,0.6818521619,2.321609974,5.408016205,5.408016205,nan,5.408016205,nan,0.6730769277,1
NUAA-SIRST,Misc_69,2,1,1,0.8873237967,0.8513484001,0.8483505249,0.8408275247,2.971347332,2.951916218,2.965636492,1.187197566,3.178387403,0.1048782468,0.6730769277,1
NUAA-SIRST,Misc_69,3,1,0,0.7094988823,0.7323410511,0.7353152037,0.7374150753,1.463736176,2.108797312,2.38698411,0.9864459038,2.399937868,-0.007750213146,0.6730769277,1
NUAA-SIRST,Misc_69,4,1,0,0.5663293004,0.4562609494,0.4527123272,0.4329375327,0.5925323367,0.9711235166,0.9563016891,0.9984180331,0.9798862934,-0.0009856820107,0.6730769277,1
NUAA-SIRST,Misc_186,1,1,1,0.4773666263,0.6139751077,0.6139751077,0.6139751077,3.717516661,22.89167595,22.89167595,nan,22.89167595,nan,0.4333333373,1
NUAA-SIRST,Misc_186,2,1,1,0.8003059626,0.7797535658,0.7819254994,0.7911359072,4.143510818,4.247423172,4.164343834,1.054232955,4.327240944,0.032099545,0.4333333373,1
NUAA-SIRST,Misc_186,3,1,0,0.4991948903,0.5093579888,0.512861371,0.5201925039,0.4011554122,0.7015463114,0.9760459065,0.9825131297,0.9958879948,-0.01011621952,0.4333333373,1
NUAA-SIRST,Misc_186,4,1,0,0.548974216,0.4900603294,0.4774062634,0.4662343562,1.113774896,0.5798656344,0.6256126165,1.15702045,0.6839196682,0.08474344015,0.4333333373,1
NUAA-SIRST,Misc_294,1,1,1,0.4977881312,0.7308189869,0.7308189869,0.7308189869,1.6163131,11.79394436,11.79394436,nan,11.79394436,nan,0.4761904776,0
NUAA-SIRST,Misc_294,2,1,1,0.8922740221,0.8803343773,0.8740342855,0.8675578237,3.012811184,3.108382225,3.088868618,1.12831974,3.083389044,0.07321834564,0.4761904776,0
NUAA-SIRST,Misc_294,3,1,0,0.5947405696,0.5078433156,0.5548576713,0.5531836748,1.409167409,1.511763453,1.809839845,0.922506988,1.806922436,-0.0465567112,0.4761904776,0
NUAA-SIRST,Misc_294,4,1,0,0.3517716229,0.3055046201,0.2967694998,0.2838803828,1.082380056,1.065863729,1.062713027,1.000754476,1.057751179,0.0004737973213,0.4761904776,0
NUAA-SIRST,Misc_196,1,1,1,0.4575803876,0.5596426725,0.5596426725,0.5596426725,1.537617207,27.7144413,27.7144413,nan,27.7144413,nan,0.8571428657,0
NUAA-SIRST,Misc_196,2,1,1,0.7623383999,0.7480766773,0.7462128401,0.7419754267,3.085188389,2.841073275,2.855346918,1.091393709,2.829709768,0.0523814559,0.8571428657,0
NUAA-SIRST,Misc_196,3,1,0,0.5164701939,0.5586928129,0.5911104679,0.6043294072,0.9994902015,1.51024437,1.733612299,1.001444817,1.811248899,0.0008526444435,0.8571428657,0
NUAA-SIRST,Misc_196,4,1,0,0.469102174,0.3795051277,0.3560554683,0.3360542357,0.1707764715,0.5161344409,0.587659955,1.017293572,0.6388335228,0.01085495949,0.8571428657,0
NUAA-SIRST,Misc_84,1,1,1,0.3559797704,0.5551192164,0.5551192164,0.5551192164,1.629106641,15.90674591,15.90674591,nan,15.90674591,nan,0.658536613,0
NUAA-SIRST,Misc_84,2,1,1,0.7087250948,0.695345521,0.6782897711,0.6897376776,2.022985935,2.363876104,2.358087063,1.183615565,2.450681686,0.1086737514,0.658536613,0
NUAA-SIRST,Misc_84,3,1,0,0.5994635224,0.6947795749,0.7126715183,0.718593657,1.31096065,1.999737144,2.295294046,0.9883340001,2.318303823,-0.006884157658,0.658536613,0
NUAA-SIRST,Misc_84,4,1,0,0.4341096878,0.3228346109,0.3140801787,0.3051589727,0.9262337685,0.9545640349,0.9531376958,0.9933003187,0.9404857755,-0.004207491875,0.658536613,0
NUAA-SIRST,Misc_380,1,1,1,0.5968089104,0.6315279007,0.6315279007,0.6315279007,1.981175423,4.569272518,4.569272518,nan,4.569272518,nan,0.8271604776,0
NUAA-SIRST,Misc_380,2,1,1,0.8247213364,0.7723066807,0.7733713388,0.7689225674,3.433047771,2.989864111,3.02562809,1.09071219,3.237083673,0.0540471673,0.8271604776,0
NUAA-SIRST,Misc_380,3,1,0,0.6218106747,0.6349705458,0.645329833,0.6495513916,0.9084298015,1.617959976,1.931937218,0.9860111475,2.006427288,-0.008028864861,0.8271604776,0
NUAA-SIRST,Misc_380,4,1,0,0.5596861243,0.4312624335,0.415800184,0.4095513523,0.745616734,0.9382653236,0.9352577329,1.003101349,0.9696192741,0.001928031445,0.8271604776,0
