dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
IRSTD-1K,XDU33,1,1,1,0.5622957945,0.6876493692,0.6876493692,0.6876493692,10.56654358,13.91507721,13.91507721,nan,13.91507721,nan,0.59375,0
IRSTD-1K,XDU33,2,1,1,0.8460062742,0.8149712086,0.816747427,0.8170702457,2.213627815,3.933445215,4.813591957,1.277903199,4.841468334,0.1530370712,0.59375,0
IRSTD-1K,XDU33,3,1,0,0.7303930521,0.7350350618,0.7409926057,0.7359835505,0.7952209711,2.014908791,2.28034234,1.02212131,2.115679026,0.01351821423,0.59375,0
IRSTD-1K,XDU33,4,1,0,0.6789578795,0.6281548142,0.621039629,0.6226034164,0.4635121524,0.9460109472,0.917034328,0.9919446707,0.8409409523,-0.005137205124,0.59375,0
IRSTD-1K,XDU416,1,1,1,0.5658390522,0.7256077528,0.7256077528,0.7256077528,8.481938362,7.309575558,7.309575558,nan,7.309575558,nan,0.5094339848,0
IRSTD-1K,XDU416,2,1,1,0.8709247708,0.8516905904,0.8587724566,0.8598131537,1.353487253,3.122693062,3.520504475,1.20396328,3.505943537,0.1125121117,0.5094339848,0
IRSTD-1K,XDU416,3,1,0,0.725566864,0.7657468319,0.8028358221,0.7750486135,0.6863359213,2.51691246,3.204441786,0.9134131074,2.712009668,-0.05305397511,0.5094339848,0
IRSTD-1K,XDU416,4,1,0,0.6384301186,0.6252104044,0.6173648834,0.6076053977,0.2970438302,0.6037304401,0.6127089262,1.002756596,0.5717938542,0.001742601395,0.5094339848,0
IRSTD-1K,XDU40,1,1,1,0.5593132377,0.6295228004,0.6295228004,0.6295228004,2.549087524,13.93244839,13.93244839,nan,13.93244839,nan,0.5,0
IRSTD-1K,XDU40,2,1,1,0.7643024325,0.7563944459,0.7634304166,0.7594829798,1.546515107,1.708072424,2.703567982,1.439065695,2.992292643,0.2113785446,0.5,0
IRSTD-1K,XDU40,3,1,0,0.7416747808,0.7131896019,0.7097835541,0.7273056507,0.780637145,1.507852316,1.933311582,1.257717371,2.143935919,0.1279242337,0.5,0
IRSTD-1K,XDU40,4,1,0,0.6422643661,0.7174518704,0.7114213705,0.6969006658,1.148650885,0.9310796261,0.9237818122,1.10297215,0.9477712512,0.06082224846,0.5,0
IRSTD-1K,XDU715,1,1,1,0.5680999756,0.6763167977,0.6763167977,0.6763167977,4.18113184,8.118051529,8.118051529,nan,8.118051529,nan,0.6000000238,0
IRSTD-1K,XDU715,2,1,1,0.778996408,0.7482759953,0.750079453,0.7521998286,1.750827193,2.344814777,2.940876484,1.312778592,3.052218437,0.1662082672,0.6000000238,0
IRSTD-1K,XDU715,3,1,0,0.6627027392,0.6780868173,0.6952636838,0.6751846671,1.03910315,1.683972001,2.089693546,0.9572914243,1.855146408,-0.02641201019,0.6000000238,0
IRSTD-1K,XDU715,4,1,0,0.6812217236,0.6272156239,0.6253772974,0.6230329275,0.9409104586,1.144098759,1.179727554,0.9412534833,1.103888273,-0.03623026609,0.6000000238,0
IRSTD-1K,XDU203,1,1,1,0.5924451351,0.681268096,0.681268096,0.681268096,1.373820066,4.376368999,4.376368999,nan,4.376368999,nan,0,0
IRSTD-1K,XDU203,2,1,1,0.7998663187,0.7723603845,0.7720423341,0.7733871937,2.813802719,2.294636726,2.363507509,1.058177948,2.302027702,0.03092038631,0,0
IRSTD-1K,XDU203,3,1,0,0.7645215988,0.7497843504,0.7338111997,0.7226296067,2.353651047,2.000932217,1.773406386,1.023307323,1.785842896,0.01473295689,0,0
IRSTD-1K,XDU203,4,1,0,0.6326384544,0.6945295334,0.6836786866,0.649110496,0.852632165,1.487862706,1.421285152,0.8564221859,1.340176463,-0.08902090788,0,0
IRSTD-1K,XDU589,1,1,1,0.5538152456,0.6786497831,0.6786497831,0.6786497831,5.029785156,12.01276875,12.01276875,nan,12.01276875,nan,0.3333333433,0
IRSTD-1K,XDU589,2,1,1,0.7890172601,0.7684692144,0.7782137394,0.7814666629,2.289703608,3.695884466,5.059790611,1.229342699,5.266533852,0.1241313219,0.3333333433,0
IRSTD-1K,XDU589,3,1,0,0.7342543602,0.733283639,0.740506947,0.7335535288,1.536895156,3.563965321,4.174603462,0.9351859093,3.606660128,-0.04005050659,0.3333333433,0
IRSTD-1K,XDU589,4,1,0,0.6841745377,0.6227744818,0.6151338816,0.6074799299,0.7172668576,0.9328699708,0.9398664832,1.047321081,0.8737375736,0.02888220549,0.3333333433,0
IRSTD-1K,XDU142,1,1,1,0.5851455927,0.6842432022,0.6842432022,0.6842432022,3.540709972,9.021209717,9.021209717,nan,9.021209717,nan,0.8333333135,0
IRSTD-1K,XDU142,2,1,1,0.727686882,0.7193924189,0.7368332744,0.7338141203,3.136449575,3.582569361,4.514786243,1.203104258,4.425525188,0.1116688251,0.8333333135,0
IRSTD-1K,XDU142,3,1,0,0.6877170205,0.7237318754,0.743147254,0.7133939266,1.274589419,3.009912968,3.497474194,0.8907072544,2.913764,-0.06819885969,0.8333333135,0
IRSTD-1K,XDU142,4,1,0,0.6844800115,0.6949523687,0.6696227193,0.6512566805,0.5771510601,0.8253586888,0.881804049,1.014477491,0.8692937493,0.009055674076,0.8333333135,0
IRSTD-1K,XDU50,1,1,1,0.5639221668,0.6531794667,0.6531794667,0.6531794667,2.697093964,7.862154961,7.862154961,nan,7.862154961,nan,0.6000000238,0
IRSTD-1K,XDU50,2,1,1,0.7996980548,0.7665123343,0.7718750238,0.781992197,1.471547604,1.842832088,2.302710533,1.349882245,2.503338337,0.1829262972,0.6000000238,0
IRSTD-1K,XDU50,3,1,0,0.7606596351,0.7525526285,0.7534109354,0.751363039,1.111270308,1.76034987,2.107329607,1.004765511,2.006060362,0.002956092358,0.6000000238,0
IRSTD-1K,XDU50,4,1,0,0.5985249281,0.5612675548,0.5567938089,0.5570147634,0.4356189072,0.6291670799,0.6405009031,1.005786777,0.6161791682,0.003672361374,0.6000000238,0
IRSTD-1K,XDU455,1,1,1,0.582588315,0.7168141603,0.7168141603,0.7168141603,2.944453716,10.92802525,10.92802525,nan,10.92802525,nan,0.777777791,0
IRSTD-1K,XDU455,2,1,1,0.757876575,0.7338917255,0.7517046928,0.7551261187,3.184019327,3.800816298,5.358458996,1.367643595,5.604898453,0.201287806,0.777777791,0
IRSTD-1K,XDU455,3,1,0,0.6632742882,0.6653650403,0.6800643802,0.6769090891,1.292222977,2.300537109,2.944677591,1.01183629,2.860099792,0.007162809372,0.777777791,0
IRSTD-1K,XDU455,4,1,0,0.6006034017,0.6306221485,0.6256552339,0.6109412313,0.2764929533,0.6365561485,0.6466447711,1.000612617,0.586296916,0.0003898739815,0.777777791,0
IRSTD-1K,XDU620,1,1,1,0.561186254,0.6675950885,0.6675950885,0.6675950885,5.458515644,17.01285934,17.01285934,nan,17.01285934,nan,0.6470588446,0
IRSTD-1K,XDU620,2,1,1,0.7414155006,0.7187507749,0.7291893959,0.726994276,3.426809788,4.553678513,5.497954845,1.148780346,5.274655819,0.08258277178,0.6470588446,0
IRSTD-1K,XDU620,3,1,0,0.6639487147,0.7153930068,0.7541571259,0.7243480086,1.102219462,2.789252758,3.553221703,0.9160954356,3.054940939,-0.05160820484,0.6470588446,0
IRSTD-1K,XDU620,4,1,0,0.6766764522,0.6519217491,0.6468617916,0.6430031061,0.5677856207,0.8914443254,0.882963717,1.008733511,0.8025553226,0.00550031662,0.6470588446,0
IRSTD-1K,XDU67,1,1,1,0.5806956291,0.679145813,0.679145813,0.679145813,2.912990093,6.312277317,6.312277317,nan,6.312277317,nan,0.875,0
IRSTD-1K,XDU67,2,1,1,0.8224827051,0.8121288419,0.8129360676,0.8102583289,1.285085917,1.735531211,2.538820505,1.307288647,2.68408227,0.1590803266,0.875,0
IRSTD-1K,XDU67,3,1,0,0.7691082954,0.7472265959,0.7451752424,0.7328365445,1.215684652,1.821035266,2.069392204,1.077934742,1.969794273,0.04550123215,0.875,0
IRSTD-1K,XDU67,4,1,0,0.6756139994,0.5632756352,0.5634875298,0.5694789886,0.9205796123,0.7382776737,0.7435818911,1.107910395,0.7288774252,0.06214797497,0.875,0
IRSTD-1K,XDU371,1,1,1,0.5895984173,0.6932510138,0.6932510138,0.6932510138,2.395327091,9.417613029,9.417613029,nan,9.417613029,nan,0.6363636255,0
IRSTD-1K,XDU371,2,1,1,0.7879770398,0.7608498335,0.768966496,0.7691592574,1.806660175,2.021175146,2.426362514,1.16260314,2.431257725,0.09052836895,0.6363636255,0
IRSTD-1K,XDU371,3,1,0,0.7147061825,0.7151041627,0.7206751704,0.7229740024,1.036444545,1.218533039,1.378396153,1.001781106,1.361180663,0.001099586487,0.6363636255,0
IRSTD-1K,XDU371,4,1,0,0.6417323947,0.6677314043,0.6575237513,0.6475988626,0.3735893667,0.7654041052,0.7674968839,0.9866967201,0.7162639499,-0.008522987366,0.6363636255,0
IRSTD-1K,XDU192,1,1,1,0.6005010009,0.6963379383,0.6963379383,0.6963379383,5.661365509,14.65128517,14.65128517,nan,14.65128517,nan,0.5588235259,0
IRSTD-1K,XDU192,2,1,1,0.8344236016,0.8156692386,0.8154916167,0.817381978,2.045582056,3.045304537,3.438977003,1.289413214,3.62203145,0.1592787504,0.5588235259,0
IRSTD-1K,XDU192,3,1,0,0.7325071692,0.7336620092,0.7381420135,0.7311276793,0.7173894048,1.580708385,1.889714599,1.001977205,1.783329606,0.001197099686,0.5588235259,0
IRSTD-1K,XDU192,4,1,0,0.6219902039,0.6412940025,0.6359007359,0.6217062473,0.288010776,0.6150269508,0.616097331,0.9816679955,0.5586034656,-0.01183128357,0.5588235259,0
IRSTD-1K,XDU28,1,1,1,0.5447332263,0.6689068079,0.6689068079,0.6689068079,8.847942352,13.44080639,13.44080639,nan,13.44080639,nan,0.9411764741,0
IRSTD-1K,XDU28,2,1,1,0.8474563956,0.83258605,0.8342796564,0.8307077885,1.756887794,3.142359972,3.553098202,1.25510025,3.808148146,0.1369486451,0.9411764741,0
IRSTD-1K,XDU28,3,1,0,0.7453582883,0.7238767147,0.7340612411,0.720834136,0.294464767,1.871320248,2.140809059,0.979120791,1.830856562,-0.0127825141,0.9411764741,0
IRSTD-1K,XDU28,4,1,0,0.6328184009,0.5641822815,0.5654089451,0.5664024353,0.5238654017,0.5919373035,0.5994710326,1.082158208,0.570885241,0.04829847813,0.9411764741,0
IRSTD-1K,XDU43,1,1,1,0.6195852757,0.7280886173,0.7280886173,0.7280886173,4.981322765,7.900398254,7.900398254,nan,7.900398254,nan,0.71875,0
IRSTD-1K,XDU43,2,1,1,0.8168511987,0.7909863591,0.7886007428,0.7802320123,4.873898029,5.080665112,5.615924358,1.141776562,5.148910522,0.07957524061,0.71875,0
IRSTD-1K,XDU43,3,1,0,0.6692051291,0.6801148653,0.7007319331,0.686165452,0.8192017674,1.989457011,2.528054714,0.9238561392,2.200616837,-0.04655486345,0.71875,0
IRSTD-1K,XDU43,4,1,0,0.6125657558,0.58905375,0.5829396844,0.5766736865,0.2937819958,0.5629142523,0.5600799322,0.9984624982,0.5168857574,-0.0009771585464,0.71875,0
IRSTD-1K,XDU661,1,1,1,0.5799364448,0.695396781,0.695396781,0.695396781,1.759795308,1.529772997,1.529772997,nan,1.529772997,nan,0,1
IRSTD-1K,XDU661,2,1,1,0.8450321555,0.8339708447,0.8398479819,0.8441892266,2.718053818,2.380386591,2.158145905,0.9513306022,2.015210152,-0.02599549294,0,1
IRSTD-1K,XDU661,3,1,0,0.7892172933,0.6885513663,0.7029018402,0.7005567551,0.98462075,1.223905444,1.102559209,1.021938562,1.079513192,0.01397556067,0,1
IRSTD-1K,XDU661,4,1,0,0.6273033619,0.55370152,0.5258260369,0.4938105643,0.7185842395,0.9129146338,0.9143614769,1.044995785,0.9550378919,0.02772879601,0,1
IRSTD-1K,XDU692,1,1,1,0.6195746064,0.7133558393,0.7133558393,0.7133558393,3.008239746,6.516188145,6.516188145,nan,6.516188145,nan,0.3333333433,0
IRSTD-1K,XDU692,2,1,1,0.811216712,0.7903930545,0.794721961,0.791906178,1.289820194,1.669073701,2.058514118,1.2118994,2.120063543,0.1117084622,0.3333333433,0
IRSTD-1K,XDU692,3,1,0,0.6728634238,0.6700227261,0.6763331294,0.6748940349,0.7370278835,1.204707503,1.466156363,1.028786898,1.445886731,0.01784926653,0.3333333433,0
IRSTD-1K,XDU692,4,1,0,0.6471760273,0.5913916826,0.5831083655,0.575923562,0.3843934834,0.5098925829,0.5304963589,1.022040963,0.5330851674,0.01381152868,0.3333333433,0
IRSTD-1K,XDU463,1,1,1,0.572245717,0.6496785283,0.6496785283,0.6496785283,3.355926514,17.90722084,17.90722084,nan,17.90722084,nan,0.4444444478,0
IRSTD-1K,XDU463,2,1,1,0.7757769227,0.7668155432,0.7749153972,0.7697494626,1.955829501,2.331323624,2.949413061,1.218905091,2.894738436,0.1057226956,0.4444444478,0
IRSTD-1K,XDU463,3,1,0,0.7108736038,0.6922977567,0.6918625236,0.7073073983,0.7202598453,1.482616067,1.694152474,1.370732427,1.90503037,0.1746884286,0.4444444478,0
IRSTD-1K,XDU463,4,1,0,0.52456218,0.6677686572,0.6674023867,0.6504550576,0.5051179528,0.7679299116,0.7206457853,1.11152339,0.7642493248,0.06486260891,0.4444444478,0
IRSTD-1K,XDU745,1,1,1,0.5561745763,0.6850812435,0.6850812435,0.6850812435,2.10494256,4.65410614,4.65410614,nan,4.65410614,nan,0.8636363745,0
IRSTD-1K,XDU745,2,1,1,0.7917938232,0.7591406703,0.7705230117,0.7685744166,1.83067131,2.108871937,2.464053869,1.042703509,2.284091473,0.02313494682,0.8636363745,0
IRSTD-1K,XDU745,3,1,0,0.7143485546,0.7070165277,0.6989965439,0.6908399463,1.578152299,1.711825013,1.687675953,1.032804728,1.659658313,0.02040344477,0.8636363745,0
IRSTD-1K,XDU745,4,1,0,0.5625956059,0.6199873686,0.6049212813,0.543625772,0.6984903812,0.7332220078,0.765185535,1.056682229,0.8110847473,0.03440672159,0.8636363745,0
IRSTD-1K,XDU258,1,1,1,0.5674801469,0.6617466807,0.6617466807,0.6617466807,3.928825855,14.30504894,14.30504894,nan,14.30504894,nan,0.6428571343,0
IRSTD-1K,XDU258,2,1,1,0.7959221005,0.7715317011,0.7747191191,0.7720106244,2.468431711,2.943805456,3.560789824,1.23736465,3.56743145,0.1347901821,0.6428571343,0
IRSTD-1K,XDU258,3,1,0,0.7162439823,0.6987466812,0.7032296062,0.6964730024,0.6102788448,1.623030663,1.974228621,1.005683303,1.876788259,0.003480613232,0.6428571343,0
IRSTD-1K,XDU258,4,1,0,0.7303957939,0.6823329329,0.6719718575,0.6718817353,0.4337586761,0.6989727616,0.7137201428,0.9948911071,0.6580241919,-0.003259003162,0.6428571343,0
IRSTD-1K,XDU842,1,1,1,0.6169401407,0.7151470184,0.7151470184,0.7151470184,9.451847076,27.9730072,27.9730072,nan,27.9730072,nan,0.4285714328,0
IRSTD-1K,XDU842,2,1,1,0.702061832,0.7251082659,0.7599012852,0.7442154884,3.351666927,5.376358032,6.29706955,1.196617365,5.956350803,0.1076079607,0.4285714328,0
IRSTD-1K,XDU842,3,1,0,0.6641498208,0.6632343531,0.6778234243,0.6678743958,0.4716522694,2.306061745,2.589143276,0.9742987752,2.265500307,-0.01592195034,0.4285714328,0
IRSTD-1K,XDU842,4,1,0,0.6215038896,0.583499372,0.5782495141,0.5760603547,0.3054364324,0.5332952738,0.5711163878,1.069160938,0.5561282635,0.04115712643,0.4285714328,0
IRSTD-1K,XDU459,1,1,1,0.5851550698,0.6694708467,0.6694708467,0.6694708467,2.898094416,5.398700237,5.398700237,nan,5.398700237,nan,0.8571428657,0
IRSTD-1K,XDU459,2,1,1,0.8090732098,0.7896351218,0.7961152196,0.8005919456,1.579596639,2.426793814,3.379832506,1.306566477,3.666706324,0.1662243605,0.8571428657,0
IRSTD-1K,XDU459,3,1,0,0.7699025869,0.7495391369,0.7496435046,0.7440254092,1.361163139,2.109793425,2.478703737,1.001409411,2.341426134,0.0008708238602,0.8571428657,0
IRSTD-1K,XDU459,4,1,0,0.6797529459,0.6080551744,0.6029466391,0.6037599444,0.2299968302,0.466866225,0.4869227707,0.9916276336,0.4680271447,-0.005339682102,0.8571428657,0
IRSTD-1K,XDU147,1,1,1,0.5648111105,0.6351827383,0.6351827383,0.6351827383,10.47147655,83.7615509,83.7615509,nan,83.7615509,nan,0.8125,0
IRSTD-1K,XDU147,2,1,1,0.6307735443,0.7648343444,0.796556592,0.794713378,2.605838776,6.136862278,8.63927269,1.35851562,8.630435944,0.1688713729,0.8125,0
IRSTD-1K,XDU147,3,1,0,0.6379612684,0.6978187561,0.7222995162,0.7268952131,0.8046207428,2.882963657,3.44718051,1.307163596,3.399139166,0.133782655,0.8125,0
IRSTD-1K,XDU147,4,1,0,0.1937447935,0.5445287824,0.5251845121,0.5095098615,1.023047328,1.340927601,1.292612672,1.137158394,1.340179324,0.08177149296,0.8125,0
IRSTD-1K,XDU319,1,1,1,0.5544723868,0.6953266263,0.6953266263,0.6953266263,6.933240414,7.188220501,7.188220501,nan,7.188220501,nan,0.8428571224,0
IRSTD-1K,XDU319,2,1,1,0.8578995466,0.8358487487,0.829189837,0.8263273835,1.514624476,3.134016991,3.648393393,1.142699361,3.386784315,0.07789820433,0.8428571224,0
IRSTD-1K,XDU319,3,1,0,0.7226368189,0.7400529385,0.7592158318,0.7428984046,0.6576897502,1.950837493,2.489546299,0.9542600513,2.185814142,-0.02767121792,0.8428571224,0
IRSTD-1K,XDU319,4,1,0,0.6247547865,0.6773366928,0.6833819151,0.6459286213,0.6462533474,1.351643205,1.378287554,0.9123302698,1.179968119,-0.0555383563,0.8428571224,0
IRSTD-1K,XDU225,1,1,1,0.5818349719,0.6900681257,0.6900681257,0.6900681257,2.394652128,10.58999062,10.58999062,nan,10.58999062,nan,0.6000000238,0
IRSTD-1K,XDU225,2,1,1,0.7853208184,0.7586052418,0.7595710158,0.7547278404,2.05736208,2.230894566,3.061855555,1.330396533,3.309861183,0.1827087402,0.6000000238,0
IRSTD-1K,XDU225,3,1,0,0.6903785467,0.6573140621,0.6614636183,0.6577556133,0.2897357643,0.9589860439,1.043974638,1.049731255,1.010764718,0.0306827426,0.6000000238,0
IRSTD-1K,XDU225,4,1,0,0.696397841,0.6409601569,0.6331246495,0.6281681657,0.3794561028,0.6010324359,0.6325969696,1.027927399,0.5979957581,0.01730918884,0.6000000238,0
IRSTD-1K,XDU178,1,1,1,0.5886512995,0.6807038188,0.6807038188,0.6807038188,3.561381578,16.92645454,16.92645454,nan,16.92645454,nan,0.4285714328,0
IRSTD-1K,XDU178,2,1,1,0.7513854504,0.7313712239,0.7296514511,0.7265285254,2.822504044,3.565006971,5.298110485,1.203171849,5.46607399,0.1111705303,0.4285714328,0
IRSTD-1K,XDU178,3,1,0,0.7427610755,0.728289783,0.7226476669,0.7152456641,1.028982282,1.931420088,2.332845449,1.015956163,2.218104362,0.009520232677,0.4285714328,0
IRSTD-1K,XDU178,4,1,0,0.6463724375,0.6323937178,0.6278426647,0.6173917651,0.4135760069,0.6422479749,0.6706218719,1.039272666,0.6284454465,0.02412688732,0.4285714328,0
IRSTD-1K,XDU567,1,1,1,0.6034453511,0.6584031582,0.6584031582,0.6584031582,1.506146908,4.226093769,4.226093769,nan,4.226093769,nan,0.5333333611,0
IRSTD-1K,XDU567,2,1,1,0.7057114244,0.6646860838,0.6994456649,0.7129980326,2.097388506,2.159576416,3.300512314,1.460955858,3.708804369,0.2287582457,0.5333333611,0
IRSTD-1K,XDU567,3,1,0,0.7343041301,0.7223572135,0.7210088968,0.7154175043,1.537395835,2.159025192,2.344826937,0.9713364244,2.155977011,-0.01847487688,0.5333333611,0
IRSTD-1K,XDU567,4,1,0,0.6922153234,0.7629483938,0.7523393631,0.7344822288,0.9525274634,1.017771244,1.006223202,1.064075232,0.9992572665,0.03909319639,0.5333333611,0
IRSTD-1K,XDU925,1,1,1,0.5037776232,0.5798504353,0.5798504353,0.5798504353,8.739038467,39.56662369,39.56662369,nan,39.56662369,nan,0.5128205419,0
IRSTD-1K,XDU925,2,1,1,0.6854284406,0.6942664981,0.7271109819,0.7164362669,3.231013298,5.499748707,6.078944206,0.9938364625,5.17815876,-0.003314673901,0.5128205419,0
IRSTD-1K,XDU925,3,1,0,0.6832967997,0.6906607747,0.6852558851,0.6878108382,1.087875485,2.817588568,3.250386238,1.029644847,2.983070135,0.01677232981,0.5128205419,0
IRSTD-1K,XDU925,4,1,0,0.706376195,0.6537876725,0.6455088258,0.6267403364,0.8894863129,1.091147304,1.078090668,1.075244069,1.074001789,0.04445201159,0.5128205419,0
IRSTD-1K,XDU394,1,1,1,0.606677413,0.6994550228,0.6994550228,0.6994550228,4.84555912,12.08532143,12.08532143,nan,12.08532143,nan,0.4545454681,0
IRSTD-1K,XDU394,2,1,1,0.7987055182,0.777730763,0.7901932001,0.7990358472,1.791869402,3.234292269,4.154274464,1.218334913,4.234017372,0.1218462586,0.4545454681,0
IRSTD-1K,XDU394,3,1,0,0.7319390774,0.7578748465,0.7781866789,0.7579043508,0.6900904775,2.068559408,2.624852657,0.9454444647,2.303796053,-0.03296101093,0.4545454681,0
IRSTD-1K,XDU394,4,1,0,0.6447020173,0.6476873159,0.6388406157,0.6318190098,0.3908401728,0.6500437856,0.6602263451,0.9951192141,0.5993138552,-0.003134965897,0.4545454681,0
IRSTD-1K,XDU110,1,1,1,0.5694955587,0.6512682438,0.6512682438,0.6512682438,3.300482273,7.919858932,7.919858932,nan,7.919858932,nan,0.7446808219,0
IRSTD-1K,XDU110,2,1,1,0.784484148,0.7749140859,0.775654912,0.7774315476,1.493998051,1.967436314,2.725400209,1.315975547,2.701580048,0.1555865705,0.7446808219,0
IRSTD-1K,XDU110,3,1,0,0.7715015411,0.7400664687,0.744104743,0.7557214499,0.8757591248,1.713346958,2.116107702,1.128839731,2.038065434,0.06655740738,0.7446808219,0
IRSTD-1K,XDU110,4,1,0,0.660558939,0.7051426172,0.699477911,0.685105741,1.237757444,0.982529819,0.9560193419,1.095149517,0.9794669747,0.05666553974,0.7446808219,0
IRSTD-1K,XDU663,1,1,1,0.6181533933,0.6940009594,0.6940009594,0.6940009594,3.477040052,6.307243824,6.307243824,nan,6.307243824,nan,0,1
IRSTD-1K,XDU663,2,1,1,0.836060524,0.8090869188,0.8144798875,0.8136219978,1.556222439,1.782931566,1.720531702,1.051202416,1.629577637,0.02731341124,0,1
IRSTD-1K,XDU663,3,1,0,0.6798914075,0.6674866676,0.6639196277,0.6584891677,1.47586906,1.605741024,1.56332314,0.9824151397,1.572681904,-0.01079791784,0,1
IRSTD-1K,XDU663,4,1,0,0.6691625118,0.6500698924,0.6420063376,0.6383653879,0.9571094513,1.118950844,1.108772159,0.9944180846,1.133085251,-0.003542244434,0,1
IRSTD-1K,XDU376,1,1,1,0.5224580169,0.671097219,0.671097219,0.671097219,10.5156002,13.96243095,13.96243095,nan,13.96243095,nan,0.8000000119,0
IRSTD-1K,XDU376,2,1,1,0.866335988,0.845710814,0.8397849202,0.8375210166,1.933406591,4.016157627,4.690656662,1.182505727,4.408367157,0.09943830967,0.8000000119,0
IRSTD-1K,XDU376,3,1,0,0.7266302109,0.7925840616,0.8216479421,0.8020403981,0.6870705485,2.660369396,3.350038052,0.9543733001,2.87338376,-0.0277210474,0.8000000119,0
IRSTD-1K,XDU376,4,1,0,0.656257093,0.7443300486,0.7520814538,0.7182763815,0.3440975249,1.221327662,1.277682066,0.9144678712,1.08867681,-0.05524420738,0.8000000119,0
IRSTD-1K,XDU450,1,1,1,0.5586362481,0.6815068126,0.6815068126,0.6815068126,1.757262588,6.282453537,6.282453537,nan,6.282453537,nan,0.5,0
IRSTD-1K,XDU450,2,1,1,0.7781902552,0.7510092258,0.7627413869,0.7675924301,2.332922697,2.211699247,2.787348509,1.269789457,2.8805511,0.149499774,0.5,0
IRSTD-1K,XDU450,3,1,0,0.6847680807,0.6848915219,0.6913699508,0.6877884269,0.8868103623,1.126847982,1.169683099,0.9923614264,1.138373494,-0.004680633545,0.5,0
IRSTD-1K,XDU450,4,1,0,0.5515503883,0.6114045978,0.6071428657,0.596968174,0.2716676891,0.5266655684,0.545795083,0.9866662621,0.5350595117,-0.008545398712,0.5,0
IRSTD-1K,XDU10,1,1,1,0.5785090923,0.6779150963,0.6779150963,0.6779150963,5.69558382,14.43111324,14.43111324,nan,14.43111324,nan,0.8333333135,0
IRSTD-1K,XDU10,2,1,1,0.8003823757,0.7816299796,0.7851034403,0.7874184251,1.598158956,2.774219036,3.795188427,1.236587644,3.996319056,0.1280805469,0.8333333135,0
IRSTD-1K,XDU10,3,1,0,0.7238921523,0.7169495821,0.7242382169,0.7191325426,0.4227645397,1.738344669,2.069247723,0.9722239375,1.850087643,-0.01712244749,0.8333333135,0
IRSTD-1K,XDU10,4,1,0,0.621157825,0.582883656,0.5742280483,0.5704063773,0.2996779382,0.55089432,0.5843711495,1.001032829,0.5324748158,0.0006584525108,0.8333333135,0
IRSTD-1K,XDU955,1,1,1,0.5352498293,0.6264189482,0.6264189482,0.6264189482,3.570379972,11.6143446,11.6143446,nan,11.6143446,nan,0.571428597,0
IRSTD-1K,XDU955,2,1,1,0.7402403951,0.7143293023,0.7140349746,0.7130335569,1.51329267,2.289380789,3.358496666,1.224513412,3.247482777,0.1151939034,0.571428597,0
IRSTD-1K,XDU955,3,1,0,0.7369081974,0.7052851319,0.7090530992,0.6970231533,0.693872869,1.372020125,1.484323144,1.200214982,1.547278404,0.1088691354,0.571428597,0
IRSTD-1K,XDU955,4,1,0,0.7205888629,0.6996409297,0.7023308873,0.7075217962,0.8516774774,0.5080989599,0.5389328599,1.092050552,0.5670594573,0.05383354425,0.571428597,0
IRSTD-1K,XDU374,1,1,1,0.6327990294,0.7305201292,0.7305201292,0.7305201292,3.656199217,14.08315086,14.08315086,nan,14.08315086,nan,0.4230769277,0
IRSTD-1K,XDU374,2,1,1,0.7200410366,0.7200160623,0.7374227643,0.7212896347,3.322339058,3.404509783,4.156543732,1.200448513,4.019012928,0.1127334237,0.4230769277,0
IRSTD-1K,XDU374,3,1,0,0.6509160399,0.6424952745,0.6570324302,0.6470968127,0.8673740625,1.72438693,1.920061588,1.057299137,1.853921294,0.03470253944,0.4230769277,0
IRSTD-1K,XDU374,4,1,0,0.6817284226,0.6534139514,0.6406388283,0.6355153322,0.3948337138,0.674818337,0.6860390902,1.011715412,0.6556697488,0.007397890091,0.4230769277,0
IRSTD-1K,XDU278,1,1,1,0.6033959389,0.6694910526,0.6694910526,0.6694910526,2.673291683,10.02728653,10.02728653,nan,10.02728653,nan,0.6666666865,0
IRSTD-1K,XDU278,2,1,1,0.7936257124,0.7758818865,0.7707720399,0.7704999447,1.988027096,2.036427259,2.448312044,1.224018097,2.505744934,0.1171171069,0.6666666865,0
IRSTD-1K,XDU278,3,1,0,0.7219109535,0.6771857738,0.6715538502,0.6899678707,1.469626069,1.647476077,1.990104675,1.099620342,2.032997131,0.05755972862,0.6666666865,0
IRSTD-1K,XDU278,4,1,0,0.7263134718,0.6742019057,0.660292387,0.6369641423,0.5278211832,0.8054507375,0.820217669,1.048941016,0.7964644432,0.02973461151,0.6666666865,0
IRSTD-1K,XDU393,1,1,1,0.5932759643,0.6901684999,0.6901684999,0.6901684999,4.582453251,11.46687603,11.46687603,nan,11.46687603,nan,0.6666666865,0
IRSTD-1K,XDU393,2,1,1,0.7725633383,0.7557682395,0.7588088512,0.753225565,1.841520667,3.272801161,4.361219406,1.146487474,4.145703793,0.08145803213,0.6666666865,0
