dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_49,3,1,0,0.7720644474,0.7610305548,0.7317871451,0.7317871451,0.7317871451,1.25105834,1.901362896,1.91654706,1,1.91654706,1.91654706,0,high_raw,0.7200000286,0
NUAA-SIRST,Misc_49,4,1,0,0.6171001196,0.5672986507,0.4722324908,0.4722324908,0.4722324908,1.136994123,1.227432489,1.217743158,1,1.217743158,1.217743158,0,high_raw,0.7200000286,0
NUAA-SIRST,Misc_48,1,1,1,0.5638110638,0.6848791242,0.6848791242,0.6848791242,0.6848791242,3.052687645,6.07678318,6.07678318,nan,6.07678318,6.07678318,nan,stage1,0.2682926953,0
NUAA-SIRST,Misc_48,2,1,1,0.8358171582,0.8065853715,0.7951975465,0.7951975465,0.7951975465,2.038629055,2.05458951,1.927125931,1,1.927125931,1.927125931,0,high_raw,0.2682926953,0
NUAA-SIRST,Misc_48,3,1,0,0.6880326867,0.7586738467,0.7095820308,0.7095820308,0.7095820308,0.9328387976,1.855188251,1.492311001,1,1.492311001,1.492311001,0,high_raw,0.2682926953,0
NUAA-SIRST,Misc_48,4,1,0,0.6306685805,0.5892634988,0.5408792496,0.5408792496,0.5408792496,1.242115021,1.48795867,1.333289385,1,1.333289385,1.333289385,0,high_raw,0.2682926953,0
NUAA-SIRST,Misc_75,1,1,1,0.4670518637,0.6096001863,0.6096001863,0.6096001863,0.6096001863,3.819677591,16.643116,16.643116,nan,16.643116,16.643116,nan,stage1,0.7628865838,0
NUAA-SIRST,Misc_75,2,1,1,0.8496841192,0.826181829,0.8250592947,0.8250592947,0.8250592947,4.857235909,5.012908459,4.944926739,1,4.944926739,4.944926739,0,high_raw,0.7628865838,0
NUAA-SIRST,Misc_75,3,1,0,0.7763792872,0.8073098063,0.7896934748,0.7896934748,0.7896934748,0.9742208719,2.346232176,2.619951487,1,2.619951487,2.619951487,0,high_raw,0.7628865838,0
NUAA-SIRST,Misc_75,4,1,0,0.7117291093,0.5974938869,0.5854652524,0.5854652524,0.5854652524,0.6682276726,0.8119728565,1.117750883,1,1.117750883,1.117750883,0,high_raw,0.7628865838,0
NUAA-SIRST,Misc_427,1,1,1,0.4675055742,0.547789216,0.547789216,0.547789216,0.547789216,2.368860245,37.20078659,37.20078659,nan,37.20078659,37.20078659,nan,stage1,0.8253968358,0
NUAA-SIRST,Misc_427,2,1,1,0.8371130228,0.8155365586,0.7999795079,0.7999795079,0.7999795079,8.286281586,7.013339996,5.847801685,1,5.847801685,5.847801685,0,high_raw,0.8253968358,0
NUAA-SIRST,Misc_427,3,1,0,0.6067813635,0.6832862496,0.7205489278,0.7205489278,0.7205489278,1.029295802,2.240639925,2.814741373,1,2.814741373,2.814741373,0,high_raw,0.8253968358,0
NUAA-SIRST,Misc_427,4,1,0,0.5456429124,0.4725115597,0.3616612554,0.3616612554,0.3616612554,0.736974299,0.7505599856,1.058487415,1,1.058487415,1.058487415,0,high_raw,0.8253968358,0
NUAA-SIRST,Misc_411,1,1,1,0.5095574856,0.5683467984,0.5683467984,0.5683467984,0.5683467984,4.010190964,20.56723404,20.56723404,nan,20.56723404,20.56723404,nan,stage1,0.9005848169,0
NUAA-SIRST,Misc_411,2,1,1,0.7965303659,0.7481953502,0.7464390397,0.7464390397,0.7464390397,4.295610428,3.700409651,3.322004318,1,3.322004318,3.322004318,0,high_raw,0.9005848169,0
NUAA-SIRST,Misc_411,3,1,0,0.6879083514,0.7144679427,0.7102028131,0.7102028131,0.7102028131,1.326829195,2.325189352,2.549670219,1,2.549670219,2.549670219,0,high_raw,0.9005848169,0
NUAA-SIRST,Misc_411,4,1,0,0.5205201507,0.5102837682,0.4974437654,0.4974437654,0.4974437654,0.7772079706,0.9662787318,1.310078859,1,1.310078859,1.310078859,0,high_raw,0.9005848169,0
NUAA-SIRST,Misc_205,1,1,1,0.432032913,0.596380651,0.596380651,0.596380651,0.596380651,2.344516993,27.42592049,27.42592049,nan,27.42592049,27.42592049,nan,stage1,0.8636363745,0
NUAA-SIRST,Misc_205,2,1,1,0.8558484912,0.8337187171,0.8198177814,0.8198177814,0.8198177814,8.294595718,7.137032032,6.168838024,1,6.168838024,6.168838024,0,high_raw,0.8636363745,0
NUAA-SIRST,Misc_205,3,1,0,0.6652987003,0.6624265313,0.6857459545,0.6857459545,0.6857459545,0.6415591836,1.797497988,2.402057171,1,2.402057171,2.402057171,0,high_raw,0.8636363745,0
NUAA-SIRST,Misc_205,4,1,0,0.450504005,0.3449517488,0.3427080512,0.3427080512,0.3427080512,0.9703255892,1.01604116,1.205085039,1,1.205085039,1.205085039,0,high_raw,0.8636363745,0
NUAA-SIRST,Misc_57,1,1,1,0.6099001169,0.7315886021,0.7315886021,0.7315886021,0.7315886021,3.913059473,8.383993149,8.383993149,nan,8.383993149,8.383993149,nan,stage1,0.5625,0
NUAA-SIRST,Misc_57,2,1,1,0.8647528887,0.8450740576,0.8381028771,0.8381028771,0.8381028771,1.70112586,2.478179216,2.884161234,1,2.884161234,2.884161234,0,high_raw,0.5625,0
NUAA-SIRST,Misc_57,3,1,0,0.7972975969,0.7607951164,0.7165756226,0.7165756226,0.7165756226,0.928529501,1.149319053,1.38493824,1,1.38493824,1.38493824,0,high_raw,0.5625,0
NUAA-SIRST,Misc_57,4,1,0,0.6260211468,0.5398101211,0.4980619848,0.4980619848,0.4980619848,1.090420961,0.9943447709,1.088045835,1,1.088045835,1.088045835,0,high_raw,0.5625,0
NUAA-SIRST,Misc_273,1,1,1,0.4005402327,0.6441090703,0.6441090703,0.6441090703,0.6441090703,1.447902918,10.41272354,10.41272354,nan,10.41272354,10.41272354,nan,stage1,0.7272727489,0
NUAA-SIRST,Misc_273,2,1,1,0.8183836341,0.7827137709,0.7604821324,0.7604821324,0.7604821324,5.260547161,4.39999485,3.955990314,1,3.955990314,3.955990314,0,high_raw,0.7272727489,0
NUAA-SIRST,Misc_273,3,1,0,0.6995801926,0.6964992285,0.7033128142,0.7033128142,0.7033128142,1.140112281,1.977504015,2.450571775,1,2.450571775,2.450571775,0,high_raw,0.7272727489,0
NUAA-SIRST,Misc_273,4,1,0,0.5440187454,0.440027982,0.3687110543,0.3687110543,0.3687110543,0.6672416329,0.7641577721,1.137002826,1,1.137002826,1.137002826,0,high_raw,0.7272727489,0
NUAA-SIRST,Misc_272,1,1,1,0.4477838874,0.6011067629,0.6011067629,0.6011067629,0.6011067629,2.214544296,26.35433197,26.35433197,nan,26.35433197,26.35433197,nan,stage1,0.5454545617,0
NUAA-SIRST,Misc_272,2,1,1,0.8418349624,0.8183261156,0.802423954,0.802423954,0.802423954,6.998388767,6.032195568,5.301413059,1,5.301413059,5.301413059,0,high_raw,0.5454545617,0
NUAA-SIRST,Misc_272,3,1,0,0.6975857019,0.6991047263,0.702720046,0.702720046,0.702720046,0.878572464,1.690946102,2.070422173,1,2.070422173,2.070422173,0,high_raw,0.5454545617,0
NUAA-SIRST,Misc_272,4,1,0,0.5527073741,0.4169121981,0.4477714896,0.4477714896,0.4477714896,1.444278955,1.142473817,1.287537575,1,1.287537575,1.287537575,0,high_raw,0.5454545617,0
NUAA-SIRST,Misc_125,1,1,1,0.5145023465,0.6346889734,0.6346889734,0.6346889734,0.6346889734,5.762740135,11.96123695,11.96123695,nan,11.96123695,11.96123695,nan,stage1,0.7540983558,0
NUAA-SIRST,Misc_125,2,1,1,0.8375246525,0.8077727556,0.7994410396,0.7994410396,0.7994410396,3.079999208,3.847211599,4.332132816,1,4.332132816,4.332132816,0,high_raw,0.7540983558,0
NUAA-SIRST,Misc_125,3,1,0,0.735008955,0.7904394269,0.7593277097,0.7593277097,0.7593277097,1.625729322,2.723438978,3.199041367,1,3.199041367,3.199041367,0,high_raw,0.7540983558,0
NUAA-SIRST,Misc_125,4,1,0,0.5899956822,0.6242601871,0.59638834,0.59638834,0.59638834,0.8543595076,1.618088603,1.565240264,1,1.565240264,1.565240264,0,high_raw,0.7540983558,0
NUAA-SIRST,Misc_262,1,1,1,0.4384048879,0.5905392766,0.5905392766,0.5905392766,0.5905392766,3.993573427,32.5259285,32.5259285,nan,32.5259285,32.5259285,nan,stage1,0.804878056,0
NUAA-SIRST,Misc_262,2,1,1,0.8625332713,0.8383450508,0.8262754083,0.8262754083,0.8262754083,5.068826675,5.175777435,4.710084438,1,4.710084438,4.710084438,0,high_raw,0.804878056,0
NUAA-SIRST,Misc_262,3,1,0,0.7529347539,0.7357937694,0.7311666012,0.7311666012,0.7311666012,0.4758712351,1.094569325,1.34997344,1,1.34997344,1.34997344,0,high_raw,0.804878056,0
NUAA-SIRST,Misc_262,4,1,0,0.5877443552,0.4660034478,0.4198029041,0.4198029041,0.4198029041,1.31808579,1.010831118,1.075534344,1,1.075534344,1.075534344,0,high_raw,0.804878056,0
NUAA-SIRST,Misc_14,1,1,1,0.5765741467,0.5938225389,0.5938225389,0.5938225389,0.5938225389,1.055165529,2.372395754,2.372395754,nan,2.372395754,2.372395754,nan,stage1,0.6000000238,0
NUAA-SIRST,Misc_14,2,1,1,0.8418080211,0.8174778223,0.8105937243,0.8105937243,0.8105937243,1.428095818,1.402382374,1.594246507,1,1.594246507,1.594246507,0,high_raw,0.6000000238,0
NUAA-SIRST,Misc_14,3,1,0,0.8221830726,0.8139236569,0.7814122438,0.7814122438,0.7814122438,1.291871548,0.9367314577,1.095080256,1,1.095080256,1.095080256,0,high_raw,0.6000000238,0
NUAA-SIRST,Misc_14,4,1,0,0.6185873747,0.6119855046,0.534153223,0.534153223,0.534153223,1.193806767,0.9846414924,1.083577156,1,1.083577156,1.083577156,0,high_raw,0.6000000238,0
NUAA-SIRST,Misc_56,1,1,1,0.5700803399,0.6740328074,0.6740328074,0.6740328074,0.6740328074,3.200318813,7.783510208,7.783510208,nan,7.783510208,7.783510208,nan,stage1,0.7454545498,1
NUAA-SIRST,Misc_56,2,1,1,0.8626538515,0.8398656249,0.8319340944,0.8319340944,0.8319340944,2.671471596,3.238176823,3.442260265,1,3.442260265,3.442260265,0,high_raw,0.7454545498,1
NUAA-SIRST,Misc_56,3,1,0,0.7253521085,0.8232751489,0.764297545,0.764297545,0.764297545,0.9501512647,1.928564668,2.202389002,1,2.202389002,2.202389002,0,high_raw,0.7454545498,1
NUAA-SIRST,Misc_56,4,1,0,0.6467891932,0.5823037028,0.5690177083,0.5690177083,0.5690177083,1.309742451,1.135914564,1.229621053,1,1.229621053,1.229621053,0,high_raw,0.7454545498,1
NUAA-SIRST,Misc_234,1,1,1,0.4671475887,0.612133801,0.612133801,0.612133801,0.612133801,2.561096668,28.54263306,28.54263306,nan,28.54263306,28.54263306,nan,stage1,0.7142857313,0
NUAA-SIRST,Misc_234,2,1,1,0.8630358577,0.8420802355,0.8279275298,0.8279275298,0.8279275298,10.0288868,9.056642532,7.548650742,1,7.548650742,7.548650742,0,high_raw,0.7142857313,0
NUAA-SIRST,Misc_234,3,1,0,0.7033017278,0.7040243745,0.7122772336,0.7122772336,0.7122772336,0.9239222407,3.678194761,4.49518013,1,4.49518013,4.49518013,0,high_raw,0.7142857313,0
NUAA-SIRST,Misc_234,4,1,0,0.5025059581,0.4255864918,0.3381205797,0.3381205797,0.3381205797,1.102982163,0.959962666,0.9944888949,1,0.9944888949,0.9944888949,0,high_raw,0.7142857313,0
NUAA-SIRST,Misc_412,1,1,1,0.4515812993,0.5697390437,0.5697390437,0.5697390437,0.5697390437,2.406707525,8.904519081,8.904519081,nan,8.904519081,8.904519081,nan,stage1,0.6842105389,0
NUAA-SIRST,Misc_412,2,1,1,0.790364325,0.7620447278,0.7748860121,0.7748860121,0.7748860121,7.721614361,6.911755562,6.151439667,1,6.151439667,6.151439667,0,high_raw,0.6842105389,0
NUAA-SIRST,Misc_412,3,1,0,0.6944085956,0.7739605904,0.8049838543,0.8049838543,0.8049838543,1.234101653,2.607176304,3.526383877,1,3.526383877,3.526383877,0,high_raw,0.6842105389,0
NUAA-SIRST,Misc_412,4,1,0,0.54015553,0.4989112914,0.502399981,0.502399981,0.502399981,0.7043550014,0.9156035185,1.151769519,1,1.151769519,1.151769519,0,high_raw,0.6842105389,0
NUAA-SIRST,Misc_275,1,1,1,0.5311548114,0.575997293,0.575997293,0.575997293,0.575997293,1.26721704,7.355670929,7.355670929,nan,7.355670929,7.355670929,nan,stage1,0.795180738,0
NUAA-SIRST,Misc_275,2,1,1,0.7898994088,0.7650058866,0.7454970479,0.7454970479,0.7454970479,4.71118784,3.385968685,3.377509117,1,3.377509117,3.377509117,0,high_raw,0.795180738,0
NUAA-SIRST,Misc_275,3,1,0,0.4468135834,0.5873815417,0.6471686959,0.6471686959,0.6471686959,0.9842723608,1.433604956,1.866474986,1,1.866474986,1.866474986,0,high_raw,0.795180738,0
NUAA-SIRST,Misc_275,4,1,0,0.4909247756,0.4494701028,0.2997069061,0.2997069061,0.2997069061,0.8078434467,0.8398445845,0.9836908579,1,0.9836908579,0.9836908579,0,high_raw,0.795180738,0
NUAA-SIRST,Misc_350,1,1,1,0.5163658857,0.5782206655,0.5782206655,0.5782206655,0.5782206655,2.224934578,18.78731346,18.78731346,nan,18.78731346,18.78731346,nan,stage1,0.7037037015,0
NUAA-SIRST,Misc_350,2,1,1,0.82210958,0.8052107692,0.7928974628,0.7928974628,0.7928974628,9.108689308,7.685972691,6.915951729,1,6.915951729,6.915951729,0,high_raw,0.7037037015,0
NUAA-SIRST,Misc_350,3,1,0,0.3380246758,0.6568403244,0.6850278974,0.6850278974,0.6850278974,1.042137742,2.404550076,2.986715555,1,2.986715555,2.986715555,0,high_raw,0.7037037015,0
NUAA-SIRST,Misc_350,4,1,0,0.4335590899,0.3593939841,0.2904116511,0.2904116511,0.2904116511,1.041699529,1.031639338,1.092571259,1,1.092571259,1.092571259,0,high_raw,0.7037037015,0
NUAA-SIRST,Misc_418,1,1,1,0.3964962065,0.6425067186,0.6425067186,0.6425067186,0.6425067186,1.83283031,33.51123428,33.51123428,nan,33.51123428,33.51123428,nan,stage1,0.875,0
NUAA-SIRST,Misc_418,2,1,1,0.8735086918,0.8590601087,0.8430538774,0.8430538774,0.8430538774,15.93430424,12.93001747,10.5349741,1,10.5349741,10.5349741,0,high_raw,0.875,0
NUAA-SIRST,Misc_418,3,1,0,0.6327240467,0.6052604318,0.609828949,0.609828949,0.609828949,0.3662258685,1.305356622,1.573316097,1,1.573316097,1.573316097,0,high_raw,0.875,0
NUAA-SIRST,Misc_418,4,1,0,0.4370349646,0.3257155418,0.3676682115,0.3676682115,0.3676682115,0.9088702798,0.5624742508,1.35349822,1,1.35349822,1.35349822,0,high_raw,0.875,0
NUAA-SIRST,Misc_113,1,1,1,0.3415633142,0.5645395517,0.5645395517,0.5645395517,0.5645395517,1.975085497,14.58957195,14.58957195,nan,14.58957195,14.58957195,nan,stage1,0.7708333135,0
NUAA-SIRST,Misc_113,2,1,1,0.7592292428,0.7041733861,0.686098218,0.686098218,0.686098218,5.417946339,5.017541409,4.547652245,1,4.547652245,4.547652245,0,high_raw,0.7708333135,0
NUAA-SIRST,Misc_113,3,1,0,0.5756572485,0.7132430673,0.7425753474,0.7425753474,0.7425753474,1.991712093,3.105045319,3.873501778,1,3.873501778,3.873501778,0,high_raw,0.7708333135,0
NUAA-SIRST,Misc_113,4,1,0,0.4982520044,0.5512054563,0.5469768643,0.5469768643,0.5469768643,0.6660875082,1.118708253,1.375216365,1,1.375216365,1.375216365,0,high_raw,0.7708333135,0
NUAA-SIRST,Misc_148,1,1,1,0.3720812798,0.5735298991,0.5735298991,0.5735298991,0.5735298991,1.151566386,15.37954044,15.37954044,nan,15.37954044,15.37954044,nan,stage1,0.625,0
NUAA-SIRST,Misc_148,2,1,1,0.8236883283,0.7933232784,0.7593114972,0.7593114972,0.7593114972,5.917467594,4.7847085,4.142968178,1,4.142968178,4.142968178,0,high_raw,0.625,0
NUAA-SIRST,Misc_148,3,1,0,0.5711804628,0.6880668998,0.7363260984,0.7363260984,0.7363260984,1.668947935,2.407007694,3.167101145,1,3.167101145,3.167101145,0,high_raw,0.625,0
NUAA-SIRST,Misc_148,4,1,0,0.4887848496,0.3965432048,0.299156338,0.299156338,0.299156338,0.967502594,1.122776508,1.102188349,1,1.102188349,1.102188349,0,high_raw,0.625,0
NUAA-SIRST,Misc_357,1,1,1,0.4949466586,0.5978450775,0.5978450775,0.5978450775,0.5978450775,1.155695081,5.421833992,5.421833992,nan,5.421833992,5.421833992,nan,stage1,0,0
NUAA-SIRST,Misc_357,2,1,1,0.7857445478,0.7592703104,0.7564803958,0.7564803958,0.7564803958,3.549185991,2.906684637,2.582278252,1,2.582278252,2.582278252,0,high_raw,0,0
NUAA-SIRST,Misc_357,3,1,0,0.685923636,0.7954820991,0.7472316623,0.7472316623,0.7472316623,1.226482034,1.856172681,1.795077562,1,1.795077562,1.795077562,0,high_raw,0,0
NUAA-SIRST,Misc_357,4,1,0,0.5968720913,0.6165475249,0.5706878304,0.5706878304,0.5706878304,0.4317320883,0.6133847237,0.8194001913,1,0.8194001913,0.8194001913,0,high_raw,0,0
NUAA-SIRST,Misc_239,1,1,1,0.4554528892,0.5652673841,0.5652673841,0.5652673841,0.5652673841,3.189519405,18.81056976,18.81056976,nan,18.81056976,18.81056976,nan,stage1,0.7699999809,1
NUAA-SIRST,Misc_239,2,1,1,0.8374669552,0.7871705294,0.7794719934,0.7794719934,0.7794719934,4.649637699,4.570555687,4.013725758,1,4.013725758,4.013725758,0,high_raw,0.7699999809,1
NUAA-SIRST,Misc_239,3,1,0,0.6573542953,0.7101710439,0.7465683222,0.7465683222,0.7465683222,0.5354194045,2.060413122,2.705217361,1,2.705217361,2.705217361,0,high_raw,0.7699999809,1
NUAA-SIRST,Misc_239,4,1,0,0.5085377097,0.6208334565,0.6656927466,0.6656927466,0.6656927466,0.6818304658,1.273191094,1.585134625,1,1.585134625,1.585134625,0,high_raw,0.7699999809,1
NUAA-SIRST,Misc_385,1,1,1,0.5601143241,0.6534225941,0.6534225941,0.6534225941,0.6534225941,1.558211327,6.992868423,6.992868423,nan,6.992868423,6.992868423,nan,stage1,0.5625,0
NUAA-SIRST,Misc_385,2,1,1,0.8290548921,0.8142109513,0.8176776767,0.8176776767,0.8176776767,6.357020378,4.493780136,4.470197678,1,4.470197678,4.470197678,0,high_raw,0.5625,0
NUAA-SIRST,Misc_385,3,1,0,0.7449164391,0.7426269054,0.7164678574,0.7164678574,0.7164678574,0.5438475013,1.262327909,1.587273598,1,1.587273598,1.587273598,0,high_raw,0.5625,0
NUAA-SIRST,Misc_385,4,1,0,0.6775550842,0.5480764508,0.5415132642,0.5415132642,0.5415132642,1.080606818,1.056781173,0.9842820764,1,0.9842820764,0.9842820764,0,high_raw,0.5625,0
NUAA-SIRST,Misc_154,1,1,1,0.5838671327,0.5811573267,0.5811573267,0.5811573267,0.5811573267,1.991651058,14.69245434,14.69245434,nan,14.69245434,14.69245434,nan,stage1,0.6842105389,0
NUAA-SIRST,Misc_154,2,1,1,0.7638435364,0.7402791977,0.7172822952,0.7172822952,0.7172822952,6.375552177,4.679494858,4.255227089,1,4.255227089,4.255227089,0,high_raw,0.6842105389,0
NUAA-SIRST,Misc_154,3,1,0,0.6001114249,0.6184232831,0.6226872206,0.6226872206,0.6226872206,1.38073504,2.151957273,2.572252274,1,2.572252274,2.572252274,0,high_raw,0.6842105389,0
NUAA-SIRST,Misc_154,4,1,0,0.4648609757,0.3709992766,0.3562169969,0.3562169969,0.3562169969,0.8074644804,0.8085082173,0.881088078,1,0.881088078,0.881088078,0,high_raw,0.6842105389,0
NUAA-SIRST,Misc_83,1,1,1,0.5706481934,0.6462452412,0.6462452412,0.6462452412,0.6462452412,2.069653988,14.02035046,14.02035046,nan,14.02035046,14.02035046,nan,stage1,0.4117647111,0
NUAA-SIRST,Misc_83,2,1,1,0.8323411345,0.7862941027,0.7817395329,0.7817395329,0.7817395329,4.799411774,3.486242294,3.846041679,1,3.846041679,3.846041679,0,high_raw,0.4117647111,0
NUAA-SIRST,Misc_83,3,1,0,0.728305459,0.7346556187,0.7121625543,0.7121625543,0.7121625543,0.5552382469,1.332022309,1.609963059,1,1.609963059,1.609963059,0,high_raw,0.4117647111,0
NUAA-SIRST,Misc_83,4,1,0,0.4017924666,0.3846646845,0.359556973,0.359556973,0.359556973,1.031362295,1.053401709,1.023843408,1,1.023843408,1.023843408,0,high_raw,0.4117647111,0
NUAA-SIRST,Misc_222,1,1,1,0.5222778916,0.6099539399,0.6099539399,0.6099539399,0.6099539399,2.69661665,21.21039581,21.21039581,nan,21.21039581,21.21039581,nan,stage1,0.7575757504,0
NUAA-SIRST,Misc_222,2,1,1,0.8664348125,0.8495712876,0.8391781449,0.8391781449,0.8391781449,8.926013947,7.757692337,6.701009274,1,6.701009274,6.701009274,0,high_raw,0.7575757504,0
NUAA-SIRST,Misc_222,3,1,0,0.7153945565,0.6903006434,0.7022331953,0.7022331953,0.7022331953,0.4512025416,1.524710536,1.918221951,1,1.918221951,1.918221951,0,high_raw,0.7575757504,0
NUAA-SIRST,Misc_222,4,1,0,0.5418614149,0.38816607,0.3804290295,0.3804290295,0.3804290295,0.9327883124,0.766784966,1.194842219,1,1.194842219,1.194842219,0,high_raw,0.7575757504,0
NUAA-SIRST,Misc_111,1,1,1,0.4210448861,0.5697502494,0.5697502494,0.5697502494,0.5697502494,2.029140472,37.20521164,37.20521164,nan,37.20521164,37.20521164,nan,stage1,0.84375,0
NUAA-SIRST,Misc_111,2,1,1,0.835670054,0.8174893856,0.8025540709,0.8025540709,0.8025540709,9.393098831,8.284264565,7.070596218,1,7.070596218,7.070596218,0,high_raw,0.84375,0
NUAA-SIRST,Misc_111,3,1,0,0.3997005224,0.6795253158,0.7181451917,0.7181451917,0.7181451917,1.047245622,2.638578176,3.369614601,1,3.369614601,3.369614601,0,high_raw,0.84375,0
NUAA-SIRST,Misc_111,4,1,0,0.5425345302,0.4620653987,0.3684314489,0.3684314489,0.3684314489,0.1600751579,0.4039671719,0.9696193933,1,0.9696193933,0.9696193933,0,high_raw,0.84375,0
NUAA-SIRST,Misc_153,1,1,1,0.4671368301,0.5058891773,0.5058891773,0.5058891773,0.5058891773,4.800295353,45.91036987,45.91036987,nan,45.91036987,45.91036987,nan,stage1,0.8478260636,0
NUAA-SIRST,Misc_153,2,1,1,0.7870993018,0.7665464282,0.7606884241,0.7606884241,0.7606884241,6.435373306,5.977099419,5.480376244,1,5.480376244,5.480376244,0,high_raw,0.8478260636,0
NUAA-SIRST,Misc_153,3,1,0,0.3563989401,0.657048583,0.689532876,0.689532876,0.689532876,1.006614804,2.538016319,3.057840109,1,3.057840109,3.057840109,0,high_raw,0.8478260636,0
NUAA-SIRST,Misc_153,4,1,0,0.5247143507,0.4547640383,0.3017563522,0.3017563522,0.3017563522,0.7817556858,0.789750278,0.9870724678,1,0.9870724678,0.9870724678,0,high_raw,0.8478260636,0
NUAA-SIRST,Misc_309,1,1,1,0.3619994223,0.5587558746,0.5587558746,0.5587558746,0.5587558746,1.970917344,26.38388634,26.38388634,nan,26.38388634,26.38388634,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_309,2,1,1,0.7960044742,0.7683846951,0.7547287345,0.7547287345,0.7547287345,5.388718128,4.302710533,3.88054347,1,3.88054347,3.88054347,0,high_raw,0.6666666865,0
NUAA-SIRST,Misc_309,3,1,0,0.5907594562,0.7101786733,0.7447612882,0.7447612882,0.7447612882,1.470169067,1.705068827,2.157699823,1,2.157699823,2.157699823,0,high_raw,0.6666666865,0
NUAA-SIRST,Misc_309,4,1,0,0.5394623876,0.4900748432,0.4220260978,0.4220260978,0.4220260978,0.5543285608,0.6942971349,0.9584233165,1,0.9584233165,0.9584233165,0,high_raw,0.6666666865,0
NUAA-SIRST,Misc_374,1,1,1,0.4705413878,0.6414231658,0.6414231658,0.6414231658,0.6414231658,2.525739431,13.59169292,13.59169292,nan,13.59169292,13.59169292,nan,stage1,0.8780487776,0
NUAA-SIRST,Misc_374,2,1,1,0.8547798395,0.8278079629,0.8181237578,0.8181237578,0.8181237578,8.584400177,6.942358971,6.183467388,1,6.183467388,6.183467388,0,high_raw,0.8780487776,0
NUAA-SIRST,Misc_374,3,1,0,0.7472218275,0.7404350042,0.7378118634,0.7378118634,0.7378118634,0.6579632163,1.823408961,2.108431101,1,2.108431101,2.108431101,0,high_raw,0.8780487776,0
NUAA-SIRST,Misc_374,4,1,0,0.5510029793,0.4540660381,0.4392277896,0.4392277896,0.4392277896,0.9508083463,1.051066399,1.308490396,1,1.308490396,1.308490396,0,high_raw,0.8780487776,0
NUAA-SIRST,Misc_312,1,1,1,0.5103282928,0.6204662323,0.6204662323,0.6204662323,0.6204662323,3.210666895,16.68468285,16.68468285,nan,16.68468285,16.68468285,nan,stage1,0.8249999881,0
NUAA-SIRST,Misc_312,2,1,1,0.8848124146,0.8679551482,0.8577966094,0.8577966094,0.8577966094,8.8270998,7.792288303,6.542160034,1,6.542160034,6.542160034,0,high_raw,0.8249999881,0
NUAA-SIRST,Misc_312,3,1,0,0.7943959236,0.768006742,0.7451661229,0.7451661229,0.7451661229,0.4546215832,1.686451554,2.025819302,1,2.025819302,2.025819302,0,high_raw,0.8249999881,0
NUAA-SIRST,Misc_312,4,1,0,0.6387592554,0.5005703568,0.459384203,0.459384203,0.459384203,0.597941041,0.6822788715,0.9406520724,1,0.9406520724,0.9406520724,0,high_raw,0.8249999881,0
NUAA-SIRST,Misc_117,1,1,1,0.4917758703,0.6619437933,0.6619437933,0.6619437933,0.6619437933,3.777531862,13.88780975,13.88780975,nan,13.88780975,13.88780975,nan,stage1,0.5238095522,0
NUAA-SIRST,Misc_117,2,1,1,0.8266237378,0.8018188477,0.8011423349,0.8011423349,0.8011423349,6.400225639,5.758681774,5.591556549,1,5.591556549,5.591556549,0,high_raw,0.5238095522,0
NUAA-SIRST,Misc_117,3,1,0,0.689058423,0.7403550148,0.7187675834,0.7187675834,0.7187675834,0.6715025902,2.805674076,3.395277739,1,3.395277739,3.395277739,0,high_raw,0.5238095522,0
NUAA-SIRST,Misc_117,4,1,0,0.6391851306,0.5585426092,0.5324920416,0.5324920416,0.5324920416,0.9156740904,0.8373782635,1.311061263,1,1.311061263,1.311061263,0,high_raw,0.5238095522,0
NUAA-SIRST,Misc_197,1,1,1,0.4618804753,0.6369182467,0.6369182467,0.6369182467,0.6369182467,1.529339671,13.02313137,13.02313137,nan,13.02313137,13.02313137,nan,stage1,0.71875,0
NUAA-SIRST,Misc_197,2,1,1,0.8188017607,0.7883982658,0.7727896571,0.7727896571,0.7727896571,7.202180862,5.676413536,5.029869556,1,5.029869556,5.029869556,0,high_raw,0.71875,0
NUAA-SIRST,Misc_197,3,1,0,0.6485828161,0.6875717044,0.7154104114,0.7154104114,0.7154104114,1.041618705,2.291910887,2.86438632,1,2.86438632,2.86438632,0,high_raw,0.71875,0
NUAA-SIRST,Misc_197,4,1,0,0.4626349211,0.3663610816,0.3512468934,0.3512468934,0.3512468934,0.4690090418,0.8442354798,0.863827765,1,0.863827765,0.863827765,0,high_raw,0.71875,0
NUAA-SIRST,Misc_292,1,1,1,0.3812239468,0.5674526095,0.5674526095,0.5674526095,0.5674526095,1.498090029,21.54617691,21.54617691,nan,21.54617691,21.54617691,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_292,2,1,1,0.7986154556,0.7634958625,0.7220603824,0.7220603824,0.7220603824,6.916588783,5.636762142,4.744868755,1,4.744868755,4.744868755,0,high_raw,0.6666666865,0
