dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
IRSTD-1K,XDU527,3,1,0,0.7716963887,0.7403429747,0.7176736593,0.7176736593,0.7403429747,3.613379717,3.496569157,4.588799477,1,4.588799477,3.496569157,0,residual,0.7142857313,0
IRSTD-1K,XDU527,4,1,0,0.7041071653,0.6689516902,0.6733773947,0.6733773947,0.6689516902,0.4148159921,0.5225474238,0.6734196544,1,0.6734196544,0.5225474238,0,residual,0.7142857313,0
IRSTD-1K,XDU817,1,1,1,0.6054682732,0.7049236894,0.7049236894,0.7049236894,0.7049236894,2.419237375,6.02630806,6.02630806,nan,6.02630806,6.02630806,nan,stage1,0,0
IRSTD-1K,XDU817,2,1,1,0.8223653436,0.7725596428,0.7869307399,0.7869307399,0.7725596428,2.86233449,2.727949619,2.816236496,1,2.816236496,2.727949619,0,residual,0,0
IRSTD-1K,XDU817,3,1,0,0.7693665624,0.7270571589,0.7170816064,0.7170816064,0.7270571589,3.856575251,2.520880938,2.579769135,1,2.579769135,2.520880938,0,residual,0,0
IRSTD-1K,XDU817,4,1,0,0.6155626774,0.5879985094,0.5952305198,0.5952305198,0.5879985094,2.141892195,1.862369299,1.928862691,1,1.928862691,1.862369299,0,residual,0,0
IRSTD-1K,XDU253,1,1,1,0.5721133351,0.7212882638,0.7212882638,0.7212882638,0.7212882638,4.549133301,4.136494637,4.136494637,nan,4.136494637,4.136494637,nan,stage1,0.8965517282,0
IRSTD-1K,XDU253,2,1,1,0.8435841799,0.8038507104,0.8181874752,0.8181874752,0.8038507104,1.903347492,2.744249344,2.610904217,1,2.610904217,2.744249344,0,residual,0.8965517282,0
IRSTD-1K,XDU253,3,1,0,0.8152867556,0.7539319396,0.7480499744,0.7480499744,0.7539319396,2.152441263,2.279700279,2.783491611,1,2.783491611,2.279700279,0,residual,0.8965517282,0
IRSTD-1K,XDU253,4,1,0,0.6392993331,0.5866779685,0.5924897194,0.5924897194,0.5866779685,0.6001032591,0.652027607,0.6332855225,1,0.6332855225,0.652027607,0,residual,0.8965517282,0
IRSTD-1K,XDU193,1,1,1,0.5732792616,0.6951328516,0.6951328516,0.6951328516,0.6951328516,2.307343483,3.639537096,3.639537096,nan,3.639537096,3.639537096,nan,stage1,0.7424242496,0
IRSTD-1K,XDU193,2,1,1,0.7811873555,0.7446804643,0.7473149896,0.7473149896,0.7446804643,5.145992756,4.401927948,4.385257721,1,4.385257721,4.401927948,0,residual,0.7424242496,0
IRSTD-1K,XDU193,3,1,0,0.7856046557,0.7578705549,0.7345234156,0.7345234156,0.7578705549,2.758570194,3.466807127,4.554632187,1,4.554632187,3.466807127,0,residual,0.7424242496,0
IRSTD-1K,XDU193,4,1,0,0.717549324,0.6888827085,0.690802753,0.690802753,0.6888827085,0.3639659584,0.680527389,0.7046763301,1,0.7046763301,0.680527389,0,residual,0.7424242496,0
IRSTD-1K,XDU597,1,1,1,0.5976240635,0.6863339543,0.6863339543,0.6863339543,0.6863339543,8.656680107,19.33032417,19.33032417,nan,19.33032417,19.33032417,nan,stage1,0.7666666508,0
IRSTD-1K,XDU597,2,1,1,0.8214166164,0.8007820249,0.7950485349,0.7950485349,0.8007820249,5.652972221,6.032311916,5.791209698,1,5.791209698,6.032311916,0,residual,0.7666666508,0
IRSTD-1K,XDU597,3,1,0,0.7298907042,0.7234523296,0.7358538508,0.7358538508,0.7234523296,2.380205631,3.283936977,4.660630703,1,4.660630703,3.283936977,0,residual,0.7666666508,0
IRSTD-1K,XDU597,4,1,0,0.684628427,0.6326519847,0.6252062917,0.6252062917,0.6326519847,0.5164906979,0.5409090519,0.676431179,1,0.676431179,0.5409090519,0,residual,0.7666666508,0
IRSTD-1K,XDU151,1,1,1,0.5476116538,0.6780775785,0.6780775785,0.6780775785,0.6780775785,2.337780237,8.108290672,8.108290672,nan,8.108290672,8.108290672,nan,stage1,1,0
IRSTD-1K,XDU151,2,1,1,0.8081634641,0.764318347,0.7651749849,0.7651749849,0.764318347,4.973246098,4.249114037,4.576576233,1,4.576576233,4.249114037,0,residual,1,0
IRSTD-1K,XDU151,3,1,0,0.7257714272,0.6945223808,0.7026579976,0.7026579976,0.6945223808,4.50710392,4.433497429,5.862570286,1,5.862570286,4.433497429,0,residual,1,0
IRSTD-1K,XDU151,4,1,0,0.6625826955,0.6278614998,0.6223043799,0.6223043799,0.6278614998,0.598972261,0.7279245257,0.7192074656,1,0.7192074656,0.7279245257,0,residual,1,0
IRSTD-1K,XDU404,1,1,1,0.5431204438,0.6338663697,0.6338663697,0.6338663697,0.6338663697,2.561342716,15.82324982,15.82324982,nan,15.82324982,15.82324982,nan,stage1,0.3333333433,0
IRSTD-1K,XDU404,2,1,1,0.7869061828,0.7495285869,0.7717427611,0.7717427611,0.7495285869,4.094890594,3.362672091,4.405359268,1,4.405359268,3.362672091,0,residual,0.3333333433,0
IRSTD-1K,XDU404,3,1,0,0.7496150732,0.7188293338,0.7199800014,0.7199800014,0.7188293338,4.515892982,3.313443422,4.503019333,1,4.503019333,3.313443422,0,residual,0.3333333433,0
IRSTD-1K,XDU404,4,1,0,0.7153791189,0.7168597579,0.7095073462,0.7095073462,0.7168597579,0.7737072706,0.6712415218,0.6518056989,1,0.6518056989,0.6712415218,0,residual,0.3333333433,0
IRSTD-1K,XDU596,1,1,1,0.5875607729,0.7233735323,0.7233735323,0.7233735323,0.7233735323,3.447084427,5.415076256,5.415076256,nan,5.415076256,5.415076256,nan,stage1,0.3846153915,0
IRSTD-1K,XDU596,2,1,1,0.8672269583,0.8394573331,0.8496778011,0.8496778011,0.8394573331,1.484427094,1.922911525,1.930075049,1,1.930075049,1.922911525,0,residual,0.3846153915,0
IRSTD-1K,XDU596,3,1,0,0.7874416709,0.7516694069,0.7585359216,0.7585359216,0.7516694069,0.9284821749,1.357786655,1.809532285,1,1.809532285,1.357786655,0,residual,0.3846153915,0
IRSTD-1K,XDU596,4,1,0,0.5387308002,0.5304466486,0.5372061729,0.5372061729,0.5304466486,0.566529274,0.5031672716,0.503697753,1,0.503697753,0.5031672716,0,residual,0.3846153915,0
IRSTD-1K,XDU97,1,1,1,0.5652008653,0.6941777468,0.6941777468,0.6941777468,0.6941777468,2.94918108,5.135499477,5.135499477,nan,5.135499477,5.135499477,nan,stage1,0.8461538553,0
IRSTD-1K,XDU97,2,1,1,0.8309515715,0.7914105058,0.8021543622,0.8021543622,0.7914105058,2.767682791,2.786880493,2.719584227,1,2.719584227,2.786880493,0,residual,0.8461538553,0
IRSTD-1K,XDU97,3,1,0,0.7799262404,0.7502421141,0.7371081114,0.7371081114,0.7502421141,2.775127172,2.437177181,3.3270154,1,3.3270154,2.437177181,0,residual,0.8461538553,0
IRSTD-1K,XDU97,4,1,0,0.6599157453,0.6070684195,0.5989317298,0.5989317298,0.6070684195,0.2403302193,0.3162186742,0.5079766512,1,0.5079766512,0.3162186742,0,residual,0.8461538553,0
IRSTD-1K,XDU321,1,1,1,0.5887551308,0.6883340478,0.6883340478,0.6883340478,0.6883340478,2.435011387,11.84824371,11.84824371,nan,11.84824371,11.84824371,nan,stage1,0.6666666865,0
IRSTD-1K,XDU321,2,1,1,0.8151974678,0.796408534,0.7956885099,0.7956885099,0.796408534,6.822964668,5.69042635,5.918990612,1,5.918990612,5.69042635,0,residual,0.6666666865,0
IRSTD-1K,XDU321,3,1,0,0.8117295504,0.7880345583,0.7751767635,0.7751767635,0.7880345583,2.535065651,2.999678135,4.428858757,1,4.428858757,2.999678135,0,residual,0.6666666865,0
IRSTD-1K,XDU321,4,1,0,0.7749956846,0.6913374066,0.6833800673,0.6833800673,0.6913374066,0.4987512827,0.6736376286,0.6863200665,1,0.6863200665,0.6736376286,0,residual,0.6666666865,0
IRSTD-1K,XDU279,1,1,1,0.5841695666,0.7098215222,0.7098215222,0.7098215222,0.7098215222,4.094119549,11.62820148,11.62820148,nan,11.62820148,11.62820148,nan,stage1,0.6428571343,0
IRSTD-1K,XDU279,2,1,1,0.8291131854,0.784892261,0.7877790332,0.7877790332,0.784892261,4.393103123,4.228998184,3.938770056,1,3.938770056,4.228998184,0,residual,0.6428571343,0
IRSTD-1K,XDU279,3,1,0,0.8511889577,0.8389873505,0.8029418588,0.8029418588,0.8389873505,3.851199389,3.602945089,4.918949604,1,4.918949604,3.602945089,0,residual,0.6428571343,0
IRSTD-1K,XDU279,4,1,0,0.7745789289,0.7067915797,0.7006087303,0.7006087303,0.7067915797,0.2960671484,0.6361426115,0.6335971951,1,0.6335971951,0.6361426115,0,residual,0.6428571343,0
IRSTD-1K,XDU93,1,1,1,0.583937645,0.6813719869,0.6813719869,0.6813719869,0.6813719869,7.772601604,12.20662308,12.20662308,nan,12.20662308,12.20662308,nan,stage1,0.7037037015,0
IRSTD-1K,XDU93,2,1,1,0.8257036805,0.7912192345,0.7958229184,0.7958229184,0.7912192345,2.141944647,4.189703941,3.710765839,1,3.710765839,4.189703941,0,residual,0.7037037015,0
IRSTD-1K,XDU93,3,1,0,0.8304460645,0.8138437271,0.7882609367,0.7882609367,0.8138437271,2.248160601,3.177200079,4.432305336,1,4.432305336,3.177200079,0,residual,0.7037037015,0
IRSTD-1K,XDU93,4,1,0,0.670563221,0.6538529992,0.661709547,0.661709547,0.6538529992,0.36162588,0.5065261126,0.4953200221,1,0.4953200221,0.5065261126,0,residual,0.7037037015,0
IRSTD-1K,XDU205,1,1,1,0.5897080302,0.7255760431,0.7255760431,0.7255760431,0.7255760431,4.88927269,15.90489769,15.90489769,nan,15.90489769,15.90489769,nan,stage1,0.6666666865,0
IRSTD-1K,XDU205,2,1,1,0.7886344194,0.7554177046,0.7619262338,0.7619262338,0.7554177046,4.441933632,4.658398628,4.35311985,1,4.35311985,4.658398628,0,residual,0.6666666865,0
IRSTD-1K,XDU205,3,1,0,0.8443054557,0.8038662076,0.7854792476,0.7854792476,0.8038662076,4.777306557,4.475677967,5.943648338,1,5.943648338,4.475677967,0,residual,0.6666666865,0
IRSTD-1K,XDU205,4,1,0,0.757774353,0.7018508315,0.6896693707,0.6896693707,0.7018508315,0.5114428401,0.9499374032,0.8506465554,1,0.8506465554,0.9499374032,0,residual,0.6666666865,0
IRSTD-1K,XDU9,1,1,1,0.5829664469,0.7043028474,0.7043028474,0.7043028474,0.7043028474,1.071461201,1.965743065,1.965743065,nan,1.965743065,1.965743065,nan,stage1,0,1
IRSTD-1K,XDU9,2,1,1,0.830301106,0.7977027893,0.809437871,0.809437871,0.7977027893,1.939582825,1.475163579,1.613973856,1,1.613973856,1.475163579,0,residual,0,1
IRSTD-1K,XDU9,3,1,0,0.7853200436,0.7406942844,0.7344889045,0.7344889045,0.7406942844,1.913956523,1.487200737,1.329433203,1,1.329433203,1.487200737,0,residual,0,1
IRSTD-1K,XDU9,4,1,0,0.6382129192,0.6183758974,0.6155511141,0.6155511141,0.6183758974,1.644181848,1.553002238,1.556545854,1,1.556545854,1.553002238,0,residual,0,1
IRSTD-1K,XDU219,1,1,1,0.5743855834,0.6843138337,0.6843138337,0.6843138337,0.6843138337,2.808540344,9.753703117,9.753703117,nan,9.753703117,9.753703117,nan,stage1,0.6000000238,0
IRSTD-1K,XDU219,2,1,1,0.8094416261,0.7711098194,0.770780921,0.770780921,0.7711098194,4.194803238,3.56907177,3.656107903,1,3.656107903,3.56907177,0,residual,0.6000000238,0
IRSTD-1K,XDU219,3,1,0,0.7580320239,0.7305881977,0.7139092088,0.7139092088,0.7305881977,3.119459152,2.633674622,2.7923069,1,2.7923069,2.633674622,0,residual,0.6000000238,0
IRSTD-1K,XDU219,4,1,0,0.674520731,0.6560325027,0.6443037987,0.6443037987,0.6560325027,1.229676962,1.16016078,1.162108064,1,1.162108064,1.16016078,0,residual,0.6000000238,0
IRSTD-1K,XDU674,1,1,1,0.5970235467,0.6529878974,0.6529878974,0.6529878974,0.6529878974,1.036994815,4.179978848,4.179978848,nan,4.179978848,4.179978848,nan,stage1,0.3571428657,0
IRSTD-1K,XDU674,2,1,1,0.7931411862,0.7660782337,0.7620423436,0.7620423436,0.7660782337,2.494403601,2.120326996,2.49002099,1,2.49002099,2.120326996,0,residual,0.3571428657,0
IRSTD-1K,XDU674,3,1,0,0.8018199801,0.7619667649,0.7365977764,0.7365977764,0.7619667649,3.752042294,2.56116724,3.298252583,1,3.298252583,2.56116724,0,residual,0.3571428657,0
IRSTD-1K,XDU674,4,1,0,0.7842960954,0.7434951067,0.7311736345,0.7311736345,0.7434951067,0.7522281408,0.6827950478,0.7841492295,1,0.7841492295,0.6827950478,0,residual,0.3571428657,0
IRSTD-1K,XDU501,1,1,1,0.5703151822,0.6655250192,0.6655250192,0.6655250192,0.6655250192,4.710074425,16.8314724,16.8314724,nan,16.8314724,16.8314724,nan,stage1,0.6666666865,0
IRSTD-1K,XDU501,2,1,1,0.8021929264,0.7702380419,0.7811464071,0.7811464071,0.7702380419,5.865579605,5.400023937,6.198644161,1,6.198644161,5.400023937,0,residual,0.6666666865,0
IRSTD-1K,XDU501,3,1,0,0.7720497251,0.7382727265,0.7552223802,0.7552223802,0.7382727265,5.347543716,5.34246254,7.633551598,1,7.633551598,5.34246254,0,residual,0.6666666865,0
IRSTD-1K,XDU501,4,1,0,0.6369193196,0.6816068292,0.6781061292,0.6781061292,0.6816068292,1.027070403,0.9194758534,0.8086020947,1,0.8086020947,0.9194758534,0,residual,0.6666666865,0
IRSTD-1K,XDU316,1,1,1,0.573540628,0.6818255782,0.6818255782,0.6818255782,0.6818255782,8.009017944,21.30277443,21.30277443,nan,21.30277443,21.30277443,nan,stage1,0.6857143044,0
IRSTD-1K,XDU316,2,1,1,0.7901719809,0.7663724422,0.7717347145,0.7717347145,0.7663724422,5.302568436,5.649801731,5.609542847,1,5.609542847,5.649801731,0,residual,0.6857143044,0
IRSTD-1K,XDU316,3,1,0,0.7646765709,0.7532776594,0.7430822253,0.7430822253,0.7532776594,2.207533836,2.655744553,3.504716158,1,3.504716158,2.655744553,0,residual,0.6857143044,0
IRSTD-1K,XDU316,4,1,0,0.7000696063,0.6787598729,0.6599731445,0.6599731445,0.6787598729,0.7396503687,0.6564460397,0.7601758838,1,0.7601758838,0.6564460397,0,residual,0.6857143044,0
IRSTD-1K,XDU343,1,1,1,0.6312551498,0.7383610606,0.7383610606,0.7383610606,0.7383610606,1.958354831,4.214662075,4.214662075,nan,4.214662075,4.214662075,nan,stage1,0,1
IRSTD-1K,XDU343,2,1,1,0.8346642852,0.8028725386,0.8062512279,0.8062512279,0.8028725386,2.202324867,1.967113495,1.975829005,1,1.975829005,1.967113495,0,residual,0,1
IRSTD-1K,XDU343,3,1,0,0.8173541427,0.7651470304,0.7393039465,0.7393039465,0.7651470304,3.333492756,2.170814037,1.907706141,1,1.907706141,2.170814037,0,residual,0,1
IRSTD-1K,XDU343,4,1,0,0.6556417346,0.5994037986,0.5971009731,0.5971009731,0.5994037986,1.929358363,1.645908833,1.593601942,1,1.593601942,1.645908833,0,residual,0,1
IRSTD-1K,XDU885,1,1,1,0.5774241686,0.7127034664,0.7127034664,0.7127034664,0.7127034664,7.212650299,26.01259041,26.01259041,nan,26.01259041,26.01259041,nan,stage1,0.3571428657,0
IRSTD-1K,XDU885,2,1,1,0.7707731724,0.7413157821,0.7208379507,0.7208379507,0.7413157821,4.637464523,4.889467239,4.848851681,1,4.848851681,4.889467239,0,residual,0.3571428657,0
IRSTD-1K,XDU885,3,1,0,0.7780116796,0.7505664825,0.7207106352,0.7207106352,0.7505664825,3.717224598,3.460396528,4.428900719,1,4.428900719,3.460396528,0,residual,0.3571428657,0
IRSTD-1K,XDU885,4,1,0,0.7374768257,0.7266035676,0.6624867916,0.6624867916,0.7266035676,0.7560028434,0.7509375811,0.9807201028,1,0.9807201028,0.7509375811,0,residual,0.3571428657,0
IRSTD-1K,XDU426,1,1,1,0.5148252249,0.7112718821,0.7112718821,0.7112718821,0.7112718821,7.361340046,7.530218601,7.530218601,nan,7.530218601,7.530218601,nan,stage1,0.8874999881,0
IRSTD-1K,XDU426,2,1,1,0.8469638228,0.7939254045,0.8049773574,0.8049773574,0.7939254045,5.368061066,5.799283981,4.952050209,1,4.952050209,5.799283981,0,residual,0.8874999881,0
IRSTD-1K,XDU426,3,1,0,0.8014417291,0.7866476178,0.7568401694,0.7568401694,0.7866476178,2.252135992,2.821677685,3.55628562,1,3.55628562,2.821677685,0,residual,0.8874999881,0
IRSTD-1K,XDU426,4,1,0,0.6402215362,0.5987913609,0.5998015404,0.5998015404,0.5987913609,0.5030123591,0.577719152,0.5573310852,1,0.5573310852,0.577719152,0,residual,0.8874999881,0
IRSTD-1K,XDU485,1,1,1,0.5079647899,0.6108675003,0.6108675003,0.6108675003,0.6108675003,12.25820732,39.27695847,39.27695847,nan,39.27695847,39.27695847,nan,stage1,0.4166666567,0
IRSTD-1K,XDU485,2,1,1,0.7344475389,0.717751503,0.7304306626,0.7304306626,0.717751503,4.666923523,5.704304695,6.112998009,1,6.112998009,5.704304695,0,residual,0.4166666567,0
IRSTD-1K,XDU485,3,1,0,0.7781594992,0.7658487558,0.7616153955,0.7616153955,0.7658487558,4.537531376,3.95656848,4.893916607,1,4.893916607,3.95656848,0,residual,0.4166666567,0
IRSTD-1K,XDU485,4,1,0,0.7744246125,0.706838429,0.6711193919,0.6711193919,0.706838429,0.8064689636,0.8683263659,0.8841993213,1,0.8841993213,0.8683263659,0,residual,0.4166666567,0
IRSTD-1K,XDU850,1,1,1,0.6042951941,0.715935111,0.715935111,0.715935111,0.715935111,2.207958221,3.836344242,3.836344242,nan,3.836344242,3.836344242,nan,stage1,0,1
IRSTD-1K,XDU850,2,1,1,0.8721401691,0.8408763409,0.8406996131,0.8406996131,0.8408763409,1.851690531,1.892032146,2.010011911,1,2.010011911,1.892032146,0,residual,0,1
IRSTD-1K,XDU850,3,1,0,0.8108385205,0.7841963768,0.7533128262,0.7533128262,0.7841963768,3.417371511,2.354487181,2.049525976,1,2.049525976,2.354487181,0,residual,0,1
IRSTD-1K,XDU850,4,1,0,0.6328314543,0.6289343238,0.6269122362,0.6269122362,0.6289343238,1.580098391,1.650431871,1.567097187,1,1.567097187,1.650431871,0,residual,0,1
IRSTD-1K,XDU516,1,1,1,0.5856770277,0.7094863057,0.7094863057,0.7094863057,0.7094863057,3.428091049,8.873942375,8.873942375,nan,8.873942375,8.873942375,nan,stage1,0.6571428776,0
IRSTD-1K,XDU516,2,1,1,0.822491169,0.7961750031,0.7958469987,0.7958469987,0.7961750031,3.997541189,3.83655405,3.615588903,1,3.615588903,3.83655405,0,residual,0.6571428776,0
IRSTD-1K,XDU516,3,1,0,0.8551999331,0.8284794688,0.8044393659,0.8044393659,0.8284794688,3.758309126,3.453117132,4.308986664,1,4.308986664,3.453117132,0,residual,0.6571428776,0
IRSTD-1K,XDU516,4,1,0,0.7728289962,0.7248753905,0.7102296948,0.7102296948,0.7248753905,0.8237604499,0.8144981265,0.8460321426,1,0.8460321426,0.8144981265,0,residual,0.6571428776,0
IRSTD-1K,XDU216,1,1,1,0.5900247097,0.7361446023,0.7361446023,0.7361446023,0.7361446023,5.720526695,8.517215729,8.517215729,nan,8.517215729,8.517215729,nan,stage1,0.5,0
IRSTD-1K,XDU216,2,1,1,0.8689013124,0.8342724442,0.8422477245,0.8422477245,0.8342724442,3.37148571,3.901524067,4.033753395,1,4.033753395,3.901524067,0,residual,0.5,0
IRSTD-1K,XDU216,3,1,0,0.791790843,0.7761099339,0.7544025183,0.7544025183,0.7761099339,2.642838001,2.808384657,3.674593449,1,3.674593449,2.808384657,0,residual,0.5,0
IRSTD-1K,XDU216,4,1,0,0.6351664066,0.6218193173,0.6228516102,0.6228516102,0.6218193173,0.1979998946,0.3145978749,0.4921378493,1,0.4921378493,0.3145978749,0,residual,0.5,0
IRSTD-1K,XDU160,1,1,1,0.6232666373,0.7504889369,0.7504889369,0.7504889369,0.7504889369,6.479428291,14.95846462,14.95846462,nan,14.95846462,14.95846462,nan,stage1,0.4545454681,0
IRSTD-1K,XDU160,2,1,1,0.7531017661,0.7340743542,0.735773623,0.735773623,0.7340743542,4.581048965,4.862656593,4.617245674,1,4.617245674,4.862656593,0,residual,0.4545454681,0
IRSTD-1K,XDU160,3,1,0,0.817871213,0.7690073252,0.7629078031,0.7629078031,0.7690073252,5.857344627,5.602894783,6.971964359,1,6.971964359,5.602894783,0,residual,0.4545454681,0
IRSTD-1K,XDU160,4,1,0,0.7679924369,0.6982965469,0.6743659973,0.6743659973,0.6982965469,0.6847260594,0.9461438656,0.8103883266,1,0.8103883266,0.9461438656,0,residual,0.4545454681,0
IRSTD-1K,XDU176,1,1,1,0.5539870262,0.6876609921,0.6876609921,0.6876609921,0.6876609921,6.34129858,31.59456253,31.59456253,nan,31.59456253,31.59456253,nan,stage1,0.5,0
IRSTD-1K,XDU176,2,1,1,0.7633618712,0.73878932,0.7567949295,0.7567949295,0.73878932,12.19277382,9.579774857,10.2843504,1,10.2843504,9.579774857,0,residual,0.5,0
IRSTD-1K,XDU176,3,1,0,0.7203471065,0.7124692798,0.7240899801,0.7240899801,0.7124692798,4.76765728,5.3585639,7.176763058,1,7.176763058,5.3585639,0,residual,0.5,0
IRSTD-1K,XDU176,4,1,0,0.7292709947,0.7041561007,0.6892561913,0.6892561913,0.7041561007,0.5292637944,0.6805590391,0.9160010219,1,0.9160010219,0.6805590391,0,residual,0.5,0
IRSTD-1K,XDU504,1,1,1,0.5097554922,0.6476156712,0.6476156712,0.6476156712,0.6476156712,12.04025841,23.01276207,23.01276207,nan,23.01276207,23.01276207,nan,stage1,0.6666666865,0
IRSTD-1K,XDU504,2,1,1,0.7964664698,0.755084157,0.7568987608,0.7568987608,0.755084157,5.249519348,6.78699398,6.260180473,1,6.260180473,6.78699398,0,residual,0.6666666865,0
IRSTD-1K,XDU504,3,1,0,0.8310782909,0.8100918531,0.7909426689,0.7909426689,0.8100918531,2.973886728,4.040148735,5.417869568,1,5.417869568,4.040148735,0,residual,0.6666666865,0
IRSTD-1K,XDU504,4,1,0,0.6824871302,0.6393116117,0.6282128692,0.6282128692,0.6393116117,0.2664685249,0.4642793536,0.6618418097,1,0.6618418097,0.4642793536,0,residual,0.6666666865,0
IRSTD-1K,XDU883,1,1,1,0.5506569147,0.6399819255,0.6399819255,0.6399819255,0.6399819255,1.043289423,3.948871613,3.948871613,nan,3.948871613,3.948871613,nan,stage1,0.5,0
IRSTD-1K,XDU883,2,1,1,0.8022379875,0.771014154,0.7846876383,0.7846876383,0.771014154,2.347654343,2.111462831,2.901912451,1,2.901912451,2.111462831,0,residual,0.5,0
IRSTD-1K,XDU883,3,1,0,0.7584016323,0.7106276751,0.7045796514,0.7045796514,0.7106276751,3.268243313,2.133753538,2.930141926,1,2.930141926,2.133753538,0,residual,0.5,0
IRSTD-1K,XDU883,4,1,0,0.6903634667,0.6923196912,0.7016925812,0.7016925812,0.6923196912,0.6918050051,0.5512138605,0.6293126345,1,0.6293126345,0.5512138605,0,residual,0.5,0
IRSTD-1K,XDU244,1,1,1,0.6070480347,0.7235655785,0.7235655785,0.7235655785,0.7235655785,5.542955399,11.37837315,11.37837315,nan,11.37837315,11.37837315,nan,stage1,0.5,0
IRSTD-1K,XDU244,2,1,1,0.8546681404,0.8154446483,0.8208736181,0.8208736181,0.8154446483,4.074624538,4.442787647,3.937321663,1,3.937321663,4.442787647,0,residual,0.5,0
IRSTD-1K,XDU244,3,1,0,0.8418285847,0.8126754761,0.7920615673,0.7920615673,0.8126754761,4.307284355,3.85329628,4.100453854,1,4.100453854,3.85329628,0,residual,0.5,0
IRSTD-1K,XDU244,4,1,0,0.7418004274,0.6698744297,0.6778641343,0.6778641343,0.6698744297,1.300095201,1.144283414,1.228835344,1,1.228835344,1.144283414,0,residual,0.5,0
IRSTD-1K,XDU919,1,1,1,0.5875304937,0.6923545599,0.6923545599,0.6923545599,0.6923545599,6.071702957,31.17440605,31.17440605,nan,31.17440605,31.17440605,nan,stage1,0.5185185075,0
IRSTD-1K,XDU919,2,1,1,0.785490334,0.7800430059,0.7840604186,0.7840604186,0.7800430059,7.197852135,6.451850891,7.026279449,1,7.026279449,6.451850891,0,residual,0.5185185075,0
IRSTD-1K,XDU919,3,1,0,0.8566902876,0.8362379074,0.8235521913,0.8235521913,0.8362379074,4.414500237,4.88016367,5.691671371,1,5.691671371,4.88016367,0,residual,0.5185185075,0
IRSTD-1K,XDU919,4,1,0,0.7637950778,0.7024193406,0.6738690734,0.6738690734,0.7024193406,0.737698257,0.9047408104,0.9008587003,1,0.9008587003,0.9047408104,0,residual,0.5185185075,0
IRSTD-1K,XDU781,1,1,1,0.5828178525,0.6889859438,0.6889859438,0.6889859438,0.6889859438,2.889121771,5.526725769,5.526725769,nan,5.526725769,5.526725769,nan,stage1,0.4166666567,0
IRSTD-1K,XDU781,2,1,1,0.8313702941,0.8058606386,0.8079185486,0.8079185486,0.8058606386,1.657027602,2.182046652,2.431415319,1,2.431415319,2.182046652,0,residual,0.4166666567,0
IRSTD-1K,XDU781,3,1,0,0.8296020627,0.8010907173,0.7696868181,0.7696868181,0.8010907173,1.393483162,1.311604977,1.936101198,1,1.936101198,1.311604977,0,residual,0.4166666567,0
IRSTD-1K,XDU781,4,1,0,0.649564743,0.60082376,0.600830853,0.600830853,0.60082376,0.4119800031,0.6250953674,0.5711545944,1,0.5711545944,0.6250953674,0,residual,0.4166666567,0
IRSTD-1K,XDU369,1,1,1,0.624577105,0.7236542702,0.7236542702,0.7236542702,0.7236542702,3.827331781,8.857172012,8.857172012,nan,8.857172012,8.857172012,nan,stage1,0.8928571343,0
IRSTD-1K,XDU369,2,1,1,0.8155765533,0.7860081196,0.782956481,0.782956481,0.7860081196,3.189579725,3.224393606,3.009409189,1,3.009409189,3.224393606,0,residual,0.8928571343,0
IRSTD-1K,XDU369,3,1,0,0.7551597953,0.7273897529,0.7167055607,0.7167055607,0.7273897529,3.36804986,2.738787174,3.680349112,1,3.680349112,2.738787174,0,residual,0.8928571343,0
IRSTD-1K,XDU369,4,1,0,0.6645715237,0.6060932875,0.5939514637,0.5939514637,0.6060932875,0.6020115018,0.6387346983,0.6755065322,1,0.6755065322,0.6387346983,0,residual,0.8928571343,0
IRSTD-1K,XDU398,1,1,1,0.5745665431,0.6786563396,0.6786563396,0.6786563396,0.6786563396,9.411523819,20.28514862,20.28514862,nan,20.28514862,20.28514862,nan,stage1,0.4210526347,0
IRSTD-1K,XDU398,2,1,1,0.8278594017,0.7993037105,0.7987131476,0.7987131476,0.7993037105,5.651366711,6.249390602,5.932311058,1,5.932311058,6.249390602,0,residual,0.4210526347,0
IRSTD-1K,XDU398,3,1,0,0.7904397845,0.7811146379,0.7643697262,0.7643697262,0.7811146379,2.070709467,2.347389221,3.154565334,1,3.154565334,2.347389221,0,residual,0.4210526347,0
IRSTD-1K,XDU398,4,1,0,0.6758589745,0.6487519145,0.6472444534,0.6472444534,0.6487519145,0.4913013875,0.5075951219,0.5833930969,1,0.5833930969,0.5075951219,0,residual,0.4210526347,0
IRSTD-1K,XDU441,1,1,1,0.6326981187,0.7016596794,0.7016596794,0.7016596794,0.7016596794,1.884822726,3.777355433,3.777355433,nan,3.777355433,3.777355433,nan,stage1,0.5199999809,0
IRSTD-1K,XDU441,2,1,1,0.8577916026,0.8385032415,0.8373613954,0.8373613954,0.8385032415,2.394833088,2.448343277,2.458707571,1,2.458707571,2.448343277,0,residual,0.5199999809,0
