dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUDT-SIRST,001018,4,1,0,0.5024701953,0.4800340831,0.4939766228,0.467913866,0.4939766228,0.9553573728,0.7003918886,0.7006160617,0.9968932867,0.7313963771,0.7006160617,-0.001541644335,high_raw,0.9250000119,0
NUDT-SIRST,001068,1,1,1,0.5698747039,0.6329486966,0.6329486966,0.6329486966,0.6329486966,2.324072599,7.640623569,7.640623569,nan,7.640623569,7.640623569,nan,stage1,0.8831169009,0
NUDT-SIRST,001068,2,1,1,0.771315515,0.7305610776,0.7336317897,0.7265189886,0.7336317897,3.684246063,2.913653135,3.456766129,1.055479646,3.318869591,3.456766129,0.03749471903,high_raw,0.8831169009,0
NUDT-SIRST,001068,3,1,0,0.7428991199,0.6808763146,0.7091953158,0.6984395981,0.7091953158,4.595889091,2.761858463,3.044464588,1.050067306,2.863176584,3.044464588,0.02671086788,high_raw,0.8831169009,0
NUDT-SIRST,001068,4,1,0,0.7315313816,0.5412050486,0.4925347865,0.4795456827,0.4925347865,0.8625122309,1.088602901,0.999838531,0.8805452585,0.9602222443,0.999838531,-0.06830412149,high_raw,0.8831169009,0
NUDT-SIRST,000902,1,1,1,0.5804902911,0.6404486299,0.6404486299,0.6404486299,0.6404486299,2.271162748,5.6972785,5.6972785,nan,5.6972785,5.6972785,nan,stage1,0.8297872543,0
NUDT-SIRST,000902,2,1,1,0.7608963847,0.7160208225,0.7073958516,0.7071934938,0.7073958516,4.147381306,3.152111292,4.047646999,1.065524697,3.914349794,4.047646999,0.04406166077,high_raw,0.8297872543,0
NUDT-SIRST,000902,3,1,0,0.7667385936,0.7532775402,0.7909570932,0.7792236805,0.7909570932,5.416990757,4.146465302,4.993858337,0.9733938575,4.516804218,4.993858337,-0.0146831274,high_raw,0.8297872543,0
NUDT-SIRST,000902,4,1,0,0.8530874252,0.8137062192,0.801895678,0.7832550406,0.801895678,0.7205327749,1.831424952,1.796045303,0.8191214204,1.57250154,1.796045303,-0.1108400822,high_raw,0.8297872543,0
NUDT-SIRST,001221,1,1,1,0.5922237635,0.6669086814,0.6669086814,0.6669086814,0.6669086814,2.415151358,11.71158695,11.71158695,nan,11.71158695,11.71158695,nan,stage1,0.944444418,0
NUDT-SIRST,001221,2,1,1,0.7743883729,0.7426587343,0.7573513985,0.7547164559,0.7573513985,6.248221874,4.754710674,4.948689461,1.044130921,4.697365761,4.948689461,0.02996212244,high_raw,0.944444418,0
NUDT-SIRST,001221,3,1,0,0.633035779,0.5325914621,0.5551202893,0.5513080359,0.5551202893,2.332437515,1.447706938,1.636044741,1.071908474,1.607585073,1.636044741,0.03830695152,high_raw,0.944444418,0
NUDT-SIRST,001221,4,1,0,0.7046799064,0.4887474477,0.467772752,0.4427791834,0.467772752,0.8974215388,1.097830415,0.9842903018,0.8865817785,0.9718205929,0.9842903018,-0.0619713366,high_raw,0.944444418,0
NUDT-SIRST,000510,1,1,1,0.6028656363,0.6814519167,0.6814519167,0.6814519167,0.6814519167,2.648924351,3.80630827,3.80630827,nan,3.80630827,3.80630827,nan,stage1,0.8852459192,0
NUDT-SIRST,000510,2,1,1,0.8578593135,0.8339186907,0.8299970031,0.8234072924,0.8299970031,1.504299283,1.536939383,1.806819081,1.096851587,1.859126687,1.806819081,0.0610640049,high_raw,0.8852459192,0
NUDT-SIRST,000510,3,1,0,0.809294343,0.7768053412,0.7802625895,0.771576643,0.7802625895,2.485566139,2.357695341,2.939161301,0.9959717393,2.697824001,2.939161301,-0.00218462944,high_raw,0.8852459192,0
NUDT-SIRST,000510,4,1,0,0.7701061368,0.6994094253,0.6691465974,0.6390529871,0.6691465974,0.6918904781,0.8859404922,0.8498739004,0.9119031429,0.8092457652,0.8498739004,-0.04842287302,high_raw,0.8852459192,0
NUDT-SIRST,000212,1,1,1,0.5907273293,0.6772090197,0.6772090197,0.6772090197,0.6772090197,2.050209522,5.386322021,5.386322021,nan,5.386322021,5.386322021,nan,stage1,1,0
NUDT-SIRST,000212,2,1,1,0.7710795403,0.7335036993,0.7337204814,0.729090035,0.7337204814,4.304214954,3.292276144,3.927070618,1.043715715,3.71685195,3.927070618,0.02947360277,high_raw,1,0
NUDT-SIRST,000212,3,1,0,0.7000847459,0.5879096389,0.5840448141,0.5726665854,0.5840448141,3.743358374,1.732591748,2.010636806,1.061977148,1.887531161,2.010636806,0.03300559521,high_raw,1,0
NUDT-SIRST,000212,4,1,0,0.6470563412,0.5210646391,0.4999925196,0.4868777096,0.4999925196,0.6031064987,0.8965704441,0.8133952022,0.8521253467,0.8143349886,0.8133952022,-0.08437716961,high_raw,1,0
NUDT-SIRST,000026,1,1,1,0.5913212895,0.6737103462,0.6737103462,0.6737103462,0.6737103462,1.800686002,5.986910343,5.986910343,nan,5.986910343,5.986910343,nan,stage1,1,0
NUDT-SIRST,000026,2,1,1,0.7837679386,0.7539835572,0.7552442551,0.754000783,0.7552442551,1.767940283,1.867912531,2.59450078,1.151150346,2.674309969,2.59450078,0.09438401461,high_raw,1,0
NUDT-SIRST,000026,3,1,0,0.6957277656,0.689076066,0.7400687337,0.7234168649,0.7400687337,1.462377548,2.048219681,3.059633493,1.019287586,2.779010534,3.059633493,0.01063019037,high_raw,1,0
NUDT-SIRST,000026,4,1,0,0.8732588291,0.8586035967,0.8508014083,0.8404951096,0.8508014083,0.5193080902,1.654655337,2.057182789,0.9422127604,1.911077142,2.057182789,-0.03083443642,high_raw,1,0
NUDT-SIRST,001320,1,1,1,0.5959666371,0.7500090003,0.7500090003,0.7500090003,0.7500090003,4.148117065,3.947838545,3.947838545,nan,3.947838545,3.947838545,nan,stage1,0.9189189076,0
NUDT-SIRST,001320,2,1,1,0.8583741784,0.8354174495,0.8350054622,0.8259319663,0.8350054622,1.180904269,1.778149486,2.378837347,1.165312529,2.605071068,2.378837347,0.1011561155,high_raw,0.9189189076,0
NUDT-SIRST,001320,3,1,0,0.7954943776,0.7693216205,0.7654034495,0.7609706521,0.7654034495,1.668186545,2.255471706,2.58290267,1.038927794,2.485919714,2.58290267,0.02130693197,high_raw,0.9189189076,0
NUDT-SIRST,001320,4,1,0,0.8646212816,0.8050506115,0.8050625324,0.7905616164,0.8050625324,0.6404863596,0.8059516549,0.7816973329,0.9220939875,0.8135847449,0.7816973329,-0.04102367163,high_raw,0.9189189076,0
NUDT-SIRST,001074,1,1,1,0.5478407741,0.5982919931,0.5982919931,0.5982919931,0.5982919931,2.39153862,7.661343098,7.661343098,nan,7.661343098,7.661343098,nan,stage1,0.9090909362,0
NUDT-SIRST,001074,2,1,1,0.7422577739,0.7013508081,0.7053098679,0.7007263303,0.7053098679,4.506403923,3.501987934,4.607345581,1.078322053,4.39201498,4.607345581,0.05266326666,high_raw,0.9090909362,0
NUDT-SIRST,001074,3,1,0,0.7726376653,0.748536706,0.7441517711,0.7317311168,0.7441517711,4.319380283,3.750742435,4.183882236,1.03779304,3.809497833,4.183882236,0.02046000957,high_raw,0.9090909362,0
NUDT-SIRST,001074,4,1,0,0.8350707889,0.7920146585,0.7833326459,0.770537138,0.7833326459,0.5178563595,0.90242064,0.7541090846,0.7889653444,0.7307539582,0.7541090846,-0.1311259866,high_raw,0.9090909362,0
NUDT-SIRST,000189,1,1,1,0.550771594,0.6215440035,0.6215440035,0.6215440035,0.6215440035,2.951069832,6.413951397,6.413951397,nan,6.413951397,6.413951397,nan,stage1,0.962962985,0
NUDT-SIRST,000189,2,1,1,0.7837561369,0.7516388893,0.7602156401,0.7599639893,0.7602156401,4.849847317,3.8520298,4.806555748,1.11843133,4.72367382,4.806555748,0.07725793123,high_raw,0.962962985,0
NUDT-SIRST,000189,3,1,0,0.7662484646,0.7232244611,0.718609035,0.697162807,0.718609035,1.89594996,2.302110672,2.547532082,1.03592813,2.412095547,2.547532082,0.02002185583,high_raw,0.962962985,0
NUDT-SIRST,000189,4,1,0,0.8196346164,0.7874050736,0.7710012197,0.7580518126,0.7710012197,0.53374964,0.8641403913,0.8146502972,0.9188035131,0.8148946166,0.8146502972,-0.04265022278,high_raw,0.962962985,0
NUDT-SIRST,000335,1,1,1,0.6019128561,0.724198103,0.724198103,0.724198103,0.724198103,4.939930916,8.486595154,8.486595154,nan,8.486595154,8.486595154,nan,stage1,1,0
NUDT-SIRST,000335,2,1,1,0.8857885003,0.8674916625,0.8656054735,0.8618050814,0.8656054735,1.101606846,2.242624998,3.025378227,1.144413471,3.142881632,3.025378227,0.09002590179,high_raw,1,0
NUDT-SIRST,000335,3,1,0,0.810513258,0.7561244965,0.7475243211,0.7313371897,0.7475243211,1.338641644,1.656165361,1.81868124,1.036977649,1.733711004,1.81868124,0.02066475153,high_raw,1,0
NUDT-SIRST,000335,4,1,0,0.6349676847,0.5698106289,0.521197319,0.4926010668,0.521197319,0.9822541475,1.353309512,1.305822015,0.9694182277,1.258917689,1.305822015,-0.0152118504,high_raw,1,0
NUDT-SIRST,000295,1,1,1,0.5600658655,0.6506391168,0.6506391168,0.6506391168,0.6506391168,2.512421131,5.882882595,5.882882595,nan,5.882882595,5.882882595,nan,stage1,0.9259259105,0
NUDT-SIRST,000295,2,1,1,0.8364580274,0.8056026101,0.7994356155,0.7949558496,0.7994356155,1.785827041,1.74824512,2.183387518,1.127377748,2.259198666,2.183387518,0.08156138659,high_raw,0.9259259105,0
NUDT-SIRST,000295,3,1,0,0.8098765612,0.7785363197,0.7821185589,0.7731807828,0.7821185589,1.972025156,2.306253672,2.639410019,1.005894661,2.512078047,2.639410019,0.003310918808,high_raw,0.9259259105,0
NUDT-SIRST,000295,4,1,0,0.8331323862,0.7304554582,0.7650939226,0.7463693619,0.7650939226,0.9090445638,1.303500891,1.476368785,0.9210687876,1.390204787,1.476368785,-0.04284518957,high_raw,0.9259259105,0
NUDT-SIRST,001265,1,1,1,0.5550305843,0.6221719384,0.6221719384,0.6221719384,0.6221719384,2.635937452,5.665307522,5.665307522,nan,5.665307522,5.665307522,nan,stage1,0.9821428657,0
NUDT-SIRST,001265,2,1,1,0.7615386248,0.7221199274,0.7170394063,0.7098705769,0.7170394063,2.528236866,2.356705666,3.272700071,1.200197816,3.353276014,3.272700071,0.1219038367,high_raw,0.9821428657,0
NUDT-SIRST,001265,3,1,0,0.6174070835,0.615601778,0.6384705901,0.6233904362,0.6384705901,1.981367588,2.059090376,2.30756259,1.051378608,2.179319382,2.30756259,0.0277993679,high_raw,0.9821428657,0
NUDT-SIRST,001265,4,1,0,0.5203363299,0.4378248751,0.4123927355,0.4170292318,0.4123927355,1.024062753,0.7983512878,0.8168247342,0.9906389713,0.835267365,0.8168247342,-0.004683315754,high_raw,0.9821428657,0
NUDT-SIRST,001206,1,1,1,0.6493169665,0.7667254806,0.7667254806,0.7667254806,0.7667254806,2.298111439,4.645032406,4.645032406,nan,4.645032406,4.645032406,nan,stage1,1,0
NUDT-SIRST,001206,2,1,1,0.7685111165,0.7564921379,0.7580798268,0.7582799792,0.7580798268,3.424529791,2.870433569,3.461040735,1.045091033,3.376387596,3.461040735,0.03024542332,high_raw,1,0
NUDT-SIRST,001206,3,1,0,0.6887507439,0.6428233981,0.6242234111,0.625030458,0.6242234111,2.14240694,0.8847315311,1.069373369,1.072894931,1.06461215,1.069373369,0.03883308172,high_raw,1,0
NUDT-SIRST,001206,4,1,0,0.8838614821,0.8451831937,0.8446652889,0.8328629732,0.8446652889,0.7091993093,0.9202866554,0.8618859053,0.8989300728,0.8607909679,0.8618859053,-0.05518609285,high_raw,1,0
NUDT-SIRST,000637,1,1,1,0.5831981897,0.6308266521,0.6308266521,0.6308266521,0.6308266521,4.807248116,11.2510252,11.2510252,nan,11.2510252,11.2510252,nan,stage1,0.8888888955,0
NUDT-SIRST,000637,2,1,1,0.8268013597,0.7974849343,0.7967270017,0.7929315567,0.7967270017,3.220626116,3.672127962,4.486525536,1.141741872,4.414514542,4.486525536,0.09157419205,high_raw,0.8888888955,0
NUDT-SIRST,000637,3,1,0,0.824472785,0.7580137849,0.7644585967,0.7539534569,0.7644585967,2.443022251,1.648693085,1.714772463,1.049945831,1.671089172,1.714772463,0.02702605724,high_raw,0.8888888955,0
NUDT-SIRST,000637,4,1,0,0.8621843457,0.7645946145,0.7753286362,0.75715065,0.7753286362,0.5904198885,0.7504272461,0.7494344711,0.863648355,0.7474383712,0.7494344711,-0.08204174042,high_raw,0.8888888955,0
NUDT-SIRST,000349,1,1,1,0.6009813547,0.7145126462,0.7145126462,0.7145126462,0.7145126462,5.398966789,8.541122437,8.541122437,nan,8.541122437,8.541122437,nan,stage1,1,0
NUDT-SIRST,000349,2,1,1,0.8815857768,0.859774828,0.8571261764,0.8540100455,0.8571261764,0.7938624024,1.785174966,2.377521515,1.182278395,2.591224432,2.377521515,0.1117498279,high_raw,1,0
NUDT-SIRST,000349,3,1,0,0.8406538367,0.8062241077,0.7959712148,0.7850115895,0.7959712148,0.9896206856,1.233599424,1.371842742,1.051967025,1.355952024,1.371842742,0.02855455875,high_raw,1,0
NUDT-SIRST,000349,4,1,0,0.6371680498,0.6372790337,0.6078216434,0.5848001242,0.6078216434,1.013456464,0.9696788788,0.9233989716,0.9757711291,0.9154227376,0.9233989716,-0.01212149858,high_raw,1,0
NUDT-SIRST,001122,1,1,1,0.5907675028,0.7377097607,0.7377097607,0.7377097607,0.7377097607,2.799213648,9.253083229,9.253083229,nan,9.253083229,9.253083229,nan,stage1,1,0
NUDT-SIRST,001122,2,1,1,0.6684449911,0.6564468145,0.7111487985,0.7088739276,0.7111487985,3.797410965,3.062496901,3.577882528,1.035017848,3.433526039,3.577882528,0.02359831333,high_raw,1,0
NUDT-SIRST,001122,3,1,0,0.4890402853,0.5599296689,0.5580042601,0.5544230342,0.5580042601,1.031184912,1.115742683,1.292080402,1.101916313,1.222475648,1.292080402,0.05297207832,high_raw,1,0
NUDT-SIRST,001122,4,1,0,0.7934415936,0.7774276733,0.7671018243,0.7567906976,0.7671018243,0.3316123784,0.6526333094,0.6356912255,0.8510933518,0.6380466223,0.6356912255,-0.09203791618,high_raw,1,0
NUDT-SIRST,001178,1,1,1,0.5953997374,0.7212020755,0.7212020755,0.7212020755,0.7212020755,1.894343257,5.130966663,5.130966663,nan,5.130966663,5.130966663,nan,stage1,1,0
NUDT-SIRST,001178,2,1,1,0.7729520798,0.7474326491,0.7483249903,0.749964118,0.7483249903,2.828680754,2.581818819,3.109473467,1.009543061,2.989598513,3.109473467,0.006412029266,high_raw,1,0
NUDT-SIRST,001178,3,1,0,0.5913439393,0.5805218816,0.5548176169,0.5427875519,0.5548176169,2.162567616,1.187787056,1.386045456,1.101398587,1.383273721,1.386045456,0.0531449914,high_raw,1,0
NUDT-SIRST,001178,4,1,0,0.6133071184,0.4021659791,0.4004196823,0.4136022627,0.4004196823,1.240222096,0.9345381856,0.9366546869,0.9110646844,0.9415803552,0.9366546869,-0.04752486944,high_raw,1,0
NUDT-SIRST,000944,1,1,1,0.5583692193,0.6361679435,0.6361679435,0.6361679435,0.6361679435,2.69066143,5.46901226,5.46901226,nan,5.46901226,5.46901226,nan,stage1,0.9324324131,0
NUDT-SIRST,000944,2,1,1,0.8018752337,0.7680845857,0.7669714689,0.7582701445,0.7669714689,2.691047668,2.433876991,3.051473141,1.129832864,3.003994465,3.051473141,0.08221393824,high_raw,0.9324324131,0
NUDT-SIRST,000944,3,1,0,0.7093091011,0.7010392547,0.6952316761,0.680968523,0.6952316761,2.718640804,2.619540691,3.053815842,1.011468649,2.808581352,3.053815842,0.006280779839,high_raw,0.9324324131,0
NUDT-SIRST,000944,4,1,0,0.840629518,0.7862497568,0.7815912962,0.7757552862,0.7815912962,0.5836467743,0.7395086884,0.7371339798,0.926417768,0.7224404812,0.7371339798,-0.03908336163,high_raw,0.9324324131,0
NUDT-SIRST,001135,1,1,1,0.6810489893,0.776463747,0.776463747,0.776463747,0.776463747,2.642219305,3.501596212,3.501596212,nan,3.501596212,3.501596212,nan,stage1,1,0
NUDT-SIRST,001135,2,1,1,0.8106429577,0.7746683359,0.7872846127,0.7892904282,0.7872846127,2.255042076,2.136818409,2.459119081,1.057127714,2.393932819,2.459119081,0.03816366196,high_raw,1,0
NUDT-SIRST,001135,3,1,0,0.6563171148,0.6323946118,0.6365460753,0.6282424331,0.6365460753,1.427562714,1.094301701,1.651032329,1.004039049,1.617133498,1.651032329,0.002153158188,high_raw,1,0
NUDT-SIRST,001135,4,1,0,0.6829133034,0.6122217774,0.6964914203,0.6784439683,0.6964914203,0.8730082512,1.821024776,2.342940092,0.933840692,2.157075405,2.342940092,-0.03484255075,high_raw,1,0
NUDT-SIRST,000113,1,1,1,0.5682770014,0.6291919947,0.6291919947,0.6291919947,0.6291919947,2.033679962,5.298768044,5.298768044,nan,5.298768044,5.298768044,nan,stage1,1,0
NUDT-SIRST,000113,2,1,1,0.8165387511,0.7848749161,0.7839382291,0.7784580588,0.7839382291,3.413308144,2.781424046,3.518826485,1.168599725,3.48550725,3.518826485,0.1039729118,high_raw,1,0
NUDT-SIRST,000113,3,1,0,0.7616286278,0.7226483822,0.7297976017,0.7153183818,0.7297976017,1.028905392,1.760716558,2.346075535,0.9943273664,2.187788963,2.346075535,-0.003115475178,high_raw,1,0
NUDT-SIRST,000113,4,1,0,0.4283865094,0.5082167387,0.4610745609,0.42260167,0.4610745609,0.9922308326,0.8577121496,0.8852291107,0.9837030768,0.9082838297,0.8852291107,-0.008177578449,high_raw,1,0
NUDT-SIRST,000041,1,1,1,0.5311759114,0.673882246,0.673882246,0.673882246,0.673882246,2.000758886,5.666291237,5.666291237,nan,5.666291237,5.666291237,nan,stage1,1,0
NUDT-SIRST,000041,2,1,1,0.8001680374,0.7617772222,0.7609360814,0.75804919,0.7609360814,2.095162868,1.951506615,2.479315996,1.05794239,2.430779934,2.479315996,0.03804296255,high_raw,1,0
NUDT-SIRST,000041,3,1,0,0.8272290826,0.7349748015,0.7167315483,0.7083035707,0.7167315483,2.350781202,1.276155114,1.367503285,1.058849573,1.346943974,1.367503285,0.03137421608,high_raw,1,0
NUDT-SIRST,000041,4,1,0,0.7849525809,0.7011742592,0.6848419905,0.677456677,0.6848419905,0.6677820086,0.7858189344,0.7761618495,0.8460494876,0.7551894784,0.7761618495,-0.09091129899,high_raw,1,0
NUDT-SIRST,000575,1,1,1,0.5437996984,0.6577550173,0.6577550173,0.6577550173,0.6577550173,6.946496964,9.034837723,9.034837723,nan,9.034837723,9.034837723,nan,stage1,0.9482758641,0
NUDT-SIRST,000575,2,1,1,0.864246726,0.839918673,0.8375421762,0.8325958848,0.8375421762,1.937483311,2.842964411,3.768814087,1.155674219,4.084049225,3.768814087,0.09914660454,high_raw,0.9482758641,0
NUDT-SIRST,000575,3,1,0,0.79691571,0.7763590813,0.7998652458,0.7905900478,0.7998652458,3.311433077,3.271515131,3.911930561,0.9857341051,3.622164965,3.911930561,-0.008024156094,high_raw,0.9482758641,0
NUDT-SIRST,000575,4,1,0,0.85812217,0.7936564088,0.798448801,0.7868590355,0.798448801,0.4819626212,1.030163288,0.9406636953,0.8632842302,0.8641293049,0.9406636953,-0.0770174861,high_raw,0.9482758641,0
NUDT-SIRST,000757,1,1,1,0.571428597,0.6989458799,0.6989458799,0.6989458799,0.6989458799,5.336203575,6.339570522,6.339570522,nan,6.339570522,6.339570522,nan,stage1,0.4444444478,1
NUDT-SIRST,000757,2,1,1,0.8663829565,0.8355884552,0.8360649943,0.8290241957,0.8360649943,0.6654572487,2.071489811,2.601495981,1.219827533,2.872985601,2.601495981,0.1340444088,high_raw,0.4444444478,1
NUDT-SIRST,000757,3,1,0,0.8115367293,0.7660170794,0.7585714459,0.7488011718,0.7585714459,1.293213487,1.81264782,2.105104923,1.05514431,1.989456296,2.105104923,0.03028613329,high_raw,0.4444444478,1
NUDT-SIRST,000757,4,1,0,0.7388499975,0.6710431576,0.6660153866,0.6540591717,0.6660153866,1.022861242,0.8133695722,0.7768221498,0.9688996077,0.7692752481,0.7768221498,-0.01575183868,high_raw,0.4444444478,1
NUDT-SIRST,000882,1,1,1,0.5773424506,0.6265484095,0.6265484095,0.6265484095,0.6265484095,2.36029458,6.902453899,6.902453899,nan,6.902453899,6.902453899,nan,stage1,0.9230769277,0
NUDT-SIRST,000882,2,1,1,0.7496563196,0.6962310672,0.7017896175,0.6971260905,0.7017896175,3.701857328,2.909415722,3.616842747,1.053060889,3.418153763,3.616842747,0.03572535515,high_raw,0.9230769277,0
NUDT-SIRST,000882,3,1,0,0.7230290771,0.7029835582,0.7267404199,0.709503293,0.7267404199,3.76668191,2.849405527,3.227307796,1.012887359,2.951521873,3.227307796,0.006970524788,high_raw,0.9230769277,0
NUDT-SIRST,000882,4,1,0,0.8503096104,0.743755281,0.7288855314,0.7026103139,0.7288855314,0.6989694834,1.050245047,0.8771263957,0.8231809735,0.8296180964,0.8771263957,-0.1092343926,high_raw,0.9230769277,0
NUDT-SIRST,000917,1,1,1,0.5184187889,0.6155928373,0.6155928373,0.6155928373,0.6155928373,2.206923246,4.429334641,4.429334641,nan,4.429334641,4.429334641,nan,stage1,0.9499999881,0
NUDT-SIRST,000917,2,1,1,0.7494561672,0.7124580741,0.7182672024,0.7097634673,0.7182672024,4.127086163,3.118182898,3.892224312,1.106941581,3.737705231,3.892224312,0.06952393055,high_raw,0.9499999881,0
NUDT-SIRST,000917,3,1,0,0.7662858963,0.744823873,0.7404405475,0.7311638594,0.7404405475,4.031865597,3.689436197,3.983906507,1.012033582,3.620680094,3.983906507,0.006698489189,high_raw,0.9499999881,0
NUDT-SIRST,000917,4,1,0,0.7456620336,0.5266510248,0.4763734043,0.464807868,0.4763734043,0.8646816611,0.9813078642,0.9269223213,0.9167243838,0.9302018881,0.9269223213,-0.0443905592,high_raw,0.9499999881,0
NUDT-SIRST,000909,1,1,1,0.5315003395,0.6186629534,0.6186629534,0.6186629534,0.6186629534,2.390012503,3.780304909,3.780304909,nan,3.780304909,3.780304909,nan,stage1,0.9176470637,0
NUDT-SIRST,000909,2,1,1,0.8577432036,0.8309298754,0.8226499557,0.8151069283,0.8226499557,2.588119745,2.288970947,2.914263248,1.118319035,2.922167063,2.914263248,0.07614457607,high_raw,0.9176470637,0
NUDT-SIRST,000909,3,1,0,0.7495685816,0.7269767523,0.7503871918,0.7386254072,0.7503871918,2.915148735,3.052719593,3.790370703,0.9751410484,3.484391928,3.790370703,-0.01387017965,high_raw,0.9176470637,0
NUDT-SIRST,000909,4,1,0,0.8298524022,0.6735739708,0.6615374684,0.6378248334,0.6615374684,0.8066928983,1.153834462,1.088184834,0.8787326217,1.045593023,1.088184834,-0.06682479382,high_raw,0.9176470637,0
NUDT-SIRST,000569,1,1,1,0.5641311407,0.6645407677,0.6645407677,0.6645407677,0.6645407677,5.303348541,6.38161993,6.38161993,nan,6.38161993,6.38161993,nan,stage1,0.9180327654,0
NUDT-SIRST,000569,2,1,1,0.8798516989,0.8609753847,0.8553869724,0.8495705724,0.8553869724,1.468955278,2.275729418,3.244588852,1.225880384,3.527897835,3.244588852,0.1353802085,high_raw,0.9180327654,0
NUDT-SIRST,000569,3,1,0,0.8352150321,0.801024735,0.8133463264,0.8040095568,0.8133463264,3.303868532,3.53700161,4.427427769,1.003737092,4.047931194,4.427427769,0.002034246922,high_raw,0.9180327654,0
NUDT-SIRST,000569,4,1,0,0.6771068573,0.6486552358,0.6135236621,0.5865449309,0.6135236621,0.816990912,1.127640367,1.100006104,0.9829096794,1.043712616,1.100006104,-0.008581072092,high_raw,0.9180327654,0
NUDT-SIRST,001167,1,1,1,0.6952780485,0.7963145971,0.7963145971,0.7963145971,0.7963145971,3.486694574,4.39019537,4.39019537,nan,4.39019537,4.39019537,nan,stage1,1,0
NUDT-SIRST,001167,2,1,1,0.8078648448,0.7479982972,0.768468678,0.7757545114,0.768468678,1.611088514,1.956084013,2.23610568,1.053021193,2.191609859,2.23610568,0.03537237644,high_raw,1,0
NUDT-SIRST,001167,3,1,0,0.5467252135,0.5963613987,0.6092685461,0.6073074341,0.6092685461,1.566816211,0.9753317237,1.232522607,1.113154769,1.192631483,1.232522607,0.05842024088,high_raw,1,0
NUDT-SIRST,001167,4,1,0,0.8362970352,0.8134774566,0.8080399632,0.7977923155,0.8080399632,0.4592625201,0.6917853951,0.6488789916,0.9023312926,0.6705266833,0.6488789916,-0.05879247189,high_raw,1,0
NUDT-SIRST,001212,1,1,1,0.6072829366,0.6511651874,0.6511651874,0.6511651874,0.6511651874,2.437772751,8.32949543,8.32949543,nan,8.32949543,8.32949543,nan,stage1,1,0
NUDT-SIRST,001212,2,1,1,0.7794873714,0.7388460636,0.7359624505,0.727981329,0.7359624505,2.082272053,2.096291542,3.012423277,1.152495027,2.978334427,3.012423277,0.0946418047,high_raw,1,0
NUDT-SIRST,001212,3,1,0,0.6891747117,0.6179126501,0.6081185341,0.5957702398,0.6081185341,2.0376513,1.923542023,2.161133766,1.04194212,2.013231516,2.161133766,0.02334433794,high_raw,1,0
NUDT-SIRST,001212,4,1,0,0.3796384037,0.4608862698,0.3781538308,0.3354010284,0.3781538308,1.016757607,0.8711393476,0.8409016132,0.9939872622,0.8571339846,0.8409016132,-0.002975523472,high_raw,1,0
NUDT-SIRST,000801,1,1,1,0.5934322476,0.6697725654,0.6697725654,0.6697725654,0.6697725654,2.014676809,6.336939812,6.336939812,nan,6.336939812,6.336939812,nan,stage1,0.9696969986,0
NUDT-SIRST,000801,2,1,1,0.770106554,0.7437382936,0.7625213265,0.7608973384,0.7625213265,3.906818628,3.090297461,4.075962543,1.072497964,3.903654575,4.075962543,0.04866087437,high_raw,0.9696969986,0
NUDT-SIRST,000801,3,1,0,0.7146272659,0.6722337604,0.6490101814,0.6395230293,0.6490101814,1.408517718,1.429296136,1.685026884,1.088322401,1.613372922,1.685026884,0.04687952995,high_raw,0.9696969986,0
NUDT-SIRST,000801,4,1,0,0.7799084187,0.7383248806,0.7263144255,0.7027772665,0.7263144255,0.5503352284,0.8890047669,0.7682390809,0.7800842524,0.7409058213,0.7682390809,-0.1363511086,high_raw,0.9696969986,0
NUDT-SIRST,000466,1,1,1,0.6265356541,0.7132448554,0.7132448554,0.7132448554,0.7132448554,3.058704853,4.014822483,4.014822483,nan,4.014822483,4.014822483,nan,stage1,0.9821428657,0
NUDT-SIRST,000466,2,1,1,0.8645446301,0.8332294226,0.8247597218,0.814788878,0.8247597218,2.606539488,2.401136398,2.971575022,1.158194661,2.994662046,2.971575022,0.09881305695,high_raw,0.9821428657,0
NUDT-SIRST,000466,3,1,0,0.8109878302,0.7496153712,0.7535333633,0.74104321,0.7535333633,4.301163673,3.053927422,3.418789387,0.9737032056,3.09542346,3.418789387,-0.01474744081,high_raw,0.9821428657,0
NUDT-SIRST,000466,4,1,0,0.8555157781,0.7587255239,0.7556612492,0.7404068112,0.7556612492,0.7109004259,0.9144905806,0.8907760978,0.9272859097,0.857008636,0.8907760978,-0.03803783655,high_raw,0.9821428657,0
NUDT-SIRST,000449,1,1,1,0.5939663053,0.6913889647,0.6913889647,0.6913889647,0.6913889647,2.864465714,4.034049988,4.034049988,nan,4.034049988,4.034049988,nan,stage1,0.8613138795,0
NUDT-SIRST,000449,2,1,1,0.873888433,0.8524432182,0.847625792,0.8434047103,0.847625792,2.222026825,2.186787844,2.693678141,1.140536308,2.769680977,2.693678141,0.08872747421,high_raw,0.8613138795,0
