dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_298,1,1,1,0.4516003728,0.5880269408,0.5880269408,0.5880269408,0.5880269408,2.23230052,14.42138004,14.42138004,nan,14.42138004,14.42138004,nan,stage1,0.8550724387,0
NUAA-SIRST,Misc_298,2,1,1,0.8458239436,0.8152752519,0.7962710857,0.7962710857,0.8152752519,6.117534161,5.142999172,4.760126591,1,4.760126591,5.142999172,0,residual,0.8550724387,0
NUAA-SIRST,Misc_298,3,1,0,0.8775634766,0.8345584273,0.8063618541,0.8063618541,0.8345584273,3.235539198,3.085254431,3.703389406,1,3.703389406,3.085254431,0,residual,0.8550724387,0
NUAA-SIRST,Misc_298,4,1,0,0.7387826443,0.6064167619,0.6363366246,0.6363366246,0.6064167619,0.7333407402,0.6328946352,1.592251301,1,1.592251301,0.6328946352,0,residual,0.8550724387,0
NUAA-SIRST,Misc_257,1,1,1,0.4573587775,0.6088182926,0.6088182926,0.6088182926,0.6088182926,3.431765795,12.39312363,12.39312363,nan,12.39312363,12.39312363,nan,stage1,0.9222221971,0
NUAA-SIRST,Misc_257,2,1,1,0.7916374207,0.7530243993,0.7514848113,0.7514848113,0.7530243993,4.507702351,4.53660965,4.412648678,1,4.412648678,4.53660965,0,residual,0.9222221971,0
NUAA-SIRST,Misc_257,3,1,0,0.8141629696,0.7620102763,0.7706344724,0.7706344724,0.7620102763,1.274493217,2.73348403,3.626250982,1,3.626250982,2.73348403,0,residual,0.9222221971,0
NUAA-SIRST,Misc_257,4,1,0,0.8014574647,0.7140661478,0.6564086676,0.6564086676,0.7140661478,0.6478047371,0.6412286758,1.076974154,1,1.076974154,0.6412286758,0,residual,0.9222221971,0
NUAA-SIRST,Misc_199,1,1,1,0.4505904615,0.5819849968,0.5819849968,0.5819849968,0.5819849968,2.220757723,15.03157616,15.03157616,nan,15.03157616,15.03157616,nan,stage1,0.78125,0
NUAA-SIRST,Misc_199,2,1,1,0.843242228,0.8157052398,0.7848206758,0.7848206758,0.8157052398,5.555668354,5.055474758,4.028742313,1,4.028742313,5.055474758,0,residual,0.78125,0
NUAA-SIRST,Misc_199,3,1,0,0.8665702343,0.7788743377,0.7780368328,0.7780368328,0.7788743377,0.8290457129,2.307555914,3.437506199,1,3.437506199,2.307555914,0,residual,0.78125,0
NUAA-SIRST,Misc_199,4,1,0,0.4836315215,0.5382278562,0.5176227093,0.5176227093,0.5382278562,0.9364104271,0.7898984551,1.244841337,1,1.244841337,0.7898984551,0,residual,0.78125,0
NUAA-SIRST,Misc_368,1,1,1,0.5755738616,0.6580838561,0.6580838561,0.6580838561,0.6580838561,1.281232357,4.897901535,4.897901535,nan,4.897901535,4.897901535,nan,stage1,0.8409090638,0
NUAA-SIRST,Misc_368,2,1,1,0.8149912357,0.761510849,0.7667242289,0.7667242289,0.761510849,4.612858295,3.275791645,3.280393362,1,3.280393362,3.275791645,0,residual,0.8409090638,0
NUAA-SIRST,Misc_368,3,1,0,0.7483270764,0.728418529,0.718136847,0.718136847,0.728418529,0.8040784597,2.270048618,3.029018641,1,3.029018641,2.270048618,0,residual,0.8409090638,0
NUAA-SIRST,Misc_368,4,1,0,0.7371620536,0.553045392,0.5872985125,0.5872985125,0.553045392,0.6415073872,0.4596156478,1.434381843,1,1.434381843,0.4596156478,0,residual,0.8409090638,0
NUAA-SIRST,Misc_34,1,1,1,0.5130027533,0.5699743629,0.5699743629,0.5699743629,0.5699743629,2.164699078,9.409074783,9.409074783,nan,9.409074783,9.409074783,nan,stage1,0.7924528122,0
NUAA-SIRST,Misc_34,2,1,1,0.8016095757,0.7768071294,0.7622108459,0.7622108459,0.7768071294,4.800924778,4.371518612,3.975790024,1,3.975790024,4.371518612,0,residual,0.7924528122,0
NUAA-SIRST,Misc_34,3,1,0,0.7960640192,0.768784225,0.7566258907,0.7566258907,0.768784225,0.6748883724,2.337605953,3.499008179,1,3.499008179,2.337605953,0,residual,0.7924528122,0
NUAA-SIRST,Misc_34,4,1,0,0.8009052873,0.7386490107,0.6839556694,0.6839556694,0.7386490107,0.2518014908,0.4355547428,1.21822679,1,1.21822679,0.4355547428,0,residual,0.7924528122,0
NUAA-SIRST,Misc_248,1,1,1,0.4439365864,0.6419479251,0.6419479251,0.6419479251,0.6419479251,3.005809784,15.09237289,15.09237289,nan,15.09237289,15.09237289,nan,stage1,0.7931034565,0
NUAA-SIRST,Misc_248,2,1,1,0.8214436769,0.7834986448,0.7724717259,0.7724717259,0.7834986448,5.713587284,5.463888168,4.676868439,1,4.676868439,5.463888168,0,residual,0.7931034565,0
NUAA-SIRST,Misc_248,3,1,0,0.8468732834,0.8016498685,0.8037158251,0.8037158251,0.8016498685,0.9180897474,2.843136549,4.103211403,1,4.103211403,2.843136549,0,residual,0.7931034565,0
NUAA-SIRST,Misc_248,4,1,0,0.787556529,0.7312709689,0.6664470434,0.6664470434,0.7312709689,1.041721344,1.038657308,1.252471209,1,1.252471209,1.038657308,0,residual,0.7931034565,0
NUAA-SIRST,Misc_303,1,1,1,0.4436339736,0.5510630012,0.5510630012,0.5510630012,0.5510630012,5.287540913,31.95072937,31.95072937,nan,31.95072937,31.95072937,nan,stage1,0.7934782505,0
NUAA-SIRST,Misc_303,2,1,1,0.8066490293,0.78700459,0.7712209821,0.7712209821,0.78700459,5.695923805,6.208102703,5.259550571,1,5.259550571,6.208102703,0,residual,0.7934782505,0
NUAA-SIRST,Misc_303,3,1,0,0.7431442738,0.7957689762,0.7859922051,0.7859922051,0.7957689762,2.111968756,3.320554018,4.087930679,1,4.087930679,3.320554018,0,residual,0.7934782505,0
NUAA-SIRST,Misc_303,4,1,0,0.3947691321,0.4684895575,0.525434792,0.525434792,0.4684895575,0.9413263202,0.7698484063,1.537626863,1,1.537626863,0.7698484063,0,residual,0.7934782505,0
NUAA-SIRST,Misc_99,1,1,1,0.6370171309,0.6668423414,0.6668423414,0.6668423414,0.6668423414,1.372536898,3.038588285,3.038588285,nan,3.038588285,3.038588285,nan,stage1,0.3636363745,0
NUAA-SIRST,Misc_99,2,1,1,0.8426681161,0.8113618493,0.8167833686,0.8167833686,0.8113618493,2.456929207,1.97006309,1.999760509,1,1.999760509,1.97006309,0,residual,0.3636363745,0
NUAA-SIRST,Misc_99,3,1,0,0.7384836674,0.7148757577,0.7011024952,0.7011024952,0.7148757577,3.776562929,2.524774313,2.528559923,1,2.528559923,2.524774313,0,residual,0.3636363745,0
NUAA-SIRST,Misc_99,4,1,0,0.7259551883,0.662420392,0.6482747793,0.6482747793,0.662420392,0.5041633844,0.9916053414,1.10782516,1,1.10782516,0.9916053414,0,residual,0.3636363745,0
NUAA-SIRST,Misc_225,1,1,1,0.3525548577,0.587603271,0.587603271,0.587603271,0.587603271,0.9741526246,19.12642288,19.12642288,nan,19.12642288,19.12642288,nan,stage1,0.8235294223,0
NUAA-SIRST,Misc_225,2,1,1,0.7961963415,0.7517489195,0.6987534165,0.6987534165,0.7517489195,3.502819538,2.98873806,2.769484043,1,2.769484043,2.98873806,0,residual,0.8235294223,0
NUAA-SIRST,Misc_225,3,1,0,0.6239719987,0.6730828881,0.6794553995,0.6794553995,0.6730828881,1.244113922,1.517855883,2.061043501,1,2.061043501,1.517855883,0,residual,0.8235294223,0
NUAA-SIRST,Misc_225,4,1,0,0.3667591512,0.3727349043,0.3977080584,0.3977080584,0.3727349043,1.019840121,1.121732235,1.029121399,1,1.029121399,1.121732235,0,residual,0.8235294223,0
NUAA-SIRST,Misc_317,1,1,1,0.521268189,0.6459918022,0.6459918022,0.6459918022,0.6459918022,2.591376781,11.15405083,11.15405083,nan,11.15405083,11.15405083,nan,stage1,0.7294117808,0
NUAA-SIRST,Misc_317,2,1,1,0.8855113983,0.8611574769,0.8501904011,0.8501904011,0.8611574769,5.477338314,5.163303375,4.674527645,1,4.674527645,5.163303375,0,residual,0.7294117808,0
NUAA-SIRST,Misc_317,3,1,0,0.8888429999,0.8512698412,0.8372768164,0.8372768164,0.8512698412,2.936976671,2.531296015,2.92351532,1,2.92351532,2.531296015,0,residual,0.7294117808,0
NUAA-SIRST,Misc_317,4,1,0,0.817375958,0.728731513,0.6658135653,0.6658135653,0.728731513,0.4051069021,0.7017449141,0.9538812637,1,0.9538812637,0.7017449141,0,residual,0.7294117808,0
NUAA-SIRST,Misc_308,1,1,1,0.476939708,0.5884672403,0.5884672403,0.5884672403,0.5884672403,1.927789927,22.56124115,22.56124115,nan,22.56124115,22.56124115,nan,stage1,0.5686274767,0
NUAA-SIRST,Misc_308,2,1,1,0.806548357,0.7672499418,0.7328326106,0.7328326106,0.7672499418,4.746323586,4.211463928,3.77835083,1,3.77835083,4.211463928,0,residual,0.5686274767,0
NUAA-SIRST,Misc_308,3,1,0,0.8727387786,0.7972188592,0.7793591022,0.7793591022,0.7972188592,3.804180861,2.717619658,2.9853127,1,2.9853127,2.717619658,0,residual,0.5686274767,0
NUAA-SIRST,Misc_308,4,1,0,0.4513840079,0.4546188712,0.5514847636,0.5514847636,0.4546188712,0.8426741958,0.7488698959,1.403279424,1,1.403279424,0.7488698959,0,residual,0.5686274767,0
NUAA-SIRST,Misc_66,1,1,1,0.6346051693,0.7398051023,0.7398051023,0.7398051023,0.7398051023,2.58599782,3.619570494,3.619570494,nan,3.619570494,3.619570494,nan,stage1,0.470588237,0
NUAA-SIRST,Misc_66,2,1,1,0.8837614655,0.874610424,0.8653377891,0.8653377891,0.874610424,1.927204132,1.977566957,2.127333879,1,2.127333879,1.977566957,0,residual,0.470588237,0
NUAA-SIRST,Misc_66,3,1,0,0.6691235304,0.6173014045,0.6278498769,0.6278498769,0.6173014045,0.509978652,1.035113573,1.59258616,1,1.59258616,1.035113573,0,residual,0.470588237,0
NUAA-SIRST,Misc_66,4,1,0,0.7412281036,0.6168705225,0.5532318354,0.5532318354,0.6168705225,1.354325175,0.7368332744,1.149436474,1,1.149436474,0.7368332744,0,residual,0.470588237,0
NUAA-SIRST,Misc_266,1,1,1,0.5843549967,0.7129108906,0.7129108906,0.7129108906,0.7129108906,3.093215704,7.009729385,7.009729385,nan,7.009729385,7.009729385,nan,stage1,0.730769217,0
NUAA-SIRST,Misc_266,2,1,1,0.8680748343,0.854919672,0.8408606648,0.8408606648,0.854919672,5.092395306,4.626104832,4.629545689,1,4.629545689,4.626104832,0,residual,0.730769217,0
NUAA-SIRST,Misc_266,3,1,0,0.7992460728,0.716345191,0.7300435305,0.7300435305,0.716345191,1.115962982,1.91916275,3.167716503,1,3.167716503,1.91916275,0,residual,0.730769217,0
NUAA-SIRST,Misc_266,4,1,0,0.7049695849,0.6397163272,0.6157950759,0.6157950759,0.6397163272,0.6595213413,0.6704989076,1.043450952,1,1.043450952,0.6704989076,0,residual,0.730769217,0
NUAA-SIRST,Misc_123,1,1,1,0.4765564799,0.5791881084,0.5791881084,0.5791881084,0.5791881084,1.949309945,4.588721275,4.588721275,nan,4.588721275,4.588721275,nan,stage1,0.4210526347,1
NUAA-SIRST,Misc_123,2,1,1,0.8105537891,0.7778984904,0.780688107,0.780688107,0.7778984904,1.987283111,2.098692894,2.248282194,1,2.248282194,2.098692894,0,residual,0.4210526347,1
NUAA-SIRST,Misc_123,3,1,0,0.7949567437,0.7526763678,0.7478191257,0.7478191257,0.7526763678,0.52259624,0.604606986,1.011562347,1,1.011562347,0.604606986,0,residual,0.4210526347,1
NUAA-SIRST,Misc_123,4,1,0,0.7920790315,0.5926328301,0.5964732766,0.5964732766,0.5926328301,0.8122318387,0.5869644284,0.8096683621,1,0.8096683621,0.5869644284,0,residual,0.4210526347,1
NUAA-SIRST,Misc_288,1,1,1,0.6215803027,0.6945863962,0.6945863962,0.6945863962,0.6945863962,4.803295612,11.96283817,11.96283817,nan,11.96283817,11.96283817,nan,stage1,0.7894737124,0
NUAA-SIRST,Misc_288,2,1,1,0.8951553106,0.8731062412,0.8506546021,0.8506546021,0.8731062412,10.40451431,8.247989655,5.725790024,1,5.725790024,8.247989655,0,residual,0.7894737124,0
NUAA-SIRST,Misc_288,3,1,0,0.8020868897,0.7473043203,0.7873453498,0.7873453498,0.7473043203,1.09837389,2.379655123,3.574915886,1,3.574915886,2.379655123,0,residual,0.7894737124,0
NUAA-SIRST,Misc_288,4,1,0,0.5745114684,0.5629403591,0.5884312391,0.5884312391,0.5629403591,0.9995633364,0.7329826951,1.513887167,1,1.513887167,0.7329826951,0,residual,0.7894737124,0
NUAA-SIRST,Misc_348,1,1,1,0.433439672,0.6930366755,0.6930366755,0.6930366755,0.6930366755,1.327713132,12.89228344,12.89228344,nan,12.89228344,12.89228344,nan,stage1,0.6470588446,0
NUAA-SIRST,Misc_348,2,1,1,0.8202055097,0.7778717279,0.762630105,0.762630105,0.7778717279,6.524721146,4.983388901,4.601378918,1,4.601378918,4.983388901,0,residual,0.6470588446,0
NUAA-SIRST,Misc_348,3,1,0,0.8403382897,0.771286428,0.7853292823,0.7853292823,0.771286428,0.9531907439,1.474886179,2.59800601,1,2.59800601,1.474886179,0,residual,0.6470588446,0
NUAA-SIRST,Misc_348,4,1,0,0.8132039905,0.7289554477,0.6957652569,0.6957652569,0.7289554477,1.065179229,0.8512909412,1.113458753,1,1.113458753,0.8512909412,0,residual,0.6470588446,0
NUAA-SIRST,Misc_59,1,1,1,0.5626963377,0.6980498433,0.6980498433,0.6980498433,0.6980498433,6.185650826,11.01258945,11.01258945,nan,11.01258945,11.01258945,nan,stage1,0.7419354916,0
NUAA-SIRST,Misc_59,2,1,1,0.876921773,0.8638784289,0.8514419794,0.8514419794,0.8638784289,2.30013752,2.989512682,2.720981836,1,2.720981836,2.989512682,0,residual,0.7419354916,0
NUAA-SIRST,Misc_59,3,1,0,0.8358567357,0.7986409068,0.7882624865,0.7882624865,0.7986409068,0.543600142,1.619083643,2.354235411,1,2.354235411,1.619083643,0,residual,0.7419354916,0
NUAA-SIRST,Misc_59,4,1,0,0.8575656414,0.6552291512,0.5959470868,0.5959470868,0.6552291512,0.8886658549,0.9351887703,1.036122203,1,1.036122203,0.9351887703,0,residual,0.7419354916,0
NUAA-SIRST,Misc_299,1,1,1,0.5669531822,0.7659350634,0.7659350634,0.7659350634,0.7659350634,3.437685013,4.298670292,4.298670292,nan,4.298670292,4.298670292,nan,stage1,0.9230769277,0
NUAA-SIRST,Misc_299,2,1,1,0.8819128275,0.8660219908,0.8551292419,0.8551292419,0.8660219908,4.979306221,4.75375843,4.504312038,1,4.504312038,4.75375843,0,residual,0.9230769277,0
NUAA-SIRST,Misc_299,3,1,0,0.7717967033,0.7540064454,0.7481262088,0.7481262088,0.7540064454,1.240614772,1.765298128,3.081302643,1,3.081302643,1.765298128,0,residual,0.9230769277,0
NUAA-SIRST,Misc_299,4,1,0,0.7865074277,0.6766490936,0.5690845251,0.5690845251,0.6766490936,0.7633383274,0.699853003,1.106428862,1,1.106428862,0.699853003,0,residual,0.9230769277,0
NUAA-SIRST,Misc_28,1,1,1,0.5417441726,0.6540979743,0.6540979743,0.6540979743,0.6540979743,1.895718813,4.793656826,4.793656826,nan,4.793656826,4.793656826,nan,stage1,0.6842105389,0
NUAA-SIRST,Misc_28,2,1,1,0.8661457896,0.8421478271,0.8317210078,0.8317210078,0.8421478271,4.213165283,3.485589266,3.095445633,1,3.095445633,3.485589266,0,residual,0.6842105389,0
NUAA-SIRST,Misc_28,3,1,0,0.8456292748,0.7873664498,0.7734173536,0.7734173536,0.7873664498,2.251557827,2.137413025,2.80573988,1,2.80573988,2.137413025,0,residual,0.6842105389,0
NUAA-SIRST,Misc_28,4,1,0,0.6810898185,0.6291916966,0.5888401866,0.5888401866,0.6291916966,0.8847513795,0.8444421887,1.155513883,1,1.155513883,0.8444421887,0,residual,0.6842105389,0
NUAA-SIRST,Misc_227,1,1,1,0.4286299944,0.5626952648,0.5626952648,0.5626952648,0.5626952648,1.698396087,55.67462158,55.67462158,nan,55.67462158,55.67462158,nan,stage1,0.75,0
NUAA-SIRST,Misc_227,2,1,1,0.7876099944,0.767778039,0.7330033779,0.7330033779,0.767778039,6.900662422,6.189221859,5.336681366,1,5.336681366,6.189221859,0,residual,0.75,0
NUAA-SIRST,Misc_227,3,1,0,0.4267179966,0.6339887381,0.6624647975,0.6624647975,0.6339887381,0.6989920735,2.220896959,2.987664461,1,2.987664461,2.220896959,0,residual,0.75,0
NUAA-SIRST,Misc_227,4,1,0,0.3901848793,0.370474726,0.4715402126,0.4715402126,0.370474726,1.087688088,0.9209277034,1.279740095,1,1.279740095,0.9209277034,0,residual,0.75,0
NUAA-SIRST,Misc_54,1,1,1,0.5152555704,0.6765744686,0.6765744686,0.6765744686,0.6765744686,6.745415688,11.6400032,11.6400032,nan,11.6400032,11.6400032,nan,stage1,0.7954545617,0
NUAA-SIRST,Misc_54,2,1,1,0.8843004107,0.8700655103,0.8572131395,0.8572131395,0.8700655103,3.036333323,4.074542999,3.633158684,1,3.633158684,4.074542999,0,residual,0.7954545617,0
NUAA-SIRST,Misc_54,3,1,0,0.8312224746,0.7752116919,0.7845345736,0.7845345736,0.7752116919,1.258227944,2.171225786,2.863237381,1,2.863237381,2.171225786,0,residual,0.7954545617,0
NUAA-SIRST,Misc_54,4,1,0,0.7640512586,0.6732822061,0.6574313641,0.6574313641,0.6732822061,0.7239217162,0.8547260761,1.206722856,1,1.206722856,0.8547260761,0,residual,0.7954545617,0
NUAA-SIRST,Misc_287,1,1,1,0.6060361862,0.7000268698,0.7000268698,0.7000268698,0.7000268698,6.498612404,13.61562634,13.61562634,nan,13.61562634,13.61562634,nan,stage1,0.5833333135,0
NUAA-SIRST,Misc_287,2,1,1,0.86903584,0.8527029753,0.8282395005,0.8282395005,0.8527029753,16.61400986,12.03743458,9.121303558,1,9.121303558,12.03743458,0,residual,0.5833333135,0
NUAA-SIRST,Misc_287,3,1,0,0.7960947156,0.7407304049,0.7677320838,0.7677320838,0.7407304049,1.127488375,2.354790211,3.710457325,1,3.710457325,2.354790211,0,residual,0.5833333135,0
NUAA-SIRST,Misc_287,4,1,0,0.8295659423,0.6583658457,0.624045372,0.624045372,0.6583658457,0.7774193883,1.143749833,1.006243348,1,1.006243348,1.143749833,0,residual,0.5833333135,0
NUAA-SIRST,Misc_252,1,1,1,0.5722834468,0.6278640628,0.6278640628,0.6278640628,0.6278640628,4.74996376,24.45294571,24.45294571,nan,24.45294571,24.45294571,nan,stage1,0.1545454562,1
NUAA-SIRST,Misc_252,2,1,1,0.8187594414,0.8019996881,0.7831547856,0.7831547856,0.8019996881,6.991596222,6.402854443,4.878428459,1,4.878428459,6.402854443,0,residual,0.1545454562,1
NUAA-SIRST,Misc_252,3,1,0,0.7584235072,0.7485634685,0.771840632,0.771840632,0.7485634685,0.9861350656,2.300428152,3.292207956,1,3.292207956,2.300428152,0,residual,0.1545454562,1
NUAA-SIRST,Misc_252,4,1,0,0.453330487,0.6515635848,0.6436912417,0.6436912417,0.6515635848,1.09920311,1.450172901,1.541847229,1,1.541847229,1.450172901,0,residual,0.1545454562,1
NUAA-SIRST,Misc_21,1,1,1,0.625492692,0.8152131438,0.8152131438,0.8152131438,0.8152131438,3.752238512,2.489346504,2.489346504,nan,2.489346504,2.489346504,nan,stage1,0.6774193645,0
NUAA-SIRST,Misc_21,2,1,1,0.920373261,0.9140558243,0.9055688381,0.9055688381,0.9140558243,0.6873984933,1.112110376,1.119064093,1,1.119064093,1.112110376,0,residual,0.6774193645,0
NUAA-SIRST,Misc_21,3,1,0,0.766890049,0.7461746335,0.7260783911,0.7260783911,0.7461746335,1.440720558,1.040847063,1.295113683,1,1.295113683,1.040847063,0,residual,0.6774193645,0
NUAA-SIRST,Misc_21,4,1,0,0.4464224279,0.5262286067,0.473988384,0.473988384,0.5262286067,1.017054677,0.6488624811,1.079482675,1,1.079482675,0.6488624811,0,residual,0.6774193645,0
NUAA-SIRST,Misc_130,1,1,1,0.4665081799,0.5795268416,0.5795268416,0.5795268416,0.5795268416,1.756806254,21.31663704,21.31663704,nan,21.31663704,21.31663704,nan,stage1,0.3793103397,1
NUAA-SIRST,Misc_130,2,1,1,0.7831757069,0.7286599278,0.7014971375,0.7014971375,0.7286599278,3.05713582,2.699918747,2.647819281,1,2.647819281,2.699918747,0,residual,0.3793103397,1
NUAA-SIRST,Misc_130,3,1,0,0.5994340777,0.6633002162,0.6793689728,0.6793689728,0.6633002162,1.543478608,1.60066843,2.114061117,1,2.114061117,1.60066843,0,residual,0.3793103397,1
NUAA-SIRST,Misc_130,4,1,0,0.4129770696,0.4006123245,0.5125415921,0.5125415921,0.4006123245,1.043947577,0.8322085142,1.470867038,1,1.470867038,0.8322085142,0,residual,0.3793103397,1
NUAA-SIRST,Misc_228,1,1,1,0.4775625169,0.5416735411,0.5416735411,0.5416735411,0.5416735411,2.946939945,76.12330627,76.12330627,nan,76.12330627,76.12330627,nan,stage1,0.5909090638,0
NUAA-SIRST,Misc_228,2,1,1,0.839523077,0.8154374361,0.7873391509,0.7873391509,0.8154374361,7.197266102,7.372292519,6.423835754,1,6.423835754,7.372292519,0,residual,0.5909090638,0
NUAA-SIRST,Misc_228,3,1,0,0.4366499484,0.6181745529,0.7232700586,0.7232700586,0.6181745529,0.7895129919,2.712491512,4.255016804,1,4.255016804,2.712491512,0,residual,0.5909090638,0
NUAA-SIRST,Misc_228,4,1,0,0.3807581663,0.3924820721,0.4674885571,0.4674885571,0.3924820721,1.003939867,0.7941863537,1.345588446,1,1.345588446,0.7941863537,0,residual,0.5909090638,0
NUAA-SIRST,Misc_177,1,1,1,0.5617796779,0.6586706638,0.6586706638,0.6586706638,0.6586706638,3.374315262,15.07361698,15.07361698,nan,15.07361698,15.07361698,nan,stage1,0.6842105389,0
NUAA-SIRST,Misc_177,2,1,1,0.8152014017,0.7913259864,0.8015724421,0.8015724421,0.7913259864,4.694453716,4.315633297,4.273805618,1,4.273805618,4.315633297,0,residual,0.6842105389,0
NUAA-SIRST,Misc_177,3,1,0,0.8035408854,0.7663410902,0.7647149563,0.7647149563,0.7663410902,0.9224873185,2.135100365,3.422580004,1,3.422580004,2.135100365,0,residual,0.6842105389,0
NUAA-SIRST,Misc_177,4,1,0,0.7441859841,0.6515628695,0.6170070171,0.6170070171,0.6515628695,0.3700662553,0.5621308088,0.8197815418,1,0.8197815418,0.5621308088,0,residual,0.6842105389,0
NUAA-SIRST,Misc_24,1,1,1,0.5824567676,0.6675735116,0.6675735116,0.6675735116,0.6675735116,3.987533569,8.507762909,8.507762909,nan,8.507762909,8.507762909,nan,stage1,0.8602150679,0
NUAA-SIRST,Misc_24,2,1,1,0.8239852786,0.7970907688,0.7833006978,0.7833006978,0.7970907688,6.410414219,5.881847858,4.526970863,1,4.526970863,5.881847858,0,residual,0.8602150679,0
NUAA-SIRST,Misc_24,3,1,0,0.8423506021,0.8193326592,0.8056784272,0.8056784272,0.8193326592,0.7263035178,2.628356695,3.65278244,1,3.65278244,2.628356695,0,residual,0.8602150679,0
NUAA-SIRST,Misc_24,4,1,0,0.8060165048,0.6609864831,0.6157636046,0.6157636046,0.6609864831,0.7461079955,0.7333365679,1.356933236,1,1.356933236,0.7333365679,0,residual,0.8602150679,0
NUAA-SIRST,Misc_395,1,1,1,0.5292836428,0.677459836,0.677459836,0.677459836,0.677459836,2.002949238,9.903894424,9.903894424,nan,9.903894424,9.903894424,nan,stage1,0.7083333135,0
NUAA-SIRST,Misc_395,2,1,1,0.7964984179,0.7748499513,0.7722667456,0.7722667456,0.7748499513,5.016532421,4.403709888,4.13381052,1,4.13381052,4.403709888,0,residual,0.7083333135,0
NUAA-SIRST,Misc_395,3,1,0,0.7421401739,0.7117008567,0.7179073691,0.7179073691,0.7117008567,1.448612809,2.62090826,3.614558935,1,3.614558935,2.62090826,0,residual,0.7083333135,0
NUAA-SIRST,Misc_395,4,1,0,0.745480597,0.680306673,0.6388103962,0.6388103962,0.680306673,0.7813244462,1.236903191,1.522756457,1,1.522756457,1.236903191,0,residual,0.7083333135,0
NUAA-SIRST,Misc_332,1,1,1,0.5785771012,0.666089952,0.666089952,0.666089952,0.666089952,2.088462591,9.199000359,9.199000359,nan,9.199000359,9.199000359,nan,stage1,0.6428571343,0
NUAA-SIRST,Misc_332,2,1,1,0.816986382,0.8077405691,0.8061589599,0.8061589599,0.8077405691,2.015776634,1.934444308,2.126942158,1,2.126942158,1.934444308,0,residual,0.6428571343,0
NUAA-SIRST,Misc_332,3,1,0,0.7958264351,0.7212127447,0.7400351167,0.7400351167,0.7212127447,1.373142242,1.501400113,1.820765615,1,1.820765615,1.501400113,0,residual,0.6428571343,0
NUAA-SIRST,Misc_332,4,1,0,0.7377352715,0.6241806149,0.6139577627,0.6139577627,0.6241806149,1.49217844,1.048828244,1.112556577,1,1.112556577,1.048828244,0,residual,0.6428571343,0
NUAA-SIRST,Misc_207,1,1,1,0.4620195925,0.5864120126,0.5864120126,0.5864120126,0.5864120126,2.235112429,22.89348984,22.89348984,nan,22.89348984,22.89348984,nan,stage1,0.75,0
NUAA-SIRST,Misc_207,2,1,1,0.8080637455,0.7729484439,0.7518359423,0.7518359423,0.7729484439,4.378304958,4.184158802,3.734094858,1,3.734094858,4.184158802,0,residual,0.75,0
NUAA-SIRST,Misc_207,3,1,0,0.7745252848,0.6776914001,0.6972564459,0.6972564459,0.6776914001,1.137089014,1.321764469,2.069769859,1,2.069769859,1.321764469,0,residual,0.75,0
NUAA-SIRST,Misc_207,4,1,0,0.3888968229,0.4563996792,0.4715757072,0.4715757072,0.4563996792,0.7508830428,0.7351974249,1.304653525,1,1.304653525,0.7351974249,0,residual,0.75,0
NUAA-SIRST,Misc_30,1,1,1,0.4492154717,0.6113578081,0.6113578081,0.6113578081,0.6113578081,2.743166208,19.86252022,19.86252022,nan,19.86252022,19.86252022,nan,stage1,0.9499999881,0
NUAA-SIRST,Misc_30,2,1,1,0.847610116,0.8093318939,0.7874022126,0.7874022126,0.8093318939,7.027870655,6.378076077,5.414845467,1,5.414845467,6.378076077,0,residual,0.9499999881,0
NUAA-SIRST,Misc_30,3,1,0,0.8199425936,0.7994818091,0.7894829512,0.7894829512,0.7994818091,1.464722395,2.908952951,3.793459892,1,3.793459892,2.908952951,0,residual,0.9499999881,0
NUAA-SIRST,Misc_30,4,1,0,0.7329204679,0.6592982411,0.6325502992,0.6325502992,0.6592982411,0.6098930836,0.7729564905,1.204064488,1,1.204064488,0.7729564905,0,residual,0.9499999881,0
NUAA-SIRST,Misc_173,1,1,1,0.5103572011,0.6376266479,0.6376266479,0.6376266479,0.6376266479,3.877620459,19.71591377,19.71591377,nan,19.71591377,19.71591377,nan,stage1,0.8181818128,0
NUAA-SIRST,Misc_173,2,1,1,0.7882662416,0.7533713579,0.7617515922,0.7617515922,0.7533713579,4.11050272,3.768999338,3.534423351,1,3.534423351,3.768999338,0,residual,0.8181818128,0
NUAA-SIRST,Misc_173,3,1,0,0.7485689521,0.7120599151,0.7136890292,0.7136890292,0.7120599151,0.5544332266,1.542284489,2.59480238,1,2.59480238,1.542284489,0,residual,0.8181818128,0
NUAA-SIRST,Misc_173,4,1,0,0.7259243131,0.6507706046,0.6156581044,0.6156581044,0.6507706046,0.7570815682,0.7163340449,0.8659546375,1,0.8659546375,0.7163340449,0,residual,0.8181818128,0
NUAA-SIRST,Misc_49,1,1,1,0.5971544981,0.6657290459,0.6657290459,0.6657290459,0.6657290459,7.067262173,10.93103695,10.93103695,nan,10.93103695,10.93103695,nan,stage1,0.6666666865,0
