dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUDT-SIRST,000112,4,1,0,0.6443909407,0.4854409695,0.4797511101,0.4797511101,0.4854409695,0.7974280119,0.8821581006,1.010789394,1,1.010789394,0.8821581006,0,residual,0.9411764741,0
NUDT-SIRST,001114,1,1,1,0.6701555848,0.7233080864,0.7233080864,0.7233080864,0.7233080864,2.457978487,7.255191803,7.255191803,nan,7.255191803,7.255191803,nan,stage1,1,0
NUDT-SIRST,001114,2,1,1,0.8289420605,0.8242930174,0.7971622348,0.7971622348,0.8242930174,5.954242706,5.022408962,3.747381926,1,3.747381926,5.022408962,0,residual,1,0
NUDT-SIRST,001114,3,1,0,0.6408963203,0.6266031861,0.7489008904,0.7489008904,0.6266031861,0.8292438388,1.473501801,2.478585005,1,2.478585005,1.473501801,0,residual,1,0
NUDT-SIRST,001114,4,1,0,0.2050431669,0.2845612168,0.3587351143,0.3587351143,0.2845612168,0.9134784937,0.9425017238,0.9172669649,1,0.9172669649,0.9425017238,0,residual,1,0
NUDT-SIRST,001308,1,1,1,0.6233689189,0.7558729053,0.7558729053,0.7558729053,0.7558729053,5.199544907,4.719484329,4.719484329,nan,4.719484329,4.719484329,nan,stage1,0.7391304374,0
NUDT-SIRST,001308,2,1,1,0.8474499583,0.8192322254,0.8022497892,0.8022497892,0.8192322254,3.647019863,3.56692791,2.665034294,1,2.665034294,3.56692791,0,residual,0.7391304374,0
NUDT-SIRST,001308,3,1,0,0.7152743936,0.7069193721,0.6990438104,0.6990438104,0.7069193721,0.2323413193,0.8946657777,1.40609169,1,1.40609169,0.8946657777,0,residual,0.7391304374,0
NUDT-SIRST,001308,4,1,0,0.6137968898,0.4903543293,0.5146865249,0.5146865249,0.4903543293,1.084125876,0.8262038231,0.752879858,1,0.752879858,0.8262038231,0,residual,0.7391304374,0
NUDT-SIRST,000053,1,1,1,0.6554632187,0.7252163291,0.7252163291,0.7252163291,0.7252163291,1.674660563,5.559340954,5.559340954,nan,5.559340954,5.559340954,nan,stage1,1,0
NUDT-SIRST,000053,2,1,1,0.8140509725,0.7975128889,0.8011068702,0.8011068702,0.7975128889,8.262993813,7.046329498,6.797806263,1,6.797806263,7.046329498,0,residual,1,0
NUDT-SIRST,000053,3,1,0,0.6320520043,0.5662606359,0.6948310137,0.6948310137,0.5662606359,0.7369610667,1.153029084,2.031643629,1,2.031643629,1.153029084,0,residual,1,0
NUDT-SIRST,000053,4,1,0,0.1823900491,0.3129898608,0.3451272845,0.3451272845,0.3129898608,0.9528417587,0.9538066983,0.9654549956,1,0.9654549956,0.9538066983,0,residual,1,0
NUDT-SIRST,000762,1,1,1,0.6191748977,0.6848611236,0.6848611236,0.6848611236,0.6848611236,4.731458664,5.67838192,5.67838192,nan,5.67838192,5.67838192,nan,stage1,0.75,0
NUDT-SIRST,000762,2,1,1,0.863674283,0.8336957693,0.827773273,0.827773273,0.8336957693,8.431974411,6.245890141,4.754676342,1,4.754676342,6.245890141,0,residual,0.75,0
NUDT-SIRST,000762,3,1,0,0.6877124906,0.6784531474,0.699658215,0.699658215,0.6784531474,0.5789424777,1.126952529,1.53280437,1,1.53280437,1.126952529,0,residual,0.75,0
NUDT-SIRST,000762,4,1,0,0.5878163576,0.4221856892,0.4850515723,0.4850515723,0.4221856892,1.04000926,0.8876321316,0.9543074965,1,0.9543074965,0.8876321316,0,residual,0.75,0
NUDT-SIRST,000333,1,1,1,0.6797826886,0.7539569736,0.7539569736,0.7539569736,0.7539569736,7.428508759,10.71229267,10.71229267,nan,10.71229267,10.71229267,nan,stage1,1,0
NUDT-SIRST,000333,2,1,1,0.8511372805,0.8273047805,0.8273020387,0.8273020387,0.8273047805,10.72236729,8.579666138,7.427548409,1,7.427548409,8.579666138,0,residual,1,0
NUDT-SIRST,000333,3,1,0,0.7305414081,0.6905050874,0.698590219,0.698590219,0.6905050874,0.3019465506,1.05192399,1.246022463,1,1.246022463,1.05192399,0,residual,1,0
NUDT-SIRST,000333,4,1,0,0.6186624765,0.4430828691,0.4665901065,0.4665901065,0.4430828691,0.6806679368,0.8914744258,1.071053267,1,1.071053267,0.8914744258,0,residual,1,0
NUDT-SIRST,001081,1,1,1,0.6399033666,0.6544890404,0.6544890404,0.6544890404,0.6544890404,1.80693841,3.748282433,3.748282433,nan,3.748282433,3.748282433,nan,stage1,0.907407403,0
NUDT-SIRST,001081,2,1,1,0.8018388152,0.7852086425,0.7693011761,0.7693011761,0.7852086425,7.240680695,5.696615696,4.317499638,1,4.317499638,5.696615696,0,residual,0.907407403,0
NUDT-SIRST,001081,3,1,0,0.7556763291,0.7224024534,0.7470523715,0.7470523715,0.7224024534,2.940943956,2.988760948,4.364296436,1,4.364296436,2.988760948,0,residual,0.907407403,0
NUDT-SIRST,001081,4,1,0,0.6606354117,0.532378912,0.4993290901,0.4993290901,0.532378912,1.085159302,1.01665628,1.183143258,1,1.183143258,1.01665628,0,residual,0.907407403,0
NUDT-SIRST,001287,1,1,1,0.6117885709,0.6870362759,0.6870362759,0.6870362759,0.6870362759,4.12313509,5.660374641,5.660374641,nan,5.660374641,5.660374641,nan,stage1,0.9636363387,0
NUDT-SIRST,001287,2,1,1,0.8456575274,0.8007131815,0.7827473283,0.7827473283,0.8007131815,7.235295296,5.482819557,4.552047253,1,4.552047253,5.482819557,0,residual,0.9636363387,0
NUDT-SIRST,001287,3,1,0,0.6801635623,0.6972683072,0.7116031647,0.7116031647,0.6972683072,0.9834823608,1.675159693,1.921592474,1,1.921592474,1.675159693,0,residual,0.9636363387,0
NUDT-SIRST,001287,4,1,0,0.5652109385,0.5109539628,0.5203521848,0.5203521848,0.5109539628,0.9113428593,1.121673107,1.144868374,1,1.144868374,1.121673107,0,residual,0.9636363387,0
NUDT-SIRST,000821,1,1,1,0.6242067218,0.6405708194,0.6405708194,0.6405708194,0.6405708194,1.732423663,4.727124691,4.727124691,nan,4.727124691,4.727124691,nan,stage1,0.9250000119,0
NUDT-SIRST,000821,2,1,1,0.8133848906,0.7900828123,0.7863910198,0.7863910198,0.7900828123,9.286496162,6.457695484,5.891381741,1,5.891381741,6.457695484,0,residual,0.9250000119,0
NUDT-SIRST,000821,3,1,0,0.4801235795,0.6790627837,0.7410401702,0.7410401702,0.6790627837,0.6332992911,1.541866183,2.464361668,1,2.464361668,1.541866183,0,residual,0.9250000119,0
NUDT-SIRST,000821,4,1,0,0.1944523454,0.2656545937,0.240471527,0.240471527,0.2656545937,0.9710772038,0.9812626839,0.9766421318,1,0.9766421318,0.9812626839,0,residual,0.9250000119,0
NUDT-SIRST,001302,1,1,1,0.5506036282,0.650937438,0.650937438,0.650937438,0.650937438,7.829263687,10.60118961,10.60118961,nan,10.60118961,10.60118961,nan,stage1,0.9041095972,0
NUDT-SIRST,001302,2,1,1,0.8514086008,0.7976507545,0.7918482423,0.7918482423,0.7976507545,5.258114338,5.389696598,4.345771313,1,4.345771313,5.389696598,0,residual,0.9041095972,0
NUDT-SIRST,001302,3,1,0,0.7486780286,0.7428577542,0.7429630756,0.7429630756,0.7428577542,1.296600342,1.925180197,2.330116272,1,2.330116272,1.925180197,0,residual,0.9041095972,0
NUDT-SIRST,001302,4,1,0,0.5809492469,0.5077686906,0.534175992,0.534175992,0.5077686906,1.057224631,1.435019851,1.548447967,1,1.548447967,1.435019851,0,residual,0.9041095972,0
NUDT-SIRST,000480,1,1,1,0.6350975633,0.7137297988,0.7137297988,0.7137297988,0.7137297988,2.601276875,3.316555738,3.316555738,nan,3.316555738,3.316555738,nan,stage1,0.8943089247,0
NUDT-SIRST,000480,2,1,1,0.8551394343,0.8274070621,0.8186756372,0.8186756372,0.8274070621,7.701239109,5.342463493,3.861937761,1,3.861937761,5.342463493,0,residual,0.8943089247,0
NUDT-SIRST,000480,3,1,0,0.7582559586,0.7446854115,0.7434886694,0.7434886694,0.7446854115,1.031840682,2.1083076,2.525479794,1,2.525479794,2.1083076,0,residual,0.8943089247,0
NUDT-SIRST,000480,4,1,0,0.7110766768,0.5720860362,0.5891623497,0.5891623497,0.5720860362,0.8967841864,0.9311745167,0.9571100473,1,0.9571100473,0.9311745167,0,residual,0.8943089247,0
NUDT-SIRST,000775,1,1,1,0.6207386851,0.6754459739,0.6754459739,0.6754459739,0.6754459739,2.954735041,6.094480991,6.094480991,nan,6.094480991,6.094480991,nan,stage1,1,0
NUDT-SIRST,000775,2,1,1,0.8206881881,0.8122979999,0.8077700734,0.8077700734,0.8122979999,6.449339867,5.381138325,5.125089169,1,5.125089169,5.381138325,0,residual,1,0
NUDT-SIRST,000775,3,1,0,0.4694265425,0.5878905058,0.729128778,0.729128778,0.5878905058,0.801402092,1.485477448,2.569344044,1,2.569344044,1.485477448,0,residual,1,0
NUDT-SIRST,000775,4,1,0,0.1852862984,0.2408500463,0.2609267235,0.2609267235,0.2408500463,1.019206762,0.9570209384,1.011630774,1,1.011630774,0.9570209384,0,residual,1,0
NUDT-SIRST,000525,1,1,1,0.5397223234,0.6074914932,0.6074914932,0.6074914932,0.6074914932,2.695312977,3.883260012,3.883260012,nan,3.883260012,3.883260012,nan,stage1,1,0
NUDT-SIRST,000525,2,1,1,0.8394998312,0.789678812,0.7861555219,0.7861555219,0.789678812,3.578457117,3.012490511,2.756196022,1,2.756196022,3.012490511,0,residual,1,0
NUDT-SIRST,000525,3,1,0,0.6905949116,0.6572055817,0.6565467119,0.6565467119,0.6572055817,0.3411971927,0.7974109054,1.002443314,1,1.002443314,0.7974109054,0,residual,1,0
NUDT-SIRST,000525,4,1,0,0.6123737693,0.4768852592,0.474932611,0.474932611,0.4768852592,0.5859496593,0.8583400846,0.8444551826,1,0.8444551826,0.8583400846,0,residual,1,0
NUDT-SIRST,001262,1,1,1,0.5643010139,0.650237143,0.650237143,0.650237143,0.650237143,3.986855984,4.780255318,4.780255318,nan,4.780255318,4.780255318,nan,stage1,0.9014084339,1
NUDT-SIRST,001262,2,1,1,0.8771302104,0.8161377907,0.8091144562,0.8091144562,0.8161377907,5.211462975,4.243456364,3.478442669,1,3.478442669,4.243456364,0,residual,0.9014084339,1
NUDT-SIRST,001262,3,1,0,0.7161573172,0.6823971868,0.701292932,0.701292932,0.6823971868,1.732135415,1.649953008,1.913957953,1,1.913957953,1.649953008,0,residual,0.9014084339,1
NUDT-SIRST,001262,4,1,0,0.6181185246,0.5295872092,0.5360646248,0.5360646248,0.5295872092,1.183694124,1.304393888,1.450475574,1,1.450475574,1.304393888,0,residual,0.9014084339,1
NUDT-SIRST,000124,1,1,1,0.5714577436,0.675190866,0.675190866,0.675190866,0.675190866,1.746052265,3.051058292,3.051058292,nan,3.051058292,3.051058292,nan,stage1,0.972222209,0
NUDT-SIRST,000124,2,1,1,0.8177007437,0.7884778976,0.7897872329,0.7897872329,0.7884778976,6.069474697,4.468561649,4.220982552,1,4.220982552,4.468561649,0,residual,0.972222209,0
NUDT-SIRST,000124,3,1,0,0.8064535856,0.7584023476,0.7480266094,0.7480266094,0.7584023476,1.274911046,1.597945333,2.102112532,1,2.102112532,1.597945333,0,residual,0.972222209,0
NUDT-SIRST,000124,4,1,0,0.7579162717,0.6260887384,0.6081501245,0.6081501245,0.6260887384,0.3875798583,0.8958271742,0.7836584449,1,0.7836584449,0.8958271742,0,residual,0.972222209,0
NUDT-SIRST,001069,1,1,1,0.6091398597,0.6253835559,0.6253835559,0.6253835559,0.6253835559,1.788471937,6.106912136,6.106912136,nan,6.106912136,6.106912136,nan,stage1,0.919354856,0
NUDT-SIRST,001069,2,1,1,0.7306035757,0.736557126,0.7170041203,0.7170041203,0.736557126,5.471131325,4.730631828,3.722944736,1,3.722944736,4.730631828,0,residual,0.919354856,0
NUDT-SIRST,001069,3,1,0,0.5961208344,0.6316314936,0.7158750296,0.7158750296,0.6316314936,1.951766133,2.012002707,3.45664525,1,3.45664525,2.012002707,0,residual,0.919354856,0
NUDT-SIRST,001069,4,1,0,0.172072053,0.2939272821,0.3104894161,0.3104894161,0.2939272821,0.9329593778,1.133774638,1.171001434,1,1.171001434,1.133774638,0,residual,0.919354856,0
NUDT-SIRST,000782,1,1,1,0.6203303933,0.6888330579,0.6888330579,0.6888330579,0.6888330579,2.029980421,5.537578583,5.537578583,nan,5.537578583,5.537578583,nan,stage1,0.7058823705,0
NUDT-SIRST,000782,2,1,1,0.8313595057,0.8181589246,0.8207983375,0.8207983375,0.8181589246,7.598261356,6.300385952,6.008901596,1,6.008901596,6.300385952,0,residual,0.7058823705,0
NUDT-SIRST,000782,3,1,0,0.4129847884,0.5678195357,0.7059556246,0.7059556246,0.5678195357,0.5750617981,1.475676656,2.570031166,1,2.570031166,1.475676656,0,residual,0.7058823705,0
NUDT-SIRST,000782,4,1,0,0.1603818387,0.2150618732,0.2624043226,0.2624043226,0.2150618732,0.950276196,0.9309224486,1.026714444,1,1.026714444,0.9309224486,0,residual,0.7058823705,0
NUDT-SIRST,000490,1,1,1,0.6402511597,0.6923877001,0.6923877001,0.6923877001,0.6923877001,3.066175938,4.149618149,4.149618149,nan,4.149618149,4.149618149,nan,stage1,0.9230769277,0
NUDT-SIRST,000490,2,1,1,0.8359016776,0.8119002581,0.7967602611,0.7967602611,0.8119002581,10.60930824,7.051530838,4.489924431,1,4.489924431,7.051530838,0,residual,0.9230769277,0
NUDT-SIRST,000490,3,1,0,0.7204988003,0.7140721679,0.7153586149,0.7153586149,0.7140721679,0.7884247899,1.706950426,2.236262321,1,2.236262321,1.706950426,0,residual,0.9230769277,0
NUDT-SIRST,000490,4,1,0,0.6201497316,0.4343185425,0.4513574541,0.4513574541,0.4343185425,0.785245657,0.8987560272,0.9113709331,1,0.9113709331,0.8987560272,0,residual,0.9230769277,0
NUDT-SIRST,000010,1,1,1,0.6319664121,0.7274058461,0.7274058461,0.7274058461,0.7274058461,1.857380629,5.077144623,5.077144623,nan,5.077144623,5.077144623,nan,stage1,1,0
NUDT-SIRST,000010,2,1,1,0.8164775968,0.7895973325,0.792568326,0.792568326,0.7895973325,9.576972961,7.063704491,6.42579174,1,6.42579174,7.063704491,0,residual,1,0
NUDT-SIRST,000010,3,1,0,0.6706534028,0.6810219884,0.6976602674,0.6976602674,0.6810219884,1.55593586,2.274342537,3.052167892,1,3.052167892,2.274342537,0,residual,1,0
NUDT-SIRST,000010,4,1,0,0.6078448892,0.4794020355,0.4888149202,0.4888149202,0.4794020355,0.9940091968,1.07916379,0.9492009282,1,0.9492009282,1.07916379,0,residual,1,0
NUDT-SIRST,000465,1,1,1,0.6256553531,0.6883868575,0.6883868575,0.6883868575,0.6883868575,3.850377798,4.549479961,4.549479961,nan,4.549479961,4.549479961,nan,stage1,0.78285712,0
NUDT-SIRST,000465,2,1,1,0.8405708671,0.8136967421,0.8077943325,0.8077943325,0.8136967421,5.871449947,4.417962074,3.059978485,1,3.059978485,4.417962074,0,residual,0.78285712,0
NUDT-SIRST,000465,3,1,0,0.6914652586,0.7025463581,0.721062243,0.721062243,0.7025463581,0.8004355431,1.643922567,2.001680136,1,2.001680136,1.643922567,0,residual,0.78285712,0
NUDT-SIRST,000465,4,1,0,0.6578969359,0.5629681349,0.5527842641,0.5527842641,0.5629681349,0.986184597,1.159436464,1.348894358,1,1.348894358,1.159436464,0,residual,0.78285712,0
NUDT-SIRST,001286,1,1,1,0.5947824717,0.6881164312,0.6881164312,0.6881164312,0.6881164312,5.438955784,7.702154636,7.702154636,nan,7.702154636,7.702154636,nan,stage1,0.919354856,0
NUDT-SIRST,001286,2,1,1,0.8589832783,0.808149755,0.7897217274,0.7897217274,0.808149755,8.117947578,6.12867403,4.471162796,1,4.471162796,6.12867403,0,residual,0.919354856,0
NUDT-SIRST,001286,3,1,0,0.6628267169,0.6661641002,0.6975899935,0.6975899935,0.6661641002,0.6991779804,1.884931684,2.745803595,1,2.745803595,1.884931684,0,residual,0.919354856,0
NUDT-SIRST,001286,4,1,0,0.5016973615,0.3904872835,0.4295679629,0.4295679629,0.3904872835,0.5580987334,0.9260787368,1.18558681,1,1.18558681,0.9260787368,0,residual,0.919354856,0
NUDT-SIRST,001060,1,1,1,0.5888774395,0.6102740169,0.6102740169,0.6102740169,0.6102740169,1.823400736,4.83847332,4.83847332,nan,4.83847332,4.83847332,nan,stage1,0.890625,0
NUDT-SIRST,001060,2,1,1,0.7683330774,0.7497301102,0.7315573096,0.7315573096,0.7497301102,8.91223526,6.385477543,4.535028458,1,4.535028458,6.385477543,0,residual,0.890625,0
NUDT-SIRST,001060,3,1,0,0.7565502524,0.7203918099,0.7067946196,0.7067946196,0.7203918099,3.315491438,4.030311108,4.965349674,1,4.965349674,4.030311108,0,residual,0.890625,0
NUDT-SIRST,001060,4,1,0,0.7332313061,0.5991191268,0.6125164628,0.6125164628,0.5991191268,0.6302181482,1.224382877,1.399075866,1,1.399075866,1.224382877,0,residual,0.890625,0
NUDT-SIRST,000685,1,1,1,0.5967181921,0.6469988227,0.6469988227,0.6469988227,0.6469988227,1.873500943,2.690960646,2.690960646,nan,2.690960646,2.690960646,nan,stage1,0.7954545617,0
NUDT-SIRST,000685,2,1,1,0.8421013951,0.8167381287,0.8264609575,0.8264609575,0.8167381287,6.083381176,4.613712311,4.534562111,1,4.534562111,4.613712311,0,residual,0.7954545617,0
NUDT-SIRST,000685,3,1,0,0.739128828,0.7229802012,0.7094961405,0.7094961405,0.7229802012,0.5535964966,0.9208683968,1.36190784,1,1.36190784,0.9208683968,0,residual,0.7954545617,0
NUDT-SIRST,000685,4,1,0,0.6816800833,0.5315095782,0.5433353186,0.5433353186,0.5315095782,0.8426972628,0.8417302966,0.9625638723,1,0.9625638723,0.8417302966,0,residual,0.7954545617,0
NUDT-SIRST,000717,1,1,1,0.5864552259,0.6718888879,0.6718888879,0.6718888879,0.6718888879,2.73773694,3.810022593,3.810022593,nan,3.810022593,3.810022593,nan,stage1,1,0
NUDT-SIRST,000717,2,1,1,0.8353136182,0.7969183922,0.8033851385,0.8033851385,0.7969183922,8.033151627,5.868036747,5.192782402,1,5.192782402,5.868036747,0,residual,1,0
NUDT-SIRST,000717,3,1,0,0.7772759199,0.7502173781,0.7421620488,0.7421620488,0.7502173781,0.9853861928,1.94915247,2.730014563,1,2.730014563,1.94915247,0,residual,1,0
NUDT-SIRST,000717,4,1,0,0.6397013068,0.5596743822,0.5624575615,0.5624575615,0.5596743822,0.6148093343,0.6488717198,0.9415948391,1,0.9415948391,0.6488717198,0,residual,1,0
NUDT-SIRST,000939,1,1,1,0.5759135485,0.6317535043,0.6317535043,0.6317535043,0.6317535043,1.914420009,4.265266895,4.265266895,nan,4.265266895,4.265266895,nan,stage1,0.8541666865,0
NUDT-SIRST,000939,2,1,1,0.7694348097,0.741486311,0.7365146279,0.7365146279,0.741486311,6.591460228,4.65160799,3.71345377,1,3.71345377,4.65160799,0,residual,0.8541666865,0
NUDT-SIRST,000939,3,1,0,0.7522444725,0.7240372896,0.7142733932,0.7142733932,0.7240372896,2.789051294,2.439322472,2.618911743,1,2.618911743,2.439322472,0,residual,0.8541666865,0
NUDT-SIRST,000939,4,1,0,0.6061554551,0.5169937611,0.5182952881,0.5182952881,0.5169937611,0.2436632812,0.5976911187,0.8721814156,1,0.8721814156,0.5976911187,0,residual,0.8541666865,0
NUDT-SIRST,000027,1,1,1,0.6348273754,0.7040649652,0.7040649652,0.7040649652,0.7040649652,1.882917285,5.562759399,5.562759399,nan,5.562759399,5.562759399,nan,stage1,1,0
NUDT-SIRST,000027,2,1,1,0.8359373212,0.8078765273,0.809487462,0.809487462,0.8078765273,6.646625519,5.424872875,5.167127132,1,5.167127132,5.424872875,0,residual,1,0
NUDT-SIRST,000027,3,1,0,0.6987376809,0.6860032082,0.6857632399,0.6857632399,0.6860032082,0.6404947639,1.429866433,2.033089638,1,2.033089638,1.429866433,0,residual,1,0
NUDT-SIRST,000027,4,1,0,0.6670178771,0.5592060089,0.531606555,0.531606555,0.5592060089,0.9776518345,1.000984192,1.019963741,1,1.019963741,1.000984192,0,residual,1,0
NUDT-SIRST,000971,1,1,1,0.6036524177,0.6747069359,0.6747069359,0.6747069359,0.6747069359,1.327546477,1.819386959,1.819386959,nan,1.819386959,1.819386959,nan,stage1,0.7341772318,0
NUDT-SIRST,000971,2,1,1,0.8799096942,0.8331711888,0.8445897698,0.8445897698,0.8331711888,2.698281527,2.159006596,1.876236081,1,1.876236081,2.159006596,0,residual,0.7341772318,0
NUDT-SIRST,000971,3,1,0,0.7566355467,0.7267572284,0.7258868814,0.7258868814,0.7267572284,1.457038045,1.413788438,1.56747508,1,1.56747508,1.413788438,0,residual,0.7341772318,0
NUDT-SIRST,000971,4,1,0,0.6806061268,0.5395715237,0.5685063601,0.5685063601,0.5395715237,0.6198959351,0.7969102859,0.9453545809,1,0.9453545809,0.7969102859,0,residual,0.7341772318,0
NUDT-SIRST,000727,1,1,1,0.5947723985,0.6732807755,0.6732807755,0.6732807755,0.6732807755,2.244095564,2.959933758,2.959933758,nan,2.959933758,2.959933758,nan,stage1,0.8548387289,0
NUDT-SIRST,000727,2,1,1,0.8342907429,0.7981243134,0.8020954132,0.8020954132,0.7981243134,7.602267265,5.373121262,4.664871216,1,4.664871216,5.373121262,0,residual,0.8548387289,0
NUDT-SIRST,000727,3,1,0,0.7580731511,0.7279646993,0.7214457989,0.7214457989,0.7279646993,0.6119243503,1.115591168,1.475328922,1,1.475328922,1.115591168,0,residual,0.8548387289,0
NUDT-SIRST,000727,4,1,0,0.5880190134,0.5020809174,0.5056464076,0.5056464076,0.5020809174,0.5816784501,0.8786852956,0.8989238143,1,0.8989238143,0.8786852956,0,residual,0.8548387289,0
NUDT-SIRST,000170,1,1,1,0.5757964253,0.6762017012,0.6762017012,0.6762017012,0.6762017012,1.711853981,2.979002953,2.979002953,nan,2.979002953,2.979002953,nan,stage1,0.8541666865,0
NUDT-SIRST,000170,2,1,1,0.7780470252,0.7551074624,0.7525521517,0.7525521517,0.7551074624,5.564878464,4.182547569,3.919683695,1,3.919683695,4.182547569,0,residual,0.8541666865,0
NUDT-SIRST,000170,3,1,0,0.759360373,0.6644981503,0.6808496714,0.6808496714,0.6644981503,0.8727531433,1.388126254,2.155430555,1,2.155430555,1.388126254,0,residual,0.8541666865,0
NUDT-SIRST,000170,4,1,0,0.6743735075,0.5259218812,0.5157539248,0.5157539248,0.5259218812,1.067839622,1.006351471,1.160359502,1,1.160359502,1.006351471,0,residual,0.8541666865,0
NUDT-SIRST,000187,1,1,1,0.5572323203,0.6600449681,0.6600449681,0.6600449681,0.6600449681,3.29067874,4.98524332,4.98524332,nan,4.98524332,4.98524332,nan,stage1,1,0
NUDT-SIRST,000187,2,1,1,0.7871758342,0.766556263,0.7652810812,0.7652810812,0.766556263,9.724282265,7.072319031,6.614875793,1,6.614875793,7.072319031,0,residual,1,0
NUDT-SIRST,000187,3,1,0,0.7186716795,0.6959943771,0.6787500381,0.6787500381,0.6959943771,0.8849795461,1.65897274,2.357811928,1,2.357811928,1.65897274,0,residual,1,0
NUDT-SIRST,000187,4,1,0,0.7208640575,0.5834111571,0.5532732606,0.5532732606,0.5834111571,1.027285099,1.113136649,1.21923697,1,1.21923697,1.113136649,0,residual,1,0
NUDT-SIRST,000671,1,1,1,0.6432115436,0.6928093433,0.6928093433,0.6928093433,0.6928093433,2.407367706,5.0262537,5.0262537,nan,5.0262537,5.0262537,nan,stage1,0.8604651093,0
NUDT-SIRST,000671,2,1,1,0.8622590899,0.8450134993,0.840600729,0.840600729,0.8450134993,5.574322224,4.369606018,4.343225479,1,4.343225479,4.369606018,0,residual,0.8604651093,0
NUDT-SIRST,000671,3,1,0,0.8182421327,0.7832896113,0.7472543716,0.7472543716,0.7832896113,0.6588988304,1.814878941,2.480591297,1,2.480591297,1.814878941,0,residual,0.8604651093,0
NUDT-SIRST,000671,4,1,0,0.7260723114,0.6274177432,0.6098490953,0.6098490953,0.6274177432,1.300930619,1.143538713,1.1894449,1,1.1894449,1.143538713,0,residual,0.8604651093,0
NUDT-SIRST,000976,1,1,1,0.6073979139,0.6759050488,0.6759050488,0.6759050488,0.6759050488,1.57518971,2.135225296,2.135225296,nan,2.135225296,2.135225296,nan,stage1,0.8409090638,0
NUDT-SIRST,000976,2,1,1,0.8672147393,0.8230547309,0.8308005333,0.8308005333,0.8230547309,5.27420187,3.802697182,3.28799057,1,3.28799057,3.802697182,0,residual,0.8409090638,0
NUDT-SIRST,000976,3,1,0,0.8264473081,0.8038716316,0.7983275056,0.7983275056,0.8038716316,1.72206223,1.8210603,2.125102043,1,2.125102043,1.8210603,0,residual,0.8409090638,0
NUDT-SIRST,000976,4,1,0,0.6758248806,0.5653018355,0.5510385036,0.5510385036,0.5653018355,0.6298753023,0.7580644488,1.090469122,1,1.090469122,0.7580644488,0,residual,0.8409090638,0
NUDT-SIRST,000562,1,1,1,0.6087352037,0.7015510798,0.7015510798,0.7015510798,0.7015510798,3.303546906,3.364690781,3.364690781,nan,3.364690781,3.364690781,nan,stage1,0.8939393759,0
NUDT-SIRST,000562,2,1,1,0.898116231,0.8637021184,0.8590647578,0.8590647578,0.8637021184,2.673749924,2.517274857,1.990085959,1,1.990085959,2.517274857,0,residual,0.8939393759,0
NUDT-SIRST,000562,3,1,0,0.7207799554,0.7117940187,0.7040101886,0.7040101886,0.7117940187,0.8847554326,1.199702621,1.548288941,1,1.548288941,1.199702621,0,residual,0.8939393759,0
NUDT-SIRST,000562,4,1,0,0.639061451,0.4972961545,0.4812794626,0.4812794626,0.4972961545,0.9488540292,0.7652038336,1.088250995,1,1.088250995,0.7652038336,0,residual,0.8939393759,0
NUDT-SIRST,000651,1,1,1,0.5928590894,0.650066793,0.650066793,0.650066793,0.650066793,3.661420345,7.020596504,7.020596504,nan,7.020596504,7.020596504,nan,stage1,0.4324324429,0
NUDT-SIRST,000651,2,1,1,0.8139537573,0.7860571146,0.7860276699,0.7860276699,0.7860571146,3.198317289,3.042991161,2.905700922,1,2.905700922,3.042991161,0,residual,0.4324324429,0
NUDT-SIRST,000651,3,1,0,0.7728649974,0.7435591221,0.7182303071,0.7182303071,0.7435591221,0.5926564336,1.173347831,1.418362021,1,1.418362021,1.173347831,0,residual,0.4324324429,0
NUDT-SIRST,000651,4,1,0,0.70317173,0.5780351758,0.587231338,0.587231338,0.5780351758,1.0676651,0.9349585176,0.9851837754,1,0.9851837754,0.9349585176,0,residual,0.4324324429,0
NUDT-SIRST,000831,1,1,1,0.5988481045,0.6361715794,0.6361715794,0.6361715794,0.6361715794,3.884736538,8.675866127,8.675866127,nan,8.675866127,8.675866127,nan,stage1,0.9250000119,0
NUDT-SIRST,000831,2,1,1,0.819509089,0.8117066026,0.804571867,0.804571867,0.8117066026,8.299099922,7.146420479,6.73193121,1,6.73193121,7.146420479,0,residual,0.9250000119,0
NUDT-SIRST,000831,3,1,0,0.5308535695,0.6171684265,0.7190653682,0.7190653682,0.6171684265,0.8682494164,1.669724584,2.780739784,1,2.780739784,1.669724584,0,residual,0.9250000119,0
NUDT-SIRST,000831,4,1,0,0.1833949983,0.2277471423,0.3107132018,0.3107132018,0.2277471423,1.001465797,0.9820939302,1.121591568,1,1.121591568,0.9820939302,0,residual,0.9250000119,0
NUDT-SIRST,000397,1,1,1,0.6717079878,0.7311996222,0.7311996222,0.7311996222,0.7311996222,7.05194521,11.16955471,11.16955471,nan,11.16955471,11.16955471,nan,stage1,1,0
