dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
IRSTD-1K,XDU45,2,1,1,0.8188550472,0.7862175703,0.7739674449,0.7739674449,0.7739674449,5.872723103,4.267354488,5.132829666,1,5.132829666,5.132829666,0,high_raw,0.6666666865,0
IRSTD-1K,XDU45,3,1,0,0.761506021,0.7598662376,0.7583955526,0.7583955526,0.7583955526,0.9303374887,1.667322278,2.197389126,1,2.197389126,2.197389126,0,high_raw,0.6666666865,0
IRSTD-1K,XDU45,4,1,0,0.677837193,0.6513249874,0.6448749304,0.6448749304,0.6448749304,0.3667832911,0.5444430709,0.5113226175,1,0.5113226175,0.5113226175,0,high_raw,0.6666666865,0
IRSTD-1K,XDU429,1,1,1,0.6200615764,0.738824904,0.738824904,0.738824904,0.738824904,4.270051003,5.003679276,5.003679276,nan,5.003679276,5.003679276,nan,stage1,0.8493150473,0
IRSTD-1K,XDU429,2,1,1,0.8376084566,0.7963891029,0.7842662334,0.7842662334,0.7842662334,4.562499523,4.378157139,4.907594204,1,4.907594204,4.907594204,0,high_raw,0.8493150473,0
IRSTD-1K,XDU429,3,1,0,0.7736210823,0.7757110596,0.77927953,0.77927953,0.77927953,0.899749577,2.950042725,4.010931492,1,4.010931492,4.010931492,0,high_raw,0.8493150473,0
IRSTD-1K,XDU429,4,1,0,0.6284579039,0.6059835553,0.5893746018,0.5893746018,0.5893746018,0.2566765845,0.5218791366,0.4764434397,1,0.4764434397,0.4764434397,0,high_raw,0.8493150473,0
IRSTD-1K,XDU902,1,1,1,0.5575734377,0.6927537918,0.6927537918,0.6927537918,0.6927537918,2.139218569,5.2385602,5.2385602,nan,5.2385602,5.2385602,nan,stage1,0.3076923192,0
IRSTD-1K,XDU902,2,1,1,0.7909953594,0.7542935014,0.7668223381,0.7668223381,0.7668223381,1.231458426,1.462944865,1.882329583,1,1.882329583,1.882329583,0,high_raw,0.3076923192,0
IRSTD-1K,XDU902,3,1,0,0.7644930482,0.7429445386,0.7337274551,0.7337274551,0.7337274551,1.136214614,1.633923292,1.920891643,1,1.920891643,1.920891643,0,high_raw,0.3076923192,0
IRSTD-1K,XDU902,4,1,0,0.6953440905,0.6625868082,0.6600597501,0.6600597501,0.6600597501,0.4864016771,0.7929270864,0.6992070079,1,0.6992070079,0.6992070079,0,high_raw,0.3076923192,0
IRSTD-1K,XDU302,1,1,1,0.5817174911,0.6999115944,0.6999115944,0.6999115944,0.6999115944,4.605910301,7.955310822,7.955310822,nan,7.955310822,7.955310822,nan,stage1,0,0
IRSTD-1K,XDU302,2,1,1,0.8293243647,0.8006711006,0.8008445501,0.8008445501,0.8008445501,1.388091207,1.979302883,2.519813776,1,2.519813776,2.519813776,0,high_raw,0,0
IRSTD-1K,XDU302,3,1,0,0.7537507415,0.7282099128,0.7372436523,0.7372436523,0.7372436523,2.638324738,2.141421318,2.128526688,1,2.128526688,2.128526688,0,high_raw,0,0
IRSTD-1K,XDU302,4,1,0,0.5700240731,0.5483644009,0.5387667418,0.5387667418,0.5387667418,1.586907864,1.751415133,1.728250861,1,1.728250861,1.728250861,0,high_raw,0,0
IRSTD-1K,XDU523,1,1,1,0.6227277517,0.7098992467,0.7098992467,0.7098992467,0.7098992467,6.376912117,14.33068657,14.33068657,nan,14.33068657,14.33068657,nan,stage1,0.6153846383,0
IRSTD-1K,XDU523,2,1,1,0.8323345184,0.8033442497,0.7993822098,0.7993822098,0.7993822098,2.320527077,3.05912137,4.310237885,1,4.310237885,4.310237885,0,high_raw,0.6153846383,0
IRSTD-1K,XDU523,3,1,0,0.7624016404,0.7510528564,0.7604005933,0.7604005933,0.7604005933,0.6240041852,1.817848682,2.621627808,1,2.621627808,2.621627808,0,high_raw,0.6153846383,0
IRSTD-1K,XDU523,4,1,0,0.6907221675,0.6654231548,0.6586039066,0.6586039066,0.6586039066,0.3632147908,0.4779641032,0.4839929938,1,0.4839929938,0.4839929938,0,high_raw,0.6153846383,0
IRSTD-1K,XDU41,1,1,1,0.6133938432,0.745108664,0.745108664,0.745108664,0.745108664,1.944106102,2.962278366,2.962278366,nan,2.962278366,2.962278366,nan,stage1,0.5,1
IRSTD-1K,XDU41,2,1,1,0.8382819295,0.8096063733,0.8095736504,0.8095736504,0.8095736504,0.6840953231,0.9728838205,1.188282728,1,1.188282728,1.188282728,0,high_raw,0.5,1
IRSTD-1K,XDU41,3,1,0,0.7739520073,0.7039946318,0.7132563591,0.7132563591,0.7132563591,1.552549601,1.446572661,1.7687428,1,1.7687428,1.7687428,0,high_raw,0.5,1
IRSTD-1K,XDU41,4,1,0,0.6472427845,0.6017661691,0.5983989835,0.5983989835,0.5983989835,0.8688951731,1.006924272,0.8411414027,1,0.8411414027,0.8411414027,0,high_raw,0.5,1
IRSTD-1K,XDU816,1,1,1,0.5537918806,0.6365949512,0.6365949512,0.6365949512,0.6365949512,4.233620644,15.78501415,15.78501415,nan,15.78501415,15.78501415,nan,stage1,0.7083333135,0
IRSTD-1K,XDU816,2,1,1,0.8031083345,0.7667685151,0.7636497021,0.7636497021,0.7636497021,3.204322815,3.202392101,3.828153133,1,3.828153133,3.828153133,0,high_raw,0.7083333135,0
IRSTD-1K,XDU816,3,1,0,0.7499121428,0.7447559834,0.7428646088,0.7428646088,0.7428646088,1.19555521,2.557048559,3.691725016,1,3.691725016,3.691725016,0,high_raw,0.7083333135,0
IRSTD-1K,XDU816,4,1,0,0.712626338,0.725646615,0.7232778668,0.7232778668,0.7232778668,0.6268387437,0.7850583792,0.7288923264,1,0.7288923264,0.7288923264,0,high_raw,0.7083333135,0
IRSTD-1K,XDU785,1,1,1,0.5391780734,0.6305698752,0.6305698752,0.6305698752,0.6305698752,nan,nan,nan,nan,nan,nan,nan,stage1,0,1
IRSTD-1K,XDU785,2,1,1,0.7203807831,0.6608790159,0.695489049,0.695489049,0.695489049,nan,nan,nan,nan,nan,nan,nan,high_raw,0,1
IRSTD-1K,XDU785,3,1,0,0.6835685968,0.6600610018,0.6653671861,0.6653671861,0.6653671861,nan,nan,nan,nan,nan,nan,nan,high_raw,0,1
IRSTD-1K,XDU785,4,1,0,0.3860882819,0.6281567812,0.6820604801,0.6820604801,0.6820604801,nan,nan,nan,nan,nan,nan,nan,high_raw,0,1
IRSTD-1K,XDU759,1,1,1,0.5827785134,0.6826283336,0.6826283336,0.6826283336,0.6826283336,1.624373198,8.832500458,8.832500458,nan,8.832500458,8.832500458,nan,stage1,0.4799999893,0
IRSTD-1K,XDU759,2,1,1,0.7548957467,0.6983060837,0.6988705397,0.6988705397,0.6988705397,3.806738615,2.664848328,3.274461508,1,3.274461508,3.274461508,0,high_raw,0.4799999893,0
IRSTD-1K,XDU759,3,1,0,0.6643859148,0.6445227861,0.6487649679,0.6487649679,0.6487649679,1.93275106,1.819154143,2.804764271,1,2.804764271,2.804764271,0,high_raw,0.4799999893,0
IRSTD-1K,XDU759,4,1,0,0.7145764828,0.6833896637,0.6915901303,0.6915901303,0.6915901303,0.6113908887,0.8424853086,0.7553511262,1,0.7553511262,0.7553511262,0,high_raw,0.4799999893,0
IRSTD-1K,XDU872,1,1,1,0.4762350321,0.6725240946,0.6725240946,0.6725240946,0.6725240946,1.777499795,13.84268761,13.84268761,nan,13.84268761,13.84268761,nan,stage1,0.5,0
IRSTD-1K,XDU872,2,1,1,0.7446520329,0.6972045302,0.7133337259,0.7133337259,0.7133337259,4.980131149,3.68641305,4.897558689,1,4.897558689,4.897558689,0,high_raw,0.5,0
IRSTD-1K,XDU872,3,1,0,0.7271023393,0.7139465809,0.715498209,0.715498209,0.715498209,1.174942374,1.835103631,2.939320087,1,2.939320087,2.939320087,0,high_raw,0.5,0
IRSTD-1K,XDU872,4,1,0,0.6978652477,0.6624082923,0.6584905982,0.6584905982,0.6584905982,0.3600762486,0.5699989796,0.5660503507,1,0.5660503507,0.5660503507,0,high_raw,0.5,0
IRSTD-1K,XDU185,1,1,1,0.4762777984,0.6311235428,0.6311235428,0.6311235428,0.6311235428,9.984053612,16.18257141,16.18257141,nan,16.18257141,16.18257141,nan,stage1,0.716981113,0
IRSTD-1K,XDU185,2,1,1,0.7808533907,0.7387307882,0.7413578033,0.7413578033,0.7413578033,5.288397312,6.155631542,6.10439682,1,6.10439682,6.10439682,0,high_raw,0.716981113,0
IRSTD-1K,XDU185,3,1,0,0.6618420482,0.7015818357,0.7142317295,0.7142317295,0.7142317295,0.8457672,2.729347229,3.527621508,1,3.527621508,3.527621508,0,high_raw,0.716981113,0
IRSTD-1K,XDU185,4,1,0,0.6327899098,0.5895662308,0.5722463727,0.5722463727,0.5722463727,0.5318241715,0.6585658789,0.7081086636,1,0.7081086636,0.7081086636,0,high_raw,0.716981113,0
IRSTD-1K,XDU881,1,1,1,0.5661075711,0.7007713914,0.7007713914,0.7007713914,0.7007713914,1.198665977,2.011958122,2.011958122,nan,2.011958122,2.011958122,nan,stage1,0,1
IRSTD-1K,XDU881,2,1,1,0.8480011225,0.8285557628,0.8349631429,0.8349631429,0.8349631429,1.231534004,1.256807804,1.538233399,1,1.538233399,1.538233399,0,high_raw,0,1
IRSTD-1K,XDU881,3,1,0,0.7757130861,0.6743055582,0.7391861677,0.7391861677,0.7391861677,0.5912407041,1.101682425,1.368357897,1,1.368357897,1.368357897,0,high_raw,0,1
IRSTD-1K,XDU881,4,1,0,0.7590984702,0.6437357664,0.6385695338,0.6385695338,0.6385695338,0.8605129123,0.8641584516,0.8311453462,1,0.8311453462,0.8311453462,0,high_raw,0,1
IRSTD-1K,XDU447,1,1,1,0.5746840239,0.6856527925,0.6856527925,0.6856527925,0.6856527925,5.932939053,19.81916046,19.81916046,nan,19.81916046,19.81916046,nan,stage1,0.6666666865,0
IRSTD-1K,XDU447,2,1,1,0.8170214295,0.7895953059,0.7867236137,0.7867236137,0.7867236137,3.449554443,3.860189676,4.383473396,1,4.383473396,4.383473396,0,high_raw,0.6666666865,0
IRSTD-1K,XDU447,3,1,0,0.7242915034,0.7203543782,0.7241086364,0.7241086364,0.7241086364,1.365648866,1.900264621,2.400549889,1,2.400549889,2.400549889,0,high_raw,0.6666666865,0
IRSTD-1K,XDU447,4,1,0,0.7134513855,0.6547262669,0.6473330259,0.6473330259,0.6473330259,0.7580448985,0.9114196301,0.8315739632,1,0.8315739632,0.8315739632,0,high_raw,0.6666666865,0
IRSTD-1K,XDU129,1,1,1,0.6001502872,0.7150788307,0.7150788307,0.7150788307,0.7150788307,3.342712879,11.70633411,11.70633411,nan,11.70633411,11.70633411,nan,stage1,0.75,0
IRSTD-1K,XDU129,2,1,1,0.7900301218,0.7678184509,0.7682896852,0.7682896852,0.7682896852,3.95432806,3.405815125,3.894930601,1,3.894930601,3.894930601,0,high_raw,0.75,0
IRSTD-1K,XDU129,3,1,0,0.691677928,0.6876000166,0.7109629512,0.7109629512,0.7109629512,0.7244106531,1.602275491,2.394114017,1,2.394114017,2.394114017,0,high_raw,0.75,0
IRSTD-1K,XDU129,4,1,0,0.6319777369,0.5928489566,0.6071317196,0.6071317196,0.6071317196,0.261277169,0.4959361851,0.519400239,1,0.519400239,0.519400239,0,high_raw,0.75,0
IRSTD-1K,XDU614,1,1,1,0.6213723421,0.7151154876,0.7151154876,0.7151154876,0.7151154876,3.108445406,5.636138916,5.636138916,nan,5.636138916,5.636138916,nan,stage1,0.75,0
IRSTD-1K,XDU614,2,1,1,0.8044831753,0.7747588754,0.7704289556,0.7704289556,0.7704289556,1.270829916,1.575705886,1.998670578,1,1.998670578,1.998670578,0,high_raw,0.75,0
IRSTD-1K,XDU614,3,1,0,0.7927305698,0.7659071684,0.7608549595,0.7608549595,0.7608549595,1.062809706,1.881183505,2.735831738,1,2.735831738,2.735831738,0,high_raw,0.75,0
IRSTD-1K,XDU614,4,1,0,0.7034717202,0.6810725331,0.6688011289,0.6688011289,0.6688011289,0.5553318858,0.7542914748,0.8401471376,1,0.8401471376,0.8401471376,0,high_raw,0.75,0
IRSTD-1K,XDU920,1,1,1,0.6267027855,0.7022075653,0.7022075653,0.7022075653,0.7022075653,4.224032402,15.41503143,15.41503143,nan,15.41503143,15.41503143,nan,stage1,0.3333333433,0
IRSTD-1K,XDU920,2,1,1,0.8206911683,0.8165441155,0.7984820008,0.7984820008,0.7984820008,2.538444757,2.542306423,3.375854492,1,3.375854492,3.375854492,0,high_raw,0.3333333433,0
IRSTD-1K,XDU920,3,1,0,0.7704349756,0.7467396855,0.7414691448,0.7414691448,0.7414691448,1.304313183,1.711994529,2.695646048,1,2.695646048,2.695646048,0,high_raw,0.3333333433,0
IRSTD-1K,XDU920,4,1,0,0.6914128661,0.6470144391,0.6382659674,0.6382659674,0.6382659674,0.4833456874,0.5830059052,0.57435745,1,0.57435745,0.57435745,0,high_raw,0.3333333433,0
IRSTD-1K,XDU334,1,1,1,0.5553545356,0.6925724149,0.6925724149,0.6925724149,0.6925724149,6.32536459,14.61584663,14.61584663,nan,14.61584663,14.61584663,nan,stage1,0.6842105389,0
IRSTD-1K,XDU334,2,1,1,0.8360868096,0.8037825227,0.7987543344,0.7987543344,0.7987543344,4.754265308,4.702168465,5.146866322,1,5.146866322,5.146866322,0,high_raw,0.6842105389,0
IRSTD-1K,XDU334,3,1,0,0.7359748483,0.7302438021,0.7600599527,0.7600599527,0.7600599527,0.7275643349,2.350399733,3.690289021,1,3.690289021,3.690289021,0,high_raw,0.6842105389,0
IRSTD-1K,XDU334,4,1,0,0.5652761459,0.5762033463,0.5492166281,0.5492166281,0.5492166281,0.2094480842,0.4303078651,0.6747909188,1,0.6747909188,0.6747909188,0,high_raw,0.6842105389,0
IRSTD-1K,XDU257,1,1,1,0.5960247517,0.7415786386,0.7415786386,0.7415786386,0.7415786386,4.496469498,17.47390556,17.47390556,nan,17.47390556,17.47390556,nan,stage1,0.5454545617,0
IRSTD-1K,XDU257,2,1,1,0.8040568233,0.77146101,0.7861627936,0.7861627936,0.7861627936,7.047391891,6.047575951,8.173091888,1,8.173091888,8.173091888,0,high_raw,0.5454545617,0
IRSTD-1K,XDU257,3,1,0,0.7118873596,0.6954889894,0.7228895426,0.7228895426,0.7228895426,1.287443876,2.392329454,3.555641651,1,3.555641651,3.555641651,0,high_raw,0.5454545617,0
IRSTD-1K,XDU257,4,1,0,0.6370689273,0.6391624212,0.6206418276,0.6206418276,0.6206418276,0.4619318545,0.5648018718,0.5825136304,1,0.5825136304,0.5825136304,0,high_raw,0.5454545617,0
IRSTD-1K,XDU892,1,1,1,0.6267376542,0.6822745204,0.6822745204,0.6822745204,0.6822745204,4.952368259,14.45892525,14.45892525,nan,14.45892525,14.45892525,nan,stage1,0.3684210479,0
IRSTD-1K,XDU892,2,1,1,0.8189681768,0.7963023186,0.7908092737,0.7908092737,0.7908092737,2.136827946,2.49764061,2.806059837,1,2.806059837,2.806059837,0,high_raw,0.3684210479,0
IRSTD-1K,XDU892,3,1,0,0.7561602592,0.7475308776,0.7600832582,0.7600832582,0.7600832582,0.3724457622,2.049986362,2.933070421,1,2.933070421,2.933070421,0,high_raw,0.3684210479,0
IRSTD-1K,XDU892,4,1,0,0.6928706765,0.6613731384,0.665368557,0.665368557,0.665368557,1.140609264,1.063959241,1.16752708,1,1.16752708,1.16752708,0,high_raw,0.3684210479,0
IRSTD-1K,XDU103,1,1,1,0.6093465686,0.7269799113,0.7269799113,0.7269799113,0.7269799113,2.861445904,3.919175148,3.919175148,nan,3.919175148,3.919175148,nan,stage1,0.3561643958,1
IRSTD-1K,XDU103,2,1,1,0.8369167447,0.8097178936,0.8061720133,0.8061720133,0.8061720133,1.983439445,1.973871827,2.233189344,1,2.233189344,2.233189344,0,high_raw,0.3561643958,1
IRSTD-1K,XDU103,3,1,0,0.7663543224,0.7463752031,0.758143425,0.758143425,0.758143425,1.211835384,1.472530246,1.842607379,1,1.842607379,1.842607379,0,high_raw,0.3561643958,1
IRSTD-1K,XDU103,4,1,0,0.6700928807,0.6479420066,0.6239198446,0.6239198446,0.6239198446,0.9447324872,1.071890831,1.078436017,1,1.078436017,1.078436017,0,high_raw,0.3561643958,1
IRSTD-1K,XDU698,1,1,1,0.5391852856,0.6621009111,0.6621009111,0.6621009111,0.6621009111,1.54954052,10.10498047,10.10498047,nan,10.10498047,10.10498047,nan,stage1,0.6666666865,0
IRSTD-1K,XDU698,2,1,1,0.7747117877,0.7480196953,0.7349447608,0.7349447608,0.7349447608,2.080348015,1.483605623,2.298976183,1,2.298976183,2.298976183,0,high_raw,0.6666666865,0
IRSTD-1K,XDU698,3,1,0,0.7012904882,0.6776058078,0.6549070477,0.6549070477,0.6549070477,1.509980559,1.290705919,1.800226092,1,1.800226092,1.800226092,0,high_raw,0.6666666865,0
IRSTD-1K,XDU698,4,1,0,0.6560027003,0.6701142788,0.6545180678,0.6545180678,0.6545180678,0.6582365036,0.7522272468,0.7053274512,1,0.7053274512,0.7053274512,0,high_raw,0.6666666865,0
IRSTD-1K,XDU862,1,1,1,0.5375178456,0.6413676739,0.6413676739,0.6413676739,0.6413676739,2.338469744,7.844717503,7.844717503,nan,7.844717503,7.844717503,nan,stage1,0.25,0
IRSTD-1K,XDU862,2,1,1,0.7624863982,0.7117815614,0.7299867272,0.7299867272,0.7299867272,3.312479258,3.028217793,4.252661705,1,4.252661705,4.252661705,0,high_raw,0.25,0
IRSTD-1K,XDU862,3,1,0,0.7612403631,0.7547106743,0.7562237978,0.7562237978,0.7562237978,0.9687711596,1.761162043,2.393204451,1,2.393204451,2.393204451,0,high_raw,0.25,0
IRSTD-1K,XDU862,4,1,0,0.5940724611,0.5539650917,0.5616156459,0.5616156459,0.5616156459,0.6045098901,0.5953547359,0.5870842338,1,0.5870842338,0.5870842338,0,high_raw,0.25,0
IRSTD-1K,XDU33,1,1,1,0.5616162419,0.7219824195,0.7219824195,0.7219824195,0.7219824195,7.585727692,11.50542164,11.50542164,nan,11.50542164,11.50542164,nan,stage1,0.5588235259,0
IRSTD-1K,XDU33,2,1,1,0.8605583906,0.8173269629,0.8096804023,0.8096804023,0.8096804023,3.681371689,4.272155762,5.240611553,1,5.240611553,5.240611553,0,high_raw,0.5588235259,0
IRSTD-1K,XDU33,3,1,0,0.638664782,0.6731853485,0.726356864,0.726356864,0.726356864,0.5314126015,1.401798725,2.21179986,1,2.21179986,2.21179986,0,high_raw,0.5588235259,0
IRSTD-1K,XDU33,4,1,0,0.5035208464,0.4530463219,0.4457622766,0.4457622766,0.4457622766,0.1825070232,0.3392356634,0.3673621416,1,0.3673621416,0.3673621416,0,high_raw,0.5588235259,0
IRSTD-1K,XDU416,1,1,1,0.5749524832,0.7411489487,0.7411489487,0.7411489487,0.7411489487,6.993994236,6.263936043,6.263936043,nan,6.263936043,6.263936043,nan,stage1,0.4954128563,0
IRSTD-1K,XDU416,2,1,1,0.8614543676,0.8423731923,0.8393625021,0.8393625021,0.8393625021,1.363382101,2.294871807,2.525809765,1,2.525809765,2.525809765,0,high_raw,0.4954128563,0
IRSTD-1K,XDU416,3,1,0,0.7446711659,0.731941998,0.7405578494,0.7405578494,0.7405578494,0.6880430579,1.497577667,1.998631001,1,1.998631001,1.998631001,0,high_raw,0.4954128563,0
IRSTD-1K,XDU416,4,1,0,0.5505885482,0.4985378683,0.493937403,0.493937403,0.493937403,0.2663481534,0.3738345802,0.3915124536,1,0.3915124536,0.3915124536,0,high_raw,0.4954128563,0
IRSTD-1K,XDU40,1,1,1,0.5499261022,0.6409656405,0.6409656405,0.6409656405,0.6409656405,2.497223854,13.91278744,13.91278744,nan,13.91278744,13.91278744,nan,stage1,0.6666666865,0
IRSTD-1K,XDU40,2,1,1,0.7877106071,0.752897799,0.7539829612,0.7539829612,0.7539829612,1.750222445,1.495809078,1.872975588,1,1.872975588,1.872975588,0,high_raw,0.6666666865,0
IRSTD-1K,XDU40,3,1,0,0.7661061883,0.7558840513,0.7325597405,0.7325597405,0.7325597405,1.838287354,2.170175791,2.862827539,1,2.862827539,2.862827539,0,high_raw,0.6666666865,0
IRSTD-1K,XDU40,4,1,0,0.6946430802,0.7294300795,0.7188058496,0.7188058496,0.7188058496,0.6852070093,0.6496569514,0.719881475,1,0.719881475,0.719881475,0,high_raw,0.6666666865,0
IRSTD-1K,XDU715,1,1,1,0.5895400643,0.6989915967,0.6989915967,0.6989915967,0.6989915967,3.812511921,8.052349091,8.052349091,nan,8.052349091,8.052349091,nan,stage1,0.6000000238,0
IRSTD-1K,XDU715,2,1,1,0.7793664932,0.7427276969,0.7375009656,0.7375009656,0.7375009656,2.183284044,2.269584417,2.792389154,1,2.792389154,2.792389154,0,high_raw,0.6000000238,0
IRSTD-1K,XDU715,3,1,0,0.7021299005,0.6947124004,0.7000371814,0.7000371814,0.7000371814,0.9030700922,1.404644489,2.015847206,1,2.015847206,2.015847206,0,high_raw,0.6000000238,0
IRSTD-1K,XDU715,4,1,0,0.6466793418,0.6212313175,0.6188796163,0.6188796163,0.6188796163,0.7824195027,0.8127399683,0.8781403303,1,0.8781403303,0.8781403303,0,high_raw,0.6000000238,0
IRSTD-1K,XDU203,1,1,1,0.6131501198,0.6960806847,0.6960806847,0.6960806847,0.6960806847,1.3165555,3.756808519,3.756808519,nan,3.756808519,3.756808519,nan,stage1,0,0
IRSTD-1K,XDU203,2,1,1,0.8250005245,0.7877274752,0.7815110087,0.7815110087,0.7815110087,1.977375031,1.528168201,1.939916492,1,1.939916492,1.939916492,0,high_raw,0,0
IRSTD-1K,XDU203,3,1,0,0.7803372145,0.7570607662,0.7613192797,0.7613192797,0.7613192797,2.72207737,2.19658494,1.997079611,1,1.997079611,1.997079611,0,high_raw,0,0
IRSTD-1K,XDU203,4,1,0,0.7209764123,0.6992023587,0.6918727756,0.6918727756,0.6918727756,1.171117902,1.257775784,1.298540592,1,1.298540592,1.298540592,0,high_raw,0,0
IRSTD-1K,XDU589,1,1,1,0.5485569835,0.6967121959,0.6967121959,0.6967121959,0.6967121959,4.438807964,12.10421371,12.10421371,nan,12.10421371,12.10421371,nan,stage1,0.375,0
IRSTD-1K,XDU589,2,1,1,0.8114699125,0.7727529407,0.7779756188,0.7779756188,0.7779756188,4.989763737,4.870347977,6.285070896,1,6.285070896,6.285070896,0,high_raw,0.375,0
IRSTD-1K,XDU589,3,1,0,0.7734137774,0.775711298,0.7767460346,0.7767460346,0.7767460346,1.43388319,2.955678463,4.379786015,1,4.379786015,4.379786015,0,high_raw,0.375,0
IRSTD-1K,XDU589,4,1,0,0.6824588776,0.6679513454,0.657756269,0.657756269,0.657756269,0.3582587242,0.5372771025,0.4818764329,1,0.4818764329,0.4818764329,0,high_raw,0.375,0
IRSTD-1K,XDU142,1,1,1,0.6142442226,0.7118501067,0.7118501067,0.7118501067,0.7118501067,3.279859066,8.505648613,8.505648613,nan,8.505648613,8.505648613,nan,stage1,0.9166666865,0
IRSTD-1K,XDU142,2,1,1,0.7676002979,0.7456037998,0.7331262231,0.7331262231,0.7331262231,4.393200397,3.761505127,4.933457375,1,4.933457375,4.933457375,0,high_raw,0.9166666865,0
IRSTD-1K,XDU142,3,1,0,0.7632687688,0.7303338051,0.7242588997,0.7242588997,0.7242588997,1.650449753,2.828813791,3.346918106,1,3.346918106,3.346918106,0,high_raw,0.9166666865,0
IRSTD-1K,XDU142,4,1,0,0.6871119738,0.6291052103,0.6327134371,0.6327134371,0.6327134371,0.6180150509,0.7887691855,0.7773204446,1,0.7773204446,0.7773204446,0,high_raw,0.9166666865,0
IRSTD-1K,XDU50,1,1,1,0.5816156864,0.6730533838,0.6730533838,0.6730533838,0.6730533838,2.905757427,7.795291424,7.795291424,nan,7.795291424,7.795291424,nan,stage1,0.6666666865,0
IRSTD-1K,XDU50,2,1,1,0.8007449508,0.7659865022,0.7617997527,0.7617997527,0.7617997527,1.143222451,1.509114861,1.970431805,1,1.970431805,1.970431805,0,high_raw,0.6666666865,0
IRSTD-1K,XDU50,3,1,0,0.808126688,0.7978525162,0.7991983891,0.7991983891,0.7991983891,1.899440527,3.030993938,3.692520142,1,3.692520142,3.692520142,0,high_raw,0.6666666865,0
IRSTD-1K,XDU50,4,1,0,0.7387322783,0.6689212322,0.6946139336,0.6946139336,0.6946139336,0.8156808019,0.8950283527,0.9836763144,1,0.9836763144,0.9836763144,0,high_raw,0.6666666865,0
IRSTD-1K,XDU455,1,1,1,0.5940150023,0.7359424233,0.7359424233,0.7359424233,0.7359424233,2.627494097,9.897066116,9.897066116,nan,9.897066116,9.897066116,nan,stage1,0.777777791,0
IRSTD-1K,XDU455,2,1,1,0.7981837392,0.7585126162,0.7745102644,0.7745102644,0.7745102644,8.686609268,6.62173605,9.412436485,1,9.412436485,9.412436485,0,high_raw,0.777777791,0
IRSTD-1K,XDU455,3,1,0,0.7269167304,0.7187069058,0.7308793068,0.7308793068,0.7308793068,0.7348769903,2.253158569,3.63299799,1,3.63299799,3.63299799,0,high_raw,0.777777791,0
IRSTD-1K,XDU455,4,1,0,0.7029516697,0.6858500838,0.6787571907,0.6787571907,0.6787571907,0.5693749785,0.5897834897,0.7035402656,1,0.7035402656,0.7035402656,0,high_raw,0.777777791,0
IRSTD-1K,XDU620,1,1,1,0.5698310137,0.6866497993,0.6866497993,0.6866497993,0.6866497993,4.998524666,16.00868416,16.00868416,nan,16.00868416,16.00868416,nan,stage1,0.6470588446,0
IRSTD-1K,XDU620,2,1,1,0.7939587235,0.7566975355,0.7579548955,0.7579548955,0.7579548955,4.589941025,4.453388214,5.144097328,1,5.144097328,5.144097328,0,high_raw,0.6470588446,0
IRSTD-1K,XDU620,3,1,0,0.7208580971,0.7168533802,0.7127804756,0.7127804756,0.7127804756,1.142630935,2.355781555,2.988508463,1,2.988508463,2.988508463,0,high_raw,0.6470588446,0
IRSTD-1K,XDU620,4,1,0,0.6872051358,0.6738013029,0.6709426641,0.6709426641,0.6709426641,0.4916640818,0.6609438658,0.6745350957,1,0.6745350957,0.6745350957,0,high_raw,0.6470588446,0
IRSTD-1K,XDU67,1,1,1,0.5802855492,0.6951317191,0.6951317191,0.6951317191,0.6951317191,2.772783279,6.621771812,6.621771812,nan,6.621771812,6.621771812,nan,stage1,0.875,0
IRSTD-1K,XDU67,2,1,1,0.8141036034,0.7846423388,0.782720089,0.782720089,0.782720089,2.129019737,2.136246681,2.711594582,1,2.711594582,2.711594582,0,high_raw,0.875,0
IRSTD-1K,XDU67,3,1,0,0.765858531,0.7642250061,0.7558534145,0.7558534145,0.7558534145,1.130628109,1.718865991,2.594654083,1,2.594654083,2.594654083,0,high_raw,0.875,0
IRSTD-1K,XDU67,4,1,0,0.668753624,0.6441451311,0.6175481081,0.6175481081,0.6175481081,0.398483783,0.5220950842,0.4413749278,1,0.4413749278,0.4413749278,0,high_raw,0.875,0
IRSTD-1K,XDU371,1,1,1,0.6157131791,0.7211269736,0.7211269736,0.7211269736,0.7211269736,2.158937216,8.788550377,8.788550377,nan,8.788550377,8.788550377,nan,stage1,0.5454545617,0
IRSTD-1K,XDU371,2,1,1,0.8222112656,0.7848348022,0.7736490369,0.7736490369,0.7736490369,3.40779376,2.783317566,3.241067171,1,3.241067171,3.241067171,0,high_raw,0.5454545617,0
IRSTD-1K,XDU371,3,1,0,0.7926687598,0.7783411145,0.7804396152,0.7804396152,0.7804396152,1.076800704,1.686241269,2.237778187,1,2.237778187,2.237778187,0,high_raw,0.5454545617,0
IRSTD-1K,XDU371,4,1,0,0.6684771776,0.6483422518,0.6297171116,0.6297171116,0.6297171116,0.9075186253,1.131875038,1.081741333,1,1.081741333,1.081741333,0,high_raw,0.5454545617,0
