dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
IRSTD-1K,XDU663,3,1,0,0.8013375998,0.7822369337,0.7828054428,0.7754110694,0.7828054428,2.602778673,2.263220549,2.235239744,1.008638263,2.173934698,2.235239744,0.004778862,high_raw,0,1
IRSTD-1K,XDU663,4,1,0,0.669526279,0.6688043475,0.6276383996,0.6114028692,0.6276383996,0.615704596,1.021280289,1.047985196,0.936152935,1.028248906,1.047985196,-0.03362268209,high_raw,0,1
IRSTD-1K,XDU376,1,1,1,0.5178102255,0.6763518453,0.6763518453,0.6763518453,0.6763518453,9.738492966,13.92318439,13.92318439,nan,13.92318439,13.92318439,nan,stage1,0.7868852615,0
IRSTD-1K,XDU376,2,1,1,0.8801907301,0.8691057563,0.8578891754,0.8586145639,0.8578891754,1.387283325,4.099183559,5.177407265,1.024360657,4.648906708,5.177407265,0.0132971406,high_raw,0.7868852615,0
IRSTD-1K,XDU376,3,1,0,0.7393385768,0.7425649166,0.7619930506,0.7401853204,0.7619930506,1.19635129,2.02255106,2.203425169,0.9686511755,1.945746541,2.203425169,-0.01663702726,high_raw,0.7868852615,0
IRSTD-1K,XDU376,4,1,0,0.6013450027,0.7399113774,0.7556509376,0.7544743419,0.7556509376,1.032993913,1.444959402,1.530100465,1.011439681,1.537899017,1.530100465,0.005020558834,high_raw,0.7868852615,0
IRSTD-1K,XDU450,1,1,1,0.5591266751,0.6942032576,0.6942032576,0.6942032576,0.6942032576,1.600584507,5.645308495,5.645308495,nan,5.645308495,5.645308495,nan,stage1,0.5,0
IRSTD-1K,XDU450,2,1,1,0.7686904073,0.7439697385,0.7514349222,0.7479038835,0.7514349222,1.939464331,2.002080441,2.550892353,1.05640626,2.380658627,2.550892353,0.03137695789,high_raw,0.5,0
IRSTD-1K,XDU450,3,1,0,0.7100551128,0.7040867209,0.7098253965,0.7061052322,0.7098253965,1.334323168,1.219357014,1.186731696,1.082118869,1.217335343,1.186731696,0.04315197468,high_raw,0.5,0
IRSTD-1K,XDU450,4,1,0,0.7236045003,0.688033402,0.682585299,0.6789399385,0.682585299,0.7925940156,0.736558795,0.7231454849,1.173146844,0.8009482026,0.7231454849,0.07268622518,high_raw,0.5,0
IRSTD-1K,XDU10,1,1,1,0.5857300758,0.6905885339,0.6905885339,0.6905885339,0.6905885339,5.229160786,13.63584328,13.63584328,nan,13.63584328,13.63584328,nan,stage1,0.625,0
IRSTD-1K,XDU10,2,1,1,0.8116790056,0.7929161191,0.7901824713,0.7854694724,0.7901824713,1.454181314,3.211236477,4.311486244,0.950535357,3.707518101,4.311486244,-0.02720016241,high_raw,0.625,0
IRSTD-1K,XDU10,3,1,0,0.6824481487,0.6715305448,0.6780016422,0.6688914299,0.6780016422,0.8184741139,1.472426176,1.458119512,1.147503853,1.512769818,1.458119512,0.07667958736,high_raw,0.625,0
IRSTD-1K,XDU10,4,1,0,0.7303047776,0.5947716236,0.5924725533,0.5869790912,0.5924725533,1.524226308,0.6763514876,0.6722237468,1.190473914,0.7314082384,0.6722237468,0.08078783751,high_raw,0.625,0
IRSTD-1K,XDU955,1,1,1,0.5254114866,0.6427478194,0.6427478194,0.6427478194,0.6427478194,3.236861229,11.74344254,11.74344254,nan,11.74344254,11.74344254,nan,stage1,0.571428597,0
IRSTD-1K,XDU955,2,1,1,0.7209217548,0.7024697661,0.7012344003,0.6961833835,0.7012344003,1.372623444,2.46478796,3.501469851,0.9777808785,3.229566813,3.501469851,-0.01232141256,high_raw,0.571428597,0
IRSTD-1K,XDU955,3,1,0,0.6994466186,0.6843894124,0.6911266446,0.6893541813,0.6911266446,0.4713814259,0.9353619218,0.9350382686,1.110935211,0.9681061506,0.9350382686,0.06008648872,high_raw,0.571428597,0
IRSTD-1K,XDU955,4,1,0,0.7369662523,0.6394590735,0.6370518804,0.6408139467,0.6370518804,0.7699646354,0.5629552603,0.597078979,1.011862278,0.5918728113,0.597078979,0.005125164986,high_raw,0.571428597,0
IRSTD-1K,XDU374,1,1,1,0.617079556,0.7111552954,0.7111552954,0.7111552954,0.7111552954,3.447853327,13.7015028,13.7015028,nan,13.7015028,13.7015028,nan,stage1,0.571428597,0
IRSTD-1K,XDU374,2,1,1,0.7718163729,0.7616285682,0.7748154998,0.7590018511,0.7748154998,3.639177799,3.786134005,4.477089882,0.9723473191,3.956744432,4.477089882,-0.01552683115,high_raw,0.571428597,0
IRSTD-1K,XDU374,3,1,0,0.7434077263,0.7288998365,0.7273178697,0.7206870317,0.7273178697,1.607932329,2.284525394,2.132135391,1.118628263,2.163519382,2.132135391,0.0624973774,high_raw,0.571428597,0
IRSTD-1K,XDU374,4,1,0,0.6912852526,0.623210609,0.6105443239,0.6296918392,0.6105443239,0.888428092,0.6308889985,0.6863667965,1.213663816,0.7540788651,0.6863667965,0.08731499314,high_raw,0.571428597,0
IRSTD-1K,XDU278,1,1,1,0.5940096378,0.6706290841,0.6706290841,0.6706290841,0.6706290841,2.401481628,7.903075695,7.903075695,nan,7.903075695,7.903075695,nan,stage1,0.6666666865,0
IRSTD-1K,XDU278,2,1,1,0.8107147813,0.7887662053,0.7808135748,0.7763289809,0.7808135748,1.564920545,1.872473001,2.43085885,1.043765187,2.288446426,2.43085885,0.02399361134,high_raw,0.6666666865,0
IRSTD-1K,XDU278,3,1,0,0.7342777848,0.7396797538,0.7455385923,0.7358794212,0.7455385923,1.426323533,1.663065672,1.688431144,0.9499771595,1.670518875,1.688431144,-0.03044086695,high_raw,0.6666666865,0
IRSTD-1K,XDU278,4,1,0,0.5586729646,0.4849685431,0.4634191096,0.4613610804,0.4634191096,0.9837443829,0.9770248532,0.9592001438,0.9740439653,0.9343739748,0.9592001438,-0.01401162148,high_raw,0.6666666865,0
IRSTD-1K,XDU393,1,1,1,0.5800791979,0.6816952825,0.6816952825,0.6816952825,0.6816952825,4.054759979,11.40752697,11.40752697,nan,11.40752697,11.40752697,nan,stage1,0.59375,0
IRSTD-1K,XDU393,2,1,1,0.7734985948,0.7649070621,0.7606724501,0.7548390627,0.7606724501,1.619127512,3.297574282,4.530956268,0.9972200394,4.094317913,4.530956268,-0.001556396484,high_raw,0.59375,0
IRSTD-1K,XDU393,3,1,0,0.7716425061,0.7356995344,0.7405326962,0.7325828671,0.7405326962,1.245980024,2.102608919,2.011064768,1.127753496,2.064039469,2.011064768,0.0675714612,high_raw,0.59375,0
IRSTD-1K,XDU393,4,1,0,0.7337765694,0.6926387548,0.6811459661,0.681201756,0.6811459661,0.8236495852,0.5314973593,0.5660276413,1.218751669,0.6393568516,0.5660276413,0.08925387263,high_raw,0.59375,0
IRSTD-1K,XDU570,1,1,1,0.6018276811,0.6865833402,0.6865833402,0.6865833402,0.6865833402,3.627710104,20.34466934,20.34466934,nan,20.34466934,20.34466934,nan,stage1,0.6000000238,0
IRSTD-1K,XDU570,2,1,1,0.7950063348,0.7666954994,0.756978333,0.7510216832,0.756978333,1.319385052,2.659222841,3.511693954,0.9617155194,3.082629919,3.511693954,-0.0211212635,high_raw,0.6000000238,0
IRSTD-1K,XDU570,3,1,0,0.7119269967,0.6988494992,0.7034465075,0.6971424222,0.7034465075,1.245944858,1.436963558,1.32308352,1.06204021,1.300718188,1.32308352,0.03367680311,high_raw,0.6000000238,0
IRSTD-1K,XDU570,4,1,0,0.6774246097,0.650970757,0.6325383186,0.6511707306,0.6325383186,0.395393759,0.5429583788,0.5204249024,1.168404698,0.5853003263,0.5204249024,0.07442435622,high_raw,0.6000000238,0
IRSTD-1K,XDU217,1,1,1,0.591973722,0.695037961,0.695037961,0.695037961,0.695037961,3.573846817,11.75022697,11.75022697,nan,11.75022697,11.75022697,nan,stage1,0.5625,0
IRSTD-1K,XDU217,2,1,1,0.8196761608,0.7947831154,0.7941076159,0.7871322632,0.7941076159,2.001069069,3.432569027,4.483219624,0.9829677939,3.901028872,4.483219624,-0.009222567081,high_raw,0.5625,0
IRSTD-1K,XDU217,3,1,0,0.7174864411,0.7279974222,0.7332538366,0.7289559245,0.7332538366,0.7472136021,1.792969108,1.704143524,1.128566623,1.739611506,1.704143524,0.0683093667,high_raw,0.5625,0
IRSTD-1K,XDU217,4,1,0,0.752779305,0.7229466438,0.7123144269,0.7155807614,0.7123144269,1.161098719,0.6511260867,0.6381947994,1.129457593,0.6862351298,0.6381947994,0.05713012815,high_raw,0.5625,0
