dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_66,4,1,0,0.6218040586,0.5541434884,0.5400260091,0.4956785142,0.5400260091,0.4422672987,0.7135341167,0.7051987052,0.9697833657,0.722297132,0.7051987052,-0.01699835062,high_raw,0.7333333492,0
NUAA-SIRST,Misc_266,1,1,1,0.6380277276,0.7001486421,0.7001486421,0.7001486421,0.7001486421,2.907258987,6.874830246,6.874830246,nan,6.874830246,6.874830246,nan,stage1,0.7142857313,0
NUAA-SIRST,Misc_266,2,1,1,0.8845003843,0.8629918694,0.852620542,0.8473576903,0.852620542,3.732834339,3.661124229,4.365480423,1.100344539,4.386639595,4.365480423,0.06078821421,high_raw,0.7142857313,0
NUAA-SIRST,Misc_266,3,1,0,0.68851161,0.6469135284,0.6395698786,0.6230322123,0.6395698786,0.725186646,1.232046723,1.340060353,1.137219429,1.373903275,1.340060353,0.08084732294,high_raw,0.7142857313,0
NUAA-SIRST,Misc_266,4,1,0,0.6154764891,0.679959774,0.6766874194,0.6406416893,0.6766874194,1.196506977,0.7594797611,0.7991374135,1.142276883,0.8649920821,0.7991374135,0.07770985365,high_raw,0.7142857313,0
NUAA-SIRST,Misc_123,1,1,1,0.4943487644,0.5791631937,0.5791631937,0.5791631937,0.5791631937,1.987707496,5.012669086,5.012669086,nan,5.012669086,5.012669086,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_123,2,1,1,0.8095970154,0.7817688584,0.7841961384,0.779676795,0.7841961384,1.750475764,1.597933769,1.995645404,1.0847826,2.104459763,1.995645404,0.04937386513,high_raw,0.6666666865,0
NUAA-SIRST,Misc_123,3,1,0,0.577966094,0.6212133169,0.6070094109,0.5968186259,0.6070094109,0.305411011,0.4901176989,0.5593622923,1.136520147,0.6293597817,0.5593622923,0.08125841618,high_raw,0.6666666865,0
NUAA-SIRST,Misc_123,4,1,0,0.6402688026,0.5849003196,0.5842934251,0.5691990256,0.5842934251,0.9600129724,0.4741429389,0.4915575981,1.062500834,0.5522995591,0.4915575981,0.03195697069,high_raw,0.6666666865,0
NUAA-SIRST,Misc_288,1,1,1,0.6274628043,0.6951574683,0.6951574683,0.6951574683,0.6951574683,5.089298725,12.87040424,12.87040424,nan,12.87040424,12.87040424,nan,stage1,0.6363636255,0
NUAA-SIRST,Misc_288,2,1,1,0.8855823874,0.8544664979,0.8357211947,0.8321232796,0.8357211947,4.984781742,4.350763321,4.284097195,1.066619039,4.346772194,4.284097195,0.03883856535,high_raw,0.6363636255,0
NUAA-SIRST,Misc_288,3,1,0,0.5316310525,0.4563121796,0.468175441,0.4953918755,0.468175441,0.9181562066,1.152347803,1.269794345,1.148165584,1.34572649,1.269794345,0.08130723238,high_raw,0.6363636255,0
NUAA-SIRST,Misc_288,4,1,0,0.4977621734,0.4594282806,0.4120955467,0.3627392352,0.4120955467,1.177335262,1.132150769,1.10949254,0.9749734998,1.086107969,1.10949254,-0.01444655657,high_raw,0.6363636255,0
NUAA-SIRST,Misc_348,1,1,1,0.5094133019,0.6853163242,0.6853163242,0.6853163242,0.6853163242,1.441794872,12.06402302,12.06402302,nan,12.06402302,12.06402302,nan,stage1,0.6470588446,0
NUAA-SIRST,Misc_348,2,1,1,0.8309152722,0.803283155,0.7963184714,0.791400373,0.7963184714,6.629628658,5.206342697,5.603792667,1.132594585,5.798691273,5.603792667,0.07993161678,high_raw,0.6470588446,0
NUAA-SIRST,Misc_348,3,1,0,0.5276873112,0.4827336073,0.4793630838,0.4797432721,0.4793630838,1.0612396,1.32029736,1.418093562,1.036454082,1.451028824,1.418093562,0.02423393726,high_raw,0.6470588446,0
NUAA-SIRST,Misc_348,4,1,0,0.6391782165,0.6167467833,0.5873188376,0.5587270856,0.5873188376,1.080621243,0.908454895,0.9172029495,0.9521558285,0.9190166593,0.9172029495,-0.02633422613,high_raw,0.6470588446,0
NUAA-SIRST,Misc_59,1,1,1,0.5584403276,0.6760124564,0.6760124564,0.6760124564,0.6760124564,6.088165283,10.80430412,10.80430412,nan,10.80430412,10.80430412,nan,stage1,0.7333333492,0
NUAA-SIRST,Misc_59,2,1,1,0.8958284855,0.8717624545,0.8576781154,0.849450767,0.8576781154,2.239467144,2.840176344,3.327769518,1.031705141,3.333449602,3.327769518,0.01996487379,high_raw,0.7333333492,0
NUAA-SIRST,Misc_59,3,1,0,0.6821356416,0.662117362,0.6615772843,0.6626851559,0.6615772843,0.4442554116,1.206105709,1.239280581,1.143063068,1.271784425,1.239280581,0.08003413677,high_raw,0.7333333492,0
NUAA-SIRST,Misc_59,4,1,0,0.6846717,0.6411262155,0.6072680354,0.5696337819,0.6072680354,0.7298203707,1.18083632,1.083455801,1.007630587,1.067594171,1.083455801,0.004613876343,high_raw,0.7333333492,0
NUAA-SIRST,Misc_299,1,1,1,0.6344314218,0.7527331114,0.7527331114,0.7527331114,0.7527331114,3.105094433,3.86539793,3.86539793,nan,3.86539793,3.86539793,nan,stage1,0.8571428657,0
NUAA-SIRST,Misc_299,2,1,1,0.8904892802,0.8643730879,0.8546359539,0.8495907784,0.8546359539,2.712346077,3.135194063,3.723776102,1.035404563,3.710484743,3.723776102,0.02246749401,high_raw,0.8571428657,0
NUAA-SIRST,Misc_299,3,1,0,0.741727829,0.6949747801,0.6839696765,0.6650524139,0.6839696765,0.8703327179,1.096179128,1.173353434,0.9969789386,1.165547013,1.173353434,-0.002104401588,high_raw,0.8571428657,0
NUAA-SIRST,Misc_299,4,1,0,0.5368530154,0.4867273271,0.4605409801,0.4315823913,0.4605409801,1.197981715,1.143957734,1.128693104,0.9644082785,1.105918407,1.128693104,-0.01926165819,high_raw,0.8571428657,0
NUAA-SIRST,Misc_28,1,1,1,0.5518763661,0.6433429718,0.6433429718,0.6433429718,0.6433429718,2.26947546,5.485261917,5.485261917,nan,5.485261917,5.485261917,nan,stage1,0.6982758641,0
NUAA-SIRST,Misc_28,2,1,1,0.8742473722,0.8464311361,0.8338523507,0.8322687149,0.8338523507,2.426429033,2.286931276,2.465306282,0.9804579616,2.432758808,2.465306282,-0.01230806112,high_raw,0.6982758641,0
NUAA-SIRST,Misc_28,3,1,0,0.627779901,0.6181069016,0.6555101871,0.6175576448,0.6555101871,0.9241205454,1.169014573,1.385032415,0.9677562714,1.292107463,1.385032415,-0.02113056183,high_raw,0.6982758641,0
NUAA-SIRST,Misc_28,4,1,0,0.5258461237,0.4780627787,0.432766974,0.4102091491,0.432766974,1.100252986,1.113782644,1.092543125,0.9310852885,1.06180799,1.092543125,-0.03805589676,high_raw,0.6982758641,0
NUAA-SIRST,Misc_227,1,1,1,0.4387637079,0.5737528205,0.5737528205,0.5737528205,0.5737528205,2.097892284,57.9092598,57.9092598,nan,57.9092598,57.9092598,nan,stage1,0.8421052694,0
NUAA-SIRST,Misc_227,2,1,1,0.7423917055,0.7169739604,0.701908946,0.7013562322,0.701908946,5.662724972,4.882474422,4.931406498,1.063694715,5.045134068,4.931406498,0.0383657217,high_raw,0.8421052694,0
NUAA-SIRST,Misc_227,3,1,0,0.6373491883,0.6804304123,0.7206100821,0.6410634518,0.7206100821,2.369268894,3.036870956,3.533196449,0.8308067322,2.794006586,3.533196449,-0.1080945134,high_raw,0.8421052694,0
NUAA-SIRST,Misc_227,4,1,0,0.4230841994,0.3822237253,0.3571372628,0.3210998774,0.3571372628,0.75627774,0.7526959181,0.7955445647,1.077220798,0.8347296715,0.7955445647,0.04029589891,high_raw,0.8421052694,0
NUAA-SIRST,Misc_54,1,1,1,0.5376210809,0.6690218449,0.6690218449,0.6690218449,0.6690218449,7.416844368,11.30998325,11.30998325,nan,11.30998325,11.30998325,nan,stage1,0.777777791,0
NUAA-SIRST,Misc_54,2,1,1,0.8872115016,0.8613519669,0.8496806026,0.8415498137,0.8496806026,2.229994535,3.421168089,3.922118664,0.9550474286,3.795067549,3.922118664,-0.02815943956,high_raw,0.777777791,0
NUAA-SIRST,Misc_54,3,1,0,0.6024993062,0.610340476,0.625110805,0.6144769192,0.625110805,0.5533277392,1.307344079,1.533084273,0.9950042367,1.408298612,1.533084273,-0.002838671207,high_raw,0.777777791,0
NUAA-SIRST,Misc_54,4,1,0,0.5728005767,0.582652092,0.5560324788,0.5222561955,0.5560324788,1.245529771,1.251856208,1.174218655,1.065789819,1.17979002,1.174218655,0.03930354118,high_raw,0.777777791,0
NUAA-SIRST,Misc_287,1,1,1,0.5845637918,0.699729085,0.699729085,0.699729085,0.699729085,6.33044672,14.03802109,14.03802109,nan,14.03802109,14.03802109,nan,stage1,0.3333333433,1
NUAA-SIRST,Misc_287,2,1,1,0.8796807528,0.8633879423,0.8390250802,0.8327189684,0.8390250802,6.524467945,5.994229317,5.751146317,1.077466846,5.768031597,5.751146317,0.04560518265,high_raw,0.3333333433,1
NUAA-SIRST,Misc_287,3,1,0,0.5680757761,0.5276295543,0.5372616649,0.5423626304,0.5372616649,1.009839058,1.660173178,1.837834477,1.217541695,1.917920947,1.837834477,0.117672801,high_raw,0.3333333433,1
NUAA-SIRST,Misc_287,4,1,0,0.6085509062,0.5720854998,0.4984965324,0.449444741,0.4984965324,1.84346354,1.747401118,1.492966175,0.8660860062,1.359798789,1.492966175,-0.0811420083,high_raw,0.3333333433,1
NUAA-SIRST,Misc_252,1,1,1,0.5632863641,0.6319466233,0.6319466233,0.6319466233,0.6319466233,4.934550762,24.017519,24.017519,nan,24.017519,24.017519,nan,stage1,0.8095238209,0
NUAA-SIRST,Misc_252,2,1,1,0.7797497511,0.7592417598,0.7557390332,0.7566096783,0.7557390332,5.019091606,4.36374855,4.403192043,1.131424189,4.627425671,4.403192043,0.0767250061,high_raw,0.8095238209,0
NUAA-SIRST,Misc_252,3,1,0,0.6070745587,0.6769317389,0.7522993088,0.6896935701,0.7522993088,1.033936143,1.768660069,2.202065945,1.058541894,1.926386714,2.202065945,0.03227752447,high_raw,0.8095238209,0
NUAA-SIRST,Misc_252,4,1,0,0.4554780424,0.5574686527,0.6459981203,0.5582357049,0.6459981203,1.124921441,1.717876434,1.885247469,0.9078119397,1.609928131,1.885247469,-0.05359745026,high_raw,0.8095238209,0
NUAA-SIRST,Misc_21,1,1,1,0.6418275833,0.809499681,0.809499681,0.809499681,0.809499681,3.179876804,2.373264074,2.373264074,nan,2.373264074,2.373264074,nan,stage1,0.7333333492,0
NUAA-SIRST,Misc_21,2,1,1,0.9049932361,0.8859224319,0.8802698255,0.8776894212,0.8802698255,0.9203624725,1.564043164,1.894174933,0.9503144026,1.842359304,1.894174933,-0.03011375666,high_raw,0.7333333492,0
NUAA-SIRST,Misc_21,3,1,0,0.6750776768,0.6900982857,0.6566880345,0.6336954832,0.6566880345,0.8044583201,0.9470097423,0.9428300261,1.04894805,0.9641905427,0.9428300261,0.02889508009,high_raw,0.7333333492,0
NUAA-SIRST,Misc_21,4,1,0,0.5793355107,0.6091586947,0.6054887772,0.5779156685,0.6054887772,1.062055588,0.8468785882,0.8528174162,1.098314047,0.9071421623,0.8528174162,0.05537104607,high_raw,0.7333333492,0
NUAA-SIRST,Misc_130,1,1,1,0.4848591685,0.5501570702,0.5501570702,0.5501570702,0.5501570702,2.216307878,24.97690582,24.97690582,nan,24.97690582,24.97690582,nan,stage1,0.380952388,0
NUAA-SIRST,Misc_130,2,1,1,0.7391570807,0.6946803927,0.6850619912,0.6850348115,0.6850619912,1.926630855,2.119082451,2.414071798,1.04915905,2.351609468,2.414071798,0.02880513668,high_raw,0.380952388,0
NUAA-SIRST,Misc_130,3,1,0,0.3694739938,0.364384383,0.3201518953,0.2849605978,0.3201518953,0.8521425724,0.8868626356,0.9764267802,1.175333023,1.016497731,0.9764267802,0.09708148241,high_raw,0.380952388,0
NUAA-SIRST,Misc_130,4,1,0,0.1039470062,0.4376666546,0.4272916019,0.3860718012,0.4272916019,1.01599884,0.8894453049,0.8918226361,1.034352541,0.9113608003,0.8918226361,0.01852422953,high_raw,0.380952388,0
NUAA-SIRST,Misc_228,1,1,1,0.4761688411,0.5434042215,0.5434042215,0.5434042215,0.5434042215,3.381203413,76.18183899,76.18183899,nan,76.18183899,76.18183899,nan,stage1,0.6000000238,0
NUAA-SIRST,Misc_228,2,1,1,0.7494801879,0.7674803734,0.7675303221,0.7637325525,0.7675303221,5.742609501,5.72477293,6.199139595,1.072244287,6.446960926,6.199139595,0.04340016842,high_raw,0.6000000238,0
NUAA-SIRST,Misc_228,3,1,0,0.6074649096,0.6048500538,0.6099994183,0.6101765633,0.6099994183,1.929039001,2.64614892,2.761717558,1.042183042,2.654842615,2.761717558,0.02692484856,high_raw,0.6000000238,0
NUAA-SIRST,Misc_228,4,1,0,0.2569836378,0.2306355983,0.2176971138,0.1923974305,0.2176971138,1.086547375,1.017872691,1.023048997,1.005809426,1.034254432,1.023048997,0.003019273281,high_raw,0.6000000238,0
NUAA-SIRST,Misc_177,1,1,1,0.580751121,0.6507353783,0.6507353783,0.6507353783,0.6507353783,3.643903971,14.14047241,14.14047241,nan,14.14047241,14.14047241,nan,stage1,0.6315789223,0
NUAA-SIRST,Misc_177,2,1,1,0.8251969218,0.8046857119,0.8118943572,0.8079251051,0.8118943572,1.966407418,2.243500233,2.79545188,1.034618497,2.831959724,2.79545188,0.02144044638,high_raw,0.6315789223,0
NUAA-SIRST,Misc_177,3,1,0,0.6595137119,0.6561866403,0.642565012,0.6261437535,0.642565012,0.4344194829,0.7203101516,0.8722419143,1.123520732,0.9465682507,0.8722419143,0.07369297743,high_raw,0.6315789223,0
NUAA-SIRST,Misc_177,4,1,0,0.6599487662,0.6687940359,0.6554908156,0.6195389628,0.6554908156,1.217440248,0.7733694911,0.7862540483,0.9507064819,0.8087726235,0.7862540483,-0.02781176567,high_raw,0.6315789223,0
NUAA-SIRST,Misc_24,1,1,1,0.5680810809,0.6548073888,0.6548073888,0.6548073888,0.6548073888,4.06859684,8.045924187,8.045924187,nan,8.045924187,8.045924187,nan,stage1,0.8080807924,1
NUAA-SIRST,Misc_24,2,1,1,0.8427631259,0.8124426007,0.7951869965,0.7857775688,0.7951869965,4.568826675,4.48615694,4.561183929,1.084885836,4.573480129,4.561183929,0.05024170876,high_raw,0.8080807924,1
NUAA-SIRST,Misc_24,3,1,0,0.6746689677,0.6420190334,0.6728396416,0.6321973801,0.6728396416,0.7337520123,1.318896055,1.551820874,1.154084325,1.514658213,1.551820874,0.08336746693,high_raw,0.8080807924,1
NUAA-SIRST,Misc_24,4,1,0,0.7920409441,0.7274625897,0.5890080929,0.5329200625,0.5890080929,1.436404467,1.182275534,1.103530526,1.015807867,1.093688965,1.103530526,0.01016038656,high_raw,0.8080807924,1
NUAA-SIRST,Misc_395,1,1,1,0.5522589087,0.6644775271,0.6644775271,0.6644775271,0.6644775271,2.387539864,10.32081032,10.32081032,nan,10.32081032,10.32081032,nan,stage1,0.6800000072,0
NUAA-SIRST,Misc_395,2,1,1,0.8239288926,0.8057793379,0.8088600039,0.8040385246,0.8088600039,2.674976587,2.551156044,3.006945133,1.079204202,3.13882041,3.006945133,0.04908633232,high_raw,0.6800000072,0
NUAA-SIRST,Misc_395,3,1,0,0.6571507454,0.6457913518,0.6354002953,0.6162096858,0.6354002953,0.5503133535,1.064544916,1.30835247,0.9276743531,1.197002888,1.30835247,-0.04177540541,high_raw,0.6800000072,0
NUAA-SIRST,Misc_395,4,1,0,0.6668807268,0.6392332911,0.6256710291,0.5854623318,0.6256710291,0.8416483998,0.9258007407,1.06109941,0.9091012478,1.002915621,1.06109941,-0.05199676752,high_raw,0.6800000072,0
NUAA-SIRST,Misc_332,1,1,1,0.6003977656,0.6507234573,0.6507234573,0.6507234573,0.6507234573,2.340887785,9.448671341,9.448671341,nan,9.448671341,9.448671341,nan,stage1,0.3571428657,0
NUAA-SIRST,Misc_332,2,1,1,0.831784904,0.8147462606,0.8176195621,0.8144025803,0.8176195621,1.709915519,1.596422195,1.866880059,1.034176111,1.931861401,1.866880059,0.02116912603,high_raw,0.3571428657,0
NUAA-SIRST,Misc_332,3,1,0,0.5936332345,0.6111251712,0.601054728,0.5890367031,0.601054728,0.8960831165,1.13396287,1.199050546,1.022557497,1.212991953,1.199050546,0.01335567236,high_raw,0.3571428657,0
NUAA-SIRST,Misc_332,4,1,0,0.6320849061,0.63240695,0.6329840422,0.6026586294,0.6329840422,0.7575156689,0.7089605331,0.7088071108,0.9360183477,0.714348197,0.7088071108,-0.03471064568,high_raw,0.3571428657,0
NUAA-SIRST,Misc_207,1,1,1,0.5055567622,0.6113635898,0.6113635898,0.6113635898,0.6113635898,2.72662425,24.05254173,24.05254173,nan,24.05254173,24.05254173,nan,stage1,0.6129032373,0
NUAA-SIRST,Misc_207,2,1,1,0.8128676414,0.7906906605,0.7777104378,0.7781788707,0.7777104378,5.363780022,4.276656628,4.497500896,1.124475241,4.729980469,4.497500896,0.07454395294,high_raw,0.6129032373,0
NUAA-SIRST,Misc_207,3,1,0,0.5438172817,0.5337373018,0.5511273146,0.5579444766,0.5511273146,0.8696886301,1.23512888,1.312567115,1.101179838,1.374365449,1.312567115,0.06206476688,high_raw,0.6129032373,0
NUAA-SIRST,Misc_207,4,1,0,0.43675372,0.4113603234,0.3859016001,0.3582577705,0.3859016001,1.110100985,1.090027332,1.082052588,0.9675897956,1.073829651,1.082052588,-0.01757085323,high_raw,0.6129032373,0
NUAA-SIRST,Misc_30,1,1,1,0.4785389602,0.6068965793,0.6068965793,0.6068965793,0.6068965793,3.173837185,19.97283554,19.97283554,nan,19.97283554,19.97283554,nan,stage1,0.8999999762,0
NUAA-SIRST,Misc_30,2,1,1,0.833014667,0.815510273,0.8036139011,0.7997432351,0.8036139011,4.23073101,4.160750866,4.645925522,1.053437471,4.712969303,4.645925522,0.03252995014,high_raw,0.8999999762,0
NUAA-SIRST,Misc_30,3,1,0,0.6571088433,0.6571947336,0.7059456706,0.646383822,0.7059456706,1.089530468,2.22552681,2.739229202,0.9470781684,2.236492872,2.739229202,-0.03242021799,high_raw,0.8999999762,0
NUAA-SIRST,Misc_30,4,1,0,0.5249445438,0.5852687359,0.5612205267,0.5269280076,0.5612205267,0.8066804409,0.7429647446,0.8183240891,1.119561672,0.8618611693,0.8183240891,0.06562626362,high_raw,0.8999999762,0
NUAA-SIRST,Misc_173,1,1,1,0.5362234712,0.6379834414,0.6379834414,0.6379834414,0.6379834414,4.363807678,21.58877563,21.58877563,nan,21.58877563,21.58877563,nan,stage1,0.8181818128,0
NUAA-SIRST,Misc_173,2,1,1,0.7931871414,0.7702777982,0.7755076885,0.7715831399,0.7755076885,3.754456043,3.390779257,3.937363148,1.16850841,4.26315403,3.937363148,0.102807045,high_raw,0.8181818128,0
NUAA-SIRST,Misc_173,3,1,0,0.6092525125,0.6161767244,0.6000949144,0.5827240348,0.6000949144,0.4631334543,0.9233374,1.088394165,1.157244563,1.177280188,1.088394165,0.088937819,high_raw,0.8181818128,0
NUAA-SIRST,Misc_173,4,1,0,0.6386446357,0.6596568823,0.647834003,0.61629498,0.647834003,0.9634307623,0.5865174532,0.6097906232,1.008523226,0.6587010622,0.6097906232,0.005028963089,high_raw,0.8181818128,0
NUAA-SIRST,Misc_49,1,1,1,0.5980200768,0.6724570394,0.6724570394,0.6724570394,0.6724570394,6.963127613,10.42263699,10.42263699,nan,10.42263699,10.42263699,nan,stage1,0.629629612,0
NUAA-SIRST,Misc_49,2,1,1,0.8695770502,0.845879674,0.840357542,0.8339064717,0.840357542,4.474223614,5.058138847,5.672740459,1.066741705,5.868100166,5.672740459,0.03980469704,high_raw,0.629629612,0
NUAA-SIRST,Misc_49,3,1,0,0.6615474224,0.6575806141,0.6378873587,0.6297488809,0.6378873587,0.4717991352,0.9977558851,1.063239217,1.178649426,1.116280913,1.063239217,0.09913128614,high_raw,0.629629612,0
NUAA-SIRST,Misc_49,4,1,0,0.701536417,0.66240412,0.6272013783,0.5948342085,0.6272013783,0.8641988039,1.039299726,0.9901616573,1.049385548,0.9959238172,0.9901616573,0.02967381477,high_raw,0.629629612,0
NUAA-SIRST,Misc_48,1,1,1,0.5896347761,0.6745372415,0.6745372415,0.6745372415,0.6745372415,3.103432417,5.695455074,5.695455074,nan,5.695455074,5.695455074,nan,stage1,0.2619047761,0
NUAA-SIRST,Misc_48,2,1,1,0.8650547266,0.842073977,0.8366568685,0.831377387,0.8366568685,1.497131109,1.694359183,1.795538902,0.9358217716,1.711600661,1.795538902,-0.04025793076,high_raw,0.2619047761,0
NUAA-SIRST,Misc_48,3,1,0,0.694293201,0.6956754327,0.6729940772,0.6520026326,0.6729940772,1.651614428,1.49909699,1.471698761,0.9277197123,1.40495038,1.471698761,-0.0456687212,high_raw,0.2619047761,0
NUAA-SIRST,Misc_48,4,1,0,0.72677809,0.685626328,0.6592404246,0.6267015338,0.6592404246,1.365373254,1.66133678,1.556631923,0.9667952061,1.494603276,1.556631923,-0.01935529709,high_raw,0.2619047761,0
NUAA-SIRST,Misc_75,1,1,1,0.5158880353,0.6513160467,0.6513160467,0.6513160467,0.6513160467,4.031998158,14.08745098,14.08745098,nan,14.08745098,14.08745098,nan,stage1,0.7319587469,0
NUAA-SIRST,Misc_75,2,1,1,0.8550581336,0.8337355256,0.8231751323,0.8173719049,0.8231751323,3.742721319,3.895290852,4.3653965,1.010811925,4.336689949,4.3653965,0.00665807724,high_raw,0.7319587469,0
NUAA-SIRST,Misc_75,3,1,0,0.6983879209,0.6749301553,0.6680087447,0.6665399671,0.6680087447,0.7512875795,1.295035005,1.36097753,1.153349519,1.412418604,1.36097753,0.08597922325,high_raw,0.7319587469,0
NUAA-SIRST,Misc_75,4,1,0,0.6738945842,0.6479518414,0.5936684012,0.5521101952,0.5936684012,0.4773365855,0.5629969239,0.722098887,1.081340313,0.7721703053,0.722098887,0.04820924997,high_raw,0.7319587469,0
NUAA-SIRST,Misc_427,1,1,1,0.466029644,0.5351650715,0.5351650715,0.5351650715,0.5351650715,2.847635269,34.92393875,34.92393875,nan,34.92393875,34.92393875,nan,stage1,0.796875,0
NUAA-SIRST,Misc_427,2,1,1,0.7717759013,0.7483040094,0.7407488227,0.7383333445,0.7407488227,4.913795948,4.43887949,4.712886333,1.057837486,4.850906849,4.712886333,0.034920156,high_raw,0.796875,0
NUAA-SIRST,Misc_427,3,1,0,0.6719207764,0.652558744,0.6453868747,0.6319912672,0.6453868747,1.832139373,1.867256522,1.922973633,1.002756715,1.875203967,1.922973633,0.001873970032,high_raw,0.796875,0
NUAA-SIRST,Misc_427,4,1,0,0.2824290395,0.2612735033,0.24591057,0.214067027,0.24591057,1.075711489,1.014396667,1.015371561,1.006830454,1.02053833,1.015371561,0.003525435925,high_raw,0.796875,0
NUAA-SIRST,Misc_411,1,1,1,0.5415126085,0.5637065768,0.5637065768,0.5637065768,0.5637065768,4.208474159,19.40882492,19.40882492,nan,19.40882492,19.40882492,nan,stage1,0.8554913402,0
NUAA-SIRST,Misc_411,2,1,1,0.733477056,0.7015048265,0.7036104202,0.7010573745,0.7036104202,3.23794651,3.161045074,2.983099699,0.936201036,2.885240555,2.983099699,-0.03783297539,high_raw,0.8554913402,0
NUAA-SIRST,Misc_411,3,1,0,0.6142694354,0.6402316689,0.6904454231,0.6093803644,0.6904454231,1.176075339,1.4392097,1.752501845,0.9875229597,1.539231062,1.752501845,-0.007156550884,high_raw,0.8554913402,0
NUAA-SIRST,Misc_411,4,1,0,0.4643110633,0.467053771,0.4943782091,0.4217500687,0.4943782091,0.784971714,1.118917108,1.294401288,0.9788165092,1.202898383,1.294401288,-0.01163744926,high_raw,0.8554913402,0
NUAA-SIRST,Misc_205,1,1,1,0.4938859344,0.5911415815,0.5911415815,0.5911415815,0.5911415815,2.540947437,23.76656914,23.76656914,nan,23.76656914,23.76656914,nan,stage1,0.8636363745,0
NUAA-SIRST,Misc_205,2,1,1,0.7579708099,0.7597037554,0.7670403123,0.7665351629,0.7670403123,4.718857288,4.697807312,5.341319084,1.105053425,5.333232403,5.341319084,0.06158673763,high_raw,0.8636363745,0
NUAA-SIRST,Misc_205,3,1,0,0.4314686954,0.4523358047,0.4583200514,0.4214930832,0.4583200514,0.7100129128,1.155048013,1.343759537,1.066007972,1.337688327,1.343759537,0.0381321311,high_raw,0.8636363745,0
NUAA-SIRST,Misc_205,4,1,0,0.5181597471,0.5919541121,0.581933558,0.5527988076,0.581933558,1.060903668,0.8138601184,0.8170032501,1.06053412,0.8479430676,0.8170032501,0.03301239014,high_raw,0.8636363745,0
NUAA-SIRST,Misc_57,1,1,1,0.6260351539,0.7155531049,0.7155531049,0.7155531049,0.7155531049,4.348525047,8.363778114,8.363778114,nan,8.363778114,8.363778114,nan,stage1,0.625,0
NUAA-SIRST,Misc_57,2,1,1,0.8948104978,0.8718562722,0.8610829711,0.8523781896,0.8610829711,1.871784568,2.715702295,3.266293049,0.9893595576,3.27434659,3.266293049,-0.006663918495,high_raw,0.625,0
NUAA-SIRST,Misc_57,3,1,0,0.6863337755,0.686013937,0.6889189482,0.6910845041,0.6889189482,0.5688971877,0.9452116489,0.9905015826,1.109531879,1.037182331,0.9905015826,0.06178057194,high_raw,0.625,0
NUAA-SIRST,Misc_57,4,1,0,0.7203988433,0.7042840719,0.6409342289,0.5959457159,0.6409342289,0.4761125147,1.044570446,0.9668499827,1.00691855,0.9608809352,0.9668499827,0.004239857197,high_raw,0.625,0
NUAA-SIRST,Misc_273,1,1,1,0.4852148592,0.6500512958,0.6500512958,0.6500512958,0.6500512958,1.70470798,9.406745911,9.406745911,nan,9.406745911,9.406745911,nan,stage1,0.6704545617,0
NUAA-SIRST,Misc_273,2,1,1,0.7978804111,0.7654870749,0.7493394017,0.741971314,0.7493394017,3.941968441,3.489926577,3.71602726,1.030411363,3.698023081,3.71602726,0.01831459999,high_raw,0.6704545617,0
NUAA-SIRST,Misc_273,3,1,0,0.6526551843,0.6307893395,0.6715833545,0.6012961268,0.6715833545,1.553035975,1.874310136,2.217335701,0.9293621778,1.886278749,2.217335701,-0.04683548212,high_raw,0.6704545617,0
NUAA-SIRST,Misc_273,4,1,0,0.5724864006,0.6114489436,0.5733329654,0.5417633653,0.5733329654,0.764367938,0.7651822567,0.8082777858,1.064720988,0.8406621218,0.8082777858,0.03426367044,high_raw,0.6704545617,0
NUAA-SIRST,Misc_272,1,1,1,0.517770946,0.6083819866,0.6083819866,0.6083819866,0.6083819866,2.507547855,22.16253662,22.16253662,nan,22.16253662,22.16253662,nan,stage1,0.6000000238,0
NUAA-SIRST,Misc_272,2,1,1,0.8133731484,0.7874901891,0.778427124,0.7734754086,0.778427124,4.740686893,4.078066826,4.443370819,1.125680923,4.653656006,4.443370819,0.076166749,high_raw,0.6000000238,0
NUAA-SIRST,Misc_272,3,1,0,0.6342464089,0.5673272014,0.57126683,0.56928581,0.57126683,0.9542769194,1.470768929,1.481422544,1.060824871,1.504411817,1.481422544,0.03881621361,high_raw,0.6000000238,0
NUAA-SIRST,Misc_272,4,1,0,0.5308222771,0.5618213415,0.5230152011,0.4947682321,0.5230152011,1.153725028,1.061021805,1.058257222,0.9682924151,1.054321647,1.058257222,-0.01710635424,high_raw,0.6000000238,0
NUAA-SIRST,Misc_125,1,1,1,0.5258108974,0.6166613698,0.6166613698,0.6166613698,0.6166613698,5.155839443,10.45783806,10.45783806,nan,10.45783806,10.45783806,nan,stage1,0.7580645084,0
NUAA-SIRST,Misc_125,2,1,1,0.8465101719,0.8221673369,0.8141047955,0.8070746064,0.8141047955,3.814537287,3.910636902,4.122112751,1.067536473,4.29135704,4.122112751,0.04050529003,high_raw,0.7580645084,0
