dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUDT-SIRST,000883,3,1,0,0.7028613687,0.7050652504,0.7199734449,0.7199734449,0.7199734449,1.98602581,2.39400959,3.394113064,1,3.394113064,3.394113064,0,high_raw,0.9215686321,0
NUDT-SIRST,000883,4,1,0,0.7755544186,0.6901735067,0.5890655518,0.5890655518,0.5890655518,0.3456760049,0.7747417688,0.8833916783,1,0.8833916783,0.8833916783,0,high_raw,0.9215686321,0
NUDT-SIRST,001309,1,1,1,0.5779351592,0.7279503345,0.7279503345,0.7279503345,0.7279503345,2.571403742,2.54235363,2.54235363,nan,2.54235363,2.54235363,nan,stage1,0.75,0
NUDT-SIRST,001309,2,1,1,0.8372471929,0.7894733548,0.7921168208,0.7921168208,0.7921168208,2.24044776,2.219272852,2.07730031,1,2.07730031,2.07730031,0,high_raw,0.75,0
NUDT-SIRST,001309,3,1,0,0.7674559355,0.7282453775,0.7051643133,0.7051643133,0.7051643133,1.130463243,1.62515223,1.823870301,1,1.823870301,1.823870301,0,high_raw,0.75,0
NUDT-SIRST,001309,4,1,0,0.5009425879,0.4847025275,0.5281358957,0.5281358957,0.5281358957,1.062247992,0.9401143789,0.8924002647,1,0.8924002647,0.8924002647,0,high_raw,0.75,0
NUDT-SIRST,000732,1,1,1,0.5500816107,0.652292192,0.652292192,0.652292192,0.652292192,3.284004211,5.064301014,5.064301014,nan,5.064301014,5.064301014,nan,stage1,0.9677419066,0
NUDT-SIRST,000732,2,1,1,0.8001650572,0.773817718,0.7699711323,0.7699711323,0.7699711323,4.886263847,3.895781517,3.268496513,1,3.268496513,3.268496513,0,high_raw,0.9677419066,0
NUDT-SIRST,000732,3,1,0,0.7197093964,0.675557375,0.6947361827,0.6947361827,0.6947361827,0.6556564569,1.375003219,2.206184864,1,2.206184864,2.206184864,0,high_raw,0.9677419066,0
NUDT-SIRST,000732,4,1,0,0.690980196,0.5393606424,0.6221061349,0.6221061349,0.6221061349,1.050072551,0.8617826104,0.8714559674,1,0.8714559674,0.8714559674,0,high_raw,0.9677419066,0
NUDT-SIRST,000336,1,1,1,0.6395233274,0.7400410771,0.7400410771,0.7400410771,0.7400410771,5.703309536,10.19284725,10.19284725,nan,10.19284725,10.19284725,nan,stage1,1,0
NUDT-SIRST,000336,2,1,1,0.8347640634,0.8012211919,0.7895686626,0.7895686626,0.7895686626,4.505799294,4.312068462,4.081048012,1,4.081048012,4.081048012,0,high_raw,1,0
NUDT-SIRST,000336,3,1,0,0.7763411403,0.7235204577,0.7532157302,0.7532157302,0.7532157302,0.7254342437,1.003305197,2.1930902,1,2.1930902,2.1930902,0,high_raw,1,0
NUDT-SIRST,000336,4,1,0,0.6475706697,0.4969363213,0.5378062725,0.5378062725,0.5378062725,0.7727488279,0.8165174127,1.085879445,1,1.085879445,1.085879445,0,high_raw,1,0
NUDT-SIRST,000622,1,1,1,0.5554782152,0.6486361623,0.6486361623,0.6486361623,0.6486361623,2.436377048,4.381900787,4.381900787,nan,4.381900787,4.381900787,nan,stage1,1,0
NUDT-SIRST,000622,2,1,1,0.792622745,0.7705491185,0.7718091607,0.7718091607,0.7718091607,3.976278305,3.22113061,3.34994626,1,3.34994626,3.34994626,0,high_raw,1,0
NUDT-SIRST,000622,3,1,0,0.751573801,0.7118603587,0.7247648239,0.7247648239,0.7247648239,0.2272838056,0.9494095445,1.38669312,1,1.38669312,1.38669312,0,high_raw,1,0
NUDT-SIRST,000622,4,1,0,0.7876775861,0.6099399328,0.6367765665,0.6367765665,0.6367765665,1.112049103,0.8427403569,0.8902201056,1,0.8902201056,0.8902201056,0,high_raw,1,0
NUDT-SIRST,001232,1,1,1,0.6388857365,0.7484664917,0.7484664917,0.7484664917,0.7484664917,2.172325134,4.167795181,4.167795181,nan,4.167795181,4.167795181,nan,stage1,1,0
NUDT-SIRST,001232,2,1,1,0.8018893003,0.7741405368,0.7555903792,0.7555903792,0.7555903792,2.405310154,2.355165482,2.105126619,1,2.105126619,2.105126619,0,high_raw,1,0
NUDT-SIRST,001232,3,1,0,0.4978283942,0.5292660594,0.6572690606,0.6572690606,0.6572690606,1.496349096,1.241557121,2.518104315,1,2.518104315,2.518104315,0,high_raw,1,0
NUDT-SIRST,001232,4,1,0,0.5549756289,0.4963600934,0.4544717669,0.4544717669,0.4544717669,0.9484895468,0.9058865309,0.9675599337,1,0.9675599337,0.9675599337,0,high_raw,1,0
NUDT-SIRST,000166,1,1,1,0.601446569,0.6286654472,0.6286654472,0.6286654472,0.6286654472,2.239126921,6.896502972,6.896502972,nan,6.896502972,6.896502972,nan,stage1,0.8260869384,0
NUDT-SIRST,000166,2,1,1,0.7594711781,0.7309581637,0.7209470868,0.7209470868,0.7209470868,7.051609516,4.768173218,4.322500706,1,4.322500706,4.322500706,0,high_raw,0.8260869384,0
NUDT-SIRST,000166,3,1,0,0.6636981368,0.6743879914,0.7027097344,0.7027097344,0.7027097344,0.8129913211,1.169696569,1.553687572,1,1.553687572,1.553687572,0,high_raw,0.8260869384,0
NUDT-SIRST,000166,4,1,0,0.7243498564,0.6517033577,0.5361421108,0.5361421108,0.5361421108,0.4940933287,0.7495756149,0.9258767962,1,0.9258767962,0.9258767962,0,high_raw,0.8260869384,0
NUDT-SIRST,000392,1,1,1,0.5850941539,0.7443144917,0.7443144917,0.7443144917,0.7443144917,6.330713272,13.10564423,13.10564423,nan,13.10564423,13.10564423,nan,stage1,1,0
NUDT-SIRST,000392,2,1,1,0.8082779646,0.7777400017,0.7770300508,0.7770300508,0.7770300508,4.845292091,4.648866177,4.159990788,1,4.159990788,4.159990788,0,high_raw,1,0
NUDT-SIRST,000392,3,1,0,0.6693079472,0.6274846196,0.7393368483,0.7393368483,0.7393368483,0.5038456321,0.897800684,1.574862361,1,1.574862361,1.574862361,0,high_raw,1,0
NUDT-SIRST,000392,4,1,0,0.6630322337,0.5122898817,0.5311089754,0.5311089754,0.5311089754,1.164712548,0.7671447396,0.9388219714,1,0.9388219714,0.9388219714,0,high_raw,1,0
NUDT-SIRST,000231,1,1,1,0.5277345777,0.5877943039,0.5877943039,0.5877943039,0.5877943039,2.985360146,6.079429626,6.079429626,nan,6.079429626,6.079429626,nan,stage1,0.8399999738,0
NUDT-SIRST,000231,2,1,1,0.7708256245,0.7372917533,0.7240813375,0.7240813375,0.7240813375,5.03098011,3.966565609,3.757242203,1,3.757242203,3.757242203,0,high_raw,0.8399999738,0
NUDT-SIRST,000231,3,1,0,0.7731373906,0.742839992,0.7607755661,0.7607755661,0.7607755661,1.031938314,2.057040215,2.90527463,1,2.90527463,2.90527463,0,high_raw,0.8399999738,0
NUDT-SIRST,000231,4,1,0,0.8033029437,0.6792676449,0.601739645,0.601739645,0.601739645,2.064167976,1.4861027,1.192806005,1,1.192806005,1.192806005,0,high_raw,0.8399999738,0
NUDT-SIRST,001281,1,1,1,0.5792895555,0.7060168386,0.7060168386,0.7060168386,0.7060168386,5.98572588,6.670674324,6.670674324,nan,6.670674324,6.670674324,nan,stage1,0.7250000238,0
NUDT-SIRST,001281,2,1,1,0.8527233601,0.8201976418,0.8183801174,0.8183801174,0.8183801174,2.026933432,2.511065006,2.158223629,1,2.158223629,2.158223629,0,high_raw,0.7250000238,0
NUDT-SIRST,001281,3,1,0,0.7455559969,0.7399266362,0.7401643991,0.7401643991,0.7401643991,1.347755313,1.791475892,2.329929829,1,2.329929829,2.329929829,0,high_raw,0.7250000238,0
NUDT-SIRST,001281,4,1,0,0.4967439175,0.4614153802,0.5424780846,0.5424780846,0.5424780846,0.9598297477,0.9478788376,0.9289640784,1,0.9289640784,0.9289640784,0,high_raw,0.7250000238,0
NUDT-SIRST,001199,1,1,1,0.6531229019,0.7448058128,0.7448058128,0.7448058128,0.7448058128,2.333957911,6.845911503,6.845911503,nan,6.845911503,6.845911503,nan,stage1,1,0
NUDT-SIRST,001199,2,1,1,0.8508579135,0.8145393729,0.770768404,0.770768404,0.770768404,8.697965622,5.660054684,4.13599205,1,4.13599205,4.13599205,0,high_raw,1,0
NUDT-SIRST,001199,3,1,0,0.6248922944,0.6887481213,0.6761848927,0.6761848927,0.6761848927,1.43452251,2.509186506,2.502476692,1,2.502476692,2.502476692,0,high_raw,1,0
NUDT-SIRST,001199,4,1,0,0.6737626195,0.5835303664,0.4861870706,0.4861870706,0.4861870706,0.3915554583,0.8203254938,0.9125440121,1,0.9125440121,0.9125440121,0,high_raw,1,0
NUDT-SIRST,000893,1,1,1,0.5752524137,0.6248605251,0.6248605251,0.6248605251,0.6248605251,2.050720453,4.841964722,4.841964722,nan,4.841964722,4.841964722,nan,stage1,0.944444418,0
NUDT-SIRST,000893,2,1,1,0.7031194568,0.6815780401,0.6703276038,0.6703276038,0.6703276038,5.73376894,3.841679096,3.337154865,1,3.337154865,3.337154865,0,high_raw,0.944444418,0
NUDT-SIRST,000893,3,1,0,0.6583206654,0.6384570003,0.6469695568,0.6469695568,0.6469695568,1.229114413,1.491830945,1.984411955,1,1.984411955,1.984411955,0,high_raw,0.944444418,0
NUDT-SIRST,000893,4,1,0,0.6801085472,0.5518819094,0.6076477766,0.6076477766,0.6076477766,0.649481535,0.9859969616,1.580638647,1,1.580638647,1.580638647,0,high_raw,0.944444418,0
NUDT-SIRST,000879,1,1,1,0.5943963528,0.620803833,0.620803833,0.620803833,0.620803833,1.827131748,5.744000912,5.744000912,nan,5.744000912,5.744000912,nan,stage1,0.944444418,0
NUDT-SIRST,000879,2,1,1,0.7342632413,0.7149291039,0.7015109658,0.7015109658,0.7015109658,5.783751965,3.614317656,3.032287836,1,3.032287836,3.032287836,0,high_raw,0.944444418,0
NUDT-SIRST,000879,3,1,0,0.6489913464,0.612349391,0.6624356508,0.6624356508,0.6624356508,1.229312658,1.465270638,2.394840479,1,2.394840479,2.394840479,0,high_raw,0.944444418,0
NUDT-SIRST,000879,4,1,0,0.7403052449,0.5588527322,0.54829669,0.54829669,0.54829669,1.494988561,0.9803982377,1.286023021,1,1.286023021,1.286023021,0,high_raw,0.944444418,0
NUDT-SIRST,000084,1,1,1,0.5830591917,0.6656094193,0.6656094193,0.6656094193,0.6656094193,2.503787518,9.801890373,9.801890373,nan,9.801890373,9.801890373,nan,stage1,1,0
NUDT-SIRST,000084,2,1,1,0.7267367244,0.7041465044,0.6997466683,0.6997466683,0.6997466683,3.399478436,3.368092299,3.069669485,1,3.069669485,3.069669485,0,high_raw,1,0
NUDT-SIRST,000084,3,1,0,0.6916413903,0.6698266268,0.6879844666,0.6879844666,0.6879844666,0.9610239863,1.261521459,2.594572306,1,2.594572306,2.594572306,0,high_raw,1,0
NUDT-SIRST,000084,4,1,0,0.641251564,0.5730580688,0.5353519917,0.5353519917,0.5353519917,0.7974735498,0.9137640595,0.9413048625,1,0.9413048625,0.9413048625,0,high_raw,1,0
NUDT-SIRST,001174,1,1,1,0.642255187,0.6997102499,0.6997102499,0.6997102499,0.6997102499,1.930661559,7.16005373,7.16005373,nan,7.16005373,7.16005373,nan,stage1,0.9729729891,0
NUDT-SIRST,001174,2,1,1,0.850771606,0.8306389451,0.8194454312,0.8194454312,0.8194454312,4.409214973,3.741050959,3.691441059,1,3.691441059,3.691441059,0,high_raw,0.9729729891,0
NUDT-SIRST,001174,3,1,0,0.4504140019,0.5300774574,0.6863155961,0.6863155961,0.6863155961,1.014957786,1.034684658,1.587609768,1,1.587609768,1.587609768,0,high_raw,0.9729729891,0
NUDT-SIRST,001174,4,1,0,0.5885978341,0.5021252632,0.4139577448,0.4139577448,0.4139577448,0.4022233784,0.5963214636,0.7292894125,1,0.7292894125,0.7292894125,0,high_raw,0.9729729891,0
NUDT-SIRST,000377,1,1,1,0.6510580778,0.7294182777,0.7294182777,0.7294182777,0.7294182777,5.790153027,10.16430283,10.16430283,nan,10.16430283,10.16430283,nan,stage1,1,0
NUDT-SIRST,000377,2,1,1,0.8531096578,0.8276311159,0.819396615,0.819396615,0.819396615,3.461121559,3.510663271,3.000963211,1,3.000963211,3.000963211,0,high_raw,1,0
NUDT-SIRST,000377,3,1,0,0.7455632687,0.687931478,0.7244409919,0.7244409919,0.7244409919,1.173035622,1.749330997,2.828546524,1,2.828546524,2.828546524,0,high_raw,1,0
NUDT-SIRST,000377,4,1,0,0.5906572342,0.4380642176,0.5263735056,0.5263735056,0.5263735056,1.066043496,1.003160119,1.094183564,1,1.094183564,1.094183564,0,high_raw,1,0
NUDT-SIRST,001063,1,1,1,0.5526638627,0.5906953216,0.5906953216,0.5906953216,0.5906953216,2.408523321,5.49359417,5.49359417,nan,5.49359417,5.49359417,nan,stage1,0.8799999952,0
NUDT-SIRST,001063,2,1,1,0.7541968822,0.7163566947,0.709882915,0.709882915,0.709882915,4.928276062,3.472169876,3.065726995,1,3.065726995,3.065726995,0,high_raw,0.8799999952,0
NUDT-SIRST,001063,3,1,0,0.7607071996,0.7368767858,0.7140327692,0.7140327692,0.7140327692,1.747367382,2.185344458,2.47147584,1,2.47147584,2.47147584,0,high_raw,0.8799999952,0
NUDT-SIRST,001063,4,1,0,0.7918040752,0.6989662051,0.6683198214,0.6683198214,0.6683198214,1.496370316,1.580596805,1.64244616,1,1.64244616,1.64244616,0,high_raw,0.8799999952,0
NUDT-SIRST,000628,1,1,1,0.596031785,0.6729443073,0.6729443073,0.6729443073,0.6729443073,1.943194509,2.922697067,2.922697067,nan,2.922697067,2.922697067,nan,stage1,0.8571428657,0
NUDT-SIRST,000628,2,1,1,0.846675396,0.8165373206,0.8180513978,0.8180513978,0.8180513978,2.856423855,2.23800993,2.168530941,1,2.168530941,2.168530941,0,high_raw,0.8571428657,0
NUDT-SIRST,000628,3,1,0,0.7999631166,0.7615014315,0.7553489208,0.7553489208,0.7553489208,0.6363086104,0.9574996829,1.622527122,1,1.622527122,1.622527122,0,high_raw,0.8571428657,0
NUDT-SIRST,000628,4,1,0,0.5829337835,0.5523788333,0.612514019,0.612514019,0.612514019,1.005246639,0.8479033709,0.9351315498,1,0.9351315498,0.9351315498,0,high_raw,0.8571428657,0
NUDT-SIRST,000537,1,1,1,0.6091417074,0.6205419302,0.6205419302,0.6205419302,0.6205419302,3.499695778,6.630681038,6.630681038,nan,6.630681038,6.630681038,nan,stage1,1,0
NUDT-SIRST,000537,2,1,1,0.8042535782,0.7736034989,0.7719376087,0.7719376087,0.7719376087,7.83872366,5.541666031,4.392368793,1,4.392368793,4.392368793,0,high_raw,1,0
NUDT-SIRST,000537,3,1,0,0.7762867808,0.7497580647,0.7596157789,0.7596157789,0.7596157789,0.7897543311,1.617620111,2.698796749,1,2.698796749,2.698796749,0,high_raw,1,0
NUDT-SIRST,000537,4,1,0,0.7500514388,0.6548562646,0.6106732488,0.6106732488,0.6106732488,1.663435459,1.382504463,0.8873972893,1,0.8873972893,0.8873972893,0,high_raw,1,0
NUDT-SIRST,000772,1,1,1,0.6376713514,0.6883376837,0.6883376837,0.6883376837,0.6883376837,1.848027706,4.623623848,4.623623848,nan,4.623623848,4.623623848,nan,stage1,0.8620689511,0
NUDT-SIRST,000772,2,1,1,0.8066517115,0.7740523219,0.7669420242,0.7669420242,0.7669420242,6.39688015,4.337961674,4.22506094,1,4.22506094,4.22506094,0,high_raw,0.8620689511,0
NUDT-SIRST,000772,3,1,0,0.5392662883,0.5913277864,0.6643339992,0.6643339992,0.6643339992,0.9652661681,1.700009704,2.100632906,1,2.100632906,2.100632906,0,high_raw,0.8620689511,0
NUDT-SIRST,000772,4,1,0,0.7058309913,0.6185823679,0.5112313628,0.5112313628,0.5112313628,0.908939302,0.9581471086,0.9867048264,1,0.9867048264,0.9867048264,0,high_raw,0.8620689511,0
NUDT-SIRST,000100,1,1,1,0.5484569073,0.6723099947,0.6723099947,0.6723099947,0.6723099947,1.611148834,3.533115387,3.533115387,nan,3.533115387,3.533115387,nan,stage1,0.9032257795,0
NUDT-SIRST,000100,2,1,1,0.7672761083,0.733709693,0.7292878032,0.7292878032,0.7292878032,3.522910118,2.817302227,3.052256107,1,3.052256107,3.052256107,0,high_raw,0.9032257795,0
NUDT-SIRST,000100,3,1,0,0.6733872294,0.6372571588,0.6799760461,0.6799760461,0.6799760461,1.119912982,1.083656549,1.513493896,1,1.513493896,1.513493896,0,high_raw,0.9032257795,0
NUDT-SIRST,000100,4,1,0,0.7819613814,0.6920468211,0.6003264785,0.6003264785,0.6003264785,0.3364683986,0.7078043818,0.9843042493,1,0.9843042493,0.9843042493,0,high_raw,0.9032257795,0
NUDT-SIRST,000043,1,1,1,0.5791221261,0.6801305413,0.6801305413,0.6801305413,0.6801305413,2.149226427,6.365274429,6.365274429,nan,6.365274429,6.365274429,nan,stage1,1,0
NUDT-SIRST,000043,2,1,1,0.7853525281,0.7616407871,0.7554482818,0.7554482818,0.7554482818,6.457251549,4.509460449,4.194409847,1,4.194409847,4.194409847,0,high_raw,1,0
NUDT-SIRST,000043,3,1,0,0.6870957613,0.6452066302,0.6733674407,0.6733674407,0.6733674407,1.044849277,1.238930702,1.825499296,1,1.825499296,1.825499296,0,high_raw,1,0
NUDT-SIRST,000043,4,1,0,0.7355735898,0.6140828133,0.5644164085,0.5644164085,0.5644164085,1.06771481,1.296292901,1.311658144,1,1.311658144,1.311658144,0,high_raw,1,0
NUDT-SIRST,000291,1,1,1,0.5646378398,0.6130691767,0.6130691767,0.6130691767,0.6130691767,3.359988451,12.12836552,12.12836552,nan,12.12836552,12.12836552,nan,stage1,0.9421487451,0
NUDT-SIRST,000291,2,1,1,0.7876213789,0.7616792321,0.7444832921,0.7444832921,0.7444832921,3.949822426,3.375476837,3.005380392,1,3.005380392,3.005380392,0,high_raw,0.9421487451,0
NUDT-SIRST,000291,3,1,0,0.7753913999,0.7453056574,0.7179714441,0.7179714441,0.7179714441,1.636274219,1.856503606,2.160022736,1,2.160022736,2.160022736,0,high_raw,0.9421487451,0
NUDT-SIRST,000291,4,1,0,0.817003727,0.7316494584,0.6397327781,0.6397327781,0.6397327781,2.969028711,2.18592906,1.599252582,1,1.599252582,1.599252582,0,high_raw,0.9421487451,0
NUDT-SIRST,000918,1,1,1,0.5094106197,0.5930510759,0.5930510759,0.5930510759,0.5930510759,2.395107746,4.613708019,4.613708019,nan,4.613708019,4.613708019,nan,stage1,0.944444418,0
NUDT-SIRST,000918,2,1,1,0.7407640219,0.7060203552,0.7046468854,0.7046468854,0.7046468854,4.76490593,3.299206257,2.979850292,1,2.979850292,2.979850292,0,high_raw,0.944444418,0
NUDT-SIRST,000918,3,1,0,0.6530298591,0.6070121527,0.6282961965,0.6282961965,0.6282961965,1.811959982,2.010543108,2.722504854,1,2.722504854,2.722504854,0,high_raw,0.944444418,0
NUDT-SIRST,000918,4,1,0,0.7991248369,0.6627899408,0.570921123,0.570921123,0.570921123,5.04898119,2.589572191,1.737530351,1,1.737530351,1.737530351,0,high_raw,0.944444418,0
NUDT-SIRST,000548,1,1,1,0.5945939422,0.7057573199,0.7057573199,0.7057573199,0.7057573199,3.318912745,3.604394674,3.604394674,nan,3.604394674,3.604394674,nan,stage1,0.84375,0
NUDT-SIRST,000548,2,1,1,0.8771442175,0.8480757475,0.8488609195,0.8488609195,0.8488609195,1.823655725,2.00390029,1.87372911,1,1.87372911,1.87372911,0,high_raw,0.84375,0
NUDT-SIRST,000548,3,1,0,0.7391729951,0.7292716503,0.7486498952,0.7486498952,0.7486498952,0.7481179833,1.494013071,2.377451897,1,2.377451897,2.377451897,0,high_raw,0.84375,0
NUDT-SIRST,000548,4,1,0,0.5283109546,0.5018022656,0.5732243061,0.5732243061,0.5732243061,1.08785069,0.8245061636,0.8832440972,1,0.8832440972,0.8832440972,0,high_raw,0.84375,0
NUDT-SIRST,000729,1,1,1,0.569916904,0.6452198625,0.6452198625,0.6452198625,0.6452198625,2.383230925,3.424044609,3.424044609,nan,3.424044609,3.424044609,nan,stage1,0.90625,0
NUDT-SIRST,000729,2,1,1,0.8076435328,0.7826948762,0.7808498144,0.7808498144,0.7808498144,4.013822556,3.15275979,3.05594039,1,3.05594039,3.05594039,0,high_raw,0.90625,0
NUDT-SIRST,000729,3,1,0,0.7674672604,0.7444713116,0.7376314402,0.7376314402,0.7376314402,1.123787284,1.539300919,2.224483728,1,2.224483728,2.224483728,0,high_raw,0.90625,0
NUDT-SIRST,000729,4,1,0,0.5857229829,0.5514967442,0.6026672721,0.6026672721,0.6026672721,0.9268699288,0.8390789032,0.9218617678,1,0.9218617678,0.9218617678,0,high_raw,0.90625,0
NUDT-SIRST,000475,1,1,1,0.6277847886,0.7172953486,0.7172953486,0.7172953486,0.7172953486,2.470097303,2.80095911,2.80095911,nan,2.80095911,2.80095911,nan,stage1,0.8648648858,0
NUDT-SIRST,000475,2,1,1,0.8891016841,0.8523475528,0.8475292921,0.8475292921,0.8475292921,2.944983721,2.318866968,2.046665192,1,2.046665192,2.046665192,0,high_raw,0.8648648858,0
NUDT-SIRST,000475,3,1,0,0.7858999968,0.763027966,0.7702260613,0.7702260613,0.7702260613,1.115991592,2.160591602,3.217853546,1,3.217853546,3.217853546,0,high_raw,0.8648648858,0
NUDT-SIRST,000475,4,1,0,0.6109932065,0.4816215038,0.5305580497,0.5305580497,0.5305580497,1.059845567,0.9869316816,1.075327754,1,1.075327754,1.075327754,0,high_raw,0.8648648858,0
NUDT-SIRST,000731,1,1,1,0.6165627241,0.6618248224,0.6618248224,0.6618248224,0.6618248224,2.554354668,4.20763588,4.20763588,nan,4.20763588,4.20763588,nan,stage1,0.75,0
NUDT-SIRST,000731,2,1,1,0.8224306703,0.7887346148,0.7889204025,0.7889204025,0.7889204025,3.373083591,2.51100421,2.329137802,1,2.329137802,2.329137802,0,high_raw,0.75,0
NUDT-SIRST,000731,3,1,0,0.7337514758,0.6988300085,0.7098945975,0.7098945975,0.7098945975,0.5937808752,1.580719113,2.548361778,1,2.548361778,2.548361778,0,high_raw,0.75,0
NUDT-SIRST,000731,4,1,0,0.7056446075,0.5491750836,0.5694215298,0.5694215298,0.5694215298,0.7233415246,1.033034086,0.8114959002,1,0.8114959002,0.8114959002,0,high_raw,0.75,0
NUDT-SIRST,000974,1,1,1,0.5553398132,0.5975166559,0.5975166559,0.5975166559,0.5975166559,2.215367317,4.01650095,4.01650095,nan,4.01650095,4.01650095,nan,stage1,0.9552238584,0
NUDT-SIRST,000974,2,1,1,0.805367589,0.7692890167,0.7661603689,0.7661603689,0.7661603689,3.862206459,2.897425413,2.602568388,1,2.602568388,2.602568388,0,high_raw,0.9552238584,0
NUDT-SIRST,000974,3,1,0,0.7552470565,0.7445164919,0.7408818603,0.7408818603,0.7408818603,1.317871094,1.818623185,2.741064787,1,2.741064787,2.741064787,0,high_raw,0.9552238584,0
NUDT-SIRST,000974,4,1,0,0.6082950234,0.5196475387,0.5499386191,0.5499386191,0.5499386191,0.7846051455,0.8234058022,1.044531822,1,1.044531822,1.044531822,0,high_raw,0.9552238584,0
NUDT-SIRST,001047,1,1,1,0.5697376132,0.6112215519,0.6112215519,0.6112215519,0.6112215519,2.265985012,4.085996628,4.085996628,nan,4.085996628,4.085996628,nan,stage1,0.7857142687,0
NUDT-SIRST,001047,2,1,1,0.7815134525,0.7455790639,0.7511358857,0.7511358857,0.7511358857,3.353568792,2.445460081,2.379904985,1,2.379904985,2.379904985,0,high_raw,0.7857142687,0
NUDT-SIRST,001047,3,1,0,0.7067332268,0.6923850179,0.6973828673,0.6973828673,0.6973828673,1.173233032,1.427280903,1.944320321,1,1.944320321,1.944320321,0,high_raw,0.7857142687,0
NUDT-SIRST,001047,4,1,0,0.649935782,0.5372162461,0.5763998032,0.5763998032,0.5763998032,0.8271034956,1.171189427,1.079770327,1,1.079770327,1.079770327,0,high_raw,0.7857142687,0
NUDT-SIRST,000595,1,1,1,0.5738936663,0.7127507925,0.7127507925,0.7127507925,0.7127507925,4.527533054,4.758207798,4.758207798,nan,4.758207798,4.758207798,nan,stage1,0.8085106611,0
NUDT-SIRST,000595,2,1,1,0.862958312,0.8147729635,0.8216873407,0.8216873407,0.8216873407,1.61165309,2.258923054,2.1416049,1,2.1416049,2.1416049,0,high_raw,0.8085106611,0
NUDT-SIRST,000595,3,1,0,0.803571701,0.7637066245,0.7738059163,0.7738059163,0.7738059163,1.022993207,1.970315337,2.677159786,1,2.677159786,2.677159786,0,high_raw,0.8085106611,0
NUDT-SIRST,000595,4,1,0,0.5297037959,0.5342225432,0.6088070869,0.6088070869,0.6088070869,0.8890941143,1.001318097,1.072259188,1,1.072259188,1.072259188,0,high_raw,0.8085106611,0
NUDT-SIRST,000508,1,1,1,0.6254668832,0.7163261175,0.7163261175,0.7163261175,0.7163261175,2.505856037,3.192442894,3.192442894,nan,3.192442894,3.192442894,nan,stage1,0.9274193645,0
NUDT-SIRST,000508,2,1,1,0.8802729249,0.8512809277,0.8474538326,0.8474538326,0.8474538326,4.193220615,3.176063061,2.697082996,1,2.697082996,2.697082996,0,high_raw,0.9274193645,0
NUDT-SIRST,000508,3,1,0,0.8041011691,0.7812470198,0.7874130011,0.7874130011,0.7874130011,1.475315571,2.146468639,2.702792168,1,2.702792168,2.702792168,0,high_raw,0.9274193645,0
NUDT-SIRST,000508,4,1,0,0.5935357213,0.6546759009,0.7247808576,0.7247808576,0.7247808576,0.8448954821,1.302645087,1.517364979,1,1.517364979,1.517364979,0,high_raw,0.9274193645,0
NUDT-SIRST,001101,1,1,1,0.5919568539,0.7035986185,0.7035986185,0.7035986185,0.7035986185,1.785634995,1.688224435,1.688224435,nan,1.688224435,1.688224435,nan,stage1,0.8974359035,0
NUDT-SIRST,001101,2,1,1,0.8699830174,0.8363468051,0.8418912292,0.8418912292,0.8418912292,1.742729783,1.471060395,1.406558394,1,1.406558394,1.406558394,0,high_raw,0.8974359035,0
NUDT-SIRST,001101,3,1,0,0.7759359479,0.749086082,0.7435768843,0.7435768843,0.7435768843,1.481766939,1.60396719,2.030440807,1,2.030440807,2.030440807,0,high_raw,0.8974359035,0
NUDT-SIRST,001101,4,1,0,0.6932236552,0.5837544799,0.6028812528,0.6028812528,0.6028812528,1.363529086,1.186276197,1.230292559,1,1.230292559,1.230292559,0,high_raw,0.8974359035,0
NUDT-SIRST,001248,1,1,1,0.5351210833,0.611875236,0.611875236,0.611875236,0.611875236,3.664737701,6.815771103,6.815771103,nan,6.815771103,6.815771103,nan,stage1,0.9090909362,0
NUDT-SIRST,001248,2,1,1,0.8340536952,0.785124898,0.7715522051,0.7715522051,0.7715522051,4.283275604,3.594836235,3.018399239,1,3.018399239,3.018399239,0,high_raw,0.9090909362,0
NUDT-SIRST,001248,3,1,0,0.6731381416,0.6812832952,0.7080815434,0.7080815434,0.7080815434,1.07868576,1.644210458,2.214372158,1,2.214372158,2.214372158,0,high_raw,0.9090909362,0
NUDT-SIRST,001248,4,1,0,0.5565300584,0.5904997587,0.6456539631,0.6456539631,0.6456539631,0.9417156577,1.316821694,1.518568277,1,1.518568277,1.518568277,0,high_raw,0.9090909362,0
NUDT-SIRST,001107,1,1,1,0.668512404,0.7766686678,0.7766686678,0.7766686678,0.7766686678,2.326060534,3.675765991,3.675765991,nan,3.675765991,3.675765991,nan,stage1,1,0
NUDT-SIRST,001107,2,1,1,0.8438467979,0.8278670907,0.8090804219,0.8090804219,0.8090804219,2.364560366,2.32200098,2.262351513,1,2.262351513,2.262351513,0,high_raw,1,0
NUDT-SIRST,001107,3,1,0,0.5346474648,0.521429956,0.6963918209,0.6963918209,0.6963918209,0.9647996426,0.9834964275,1.821483612,1,1.821483612,1.821483612,0,high_raw,1,0
